id,district_id,electoral_district_id,eligible_voters,voters,invalid_votes,valid_votes,vote_yes,vote_no,voter_turnout,invalid_votes_percentage,valid_votes_percentage,vote_yes_percentage,vote_no_percentage
03307,03,307,1599,399,0,399,392,7,0.24953095684803,0.0,1.0,0.9824561403508771,0.017543859649122806
03308,03,308,1883,531,1,530,520,10,0.28199681359532663,0.0018832391713747645,0.9981167608286252,0.9792843691148776,0.018832391713747645
03309,03,309,1756,436,0,436,432,4,0.24829157175398633,0.0,1.0,0.9908256880733946,0.009174311926605505
03310,03,310,3869,916,0,916,900,16,0.2367536831222538,0.0,1.0,0.982532751091703,0.017467248908296942
03311,03,311,3722,812,0,812,799,13,0.2181622783449758,0.0,1.0,0.9839901477832512,0.01600985221674877
03401,03,401,4215,900,2,898,879,19,0.21352313167259787,0.0022222222222222222,0.9977777777777778,0.9766666666666667,0.021111111111111112
03402,03,402,4118,871,0,871,859,12,0.21151044196211755,0.0,1.0,0.9862227324913893,0.013777267508610792
03403,03,403,1907,344,1,343,332,11,0.18038804404824332,0.0029069767441860465,0.997093023255814,0.9651162790697675,0.03197674418604651
03404,03,404,3991,817,0,817,812,5,0.20471059884740667,0.0,1.0,0.9938800489596084,0.006119951040391677
03405,03,405,2030,430,0,430,423,7,0.21182266009852216,0.0,1.0,0.9837209302325581,0.01627906976744186
03406,03,406,3973,879,2,877,863,14,0.2212433929020891,0.0022753128555176336,0.9977246871444824,0.981797497155859,0.015927189988623434
03407,03,407,1580,421,0,421,417,4,0.2664556962025316,0.0,1.0,0.9904988123515439,0.009501187648456057
03408,03,408,1881,384,0,384,382,2,0.20414673046251994,0.0,1.0,0.9947916666666666,0.005208333333333333
03409,03,409,3985,1054,2,1052,1044,8,0.2644918444165621,0.0018975332068311196,0.9981024667931688,0.9905123339658444,0.007590132827324478
03410,03,410,1909,443,1,442,437,5,0.2320586694604505,0.002257336343115124,0.9977426636568849,0.9864559819413092,0.011286681715575621
03501,03,501,3390,977,1,976,958,18,0.28820058997050146,0.0010235414534288639,0.9989764585465711,0.9805527123848515,0.01842374616171955
03502,03,502,1326,343,0,343,335,8,0.25867269984917046,0.0,1.0,0.9766763848396501,0.023323615160349854
03503,03,503,3676,756,0,756,741,15,0.20565832426550598,0.0,1.0,0.9801587301587301,0.01984126984126984
03504,03,504,2234,584,0,584,578,6,0.26141450313339304,0.0,1.0,0.9897260273972602,0.010273972602739725
03505,03,505,3827,933,1,932,922,10,0.2437940945910635,0.0010718113612004287,0.9989281886387996,0.9882100750267953,0.010718113612004287
03506,03,506,3298,755,0,755,738,17,0.22892662219526985,0.0,1.0,0.9774834437086093,0.022516556291390728
03507,03,507,4030,957,0,957,941,16,0.23746898263027294,0.0,1.0,0.9832810867293625,0.01671891327063741
03508,03,508,4040,834,0,834,820,14,0.20643564356435642,0.0,1.0,0.9832134292565947,0.016786570743405275
03509,03,509,3006,774,0,774,762,12,0.25748502994011974,0.0,1.0,0.9844961240310077,0.015503875968992248
03510,03,510,1274,411,1,410,407,3,0.3226059654631083,0.0024330900243309003,0.9975669099756691,0.9902676399026764,0.0072992700729927005
03601,03,601,3873,787,0,787,777,10,0.2032016524657888,0.0,1.0,0.9872935196950444,0.012706480304955527
03602,03,602,3113,726,2,724,714,10,0.2332155477031802,0.0027548209366391185,0.9972451790633609,0.9834710743801653,0.013774104683195593
03603,03,603,3388,864,1,863,855,8,0.2550177095631641,0.0011574074074074073,0.9988425925925926,0.9895833333333334,0.009259259259259259
03604,03,604,3365,806,0,806,799,7,0.23952451708766717,0.0,1.0,0.9913151364764268,0.008684863523573201
03605,03,605,1711,412,0,412,410,2,0.24079485680888368,0.0,1.0,0.9951456310679612,0.0048543689320388345
03606,03,606,3187,647,1,646,639,7,0.20301223721368059,0.0015455950540958269,0.9984544049459042,0.9876352395672334,0.010819165378670788
03607,03,607,3034,623,1,622,616,6,0.2053394858272907,0.0016051364365971107,0.9983948635634029,0.9887640449438202,0.009630818619582664
03608,03,608,3363,700,0,700,696,4,0.208147487362474,0.0,1.0,0.9942857142857143,0.005714285714285714
03609,03,609,1865,366,0,366,361,5,0.19624664879356568,0.0,1.0,0.9863387978142076,0.01366120218579235
03610,03,610,3261,615,0,615,610,5,0.18859245630174792,0.0,1.0,0.991869918699187,0.008130081300813009
03611,03,611,1753,359,0,359,354,5,0.20479178551055333,0.0,1.0,0.9860724233983287,0.013927576601671309
03701,03,701,1947,313,0,313,308,5,0.16076014381099127,0.0,1.0,0.9840255591054313,0.01597444089456869
03702,03,702,4065,674,0,674,659,15,0.16580565805658057,0.0,1.0,0.9777448071216617,0.02225519287833828
03703,03,703,3880,713,1,712,702,10,0.18376288659793816,0.001402524544179523,0.9985974754558204,0.9845722300140253,0.014025245441795231
03704,03,704,3966,673,0,673,662,11,0.1696923852748361,0.0,1.0,0.9836552748885586,0.01634472511144131
03705,03,705,3429,693,0,693,686,7,0.2020997375328084,0.0,1.0,0.98989898989899,0.010101010101010102
03706,03,706,3085,818,1,817,810,7,0.2651539708265802,0.0012224938875305623,0.9987775061124694,0.9902200488997555,0.008557457212713936
03707,03,707,3649,797,0,797,785,12,0.21841600438476294,0.0,1.0,0.9849435382685069,0.015056461731493099
03708,03,708,3642,798,2,796,786,10,0.21911037891268534,0.002506265664160401,0.9974937343358395,0.9849624060150376,0.012531328320802004
03709,03,709,3157,638,0,638,626,12,0.20209059233449478,0.0,1.0,0.9811912225705329,0.018808777429467086
03801,03,801,1995,438,2,436,427,9,0.21954887218045113,0.0045662100456621,0.9954337899543378,0.9748858447488584,0.02054794520547945
03802,03,802,3269,725,1,724,717,7,0.22178036096665646,0.001379310344827586,0.9986206896551724,0.9889655172413793,0.009655172413793104
03803,03,803,2747,584,0,584,571,13,0.21259555879140882,0.0,1.0,0.9777397260273972,0.02226027397260274
03804,03,804,3274,684,0,684,673,11,0.20891875381795968,0.0,1.0,0.9839181286549707,0.01608187134502924
03805,03,805,1779,439,0,439,431,8,0.24676784710511523,0.0,1.0,0.9817767653758542,0.018223234624145785
03806,03,806,3260,678,1,677,672,5,0.20797546012269938,0.0014749262536873156,0.9985250737463127,0.9911504424778761,0.007374631268436578
03807,03,807,3187,735,1,734,722,12,0.2306244116724192,0.0013605442176870747,0.998639455782313,0.9823129251700681,0.0163265306122449
03808,03,808,1526,337,1,336,334,2,0.22083879423328964,0.002967359050445104,0.9970326409495549,0.9910979228486647,0.005934718100890208
03809,03,809,3023,654,0,654,652,2,0.21634138273238504,0.0,1.0,0.9969418960244648,0.0030581039755351682
03810,03,810,2965,557,3,554,542,12,0.18785834738617202,0.005385996409335727,0.9946140035906643,0.9730700179533214,0.02154398563734291
03811,03,811,2160,418,0,418,413,5,0.1935185185185185,0.0,1.0,0.9880382775119617,0.011961722488038277
03901,03,901,3073,836,0,836,825,11,0.2720468597461764,0.0,1.0,0.9868421052631579,0.013157894736842105
03902,03,902,3285,704,0,704,693,11,0.2143074581430746,0.0,1.0,0.984375,0.015625
03903,03,903,2149,587,1,586,574,12,0.2731503024662634,0.0017035775127768314,0.9982964224872232,0.9778534923339012,0.020442930153321975
03904,03,904,3906,1046,0,1046,1021,25,0.2677931387608807,0.0,1.0,0.9760994263862333,0.02390057361376673
03905,03,905,1949,439,0,439,434,5,0.22524371472550025,0.0,1.0,0.9886104783599089,0.011389521640091117
03906,03,906,4180,973,3,970,951,19,0.23277511961722488,0.003083247687564234,0.9969167523124358,0.9773895169578622,0.019527235354573486
03907,03,907,3720,693,0,693,681,12,0.18629032258064515,0.0,1.0,0.9826839826839827,0.017316017316017316
03908,03,908,3542,795,4,791,782,9,0.22444946357989837,0.005031446540880503,0.9949685534591195,0.9836477987421384,0.011320754716981131
03909,03,909,1878,372,0,372,364,8,0.19808306709265175,0.0,1.0,0.978494623655914,0.021505376344086023
03910,03,910,3185,694,0,694,686,8,0.21789638932496075,0.0,1.0,0.9884726224783862,0.011527377521613832
03911,03,911,3420,846,0,846,838,8,0.24736842105263157,0.0,1.0,0.9905437352245863,0.009456264775413711
041A,04,1A,0,497,1,496,486,10,inf,0.002012072434607646,0.9979879275653923,0.9778672032193159,0.02012072434607646
041B,04,1B,0,531,0,531,521,10,inf,0.0,1.0,0.9811676082862524,0.018832391713747645
041C,04,1C,0,510,2,508,504,4,inf,0.00392156862745098,0.996078431372549,0.9882352941176471,0.00784313725490196
041D,04,1D,0,472,1,471,465,6,inf,0.00211864406779661,0.9978813559322034,0.9851694915254238,0.012711864406779662
041E,04,1E,0,545,0,545,539,6,inf,0.0,1.0,0.9889908256880734,0.011009174311926606
041F,04,1F,0,509,2,507,500,7,inf,0.003929273084479371,0.9960707269155207,0.9823182711198428,0.0137524557956778
041G,04,1G,0,473,0,473,458,15,inf,0.0,1.0,0.9682875264270613,0.03171247357293869
041H,04,1H,0,468,0,468,459,9,inf,0.0,1.0,0.9807692307692307,0.019230769230769232
041I,04,1I,0,478,0,478,468,10,inf,0.0,1.0,0.9790794979079498,0.02092050209205021
041J,04,1J,0,441,0,441,435,6,inf,0.0,1.0,0.9863945578231292,0.013605442176870748
041K,04,1K,0,433,1,432,424,8,inf,0.0023094688221709007,0.9976905311778291,0.9792147806004619,0.018475750577367205
041L,04,1L,0,516,0,516,511,5,inf,0.0,1.0,0.9903100775193798,0.009689922480620155
041M,04,1M,0,465,1,464,452,12,inf,0.002150537634408602,0.9978494623655914,0.9720430107526882,0.025806451612903226
041N,04,1N,0,517,0,517,506,11,inf,0.0,1.0,0.9787234042553191,0.02127659574468085
041O,04,1O,0,487,0,487,477,10,inf,0.0,1.0,0.9794661190965093,0.02053388090349076
041P,04,1P,0,460,0,460,450,10,inf,0.0,1.0,0.9782608695652174,0.021739130434782608
041Q,04,1Q,0,440,0,440,431,9,inf,0.0,1.0,0.9795454545454545,0.020454545454545454
041R,04,1R,0,492,0,492,485,7,inf,0.0,1.0,0.9857723577235772,0.014227642276422764
041S,04,1S,0,512,1,511,493,18,inf,0.001953125,0.998046875,0.962890625,0.03515625
041T,04,1T,0,465,0,465,459,6,inf,0.0,1.0,0.9870967741935484,0.012903225806451613
041U,04,1U,0,505,0,505,491,14,inf,0.0,1.0,0.9722772277227723,0.027722772277227723
041V,04,1V,0,463,3,460,452,8,inf,0.0064794816414686825,0.9935205183585313,0.9762419006479481,0.017278617710583154
041W,04,1W,0,469,0,469,456,13,inf,0.0,1.0,0.9722814498933902,0.02771855010660981
041X,04,1X,0,491,3,488,480,8,inf,0.006109979633401222,0.9938900203665988,0.9775967413441955,0.016293279022403257
041Y,04,1Y,0,465,0,465,455,10,inf,0.0,1.0,0.978494623655914,0.021505376344086023
04101,04,101,3396,534,1,533,523,10,0.15724381625441697,0.0018726591760299626,0.99812734082397,0.9794007490636704,0.018726591760299626
04102,04,102,3589,483,1,482,471,11,0.13457787684591807,0.002070393374741201,0.9979296066252588,0.9751552795031055,0.022774327122153208
04103,04,103,2447,399,0,399,388,11,0.16305680425010216,0.0,1.0,0.9724310776942355,0.02756892230576441
04104,04,104,3117,454,0,454,446,8,0.1456528713506577,0.0,1.0,0.9823788546255506,0.01762114537444934
04105,04,105,2559,365,0,365,357,8,0.14263384134427512,0.0,1.0,0.9780821917808219,0.021917808219178082
04106,04,106,2753,537,0,537,530,7,0.1950599346167817,0.0,1.0,0.9869646182495344,0.01303538175046555
04107,04,107,4266,747,2,745,739,6,0.1751054852320675,0.002677376171352075,0.9973226238286479,0.9892904953145917,0.008032128514056224
04108,04,108,936,251,0,251,251,0,0.26816239316239315,0.0,1.0,1.0,0.0
04109,04,109,2551,467,0,467,459,8,0.1830654645237162,0.0,1.0,0.9828693790149893,0.017130620985010708
04110,04,110,3063,597,1,596,590,6,0.19490695396669933,0.0016750418760469012,0.998324958123953,0.9882747068676717,0.010050251256281407
04111,04,111,3526,836,0,836,823,13,0.23709585933068633,0.0,1.0,0.9844497607655502,0.01555023923444976
04112,04,112,2532,539,0,539,529,10,0.21287519747235387,0.0,1.0,0.9814471243042672,0.01855287569573284
04113,04,113,3217,474,0,474,465,9,0.14734224432701273,0.0,1.0,0.9810126582278481,0.0189873417721519
04114,04,114,2690,536,1,535,530,5,0.19925650557620816,0.0018656716417910447,0.9981343283582089,0.9888059701492538,0.009328358208955223
04115,04,115,2507,568,0,568,561,7,0.22656561627443159,0.0,1.0,0.9876760563380281,0.01232394366197183
04116,04,116,3754,691,2,689,682,7,0.18407032498668088,0.002894356005788712,0.9971056439942113,0.9869753979739508,0.010130246020260492
04117,04,117,1273,253,0,253,246,7,0.19874312647289866,0.0,1.0,0.9723320158102767,0.02766798418972332
04118,04,118,3001,630,1,629,618,11,0.20993002332555816,0.0015873015873015873,0.9984126984126984,0.9809523809523809,0.01746031746031746
04119,04,119,1514,263,0,263,258,5,0.1737120211360634,0.0,1.0,0.9809885931558935,0.019011406844106463
04120,04,120,1109,315,1,314,306,8,0.2840396753832281,0.0031746031746031746,0.9968253968253968,0.9714285714285714,0.025396825396825397
04121,04,121,2334,440,0,440,427,13,0.18851756640959727,0.0,1.0,0.9704545454545455,0.029545454545454545
04122,04,122,2627,490,0,490,486,4,0.18652455272173582,0.0,1.0,0.9918367346938776,0.00816326530612245
04123,04,123,2278,517,0,517,510,7,0.22695346795434593,0.0,1.0,0.9864603481624759,0.013539651837524178
04124,04,124,2454,534,0,534,527,7,0.2176039119804401,0.0,1.0,0.9868913857677902,0.013108614232209739
04125,04,125,2394,551,0,551,544,7,0.23015873015873015,0.0,1.0,0.9872958257713249,0.012704174228675136
04126,04,126,2704,632,0,632,620,12,0.23372781065088757,0.0,1.0,0.9810126582278481,0.0189873417721519
04127,04,127,1530,317,0,317,313,4,0.20718954248366014,0.0,1.0,0.9873817034700315,0.012618296529968454
04128,04,128,2510,565,0,565,563,2,0.2250996015936255,0.0,1.0,0.9964601769911504,0.0035398230088495575
04129,04,129,2609,513,0,513,511,2,0.19662706017631276,0.0,1.0,0.9961013645224172,0.003898635477582846
04130,04,130,1489,254,0,254,248,6,0.17058428475486903,0.0,1.0,0.9763779527559056,0.023622047244094488
04131,04,131,2638,531,0,531,525,6,0.2012888551933283,0.0,1.0,0.9887005649717514,0.011299435028248588
04132,04,132,2424,447,0,447,444,3,0.1844059405940594,0.0,1.0,0.9932885906040269,0.006711409395973154
04133,04,133,2404,411,0,411,406,5,0.17096505823627287,0.0,1.0,0.9878345498783455,0.012165450121654502
04134,04,134,1498,256,0,256,253,3,0.17089452603471295,0.0,1.0,0.98828125,0.01171875
04135,04,135,2434,393,0,393,389,4,0.16146261298274445,0.0,1.0,0.989821882951654,0.010178117048346057
04136,04,136,2588,424,0,424,420,4,0.16383307573415765,0.0,1.0,0.9905660377358491,0.009433962264150943
04137,04,137,2604,328,0,328,324,4,0.1259600614439324,0.0,1.0,0.9878048780487805,0.012195121951219513
04138,04,138,2533,396,1,395,391,4,0.15633636004737467,0.0025252525252525255,0.9974747474747475,0.9873737373737373,0.010101010101010102
04139,04,139,2427,392,1,391,386,5,0.161516275236918,0.002551020408163265,0.9974489795918368,0.9846938775510204,0.012755102040816327
04140,04,140,2444,415,0,415,410,5,0.1698036006546645,0.0,1.0,0.9879518072289156,0.012048192771084338
04141,04,141,2767,515,0,515,512,3,0.18612215395735454,0.0,1.0,0.9941747572815534,0.005825242718446602
04142,04,142,2869,482,0,482,477,5,0.1680027884280237,0.0,1.0,0.9896265560165975,0.01037344398340249
04143,04,143,2380,330,0,330,324,6,0.13865546218487396,0.0,1.0,0.9818181818181818,0.01818181818181818
04144,04,144,2347,383,0,383,382,1,0.1631870472944184,0.0,1.0,0.9973890339425587,0.0026109660574412533
04145,04,145,2464,277,0,277,270,7,0.11241883116883117,0.0,1.0,0.9747292418772563,0.02527075812274368
04146,04,146,2365,326,0,326,320,6,0.13784355179704016,0.0,1.0,0.9815950920245399,0.018404907975460124
04147,04,147,2597,424,0,424,419,5,0.16326530612244897,0.0,1.0,0.9882075471698113,0.01179245283018868
04148,04,148,1966,372,0,372,365,7,0.18921668362156663,0.0,1.0,0.9811827956989247,0.01881720430107527
04149,04,149,2258,261,0,261,258,3,0.11558901682905226,0.0,1.0,0.9885057471264368,0.011494252873563218
04150,04,150,2553,343,0,343,338,5,0.13435174304739522,0.0,1.0,0.9854227405247813,0.014577259475218658
04151,04,151,2192,385,0,385,380,5,0.17563868613138686,0.0,1.0,0.987012987012987,0.012987012987012988
04152,04,152,1402,280,0,280,277,3,0.19971469329529243,0.0,1.0,0.9892857142857143,0.010714285714285714
04153,04,153,2698,512,1,511,504,7,0.18977020014825796,0.001953125,0.998046875,0.984375,0.013671875
04154,04,154,2437,371,0,371,366,5,0.15223635617562578,0.0,1.0,0.9865229110512129,0.013477088948787063
04155,04,155,3383,469,0,469,468,1,0.13863434821164647,0.0,1.0,0.997867803837953,0.0021321961620469083
04156,04,156,2680,482,0,482,475,7,0.1798507462686567,0.0,1.0,0.9854771784232366,0.014522821576763486
04157,04,157,2705,497,0,497,491,6,0.18373382624768947,0.0,1.0,0.9879275653923542,0.012072434607645875
04158,04,158,2186,355,0,355,352,3,0.16239707227813358,0.0,1.0,0.9915492957746479,0.008450704225352112
04159,04,159,2134,380,1,379,372,7,0.1780693533270853,0.002631578947368421,0.9973684210526316,0.9789473684210527,0.018421052631578946
04160,04,160,2613,366,1,365,361,4,0.14006888633754305,0.00273224043715847,0.9972677595628415,0.9863387978142076,0.01092896174863388
04161,04,161,3709,747,0,747,733,14,0.20140199514693988,0.0,1.0,0.9812583668005355,0.018741633199464525
04162,04,162,2128,349,0,349,339,10,0.16400375939849623,0.0,1.0,0.9713467048710601,0.02865329512893983
04163,04,163,2314,374,0,374,369,5,0.1616248919619706,0.0,1.0,0.9866310160427807,0.013368983957219251
04164,04,164,2745,634,0,634,623,11,0.23096539162112933,0.0,1.0,0.9826498422712934,0.017350157728706624
04165,04,165,2150,431,0,431,427,4,0.20046511627906977,0.0,1.0,0.9907192575406032,0.009280742459396751
04166,04,166,3437,588,2,586,581,5,0.1710794297352342,0.003401360544217687,0.9965986394557823,0.9880952380952381,0.008503401360544218
04167,04,167,2369,456,1,455,450,5,0.19248628113127902,0.0021929824561403508,0.9978070175438597,0.9868421052631579,0.010964912280701754
04168,04,168,2677,565,0,565,555,10,0.21105715353007098,0.0,1.0,0.9823008849557522,0.017699115044247787
04169,04,169,2358,435,0,435,432,3,0.18447837150127228,0.0,1.0,0.993103448275862,0.006896551724137931
04170,04,170,2239,429,0,429,428,1,0.19160339437248772,0.0,1.0,0.9976689976689976,0.002331002331002331
04171,04,171,2695,562,0,562,553,9,0.20853432282003712,0.0,1.0,0.9839857651245552,0.01601423487544484
04172,04,172,2529,524,0,524,520,4,0.20719652036378014,0.0,1.0,0.9923664122137404,0.007633587786259542
04173,04,173,2832,634,0,634,629,5,0.22387005649717515,0.0,1.0,0.9921135646687698,0.007886435331230283
04174,04,174,2397,459,0,459,457,2,0.19148936170212766,0.0,1.0,0.9956427015250545,0.004357298474945534
04175,04,175,2776,635,0,635,624,11,0.22874639769452448,0.0,1.0,0.9826771653543307,0.01732283464566929
04176,04,176,2965,744,0,744,731,13,0.2509274873524452,0.0,1.0,0.9825268817204301,0.01747311827956989
04177,04,177,2954,827,1,826,822,4,0.27995937711577523,0.0012091898428053204,0.9987908101571947,0.9939540507859734,0.0048367593712212815
04178,04,178,2895,706,0,706,700,6,0.24386873920552676,0.0,1.0,0.9915014164305949,0.0084985835694051
04179,04,179,2784,646,2,644,633,11,0.23204022988505746,0.0030959752321981426,0.9969040247678018,0.9798761609907121,0.017027863777089782
04180,04,180,2784,731,2,729,711,18,0.2625718390804598,0.0027359781121751026,0.9972640218878249,0.9726402188782489,0.024623803009575923
04181,04,181,1421,289,0,289,286,3,0.20337790288529206,0.0,1.0,0.9896193771626297,0.010380622837370242
04182,04,182,1475,355,0,355,353,2,0.24067796610169492,0.0,1.0,0.9943661971830986,0.005633802816901409
04183,04,183,1402,308,0,308,303,5,0.21968616262482168,0.0,1.0,0.9837662337662337,0.016233766233766232
04184,04,184,2427,542,0,542,534,8,0.22332097239390195,0.0,1.0,0.985239852398524,0.014760147601476014
04185,04,185,1233,336,0,336,327,9,0.2725060827250608,0.0,1.0,0.9732142857142857,0.026785714285714284
04186,04,186,2324,461,1,460,451,9,0.19836488812392428,0.0021691973969631237,0.9978308026030369,0.9783080260303688,0.019522776572668113
04187,04,187,1581,229,0,229,227,2,0.14484503478810878,0.0,1.0,0.9912663755458515,0.008733624454148471
04188,04,188,1343,244,0,244,243,1,0.18168279970215934,0.0,1.0,0.9959016393442623,0.004098360655737705
051A,05,1A,0,386,1,385,376,9,inf,0.0025906735751295338,0.9974093264248705,0.9740932642487047,0.023316062176165803
051B,05,1B,0,409,0,409,395,14,inf,0.0,1.0,0.9657701711491442,0.034229828850855744
051C,05,1C,0,402,0,402,397,5,inf,0.0,1.0,0.9875621890547264,0.012437810945273632
051D,05,1D,0,435,0,435,425,10,inf,0.0,1.0,0.9770114942528736,0.022988505747126436
051E,05,1E,0,464,2,462,454,8,inf,0.004310344827586207,0.9956896551724138,0.978448275862069,0.017241379310344827
051F,05,1F,0,420,0,420,410,10,inf,0.0,1.0,0.9761904761904762,0.023809523809523808
051G,05,1G,0,455,0,455,443,12,inf,0.0,1.0,0.9736263736263736,0.026373626373626374
051H,05,1H,0,397,0,397,390,7,inf,0.0,1.0,0.982367758186398,0.017632241813602016
051I,05,1I,0,429,0,429,422,7,inf,0.0,1.0,0.9836829836829837,0.016317016317016316
051J,05,1J,0,439,0,439,429,10,inf,0.0,1.0,0.9772209567198178,0.022779043280182234
051K,05,1K,0,435,1,434,430,4,inf,0.0022988505747126436,0.9977011494252873,0.9885057471264368,0.009195402298850575
051L,05,1L,0,437,0,437,429,8,inf,0.0,1.0,0.9816933638443935,0.018306636155606407
051M,05,1M,0,445,1,444,435,9,inf,0.0022471910112359553,0.9977528089887641,0.9775280898876404,0.020224719101123594
051N,05,1N,0,393,0,393,383,10,inf,0.0,1.0,0.9745547073791349,0.02544529262086514
051O,05,1O,0,465,1,464,455,9,inf,0.002150537634408602,0.9978494623655914,0.978494623655914,0.01935483870967742
051P,05,1P,0,432,0,432,422,10,inf,0.0,1.0,0.9768518518518519,0.023148148148148147
051Q,05,1Q,0,438,0,438,426,12,inf,0.0,1.0,0.9726027397260274,0.0273972602739726
051R,05,1R,0,493,1,492,481,11,inf,0.002028397565922921,0.9979716024340771,0.9756592292089249,0.02231237322515213
051S,05,1S,0,425,1,424,415,9,inf,0.002352941176470588,0.9976470588235294,0.9764705882352941,0.021176470588235293
051T,05,1T,0,472,0,472,456,16,inf,0.0,1.0,0.9661016949152542,0.03389830508474576
05101,05,101,846,164,0,164,163,1,0.1938534278959811,0.0,1.0,0.9939024390243902,0.006097560975609756
05102,05,102,956,146,0,146,144,2,0.15271966527196654,0.0,1.0,0.9863013698630136,0.0136986301369863
05103,05,103,1115,401,0,401,400,1,0.3596412556053812,0.0,1.0,0.9975062344139651,0.0024937655860349127
05104,05,104,1853,306,0,306,302,4,0.1651376146788991,0.0,1.0,0.9869281045751634,0.013071895424836602
05105,05,105,1827,425,0,425,418,7,0.2326217843459223,0.0,1.0,0.9835294117647059,0.01647058823529412
05106,05,106,2554,417,0,417,407,10,0.16327329678935004,0.0,1.0,0.9760191846522782,0.023980815347721823
05107,05,107,2109,547,0,547,531,16,0.2593646277856804,0.0,1.0,0.9707495429616088,0.029250457038391225
05108,05,108,1934,414,0,414,406,8,0.2140641158221303,0.0,1.0,0.9806763285024155,0.01932367149758454
05109,05,109,1055,232,0,232,229,3,0.21990521327014217,0.0,1.0,0.9870689655172413,0.01293103448275862
05110,05,110,1302,120,0,120,120,0,0.09216589861751152,0.0,1.0,1.0,0.0
05111,05,111,951,177,0,177,174,3,0.1861198738170347,0.0,1.0,0.9830508474576272,0.01694915254237288
05112,05,112,845,144,1,143,139,4,0.17041420118343195,0.006944444444444444,0.9930555555555556,0.9652777777777778,0.027777777777777776
05113,05,113,1136,367,1,366,362,4,0.3230633802816901,0.0027247956403269754,0.997275204359673,0.9863760217983651,0.010899182561307902
05114,05,114,848,156,0,156,150,6,0.18396226415094338,0.0,1.0,0.9615384615384616,0.038461538461538464
05115,05,115,1130,201,0,201,195,6,0.17787610619469027,0.0,1.0,0.9701492537313433,0.029850746268656716
05116,05,116,2958,600,0,600,583,17,0.2028397565922921,0.0,1.0,0.9716666666666667,0.028333333333333332
05117,05,117,2083,357,2,355,350,5,0.171387421987518,0.0056022408963585435,0.9943977591036415,0.9803921568627451,0.014005602240896359
05118,05,118,2661,335,1,334,315,19,0.12589252160841788,0.0029850746268656717,0.9970149253731343,0.9402985074626866,0.056716417910447764
05119,05,119,898,115,0,115,108,7,0.12806236080178174,0.0,1.0,0.9391304347826087,0.06086956521739131
05120,05,120,1768,280,0,280,272,8,0.1583710407239819,0.0,1.0,0.9714285714285714,0.02857142857142857
05121,05,121,863,172,0,172,168,4,0.1993047508690614,0.0,1.0,0.9767441860465116,0.023255813953488372
05122,05,122,1112,230,0,230,222,8,0.2068345323741007,0.0,1.0,0.9652173913043478,0.034782608695652174
05123,05,123,1150,168,0,168,165,3,0.14608695652173914,0.0,1.0,0.9821428571428571,0.017857142857142856
05124,05,124,722,153,0,153,150,3,0.21191135734072022,0.0,1.0,0.9803921568627451,0.0196078431372549
05125,05,125,666,66,0,66,66,0,0.0990990990990991,0.0,1.0,1.0,0.0
05126,05,126,1179,130,0,130,127,3,0.1102629346904156,0.0,1.0,0.9769230769230769,0.023076923076923078
05127,05,127,1555,249,2,247,241,6,0.16012861736334405,0.008032128514056224,0.9919678714859438,0.9678714859437751,0.024096385542168676
05128,05,128,2202,292,0,292,279,13,0.13260672116257946,0.0,1.0,0.9554794520547946,0.04452054794520548
05129,05,129,850,175,0,175,171,4,0.20588235294117646,0.0,1.0,0.9771428571428571,0.022857142857142857
05130,05,130,1896,371,0,371,362,9,0.19567510548523206,0.0,1.0,0.9757412398921833,0.02425876010781671
05131,05,131,1671,319,1,318,309,9,0.19090365050867744,0.003134796238244514,0.9968652037617555,0.9686520376175548,0.02821316614420063
05132,05,132,1964,508,0,508,500,8,0.25865580448065173,0.0,1.0,0.984251968503937,0.015748031496062992
05133,05,133,2234,626,1,625,611,14,0.2802148612354521,0.001597444089456869,0.9984025559105432,0.9760383386581469,0.022364217252396165
05134,05,134,3329,735,2,733,717,16,0.2207870231300691,0.0027210884353741495,0.9972789115646259,0.9755102040816327,0.021768707482993196
05135,05,135,1909,350,0,350,343,7,0.18334206390780514,0.0,1.0,0.98,0.02
05136,05,136,2059,399,1,398,382,16,0.19378338999514327,0.002506265664160401,0.9974937343358395,0.9573934837092731,0.040100250626566414
05137,05,137,841,191,0,191,186,5,0.22711058263971462,0.0,1.0,0.9738219895287958,0.02617801047120419
05138,05,138,2963,536,0,536,523,13,0.18089773877826526,0.0,1.0,0.9757462686567164,0.024253731343283583
05139,05,139,2547,378,0,378,369,9,0.14840989399293286,0.0,1.0,0.9761904761904762,0.023809523809523808
05140,05,140,2310,326,1,325,315,10,0.14112554112554113,0.003067484662576687,0.9969325153374233,0.9662576687116564,0.03067484662576687
05141,05,141,1797,436,1,435,429,6,0.2426265998887034,0.0022935779816513763,0.9977064220183486,0.9839449541284404,0.013761467889908258
05142,05,142,2628,354,0,354,350,4,0.13470319634703196,0.0,1.0,0.9887005649717514,0.011299435028248588
05143,05,143,1667,263,0,263,255,8,0.15776844631073786,0.0,1.0,0.9695817490494296,0.030418250950570342
05144,05,144,1513,247,0,247,243,4,0.16325181758096496,0.0,1.0,0.9838056680161943,0.016194331983805668
05145,05,145,2197,386,1,385,381,4,0.17569412835685025,0.0025906735751295338,0.9974093264248705,0.9870466321243523,0.010362694300518135
