district_id,district_name,electoral_district_id,electoral_district_type,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,invalid_votes,valid_votes,vote_yes,vote_no
08,Neukölln,1M ,postal_voting_district,0,0,0,0,1125,1125,22,1103,799,304
08,Neukölln,1N ,postal_voting_district,0,0,0,0,1084,1084,0,1084,831,253
08,Neukölln,1O ,postal_voting_district,0,0,0,0,1071,1071,2,1069,844,225
08,Neukölln,1P ,postal_voting_district,0,0,0,0,1071,1071,3,1068,822,246
08,Neukölln,1Q ,postal_voting_district,0,0,0,0,1069,1069,1,1068,804,264
08,Neukölln,1R ,postal_voting_district,0,0,0,0,1074,1074,4,1070,851,219
08,Neukölln,1S ,postal_voting_district,0,0,0,0,1172,1172,0,1172,901,271
08,Neukölln,101,electoral_district,3723,3354,369,0,919,0,7,912,372,540
08,Neukölln,104,electoral_district,3987,3608,379,0,944,0,3,941,406,535
08,Neukölln,105,electoral_district,2602,2419,183,0,692,1,1,691,309,382
08,Neukölln,108,electoral_district,2620,2437,183,0,661,4,6,655,319,336
08,Neukölln,110,electoral_district,2984,2756,228,0,754,1,2,752,414,338
08,Neukölln,114,electoral_district,1072,972,100,0,255,0,0,255,139,116
08,Neukölln,115,electoral_district,3467,3132,335,0,885,0,2,883,554,329
08,Neukölln,118,electoral_district,2100,1888,212,0,582,1,2,580,393,187
08,Neukölln,119,electoral_district,4030,3640,390,0,1021,1,1,1020,627,393
08,Neukölln,122,electoral_district,1710,1590,120,0,453,0,2,451,340,111
08,Neukölln,125,electoral_district,1233,1119,114,0,340,0,1,339,209,130
08,Neukölln,126,electoral_district,3668,3340,328,0,994,0,1,993,480,513
08,Neukölln,129,electoral_district,971,899,72,0,237,0,2,235,116,119
08,Neukölln,201,electoral_district,3828,3460,368,0,1106,1,1,1105,527,578
08,Neukölln,202,electoral_district,2910,2693,217,0,722,1,1,721,368,353
08,Neukölln,207,electoral_district,3207,2964,243,0,1079,4,3,1076,525,551
08,Neukölln,208,electoral_district,3105,2878,227,0,817,0,0,817,417,400
08,Neukölln,211,electoral_district,1384,1221,163,0,282,0,1,281,144,137
08,Neukölln,213,electoral_district,3509,3274,235,0,886,0,3,883,566,317
08,Neukölln,216,electoral_district,1162,1092,70,0,341,0,1,340,181,159
08,Neukölln,218,electoral_district,888,810,78,0,185,0,0,185,99,86
08,Neukölln,219,electoral_district,3250,2973,277,0,988,5,4,984,577,407
08,Neukölln,221,electoral_district,3620,3286,334,0,991,0,3,988,512,476
08,Neukölln,223,electoral_district,3125,2887,238,0,794,0,6,788,378,410
08,Neukölln,227,electoral_district,831,773,58,0,199,1,0,199,130,69
08,Neukölln,229,electoral_district,924,849,75,0,203,0,0,203,119,84
08,Neukölln,301,electoral_district,2556,2390,166,0,804,0,1,803,555,248
08,Neukölln,304,electoral_district,2388,2212,176,0,463,0,1,462,329,133
08,Neukölln,305,electoral_district,2212,2015,197,0,542,0,2,540,371,169
08,Neukölln,308,electoral_district,3586,3246,340,0,870,2,1,869,668,201
08,Neukölln,309,electoral_district,1337,1265,72,0,259,0,0,259,211,48
08,Neukölln,310,electoral_district,2763,2551,212,0,721,5,0,721,544,177
08,Neukölln,313,electoral_district,3625,3200,425,0,955,0,1,954,786,168
08,Neukölln,318,electoral_district,3378,3000,378,0,1151,1,3,1148,932,216
08,Neukölln,321,electoral_district,1599,1407,192,0,494,1,1,493,429,64
08,Neukölln,322,electoral_district,1571,1360,211,0,449,0,1,448,359,89
08,Neukölln,323,electoral_district,1197,1046,151,0,354,2,0,354,271,83
08,Neukölln,325,electoral_district,3487,2902,585,0,1295,0,1,1294,924,370
08,Neukölln,401,electoral_district,2598,2259,339,0,1112,6,0,1112,819,293
08,Neukölln,403,electoral_district,2905,2594,311,0,818,1,1,817,668,149
08,Neukölln,406,electoral_district,3649,3220,429,0,1098,6,3,1095,872,223
08,Neukölln,410,electoral_district,1557,1339,218,0,674,1,2,672,568,104
08,Neukölln,411,electoral_district,2444,2148,296,0,875,0,0,875,763,112
08,Neukölln,412,electoral_district,3243,2827,416,0,1258,5,1,1257,1038,219
08,Neukölln,413,electoral_district,2995,2522,473,0,1288,3,3,1285,1065,220
08,Neukölln,417,electoral_district,1420,1251,169,0,553,0,0,553,438,115
08,Neukölln,422,electoral_district,3726,3383,343,0,1358,0,3,1355,1181,174
08,Neukölln,425,electoral_district,2972,2586,386,0,1021,0,1,1020,866,154
08,Neukölln,426,electoral_district,2015,1747,268,0,772,0,1,771,668,103
08,Neukölln,428,electoral_district,2740,2314,426,0,1090,2,0,1090,888,202
08,Neukölln,501,electoral_district,2887,2452,435,0,1048,5,1,1047,872,175
08,Neukölln,504,electoral_district,2970,2534,436,0,1148,0,0,1148,876,272
08,Neukölln,505,electoral_district,3787,3178,609,0,1222,2,3,1219,1016,203
08,Neukölln,510,electoral_district,1356,1212,144,0,471,0,2,469,408,61
08,Neukölln,511,electoral_district,3261,2831,430,0,1099,0,0,1099,945,154
08,Neukölln,512,electoral_district,3610,3036,574,0,1456,6,1,1455,1229,226
08,Neukölln,517,electoral_district,3343,2943,400,0,931,5,2,929,797,132
08,Neukölln,519,electoral_district,2489,2111,378,0,825,0,6,819,708,111
08,Neukölln,521,electoral_district,2410,2089,321,0,608,2,0,608,512,96
08,Neukölln,526,electoral_district,3245,2865,380,0,1004,0,2,1002,870,132
08,Neukölln,528,electoral_district,1491,1366,125,0,557,0,1,556,470,86
08,Neukölln,530,electoral_district,2266,2065,201,0,567,0,0,567,475,92
08,Neukölln,534,electoral_district,829,673,156,0,307,1,0,307,242,65
08,Neukölln,601,electoral_district,3150,2882,268,0,795,0,1,794,671,123
08,Neukölln,603,electoral_district,2384,2075,309,0,970,0,2,968,805,163
08,Neukölln,605,electoral_district,3077,2712,365,0,1280,1,3,1277,1023,254
08,Neukölln,608,electoral_district,1125,1059,66,0,321,0,0,321,260,61
08,Neukölln,610,electoral_district,3210,2795,415,0,1226,1,3,1223,970,253
08,Neukölln,614,electoral_district,1089,945,144,0,378,0,0,378,305,73
08,Neukölln,616,electoral_district,1063,994,69,0,406,0,1,405,344,61
08,Neukölln,617,electoral_district,3371,2996,375,0,1344,2,1,1343,1021,322
08,Neukölln,619,electoral_district,3096,2712,384,0,1458,4,3,1455,1154,301
08,Neukölln,622,electoral_district,2297,1974,323,0,1046,0,0,1046,872,174
08,Neukölln,623,electoral_district,3392,2893,499,0,1313,0,1,1312,1061,251
08,Neukölln,628,electoral_district,3400,3062,338,0,1243,1,1,1242,986,256
08,Neukölln,632,electoral_district,1001,880,121,0,357,0,0,357,294,63
09,Treptow-Köpenick,1A ,postal_voting_district,0,0,0,0,1272,1272,1,1271,543,728
09,Treptow-Köpenick,1B ,postal_voting_district,0,0,0,0,1245,1245,1,1244,546,698
09,Treptow-Köpenick,1C ,postal_voting_district,0,0,0,0,1252,1252,0,1252,547,705
09,Treptow-Köpenick,1D ,postal_voting_district,0,0,0,0,1228,1228,4,1224,509,715
09,Treptow-Köpenick,1E ,postal_voting_district,0,0,0,0,1213,1213,0,1213,703,510
09,Treptow-Köpenick,1F ,postal_voting_district,0,0,0,0,1230,1230,1,1229,509,720
09,Treptow-Köpenick,1G ,postal_voting_district,0,0,0,0,1201,1201,0,1201,572,629
09,Treptow-Köpenick,1H ,postal_voting_district,0,0,0,0,1231,1231,4,1227,508,719
09,Treptow-Köpenick,1J ,postal_voting_district,0,0,0,0,1257,1257,3,1254,541,713
09,Treptow-Köpenick,1K ,postal_voting_district,0,0,0,0,1245,1245,2,1243,549,694
09,Treptow-Köpenick,1L ,postal_voting_district,0,0,0,0,1243,1243,4,1239,551,688
09,Treptow-Köpenick,1M ,postal_voting_district,0,0,0,0,1257,1257,1,1256,579,677
09,Treptow-Köpenick,101,electoral_district,1922,1742,180,0,484,1,3,481,177,304
09,Treptow-Köpenick,103,electoral_district,2438,2221,217,0,615,2,0,615,226,389
09,Treptow-Köpenick,104,electoral_district,3322,3085,237,0,867,3,6,861,274,587
09,Treptow-Köpenick,108,electoral_district,3360,2910,450,0,793,8,0,793,236,557
09,Treptow-Köpenick,111,electoral_district,2437,2242,195,0,605,0,0,605,193,412
09,Treptow-Köpenick,113,electoral_district,2503,2299,204,0,701,7,0,701,173,528
09,Treptow-Köpenick,116,electoral_district,2368,2160,208,0,498,1,1,497,167,330
09,Treptow-Köpenick,120,electoral_district,2529,2251,278,0,761,0,1,760,191,569
09,Treptow-Köpenick,122,electoral_district,2416,2203,213,0,714,0,6,708,208,500
09,Treptow-Köpenick,126,electoral_district,965,878,87,0,257,0,0,257,87,170
09,Treptow-Köpenick,127,electoral_district,917,836,81,0,250,1,0,250,93,157
09,Treptow-Köpenick,128,electoral_district,988,907,81,0,283,0,0,283,91,192
09,Treptow-Köpenick,130,electoral_district,2761,2519,242,0,782,0,3,779,254,525
09,Treptow-Köpenick,133,electoral_district,1944,1731,213,0,548,0,0,548,243,305
09,Treptow-Köpenick,135,electoral_district,2720,2566,154,0,621,1,0,621,240,381
09,Treptow-Köpenick,201,electoral_district,1718,1552,166,0,419,0,1,418,127,291
09,Treptow-Köpenick,204,electoral_district,3146,2928,218,0,783,0,2,781,275,506
09,Treptow-Köpenick,207,electoral_district,3357,3093,264,0,785,7,0,785,298,487
09,Treptow-Köpenick,208,electoral_district,2083,1942,141,0,606,1,2,604,256,348
09,Treptow-Köpenick,211,electoral_district,3123,2794,329,0,878,1,1,877,345,532
09,Treptow-Köpenick,212,electoral_district,834,769,65,0,263,0,2,261,70,191
09,Treptow-Köpenick,214,electoral_district,1102,997,105,0,340,2,0,340,108,232
09,Treptow-Köpenick,216,electoral_district,3489,3092,397,0,928,4,1,927,328,599
09,Treptow-Köpenick,221,electoral_district,1922,1756,166,0,412,0,0,412,132,280
09,Treptow-Köpenick,222,electoral_district,1377,1307,70,0,287,0,1,286,111,175
09,Treptow-Köpenick,224,electoral_district,2365,2248,117,0,381,3,1,380,139,241
09,Treptow-Köpenick,227,electoral_district,530,515,15,0,124,0,0,124,60,64
09,Treptow-Köpenick,228,electoral_district,2415,2271,144,0,558,2,2,556,208,348
09,Treptow-Köpenick,230,electoral_district,3498,3275,223,0,731,0,2,729,263,466
09,Treptow-Köpenick,231,electoral_district,856,796,60,0,147,0,0,147,49,98
09,Treptow-Köpenick,236,electoral_district,2527,2381,146,0,470,2,1,469,196,273
09,Treptow-Köpenick,301,electoral_district,704,653,51,0,236,0,0,236,95,141
09,Treptow-Köpenick,302,electoral_district,2326,2165,161,0,556,0,4,552,193,359
09,Treptow-Köpenick,304,electoral_district,3209,2918,291,0,868,1,0,868,301,567
09,Treptow-Köpenick,308,electoral_district,3215,3018,197,0,606,1,1,605,238,367
09,Treptow-Köpenick,309,electoral_district,3452,3194,258,0,693,2,3,690,279,411
09,Treptow-Köpenick,314,electoral_district,3805,3507,298,0,1076,2,3,1073,548,525
09,Treptow-Köpenick,317,electoral_district,2973,2659,314,0,869,0,1,868,391,477
09,Treptow-Köpenick,319,electoral_district,2025,1920,105,0,467,0,1,466,234,232
09,Treptow-Köpenick,320,electoral_district,943,898,45,0,213,0,2,211,104,107
09,Treptow-Köpenick,321,electoral_district,593,576,17,0,141,0,1,140,73,67
09,Treptow-Köpenick,322,electoral_district,2391,2199,192,0,662,1,1,661,349,312
09,Treptow-Köpenick,324,electoral_district,2047,1880,167,0,576,1,0,576,225,351
09,Treptow-Köpenick,326,electoral_district,1442,1399,43,0,190,0,0,190,105,85
09,Treptow-Köpenick,328,electoral_district,1810,1658,152,0,493,0,0,493,215,278
09,Treptow-Köpenick,330,electoral_district,1468,1408,60,0,268,1,2,266,137,129
09,Treptow-Köpenick,333,electoral_district,867,792,75,0,253,0,1,252,112,140
09,Treptow-Köpenick,401,electoral_district,2907,2663,244,0,896,2,4,892,553,339
09,Treptow-Köpenick,403,electoral_district,795,726,69,0,112,0,0,112,51,61
09,Treptow-Köpenick,404,electoral_district,1889,1733,156,0,630,4,1,629,479,150
09,Treptow-Köpenick,405,electoral_district,3561,3124,437,0,1208,5,1,1207,914,293
09,Treptow-Köpenick,409,electoral_district,3223,2996,227,0,699,0,1,698,276,422
09,Treptow-Köpenick,413,electoral_district,3816,3531,285,0,656,3,1,655,266,389
09,Treptow-Köpenick,418,electoral_district,734,718,16,0,110,0,0,110,52,58
09,Treptow-Köpenick,419,electoral_district,640,590,50,0,200,0,2,198,77,121
09,Treptow-Köpenick,420,electoral_district,1926,1775,151,0,527,0,0,527,250,277
09,Treptow-Köpenick,422,electoral_district,911,827,84,0,236,0,0,236,88,148
09,Treptow-Köpenick,423,electoral_district,1263,1144,119,0,417,4,2,415,216,199
09,Treptow-Köpenick,424,electoral_district,760,676,84,0,348,0,0,348,285,63
09,Treptow-Köpenick,425,electoral_district,741,620,121,0,353,6,0,353,333,20
09,Treptow-Köpenick,426,electoral_district,845,714,131,0,385,0,2,383,347,36
09,Treptow-Köpenick,427,electoral_district,744,657,87,0,245,0,0,245,186,59
09,Treptow-Köpenick,428,electoral_district,347,323,24,0,136,2,0,136,109,27
09,Treptow-Köpenick,429,electoral_district,2721,2523,198,0,558,1,0,558,187,371
09,Treptow-Köpenick,432,electoral_district,3180,2964,216,0,635,1,1,634,247,387
09,Treptow-Köpenick,436,electoral_district,1697,1526,171,0,409,0,1,408,127,281
09,Treptow-Köpenick,501,electoral_district,779,727,52,0,178,1,0,178,83,95
09,Treptow-Köpenick,502,electoral_district,746,702,44,0,138,0,0,138,44,94
09,Treptow-Köpenick,503,electoral_district,1145,1073,72,0,272,2,1,271,78,193
09,Treptow-Köpenick,504,electoral_district,697,647,50,0,191,0,0,191,64,127
09,Treptow-Köpenick,505,electoral_district,706,637,69,0,146,0,1,145,49,96
09,Treptow-Köpenick,506,electoral_district,1992,1821,171,0,477,0,3,474,134,340
09,Treptow-Köpenick,508,electoral_district,1343,1254,89,0,319,1,0,319,100,219
09,Treptow-Köpenick,510,electoral_district,1411,1293,118,0,280,0,2,278,109,169
09,Treptow-Köpenick,512,electoral_district,751,706,45,0,120,0,0,120,41,79
09,Treptow-Köpenick,513,electoral_district,930,869,61,0,182,1,1,181,57,124
09,Treptow-Köpenick,514,electoral_district,718,678,40,0,169,0,0,169,61,108
09,Treptow-Köpenick,515,electoral_district,2113,1995,118,0,409,1,0,409,194,215
09,Treptow-Köpenick,518,electoral_district,1130,1077,53,0,203,0,1,202,99,103
09,Treptow-Köpenick,519,electoral_district,3280,3017,263,0,770,4,0,770,336,434
09,Treptow-Köpenick,522,electoral_district,3098,2779,319,0,728,3,1,727,294,433
09,Treptow-Köpenick,525,electoral_district,2151,1993,158,0,419,1,0,419,153,266
09,Treptow-Köpenick,527,electoral_district,1446,1278,168,0,403,0,0,403,189,214
09,Treptow-Köpenick,528,electoral_district,2383,2119,264,0,1008,4,0,1008,862,146
09,Treptow-Köpenick,530,electoral_district,3135,2819,316,0,1247,0,2,1245,1086,159
09,Treptow-Köpenick,601,electoral_district,2839,2596,243,0,774,2,1,773,296,477
09,Treptow-Köpenick,603,electoral_district,890,833,57,0,166,0,1,165,58,107
09,Treptow-Köpenick,604,electoral_district,1001,915,86,0,306,1,1,305,127,178
09,Treptow-Köpenick,605,electoral_district,1966,1812,154,0,496,1,1,495,186,309
09,Treptow-Köpenick,608,electoral_district,1430,1322,108,0,370,1,1,369,127,242
09,Treptow-Köpenick,609,electoral_district,1608,1467,141,0,428,3,2,426,136,290
09,Treptow-Köpenick,611,electoral_district,2428,2240,188,0,657,0,2,655,235,420
09,Treptow-Köpenick,614,electoral_district,2664,2422,242,0,697,0,3,694,233,461
09,Treptow-Köpenick,617,electoral_district,2347,2133,214,0,553,1,0,553,180,373
09,Treptow-Köpenick,619,electoral_district,787,722,65,0,252,0,0,252,84,168
09,Treptow-Köpenick,620,electoral_district,3502,3207,295,0,955,0,3,952,302,650
09,Treptow-Köpenick,624,electoral_district,3545,3241,304,0,914,1,4,910,264,646
09,Treptow-Köpenick,628,electoral_district,630,574,56,0,181,0,0,181,57,124
09,Treptow-Köpenick,629,electoral_district,1377,1261,116,0,381,1,0,381,288,93
09,Treptow-Köpenick,630,electoral_district,1605,1462,143,0,471,3,0,471,271,200
09,Treptow-Köpenick,631,electoral_district,1867,1702,165,0,549,1,3,546,353,193
09,Treptow-Köpenick,633,electoral_district,1324,1237,87,0,400,3,2,398,268,130
09,Treptow-Köpenick,634,electoral_district,1264,1144,120,0,455,0,0,455,308,147
10,Marzahn-Hellersdorf,1A ,postal_voting_district,0,0,0,0,1034,1034,3,1031,329,702
10,Marzahn-Hellersdorf,1B ,postal_voting_district,0,0,0,0,1026,1026,1,1025,347,678
10,Marzahn-Hellersdorf,1C ,postal_voting_district,0,0,0,0,1020,1020,1,1019,386,633
10,Marzahn-Hellersdorf,1D ,postal_voting_district,0,0,0,0,1023,1023,0,1023,346,677
10,Marzahn-Hellersdorf,1E ,postal_voting_district,0,0,0,0,1051,1051,41,1010,343,667
10,Marzahn-Hellersdorf,1F ,postal_voting_district,0,0,0,0,1017,1017,2,1015,369,646
10,Marzahn-Hellersdorf,1G ,postal_voting_district,0,0,0,0,1055,1055,3,1052,343,709
10,Marzahn-Hellersdorf,1H ,postal_voting_district,0,0,0,0,1113,1113,5,1108,372,736
10,Marzahn-Hellersdorf,1J ,postal_voting_district,0,0,0,0,1013,1013,4,1009,348,661
10,Marzahn-Hellersdorf,1K ,postal_voting_district,0,0,0,0,1113,1113,2,1111,366,745
10,Marzahn-Hellersdorf,101,electoral_district,4318,4168,150,0,518,2,2,516,191,325
10,Marzahn-Hellersdorf,102,electoral_district,4098,3967,131,0,503,0,1,502,194,308
10,Marzahn-Hellersdorf,103,electoral_district,5406,5183,223,0,722,4,2,720,239,481
10,Marzahn-Hellersdorf,104,electoral_district,3297,3189,108,0,327,0,0,327,101,226
10,Marzahn-Hellersdorf,105,electoral_district,3680,3476,204,0,517,1,1,516,152,364
10,Marzahn-Hellersdorf,106,electoral_district,2719,2614,105,0,454,0,2,452,165,287
10,Marzahn-Hellersdorf,107,electoral_district,3718,3550,168,0,496,0,2,494,169,325
10,Marzahn-Hellersdorf,201,electoral_district,4202,4047,155,0,551,0,2,549,221,328
10,Marzahn-Hellersdorf,202,electoral_district,3506,3325,181,0,406,1,1,405,129,276
10,Marzahn-Hellersdorf,203,electoral_district,3489,3318,171,0,455,1,0,455,184,271
10,Marzahn-Hellersdorf,204,electoral_district,3732,3556,176,0,466,0,0,466,160,306
10,Marzahn-Hellersdorf,205,electoral_district,2386,2252,134,0,429,0,0,429,152,277
10,Marzahn-Hellersdorf,206,electoral_district,3120,2932,188,0,560,1,2,558,170,388
10,Marzahn-Hellersdorf,207,electoral_district,4098,3878,220,0,513,0,3,510,156,354
10,Marzahn-Hellersdorf,208,electoral_district,3522,3372,150,0,675,1,1,674,200,474
10,Marzahn-Hellersdorf,301,electoral_district,3929,3718,211,0,661,1,0,661,217,444
10,Marzahn-Hellersdorf,302,electoral_district,2487,2375,112,0,495,0,0,495,144,351
10,Marzahn-Hellersdorf,303,electoral_district,3936,3655,281,0,778,2,1,777,234,543
10,Marzahn-Hellersdorf,304,electoral_district,4355,4046,309,0,869,2,1,868,252,616
10,Marzahn-Hellersdorf,305,electoral_district,4145,3951,194,0,612,0,0,612,210,402
10,Marzahn-Hellersdorf,306,electoral_district,1633,1501,132,0,333,0,0,333,105,228
10,Marzahn-Hellersdorf,307,electoral_district,4009,3875,134,0,432,0,0,432,158,274
10,Marzahn-Hellersdorf,308,electoral_district,3739,3629,110,0,483,1,3,480,151,329
10,Marzahn-Hellersdorf,309,electoral_district,3889,3782,107,0,387,0,2,385,139,246
10,Marzahn-Hellersdorf,401,electoral_district,4245,4009,236,0,710,1,1,709,197,512
10,Marzahn-Hellersdorf,402,electoral_district,3765,3574,191,0,792,1,4,788,231,557
10,Marzahn-Hellersdorf,403,electoral_district,4319,3915,404,0,944,0,2,942,331,611
10,Marzahn-Hellersdorf,404,electoral_district,3738,3295,443,0,851,0,0,851,375,476
10,Marzahn-Hellersdorf,405,electoral_district,3062,2920,142,0,425,0,2,423,141,282
10,Marzahn-Hellersdorf,406,electoral_district,1143,1073,70,0,232,0,0,232,63,169
10,Marzahn-Hellersdorf,407,electoral_district,1165,1074,91,0,341,1,0,341,125,216
10,Marzahn-Hellersdorf,408,electoral_district,2394,2132,262,0,660,0,0,660,215,445
10,Marzahn-Hellersdorf,409,electoral_district,2094,1945,149,0,599,3,1,598,220,378
10,Marzahn-Hellersdorf,410,electoral_district,1255,1172,83,0,379,0,4,375,101,274
10,Marzahn-Hellersdorf,411,electoral_district,1384,1289,95,0,366,2,1,365,128,237
10,Marzahn-Hellersdorf,501,electoral_district,3438,3150,288,0,1027,6,6,1021,270,751
10,Marzahn-Hellersdorf,502,electoral_district,1258,1148,110,0,319,2,1,318,122,196
10,Marzahn-Hellersdorf,503,electoral_district,2549,2369,180,0,673,4,0,673,222,451
10,Marzahn-Hellersdorf,504,electoral_district,2561,2389,172,0,604,1,1,603,250,353
10,Marzahn-Hellersdorf,505,electoral_district,2469,2254,215,0,726,0,2,724,219,505
10,Marzahn-Hellersdorf,506,electoral_district,2485,2232,253,0,731,3,0,731,238,493
10,Marzahn-Hellersdorf,507,electoral_district,2527,2336,191,0,668,0,0,668,205,463
10,Marzahn-Hellersdorf,508,electoral_district,1261,1188,73,0,380,2,1,379,120,259
10,Marzahn-Hellersdorf,509,electoral_district,2646,2447,199,0,708,0,0,708,248,460
10,Marzahn-Hellersdorf,510,electoral_district,2486,2282,204,0,596,0,1,595,197,398
10,Marzahn-Hellersdorf,511,electoral_district,1120,1014,106,0,244,0,0,244,76,168
10,Marzahn-Hellersdorf,512,electoral_district,2176,2006,170,0,617,0,4,613,214,399
10,Marzahn-Hellersdorf,513,electoral_district,1054,972,82,0,265,1,1,264,95,169
10,Marzahn-Hellersdorf,514,electoral_district,3701,3373,328,0,976,1,4,972,308,664
10,Marzahn-Hellersdorf,601,electoral_district,2291,2219,72,0,352,0,0,352,130,222
10,Marzahn-Hellersdorf,602,electoral_district,2292,2206,86,0,285,0,1,284,95,189
10,Marzahn-Hellersdorf,603,electoral_district,2649,2518,131,0,498,0,1,497,146,351
10,Marzahn-Hellersdorf,604,electoral_district,2815,2687,128,0,457,1,0,457,155,302
10,Marzahn-Hellersdorf,605,electoral_district,2606,2484,122,0,335,0,4,331,111,220
10,Marzahn-Hellersdorf,606,electoral_district,2350,2224,126,0,337,0,2,335,131,204
10,Marzahn-Hellersdorf,607,electoral_district,1952,1855,97,0,361,0,0,361,97,264
10,Marzahn-Hellersdorf,608,electoral_district,2828,2652,176,0,625,0,1,624,199,425
10,Marzahn-Hellersdorf,609,electoral_district,725,665,60,0,194,0,2,192,67,125
10,Marzahn-Hellersdorf,610,electoral_district,1044,962,82,0,293,0,1,292,117,175
10,Marzahn-Hellersdorf,611,electoral_district,1891,1759,132,0,435,0,0,435,135,300
10,Marzahn-Hellersdorf,612,electoral_district,2242,2044,198,0,573,0,2,571,198,373
10,Marzahn-Hellersdorf,613,electoral_district,2789,2656,133,0,518,0,3,515,173,342
10,Marzahn-Hellersdorf,701,electoral_district,1722,1649,73,0,234,1,0,234,83,151
10,Marzahn-Hellersdorf,702,electoral_district,3615,3510,105,0,436,0,1,435,155,280
10,Marzahn-Hellersdorf,703,electoral_district,3366,3256,110,0,332,0,0,332,121,211
10,Marzahn-Hellersdorf,704,electoral_district,2460,2364,96,0,312,0,0,312,92,220
10,Marzahn-Hellersdorf,705,electoral_district,1624,1556,68,0,207,0,0,207,76,131
10,Marzahn-Hellersdorf,706,electoral_district,2096,1999,97,0,371,0,2,369,121,248
10,Marzahn-Hellersdorf,707,electoral_district,3415,3260,155,0,582,1,4,578,180,398
10,Marzahn-Hellersdorf,708,electoral_district,2603,2483,120,0,382,0,1,381,116,265
10,Marzahn-Hellersdorf,709,electoral_district,3482,3325,157,0,429,2,1,428,166,262
10,Marzahn-Hellersdorf,710,electoral_district,2080,1992,88,0,274,1,0,274,85,189
11,Lichtenberg,1A ,postal_voting_district,0,0,0,0,1099,1099,2,1097,370,727
11,Lichtenberg,1B ,postal_voting_district,0,0,0,0,1221,1221,2,1219,368,851
11,Lichtenberg,1C ,postal_voting_district,0,0,0,0,1174,1174,1,1173,325,848
11,Lichtenberg,1D ,postal_voting_district,0,0,0,0,1221,1221,3,1218,349,869
11,Lichtenberg,1E ,postal_voting_district,0,0,0,0,1042,1042,2,1040,297,743
11,Lichtenberg,1F ,postal_voting_district,0,0,0,0,991,991,5,986,242,744
11,Lichtenberg,1G ,postal_voting_district,0,0,0,0,1155,1155,0,1155,338,817
11,Lichtenberg,1H ,postal_voting_district,0,0,0,0,1200,1200,1,1199,381,818
11,Lichtenberg,1J ,postal_voting_district,0,0,0,0,1188,1188,2,1186,405,781
11,Lichtenberg,1K ,postal_voting_district,0,0,0,0,1905,1905,5,1900,637,1263
11,Lichtenberg,101,electoral_district,1498,1398,100,0,249,0,1,248,69,179
11,Lichtenberg,102,electoral_district,1155,1078,77,0,245,0,0,245,57,188
11,Lichtenberg,103,electoral_district,3338,3151,187,0,608,0,1,607,168,439
11,Lichtenberg,104,electoral_district,3250,3142,108,0,353,0,0,353,145,208
11,Lichtenberg,109,electoral_district,3398,3192,206,0,538,0,2,536,177,359
11,Lichtenberg,112,electoral_district,2976,2802,174,0,457,0,1,456,120,336
11,Lichtenberg,115,electoral_district,3320,3161,159,0,421,0,0,421,153,268
11,Lichtenberg,116,electoral_district,3224,3022,202,0,586,0,0,586,170,416
11,Lichtenberg,121,electoral_district,3651,3498,153,0,506,0,0,506,162,344
11,Lichtenberg,124,electoral_district,3445,3309,136,0,409,0,1,408,145,263
11,Lichtenberg,127,electoral_district,2652,2544,108,0,363,0,2,361,126,235
11,Lichtenberg,201,electoral_district,1150,1091,59,0,207,0,1,206,51,155
11,Lichtenberg,202,electoral_district,2316,2191,125,0,420,0,1,419,139,280
11,Lichtenberg,204,electoral_district,2966,2801,165,0,427,0,2,425,120,305
11,Lichtenberg,207,electoral_district,2373,2252,121,0,327,0,0,327,100,227
11,Lichtenberg,209,electoral_district,2153,2022,131,0,358,0,0,358,102,256
11,Lichtenberg,211,electoral_district,3344,3082,262,0,754,0,2,752,230,522
11,Lichtenberg,212,electoral_district,3446,3232,214,0,716,0,0,716,226,490
11,Lichtenberg,215,electoral_district,1859,1735,124,0,323,0,0,323,108,215
11,Lichtenberg,217,electoral_district,3053,2808,245,0,587,0,0,587,175,412
11,Lichtenberg,221,electoral_district,3401,3130,271,0,837,0,3,834,213,621
11,Lichtenberg,222,electoral_district,2890,2741,149,0,608,0,1,607,191,416
11,Lichtenberg,225,electoral_district,2111,1974,137,0,442,0,1,441,115,326
11,Lichtenberg,228,electoral_district,2335,2184,151,0,422,0,0,422,115,307
11,Lichtenberg,301,electoral_district,2360,2214,146,0,466,0,1,465,148,317
11,Lichtenberg,303,electoral_district,2346,2244,102,0,344,0,1,343,140,203
11,Lichtenberg,305,electoral_district,2236,2096,140,0,341,0,0,341,95,246
11,Lichtenberg,306,electoral_district,2141,2007,134,0,367,0,1,366,118,248
11,Lichtenberg,308,electoral_district,3244,3066,178,0,566,0,1,565,214,351
11,Lichtenberg,311,electoral_district,3111,2911,200,0,381,0,0,381,128,253
11,Lichtenberg,315,electoral_district,2904,2754,150,0,412,0,0,412,165,247
11,Lichtenberg,318,electoral_district,2453,2312,141,0,485,0,2,483,150,333
11,Lichtenberg,320,electoral_district,2536,2346,190,0,557,0,1,556,192,364
11,Lichtenberg,322,electoral_district,2154,2006,148,0,304,0,2,302,102,200
11,Lichtenberg,323,electoral_district,3157,2981,176,0,607,0,1,606,198,408
11,Lichtenberg,327,electoral_district,1006,971,35,0,73,0,1,72,29,43
