id,district_id,district_name,electoral_district_id,electoral_district_type,electoral_district_berlin_election_id,electoral_district_federal_election_id,eligible_voters,voters,invalid_votes,valid_votes,party_spd,party_spd_percentage,party_cdu,party_cdu_percentage,party_grüne,party_grüne_percentage,party_die_linke,party_die_linke_percentage,party_piraten,party_piraten_percentage,party_npd,party_npd_percentage,party_fdp,party_fdp_percentage,party_afd,party_afd_percentage,others,others_percentage
ID,"Bezirks-
nummer",Bezirksname,Wahlbezirk,Wahl-bezirksart,"Abgeordneten-
hauswahlkreis","Bundestags-
wahlkreis",Wahlberechtigte insgesamt,Wähler,Ungültige Stimmen,Gültige Stimmen,SPD,SPD in Prozent,CDU,CDU in Prozent,GRÜNE,GRÜNE in Prozent,DIE LINKE,DIE LINKE in Prozent,PIRATEN,PIRATEN in Prozent,NPD,NPD in Prozent,FDP,FDP in Prozent,AfD,AfD in Prozent,Sonstige,Sonstige in Prozent
11323,11,Lichtenberg,323,W,3,86,1384,545,12,533,104,19.51219512195122,137,25.70356472795497,21,3.9399624765478425,178,33.39587242026266,26,4.878048780487805,12,2.25140712945591,6,1.125703564727955,32,6.0037523452157595,17,3.189493433395872
11324,11,Lichtenberg,324,W,3,86,997,475,6,469,98,20.8955223880597,93,19.82942430703625,10,2.1321961620469083,177,37.73987206823028,12,2.55863539445629,17,3.624733475479744,7,1.4925373134328357,46,9.808102345415778,9,1.9189765458422177
11325,11,Lichtenberg,325,W,3,86,1412,675,13,662,151,22.80966767371601,143,21.6012084592145,27,4.078549848942599,221,33.383685800604226,21,3.1722054380664653,21,3.1722054380664653,7,1.0574018126888218,52,7.854984894259818,19,2.8700906344410875
11326,11,Lichtenberg,326,W,3,86,1451,442,7,435,87,20,89,20.45977011494253,32,7.35632183908046,126,28.965517241379313,27,6.206896551724138,22,5.057471264367816,6,1.3793103448275863,27,6.206896551724138,19,4.3678160919540225
11327,11,Lichtenberg,327,W,3,86,1234,574,7,567,111,19.576719576719576,119,20.98765432098765,31,5.467372134038801,219,38.62433862433862,20,3.527336860670194,16,2.821869488536155,10,1.763668430335097,26,4.5855379188712515,15,2.6455026455026456
11328,11,Lichtenberg,328,W,3,86,1421,723,15,708,146,20.62146892655367,141,19.915254237288135,19,2.6836158192090394,294,41.52542372881356,16,2.2598870056497176,28,3.954802259887006,7,0.9887005649717515,43,6.073446327683616,14,1.977401129943503
11329,11,Lichtenberg,329,W,3,86,1358,665,12,653,133,20.367534456355283,133,20.367534456355283,24,3.6753445635528332,265,40.58192955589586,18,2.756508422664625,23,3.522205206738132,8,1.2251148545176112,36,5.51301684532925,13,1.9908116385911179
113A,11,Lichtenberg,3A,B,3,86,0,549,8,541,129,23.844731977818853,122,22.55083179297597,22,4.066543438077634,201,37.15341959334565,16,2.957486136783734,6,1.1090573012939002,11,2.033271719038817,20,3.6968576709796674,14,2.5878003696857674
113B,11,Lichtenberg,3B,B,3,86,0,429,5,424,87,20.5188679245283,103,24.29245283018868,22,5.188679245283019,155,36.556603773584904,12,2.8301886792452833,7,1.650943396226415,10,2.358490566037736,16,3.7735849056603774,12,2.8301886792452833
113C,11,Lichtenberg,3C,B,3,86,0,448,5,443,87,19.63882618510158,110,24.830699774266364,25,5.643340857787811,161,36.3431151241535,12,2.708803611738149,7,1.580135440180587,11,2.4830699774266365,17,3.837471783295711,13,2.9345372460496613
113D,11,Lichtenberg,3D,B,3,86,0,411,3,408,82,20.098039215686274,97,23.774509803921568,22,5.392156862745098,152,37.254901960784316,11,2.696078431372549,7,1.715686274509804,8,1.9607843137254901,17,4.166666666666666,12,2.941176470588235
113E,11,Lichtenberg,3E,B,3,86,0,605,3,602,128,21.262458471760798,122,20.26578073089701,28,4.651162790697675,247,41.029900332225914,15,2.4916943521594686,15,2.4916943521594686,6,0.9966777408637874,28,4.651162790697675,13,2.1594684385382057
113F,11,Lichtenberg,3F,B,3,86,0,520,3,517,110,21.27659574468085,105,20.309477756286267,24,4.642166344294004,211,40.81237911025145,13,2.5145067698259185,13,2.5145067698259185,5,0.9671179883945842,24,4.642166344294004,12,2.321083172147002
113G,11,Lichtenberg,3G,B,3,86,0,582,7,575,131,22.782608695652172,127,22.086956521739133,26,4.521739130434783,221,38.43478260869565,17,2.9565217391304346,9,1.565217391304348,11,1.9130434782608694,22,3.826086956521739,11,1.9130434782608694
113H,11,Lichtenberg,3H,B,3,86,0,614,6,608,135,22.203947368421055,128,21.052631578947366,27,4.440789473684211,263,43.256578947368425,13,2.138157894736842,6,0.9868421052631579,8,1.3157894736842104,18,2.9605263157894735,10,1.644736842105263
