id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_cdu,party_grüne,party_die_linke,party_afd,party_fdp,party_die_partei,party_tierschutzpartei,party_piraten,party_graue_panther,party_npd,party_gesundheitsforschung,party_lkr,party_dkp,party_sgp,party_büso,party_menschliche_welt,party_b,party_ödp,party_die_basis,party_bildet_berlin,party_dl,party_deutsche_konservative,party_die_grauen,party_neue_demokraten,party_rep,party_du,party_bündnis21,party_die_frauen,party_freie_wähler,party_klimaliste_berlin,party_ld,party_mieterpartei,party_die_humanisten,party_team_todenhöfer,party_volt,voter_turnout,invalid_votes_percentage,valid_votes_percentage
06112,06,112,1243,866,377,0,446,1,438,8,70,127,87,37,39,27,4,23,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,2,0,0,3,2,0,0,0,1,4,35.88093322606597,1.7937219730941705,98.20627802690582
06113,06,113,1184,778,406,0,319,5,315,3,47,90,46,31,41,22,10,11,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,3,0,0,0,0,0,1,3,4,1,26.942567567567565,0.9404388714733543,98.7460815047022
06114,06,114,1204,714,490,0,400,6,398,2,69,120,92,30,18,39,6,8,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,10,33.222591362126245,0.5,99.5
06115,06,115,1238,832,406,0,417,3,413,4,90,103,91,30,32,30,9,8,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,2,5,33.68336025848142,0.9592326139088728,99.04076738609112
06116,06,116,1230,744,486,0,497,13,492,5,119,109,114,45,38,26,5,10,5,0,0,1,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,6,40.40650406504065,1.0060362173038229,98.99396378269618
06117,06,117,1177,632,545,0,356,3,355,1,62,112,70,20,30,28,6,10,1,1,0,1,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,2,0,1,0,1,4,30.246389124893795,0.2808988764044944,99.71910112359551
06118,06,118,1240,706,534,0,441,5,437,3,87,125,98,31,23,43,2,9,1,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,8,35.564516129032256,0.6802721088435374,99.09297052154194
06119,06,119,1213,738,475,0,428,0,424,3,97,95,119,32,29,22,9,8,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,1,2,2,1,35.28441879637263,0.7009345794392523,99.06542056074767
06120,06,120,1096,697,399,0,438,8,438,0,77,116,123,38,31,18,5,8,4,1,0,0,1,1,0,1,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,39.96350364963504,0.0,100.0
06121,06,121,1193,744,449,0,453,6,452,1,92,140,86,40,23,32,9,10,2,2,0,0,1,0,0,0,0,0,0,3,1,0,0,1,0,0,0,1,0,0,1,0,2,0,0,6,37.97150041911148,0.22075055187637968,99.77924944812362
06122,06,122,1296,786,510,0,454,6,450,4,83,119,105,37,35,31,6,12,1,2,1,0,0,1,1,0,0,0,1,1,1,0,0,3,0,0,1,0,0,0,0,0,2,3,0,4,35.03086419753087,0.881057268722467,99.11894273127754
06123,06,123,1173,736,437,0,443,8,440,3,91,96,110,46,21,38,3,8,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,2,1,0,0,2,0,1,0,4,10,37.76641091219096,0.6772009029345373,99.32279909706546
06124,06,124,1274,771,503,0,434,15,431,2,94,102,118,34,25,17,7,10,2,2,1,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,10,34.065934065934066,0.4608294930875576,99.30875576036865
06125,06,125,1246,808,438,0,480,12,477,1,98,106,116,53,40,25,7,9,1,1,0,0,1,0,0,1,0,0,0,4,0,0,0,3,0,0,1,0,0,0,3,0,0,2,3,3,38.52327447833066,0.20833333333333334,99.375
06126,06,126,1136,706,430,0,391,8,386,5,57,120,83,51,23,16,5,14,1,1,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,1,3,4,34.41901408450704,1.278772378516624,98.72122762148338
061A,06,1A,0,0,0,0,568,568,566,1,120,221,95,26,25,42,1,8,0,5,0,0,0,0,0,0,0,0,2,6,0,0,0,1,0,0,1,0,0,2,0,0,3,1,2,5,inf,0.17605633802816903,99.64788732394366
061AA,06,1AA,0,0,0,0,393,393,391,2,59,100,125,36,13,20,9,9,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,0,0,0,0,0,0,2,0,1,0,2,5,inf,0.5089058524173028,99.49109414758269
061AB,06,1AB,0,0,0,0,388,388,387,1,92,71,110,34,17,21,6,11,1,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,12,inf,0.25773195876288657,99.74226804123711
061B,06,1B,0,0,0,0,568,568,564,4,121,197,119,27,23,43,6,7,3,2,0,2,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,1,0,3,1,0,3,inf,0.7042253521126761,99.29577464788733
061C,06,1C,0,0,0,0,413,413,412,0,87,82,144,32,9,28,5,2,0,3,0,1,0,0,0,0,0,0,2,1,0,0,0,2,0,0,2,0,0,2,1,0,1,1,0,7,inf,0.0,99.75786924939467
061D,06,1D,0,0,0,0,488,488,484,1,91,121,163,30,17,31,7,8,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,6,inf,0.20491803278688525,99.18032786885246
061E,06,1E,0,0,0,0,441,441,441,0,85,134,105,30,17,38,4,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,10,inf,0.0,100.0
061F,06,1F,0,0,0,0,334,334,330,4,71,109,57,22,12,28,2,10,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,4,0,1,1,0,5,inf,1.1976047904191618,98.80239520958084
061G,06,1G,0,0,0,0,424,424,423,1,95,147,67,29,22,26,8,17,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,1,2,inf,0.2358490566037736,99.76415094339622
061H,06,1H,0,0,0,0,541,541,538,3,105,173,123,41,18,55,6,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,3,inf,0.5545286506469501,99.44547134935306
061J,06,1J,0,0,0,0,405,405,403,2,91,126,96,31,19,20,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,1,0,0,0,0,6,inf,0.49382716049382713,99.50617283950616
061K,06,1K,0,0,0,0,419,419,419,0,90,110,108,35,16,26,9,5,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,inf,0.0,100.0
061L,06,1L,0,0,0,0,373,373,371,1,92,119,79,16,19,16,4,6,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,2,0,0,2,0,0,2,1,0,5,inf,0.2680965147453083,99.46380697050938
061M,06,1M,0,0,0,0,347,347,343,4,65,102,73,18,26,26,4,9,1,2,0,1,0,0,0,0,0,1,1,2,1,0,0,2,0,0,0,0,0,3,2,0,0,1,0,3,inf,1.1527377521613833,98.84726224783861
061N,06,1N,0,0,0,0,352,352,349,1,89,111,59,19,27,13,1,8,3,5,0,3,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,2,0,0,1,0,1,inf,0.2840909090909091,99.14772727272727
061P,06,1P,0,0,0,0,463,463,459,3,89,158,110,26,15,37,5,3,1,1,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,4,inf,0.6479481641468683,99.13606911447084
061Q,06,1Q,0,0,0,0,374,374,373,1,63,119,88,18,15,33,3,9,2,2,1,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,3,0,0,1,1,0,1,1,2,6,inf,0.267379679144385,99.73262032085562
061R,06,1R,0,0,0,0,445,445,444,1,91,127,112,40,14,32,3,11,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,5,inf,0.22471910112359553,99.7752808988764
061S,06,1S,0,0,0,0,501,501,496,5,98,164,113,25,23,35,7,11,0,4,0,0,0,2,0,0,0,1,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,5,inf,0.998003992015968,99.00199600798403
061T,06,1T,0,0,0,0,498,498,497,1,110,191,100,31,7,39,5,2,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,3,inf,0.2008032128514056,99.79919678714859
061U,06,1U,0,0,0,0,426,426,425,0,86,123,111,20,24,29,3,11,1,3,0,0,1,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,5,inf,0.0,99.76525821596243
061V,06,1V,0,0,0,0,363,363,363,0,72,115,98,27,11,16,5,5,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,4,inf,0.0,100.0
061W,06,1W,0,0,0,0,407,407,405,2,88,120,100,40,13,25,5,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,inf,0.4914004914004914,99.5085995085995
061X,06,1X,0,0,0,0,478,478,476,2,105,165,96,22,22,27,7,5,2,1,0,2,0,0,0,1,0,0,2,0,3,0,0,3,0,0,2,0,0,0,1,0,1,2,3,4,inf,0.41841004184100417,99.581589958159
061Y,06,1Y,0,0,0,0,407,407,407,0,81,121,93,25,20,36,4,9,2,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,4,inf,0.0,100.0
061Z,06,1Z,0,0,0,0,441,441,437,3,79,119,119,50,15,17,9,8,0,2,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,4,0,0,0,3,0,1,2,3,2,inf,0.6802721088435374,99.09297052154194
06201,06,201,1199,770,429,0,460,9,458,2,86,133,106,40,33,30,4,5,1,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,2,2,6,38.36530442035029,0.43478260869565216,99.56521739130434
06202,06,202,1353,891,462,0,513,17,512,1,110,153,102,32,49,28,5,8,0,1,0,0,0,0,0,2,0,0,1,3,1,0,0,0,0,0,1,2,0,0,2,0,1,1,2,8,37.91574279379157,0.1949317738791423,99.80506822612085
06203,06,203,1197,824,373,0,399,7,396,3,96,108,77,27,33,22,7,11,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,4,33.33333333333333,0.7518796992481203,99.24812030075188
06204,06,204,1240,856,384,0,509,5,499,9,109,166,80,30,32,35,4,14,0,3,2,2,0,1,0,0,0,0,1,2,0,0,0,2,0,0,2,0,0,0,0,0,2,0,1,11,41.04838709677419,1.768172888015717,98.03536345776031
06205,06,205,1137,762,375,0,368,3,363,5,84,148,49,14,24,16,2,12,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,3,1,32.365875109938436,1.358695652173913,98.6413043478261
06206,06,206,1237,795,442,0,508,4,502,4,76,216,87,29,34,31,2,5,2,2,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,2,0,1,7,41.06709781729992,0.7874015748031495,98.81889763779527
06207,06,207,1134,694,440,0,330,4,327,3,72,89,68,26,29,12,5,10,0,1,1,0,0,0,1,0,0,0,1,3,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,4,29.100529100529098,0.9090909090909091,99.0909090909091
06208,06,208,1253,817,436,0,422,4,418,3,106,120,69,22,29,30,5,13,1,4,0,0,0,0,1,0,0,1,1,3,0,0,0,2,0,0,0,2,0,3,0,0,0,1,3,2,33.679169992019155,0.7109004739336493,99.0521327014218
06209,06,209,1303,808,495,0,410,7,407,3,87,104,92,33,27,32,8,10,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,6,31.465848042977747,0.7317073170731708,99.26829268292683
06210,06,210,1291,778,513,0,502,12,500,2,102,137,125,36,23,36,3,12,1,1,0,3,0,1,0,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0,2,0,1,0,4,7,38.8845855925639,0.398406374501992,99.60159362549801
06211,06,211,1344,785,559,0,416,4,412,4,99,105,80,24,36,39,5,8,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,3,0,0,0,0,0,1,0,0,1,2,0,4,30.952380952380953,0.9615384615384616,99.03846153846155
06212,06,212,1294,758,536,0,422,7,421,1,108,107,73,47,30,17,7,7,0,2,0,0,0,1,0,0,0,1,0,3,1,0,0,4,0,0,0,0,0,0,0,0,1,1,1,10,32.61205564142195,0.23696682464454977,99.76303317535546
06213,06,213,1289,881,408,0,406,10,402,4,71,103,76,34,42,32,2,14,1,1,0,0,0,0,1,0,0,1,1,4,1,0,0,0,0,0,3,0,0,1,2,0,0,0,4,8,31.497284716834756,0.9852216748768473,99.01477832512316
06214,06,214,1149,746,403,0,455,6,452,1,90,97,117,54,21,27,9,20,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,1,5,3,39.59965187119234,0.21978021978021978,99.34065934065934
06215,06,215,1292,830,462,0,436,8,432,4,78,120,99,26,34,29,7,17,1,1,0,3,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,7,33.746130030959755,0.9174311926605505,99.08256880733946
06216,06,216,1233,720,513,0,390,10,385,5,74,95,90,31,28,27,6,12,0,1,0,1,0,0,1,0,0,0,2,1,1,0,0,1,0,0,1,0,0,0,2,0,0,1,4,6,31.630170316301705,1.282051282051282,98.71794871794873
06217,06,217,1278,837,441,0,477,6,473,3,92,131,106,40,33,23,9,11,3,1,0,0,0,0,0,0,0,1,2,3,0,0,0,1,0,0,2,4,0,1,2,0,0,3,1,4,37.32394366197183,0.628930817610063,99.16142557651992
06218,06,218,1181,782,399,0,319,7,315,4,48,85,77,34,25,19,5,7,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,2,4,27.01100762066046,1.2539184952978055,98.7460815047022
06219,06,219,1167,752,415,0,437,6,435,2,86,98,118,52,23,21,6,8,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,2,2,0,1,1,8,2,37.44644387317909,0.4576659038901602,99.54233409610984
06220,06,220,1246,809,437,0,466,5,463,3,98,124,118,45,31,18,5,12,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,3,3,37.39967897271268,0.6437768240343348,99.35622317596567
06221,06,221,1337,893,444,0,488,1,484,4,100,171,83,26,38,20,3,14,4,5,0,1,0,0,0,0,0,1,0,3,0,0,0,1,0,0,1,0,0,0,1,0,1,4,1,6,36.49962602842184,0.819672131147541,99.18032786885246
06222,06,222,1106,761,345,0,364,4,361,3,77,118,70,20,25,21,7,7,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,5,32.91139240506329,0.8241758241758242,99.17582417582418
06223,06,223,1079,720,359,0,415,2,405,4,87,116,86,29,29,21,7,10,1,1,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,6,38.46153846153847,0.9638554216867471,97.59036144578313
06224,06,224,1228,841,387,0,437,3,433,2,107,125,85,31,29,20,2,9,1,0,0,1,0,0,1,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,2,2,6,5,35.586319218241044,0.4576659038901602,99.08466819221968
06225,06,225,1184,715,469,0,375,1,372,3,81,111,67,37,31,18,5,7,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,3,31.6722972972973,0.8,99.2
062A,06,2A,0,0,0,0,405,405,402,3,105,101,101,24,22,26,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,0,5,inf,0.7407407407407408,99.25925925925925
062AA,06,2AA,0,0,0,0,433,433,433,0,96,145,85,24,19,28,6,3,3,2,1,1,0,1,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,1,0,0,0,4,2,6,inf,0.0,100.0
062B,06,2B,0,0,0,0,413,413,410,3,107,113,83,27,17,26,1,9,1,3,0,1,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,1,0,0,0,0,0,2,6,8,inf,0.7263922518159807,99.27360774818402
062C,06,2C,0,0,0,0,330,330,327,3,68,127,47,23,24,16,3,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,6,inf,0.9090909090909091,99.0909090909091
062D,06,2D,0,0,0,0,344,344,343,0,95,122,48,13,18,18,1,9,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,2,0,1,4,inf,0.0,99.70930232558139
062E,06,2E,0,0,0,0,333,333,331,2,72,136,49,16,10,18,4,10,0,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,inf,0.6006006006006006,99.3993993993994
062F,06,2F,0,0,0,0,407,407,404,3,71,161,72,23,20,20,4,10,1,0,0,0,1,0,2,0,0,0,1,0,1,0,0,4,0,0,0,2,0,0,0,0,1,2,4,4,inf,0.7371007371007371,99.26289926289927
062G,06,2G,0,0,0,0,397,397,393,4,86,125,58,36,28,19,0,19,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,3,0,1,6,inf,1.0075566750629723,98.99244332493703
062H,06,2H,0,0,0,0,395,395,391,4,66,163,61,31,15,28,2,7,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0,0,0,1,0,4,1,1,3,inf,1.0126582278481013,98.9873417721519
062J,06,2J,0,0,0,0,455,455,453,2,111,134,97,32,11,32,2,5,0,2,0,1,0,3,0,0,0,0,0,6,1,0,0,4,0,0,0,0,0,2,0,0,3,0,3,4,inf,0.43956043956043955,99.56043956043956
062K,06,2K,0,0,0,0,464,464,461,3,91,156,92,24,25,43,6,5,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,1,0,1,3,0,4,inf,0.646551724137931,99.35344827586206
062L,06,2L,0,0,0,0,518,518,516,1,124,151,114,26,26,37,7,8,1,1,0,0,0,0,0,0,0,0,4,2,0,0,0,3,0,0,0,1,0,1,2,0,2,1,2,3,inf,0.19305019305019305,99.61389961389962
062M,06,2M,0,0,0,0,484,484,479,5,120,145,99,24,20,32,9,7,1,0,0,4,0,0,0,1,0,0,0,1,1,0,0,3,0,0,1,0,0,1,1,0,2,0,1,6,inf,1.0330578512396695,98.96694214876032
062N,06,2N,0,0,0,0,360,360,356,4,74,116,71,28,15,20,3,12,1,1,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,2,2,0,4,inf,1.1111111111111112,98.88888888888889
062P,06,2P,0,0,0,0,373,373,371,2,81,93,111,27,10,21,6,7,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,2,0,2,1,0,1,inf,0.5361930294906166,99.46380697050938
062Q,06,2Q,0,0,0,0,436,436,434,2,92,136,87,28,20,39,2,14,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,4,1,0,3,inf,0.45871559633027525,99.54128440366972
062R,06,2R,0,0,0,0,471,471,469,2,100,148,109,36,17,29,5,8,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,1,0,0,3,3,2,inf,0.42462845010615713,99.57537154989384
062S,06,2S,0,0,0,0,402,402,400,2,81,114,97,25,15,27,8,8,1,3,2,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0,1,0,0,2,0,0,3,0,1,5,inf,0.4975124378109453,99.50248756218906
062T,06,2T,0,0,0,0,401,401,397,3,90,118,68,14,18,48,7,11,3,2,0,1,0,0,0,0,0,2,1,1,0,0,0,3,0,0,0,0,0,0,1,0,2,1,2,4,inf,0.7481296758104738,99.00249376558602
062U,06,2U,0,0,0,0,399,399,397,2,84,102,112,34,17,29,3,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,2,0,0,0,1,0,4,inf,0.5012531328320802,99.49874686716792
062V,06,2V,0,0,0,0,431,431,431,0,77,126,105,35,24,31,7,7,3,1,0,2,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,3,1,0,0,0,0,4,inf,0.0,100.0
062W,06,2W,0,0,0,0,439,439,436,3,113,142,71,21,23,31,5,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,2,3,3,4,inf,0.683371298405467,99.31662870159454
062X,06,2X,0,0,0,0,303,303,303,0,67,87,73,14,14,16,5,10,4,0,0,3,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,1,2,inf,0.0,100.0
062Y,06,2Y,0,0,0,0,318,318,318,0,86,64,85,19,19,19,5,8,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,2,2,0,1,inf,0.0,100.0
062Z,06,2Z,0,0,0,0,361,361,357,4,79,98,85,27,17,29,2,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,2,1,3,inf,1.10803324099723,98.89196675900277
06301,06,301,1329,763,566,0,468,7,468,0,102,148,102,26,20,28,7,9,2,1,0,0,0,1,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,3,1,0,0,2,0,8,35.214446952595935,0.0,100.0
06302,06,302,1279,667,612,0,409,3,409,0,97,113,85,32,24,30,1,9,1,2,0,1,2,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,6,1,31.978107896794373,0.0,100.0
06303,06,303,1105,787,318,0,486,2,482,4,118,153,80,37,21,25,6,17,3,0,0,0,0,0,0,0,0,2,1,6,1,0,0,1,0,0,0,0,0,1,0,0,0,1,5,4,43.98190045248869,0.823045267489712,99.1769547325103
06304,06,304,1286,679,607,0,502,11,498,4,98,171,83,22,25,63,4,9,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,13,39.0357698289269,0.796812749003984,99.20318725099602
06305,06,305,1141,772,369,0,451,1,448,2,89,115,97,38,31,40,7,8,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,4,0,0,0,0,0,2,0,0,0,2,1,9,39.526730937773884,0.4434589800443459,99.33481152993349
06306,06,306,1262,740,522,0,408,2,406,2,69,152,85,17,26,26,4,8,1,1,0,2,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0,0,0,0,0,0,2,1,5,32.32963549920761,0.49019607843137253,99.50980392156863
06307,06,307,1206,628,578,0,413,3,410,2,65,150,84,31,12,46,3,3,0,2,0,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,6,34.24543946932007,0.48426150121065376,99.27360774818402
06308,06,308,1171,606,565,0,455,4,450,5,105,163,74,19,28,37,4,4,1,2,0,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,38.85567890691716,1.098901098901099,98.9010989010989
06309,06,309,1279,707,572,0,415,1,409,6,76,154,79,13,16,50,1,2,1,2,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,6,32.447224394057855,1.4457831325301205,98.55421686746988
06310,06,310,1237,717,520,0,518,11,515,3,93,156,132,28,19,55,2,5,2,2,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,11,41.875505254648345,0.5791505791505791,99.42084942084942
06311,06,311,1094,604,490,0,372,1,370,2,76,153,46,19,21,29,6,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,2,0,0,1,2,4,34.003656307129795,0.5376344086021506,99.46236559139786
06312,06,312,1169,648,521,0,483,6,480,3,106,169,88,18,27,47,2,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,9,41.31736526946108,0.6211180124223602,99.37888198757764
06313,06,313,1182,731,451,0,431,4,425,6,90,164,70,21,30,26,5,4,3,3,0,0,1,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,36.46362098138748,1.3921113689095126,98.60788863109049
06314,06,314,1276,771,505,0,415,4,411,4,72,166,63,18,28,43,4,3,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,4,32.523510971786834,0.9638554216867471,99.03614457831326
06315,06,315,1227,647,580,0,409,2,406,2,85,153,71,17,20,39,2,4,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,6,33.33333333333333,0.4889975550122249,99.26650366748166
06316,06,316,1258,788,470,0,402,0,385,8,60,134,43,30,50,20,4,15,1,0,1,3,0,0,0,1,0,1,0,8,0,0,0,2,0,0,0,1,0,0,0,0,3,0,3,5,31.955484896661368,1.9900497512437811,95.77114427860697
06317,06,317,1347,866,481,0,422,4,421,1,95,106,88,24,47,32,6,11,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,2,2,31.328878990348922,0.23696682464454977,99.76303317535546
06318,06,318,1293,843,450,0,441,3,439,2,96,147,62,12,62,22,3,15,1,3,0,3,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,34.106728538283065,0.45351473922902497,99.54648526077098
06319,06,319,1141,673,468,0,417,9,412,5,80,118,86,34,22,35,6,10,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,3,8,36.54688869412796,1.1990407673860912,98.8009592326139
06320,06,320,1243,739,504,0,485,4,480,5,78,195,63,21,27,64,1,14,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,39.018503620273535,1.0309278350515463,98.96907216494846
06321,06,321,1273,823,450,0,408,5,404,3,78,123,78,23,45,25,4,9,1,0,2,4,0,3,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,2,32.050274941084055,0.7352941176470588,99.01960784313727
06322,06,322,1297,777,520,0,465,3,463,2,100,157,55,21,44,39,4,9,4,2,1,1,0,0,1,0,0,0,3,5,1,0,0,1,0,0,0,0,0,2,4,0,0,1,1,7,35.851966075558984,0.43010752688172044,99.56989247311829
06323,06,323,1194,647,547,0,436,5,435,1,78,158,95,14,20,48,4,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,36.515912897822446,0.22935779816513763,99.77064220183486
06324,06,324,1177,694,483,0,466,8,461,5,90,188,67,21,30,42,3,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,5,6,39.59218351741716,1.0729613733905579,98.92703862660944
