id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_with_voting_license,valid_votes,invalid_votes,party_grüne,party_cdu,party_spd,party_die_linke,party_afd,party_die_partei,party_fdp,party_tierschutzpartei,party_mera25,party_volt,party_piraten,party_familie,party_ödp,party_freie_wäher,party_tierschutz_hier,party_big,party_verjüngungsforschung,party_pdh,party_heimat,party_dkp,party_menschliche_welt,party_bündnis_c,party_mlpd,party_sgp,party_abg,party_die_basis,party_bündnis_deutschand,party_bsw,party_dawa,party_klimaliste,party_letzte_generation,party_pdv,party_pdf,party_v_partei3,aufn,voter_turnout,invalid_votes_percentage,valid_votes_percentage
103F,10,3F,0,0,0,0,366,366,362,4,30,39,36,36,73,9,10,17,2,11,3,7,2,2,4,1,1,1,1,0,1,3,0,0,2,0,5,57,2,0,0,0,4,3,nan,inf,1.092896174863388,98.90710382513662
103G,10,3G,0,0,0,0,434,434,430,4,21,48,45,31,104,14,7,21,0,12,6,14,0,4,5,0,0,1,0,1,2,0,0,1,2,0,3,81,5,1,0,0,1,0,nan,inf,0.9216589861751152,99.07834101382488
103H,10,3H,0,0,0,0,282,282,280,2,25,24,31,25,72,9,11,5,2,8,0,3,0,4,2,0,0,1,0,0,0,0,0,2,1,2,1,44,0,0,1,1,5,1,nan,inf,0.7092198581560284,99.29078014184397
103J,10,3J,0,0,0,0,374,374,372,2,9,67,31,46,81,12,6,15,1,8,3,7,0,4,3,0,0,0,0,1,0,0,0,0,1,1,1,70,1,0,1,1,1,1,nan,inf,0.53475935828877,99.46524064171123
103K,10,3K,0,0,0,0,322,322,321,1,18,43,43,35,68,6,5,13,0,6,5,2,0,2,4,0,1,0,0,1,0,2,0,1,0,1,3,60,0,0,0,0,2,0,nan,inf,0.3105590062111801,99.68944099378882
103L,10,3L,0,0,0,0,471,471,467,4,24,70,69,36,81,19,9,21,0,9,4,14,0,2,1,1,2,0,0,0,1,0,0,0,0,1,4,82,0,0,2,4,9,2,nan,inf,0.8492569002123143,99.15074309978769
103M,10,3M,0,0,0,0,534,534,526,8,36,87,52,52,110,6,8,19,1,7,4,6,1,6,8,0,1,1,1,0,1,0,1,0,1,0,5,101,1,0,2,2,6,0,nan,inf,1.4981273408239701,98.50187265917603
103N,10,3N,0,0,0,0,454,454,451,3,25,67,49,31,91,12,16,11,1,3,4,12,0,6,4,1,2,2,3,2,0,0,0,0,2,0,2,97,0,0,1,1,4,2,nan,inf,0.6607929515418502,99.33920704845815
103P,10,3P,0,0,0,0,479,479,478,1,29,93,46,42,72,15,20,14,0,14,4,9,1,7,5,1,0,0,0,0,3,0,0,0,0,0,1,96,0,0,2,1,3,0,nan,inf,0.20876826722338201,99.79123173277662
10401,10,401,1210,960,250,0,390,4,382,8,15,49,30,40,101,9,6,9,2,12,1,5,2,3,2,1,1,2,1,1,0,0,1,0,0,1,2,76,0,2,1,1,6,0,nan,32.231404958677686,2.051282051282051,97.94871794871794
10402,10,402,1186,949,237,0,352,1,344,8,14,49,34,34,91,11,3,11,0,10,5,3,0,3,4,1,0,1,3,3,0,0,0,1,1,0,1,52,2,1,2,1,3,0,nan,29.679595278246207,2.272727272727273,97.72727272727273
10403,10,403,1192,929,263,0,447,3,441,6,11,50,56,31,137,7,7,13,0,9,3,4,2,2,5,0,0,2,0,3,0,0,0,0,1,2,1,88,0,0,1,1,3,2,nan,37.5,1.342281879194631,98.65771812080537
10404,10,404,1150,921,229,0,420,2,412,8,12,38,43,39,133,12,9,14,1,8,0,6,0,1,3,0,0,2,2,1,1,0,2,1,0,3,4,71,2,1,0,2,1,0,nan,36.52173913043478,1.9047619047619049,98.09523809523809
10405,10,405,1182,969,213,0,382,2,378,4,16,34,32,31,116,12,4,12,0,9,2,0,3,2,4,0,0,1,0,0,2,0,0,0,0,0,2,90,0,0,2,1,1,2,nan,32.31810490693739,1.0471204188481675,98.95287958115183
10406,10,406,1357,1038,319,0,455,3,447,8,13,60,37,44,115,12,8,14,5,16,2,4,1,5,1,1,1,0,2,0,1,0,1,1,0,0,7,90,2,1,1,2,0,0,nan,33.52984524686809,1.7582417582417582,98.24175824175823
10407,10,407,1462,1061,401,0,535,4,528,7,39,117,48,33,117,11,22,8,1,17,5,3,2,4,1,0,2,5,1,1,0,2,1,0,2,1,3,76,1,0,2,0,2,1,nan,36.59370725034199,1.3084112149532712,98.69158878504672
10408,10,408,1284,979,305,0,400,3,397,3,14,56,32,39,111,5,10,10,2,5,0,4,2,0,1,0,0,2,1,1,2,1,0,0,0,0,3,90,0,0,0,0,6,0,nan,31.15264797507788,0.75,99.25
10409,10,409,1200,934,266,0,376,6,375,1,17,45,29,42,108,17,5,12,0,14,2,2,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,68,0,0,2,1,4,0,nan,31.333333333333336,0.26595744680851063,99.7340425531915
10410,10,410,1172,927,245,0,467,3,462,5,39,36,43,35,126,10,11,10,0,9,3,3,4,2,5,0,0,7,5,4,0,0,1,0,2,0,0,94,1,3,0,2,7,0,nan,39.846416382252556,1.070663811563169,98.92933618843684
10411,10,411,1235,850,385,0,479,6,478,1,35,89,55,42,99,7,15,7,1,9,2,3,2,3,1,1,0,2,1,1,3,0,1,0,0,2,3,91,0,0,1,0,2,0,nan,38.78542510121458,0.20876826722338201,99.79123173277662
10412,10,412,1249,769,480,0,476,4,476,0,31,95,61,26,117,10,17,10,2,7,3,2,3,2,0,0,0,3,1,0,1,0,0,0,1,1,1,76,0,0,0,0,6,0,nan,38.11048839071257,0.0,100.0
10413,10,413,1061,741,320,0,428,1,421,7,31,63,41,30,107,6,11,1,4,14,1,1,0,2,0,1,0,0,0,0,0,0,1,0,0,1,3,96,0,0,0,3,2,2,nan,40.33930254476908,1.6355140186915886,98.36448598130842
10414,10,414,1081,876,205,0,278,0,275,3,9,33,24,15,102,8,5,9,1,4,3,0,5,1,2,0,2,1,3,1,2,0,1,0,1,1,2,39,0,0,0,0,0,1,nan,25.716928769657727,1.079136690647482,98.92086330935251
10415,10,415,1254,915,339,0,562,5,557,5,21,106,47,39,148,13,18,8,1,12,2,3,1,6,2,2,0,1,0,0,2,0,0,0,1,3,1,116,0,0,1,0,1,2,nan,44.81658692185008,0.8896797153024912,99.11032028469751
10416,10,416,1135,868,267,0,326,3,321,5,24,34,37,23,90,12,7,4,2,13,1,7,0,4,6,0,0,1,1,0,0,0,0,0,0,0,1,48,0,2,1,0,2,1,nan,28.72246696035242,1.5337423312883436,98.46625766871165
10417,10,417,1238,972,266,0,304,5,304,0,9,19,27,28,77,12,10,16,1,17,4,6,1,4,2,1,1,2,1,0,0,0,0,0,1,0,1,63,0,0,0,0,1,0,nan,24.55573505654281,0.0,100.0
10418,10,418,1233,757,476,0,392,3,390,2,39,50,29,24,99,15,15,7,0,19,2,7,1,6,7,0,0,2,0,2,0,0,0,0,0,1,3,55,2,0,1,0,2,2,nan,31.792376317923765,0.5102040816326531,99.48979591836735
10419,10,419,1356,802,554,0,466,1,462,4,46,88,43,27,114,8,19,9,0,16,1,1,1,3,3,0,2,0,1,0,0,0,1,0,1,1,2,71,0,0,1,0,2,1,nan,34.365781710914455,0.8583690987124464,99.14163090128756
10420,10,420,1375,897,478,0,564,5,559,5,47,106,43,41,130,19,19,17,1,24,1,2,1,2,3,4,0,2,0,0,0,0,0,0,2,0,6,80,0,0,1,0,5,3,nan,41.01818181818182,0.8865248226950355,99.11347517730496
10421,10,421,1426,1035,391,0,484,5,478,6,37,88,55,32,110,18,20,3,1,21,2,2,4,0,1,0,1,0,0,0,1,0,0,0,1,0,3,72,1,0,1,0,4,0,nan,33.94109396914446,1.2396694214876034,98.7603305785124
10422,10,422,1234,881,353,0,530,11,527,3,71,93,42,26,96,20,21,9,1,36,8,4,6,3,1,0,2,1,0,0,2,0,0,0,0,1,2,71,1,1,1,0,7,1,nan,42.94975688816856,0.5660377358490566,99.43396226415095
10423,10,423,1190,808,382,0,453,4,451,2,48,115,53,26,71,12,20,10,0,15,2,5,1,7,2,1,0,0,0,0,1,0,0,0,0,0,1,52,0,1,1,0,5,2,nan,38.0672268907563,0.44150110375275936,99.55849889624724
10424,10,424,1130,766,364,0,590,4,587,3,60,128,55,24,106,15,24,10,4,29,3,2,3,2,3,0,0,2,1,1,0,0,0,0,0,0,3,106,0,2,0,0,4,0,nan,52.21238938053098,0.5084745762711864,99.49152542372882
10425,10,425,1166,735,431,0,453,3,451,2,42,88,46,16,102,11,17,4,1,25,1,3,0,7,1,0,1,5,0,0,1,0,1,0,0,0,1,74,0,0,1,0,3,0,nan,38.85077186963979,0.44150110375275936,99.55849889624724
10426,10,426,1070,675,395,0,441,5,438,3,54,70,52,21,86,8,13,7,2,12,2,3,2,2,2,0,0,2,1,0,1,0,1,0,0,0,5,88,0,0,0,0,4,0,nan,41.21495327102804,0.6802721088435374,99.31972789115646
10427,10,427,1103,705,398,0,411,5,410,1,49,94,36,15,75,12,14,5,0,13,3,2,3,1,3,1,0,4,0,0,0,0,0,0,1,1,4,70,0,0,0,0,4,0,nan,37.26201269265639,0.24330900243309003,99.7566909975669
10428,10,428,1062,737,325,0,437,0,435,2,31,77,45,15,120,16,14,8,0,9,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,87,0,0,2,1,1,0,nan,41.14877589453861,0.4576659038901602,99.54233409610984
10429,10,429,1192,796,396,0,453,6,453,0,38,85,57,22,111,7,17,9,0,18,1,2,1,3,8,2,0,0,1,0,1,0,0,0,0,1,1,61,1,0,0,0,6,0,nan,38.00335570469799,0.0,100.0
104A,10,4A,0,0,0,0,441,441,437,4,26,62,62,45,62,14,12,17,1,10,2,4,1,3,3,1,0,0,1,1,3,0,0,1,0,0,2,98,0,0,1,1,3,1,nan,inf,0.9070294784580499,99.09297052154194
104B,10,4B,0,0,0,0,453,453,452,1,20,60,56,62,67,6,7,22,0,12,4,2,1,4,4,0,0,4,0,6,3,0,1,0,0,0,3,99,0,1,2,0,6,0,nan,inf,0.22075055187637968,99.77924944812362
104C,10,4C,0,0,0,0,488,488,484,4,33,87,54,46,57,16,20,9,4,19,2,6,3,3,3,0,0,2,0,1,3,1,0,0,1,2,3,102,2,0,1,0,4,0,nan,inf,0.819672131147541,99.18032786885246
104D,10,4D,0,0,0,0,367,367,366,1,33,62,40,31,57,11,12,11,0,14,0,1,0,11,4,0,0,0,0,0,0,0,0,0,0,2,3,67,0,1,2,2,2,0,nan,inf,0.2724795640326975,99.72752043596729
104E,10,4E,0,0,0,0,285,285,284,1,13,46,54,33,34,5,1,5,2,7,0,4,0,2,2,0,0,1,0,0,1,3,0,0,0,0,0,68,0,0,1,0,2,0,nan,inf,0.3508771929824561,99.64912280701755
104F,10,4F,0,0,0,0,451,451,448,3,28,60,68,41,69,13,8,7,3,16,2,3,2,5,1,0,4,0,1,0,0,1,0,0,0,0,3,108,0,0,2,0,2,1,nan,inf,0.6651884700665188,99.33481152993349
104G,10,4G,0,0,0,0,354,354,354,0,22,98,34,13,59,6,9,4,2,14,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,3,73,0,3,1,0,0,0,nan,inf,0.0,100.0
104H,10,4H,0,0,0,0,454,454,452,2,57,122,47,25,51,10,11,10,0,15,0,4,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0,87,1,0,2,2,0,0,nan,inf,0.4405286343612335,99.55947136563876
104J,10,4J,0,0,0,0,292,292,292,0,23,51,44,19,40,7,4,4,1,6,2,1,0,4,1,0,0,1,0,0,1,0,0,0,0,0,1,76,1,0,1,1,3,0,nan,inf,0.0,100.0
104K,10,4K,0,0,0,0,495,495,490,5,37,100,60,35,67,12,14,12,2,15,1,4,6,4,3,2,0,2,3,2,2,2,0,0,0,0,3,95,0,1,4,0,2,0,nan,inf,1.0101010101010102,98.98989898989899
104L,10,4L,0,0,0,0,472,472,469,3,35,80,57,42,81,18,14,17,3,9,3,4,1,4,9,1,0,1,2,2,1,0,0,0,0,0,3,76,1,0,0,0,5,0,nan,inf,0.6355932203389831,99.36440677966102
104M,10,4M,0,0,0,0,434,434,433,1,57,94,52,24,44,6,21,6,1,14,1,1,0,6,2,0,1,2,1,4,1,2,0,0,0,2,0,86,0,0,2,0,3,0,nan,inf,0.2304147465437788,99.76958525345621
104N,10,4N,0,0,0,0,516,516,513,3,53,103,67,34,53,18,22,8,0,16,0,3,4,2,3,1,1,2,0,0,3,0,0,0,0,1,6,105,0,2,3,0,0,3,nan,inf,0.5813953488372093,99.4186046511628
104P,10,4P,0,0,0,0,430,430,430,0,38,95,62,37,36,12,13,13,1,17,3,2,1,8,0,0,0,0,0,0,1,2,0,0,0,0,4,79,0,1,1,0,2,2,nan,inf,0.0,100.0
104Q,10,4Q,0,0,0,0,361,361,360,1,44,72,51,21,45,4,13,9,1,20,1,2,3,2,4,1,3,3,1,0,0,2,0,0,0,0,2,48,1,0,2,2,3,0,nan,inf,0.2770083102493075,99.7229916897507
104R,10,4R,0,0,0,0,319,319,319,0,56,50,23,22,29,11,17,4,1,21,0,3,3,1,1,0,0,1,0,0,3,0,0,0,1,1,5,55,0,2,1,1,6,1,nan,inf,0.0,100.0
104S,10,4S,0,0,0,0,355,355,353,2,51,90,45,11,35,9,18,7,1,8,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,3,54,0,1,2,1,7,0,nan,inf,0.5633802816901409,99.43661971830986
104T,10,4T,0,0,0,0,341,341,339,2,37,101,41,15,20,8,11,1,1,17,1,4,4,6,2,0,0,0,0,2,0,0,0,0,0,0,2,59,0,0,5,0,2,0,nan,inf,0.5865102639296188,99.41348973607037
104V,10,4V,0,0,0,0,397,397,397,0,52,90,47,23,54,10,15,5,0,15,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,3,72,0,0,1,0,3,1,nan,inf,0.0,100.0
104W,10,4W,0,0,0,0,368,368,368,0,46,85,51,12,41,9,16,3,3,10,2,2,1,4,3,0,1,0,0,0,1,1,0,1,0,0,1,66,0,1,1,1,5,1,nan,inf,0.0,100.0
104X,10,4X,0,0,0,0,364,364,364,0,32,110,51,18,41,8,6,13,0,10,1,2,2,3,0,0,0,1,0,0,1,0,0,0,1,0,2,53,0,1,2,0,5,1,nan,inf,0.0,100.0
104Y,10,4Y,0,0,0,0,302,302,300,2,24,70,19,23,38,8,14,9,1,8,2,5,0,2,3,0,2,2,0,0,0,0,0,0,0,0,4,61,1,0,1,0,3,0,nan,inf,0.6622516556291391,99.33774834437085
104Z,10,4Z,0,0,0,0,362,362,361,1,30,91,47,22,52,9,9,6,0,10,2,1,0,3,2,3,0,1,1,0,0,0,0,0,0,2,3,65,1,0,0,0,1,0,nan,inf,0.2762430939226519,99.72375690607734
10501,10,501,1167,727,440,0,444,7,442,2,27,80,38,19,119,12,7,10,1,11,3,2,1,2,1,0,0,0,1,1,0,0,0,0,0,0,4,97,1,0,0,0,4,1,nan,38.04627249357326,0.45045045045045046,99.54954954954955
10502,10,502,1228,794,434,0,422,2,420,2,34,97,43,13,96,15,9,6,1,15,0,1,0,5,2,0,0,0,1,0,0,0,0,0,0,0,6,67,1,3,0,1,4,0,nan,34.36482084690554,0.47393364928909953,99.52606635071089
10503,10,503,1238,757,481,0,461,4,459,2,37,88,47,14,120,11,18,9,0,12,2,5,2,4,0,1,0,1,0,0,1,0,0,0,0,0,3,81,1,0,0,0,1,1,nan,37.237479806138936,0.43383947939262474,99.56616052060737
10504,10,504,1221,750,471,0,498,1,497,1,38,99,51,29,129,16,12,5,0,8,3,2,2,3,4,0,1,0,0,0,0,1,0,0,0,2,3,78,0,3,0,1,7,0,nan,40.78624078624078,0.2008032128514056,99.79919678714859
10505,10,505,1221,794,427,0,490,2,489,1,44,100,62,24,127,9,23,4,0,14,2,1,0,9,3,0,0,1,0,1,0,2,0,1,0,1,3,47,1,0,2,0,6,2,nan,40.13104013104013,0.20408163265306123,99.79591836734694
10506,10,506,1266,898,368,0,592,4,589,3,50,126,67,33,121,23,13,7,2,16,6,6,7,3,3,0,1,1,0,0,1,1,0,0,0,2,1,91,1,1,0,2,4,0,nan,46.76145339652449,0.5067567567567568,99.49324324324324
10507,10,507,1337,848,489,0,486,9,484,2,44,89,53,18,105,18,11,13,0,32,1,1,0,4,0,0,0,0,2,0,0,0,0,0,0,0,2,81,0,1,0,1,6,2,nan,36.35003739715781,0.411522633744856,99.58847736625515
10508,10,508,1040,673,367,0,434,3,433,1,54,80,49,23,92,8,14,7,1,25,1,4,0,1,0,0,1,2,1,0,1,0,0,0,0,0,3,58,0,0,1,0,7,0,nan,41.73076923076923,0.2304147465437788,99.76958525345621
10509,10,509,1281,909,372,0,457,10,453,4,38,78,37,28,101,14,13,10,2,14,1,4,1,5,4,0,0,2,2,1,3,0,0,0,0,2,1,81,1,1,1,2,5,1,nan,35.67525370804059,0.87527352297593,99.12472647702407
10510,10,510,992,607,385,0,343,2,341,2,33,59,37,19,72,2,18,8,0,7,1,5,1,0,2,0,0,1,1,0,0,0,0,1,0,2,3,65,0,1,0,0,3,0,nan,34.57661290322581,0.5830903790087464,99.41690962099126
10511,10,511,1137,758,379,0,426,7,424,2,29,78,37,26,101,11,18,6,1,16,1,2,2,1,1,2,1,1,0,0,2,0,0,0,0,1,1,83,0,1,1,0,1,0,nan,37.46701846965699,0.4694835680751174,99.53051643192488
10512,10,512,1139,790,349,0,464,10,463,1,44,74,41,27,109,17,13,17,0,12,3,3,2,6,4,0,0,0,1,0,0,1,0,0,0,0,3,73,2,1,2,2,5,1,nan,40.73748902546093,0.21551724137931033,99.78448275862068
10513,10,513,1177,792,385,0,482,5,481,1,44,92,46,19,120,10,19,7,2,8,3,5,1,3,1,0,0,1,0,0,0,0,0,0,0,1,3,84,0,0,2,3,7,0,nan,40.95157179269329,0.2074688796680498,99.79253112033194
10514,10,514,1131,666,465,0,389,0,387,2,48,68,46,24,62,10,9,7,2,17,4,2,1,1,2,0,0,2,1,0,0,0,0,0,0,0,3,72,0,0,3,1,2,0,nan,34.39434129089302,0.5141388174807198,99.48586118251927
10515,10,515,1085,716,369,0,461,3,457,4,39,105,38,16,128,14,8,2,0,6,2,3,4,4,1,1,0,5,0,0,0,0,1,0,0,2,2,65,0,0,4,2,5,0,nan,42.48847926267281,0.8676789587852495,99.13232104121475
10516,10,516,1125,772,353,0,515,2,513,2,43,141,48,16,93,14,26,13,1,13,0,2,1,3,1,0,0,1,0,0,1,0,1,0,0,0,6,81,0,0,1,2,5,0,nan,45.77777777777778,0.3883495145631068,99.6116504854369
10517,10,517,1075,717,358,0,437,4,428,9,27,95,46,19,105,7,12,7,4,10,1,0,3,3,5,0,0,0,2,0,0,1,1,0,0,3,4,69,0,0,3,0,1,0,nan,40.651162790697676,2.059496567505721,97.94050343249427
10518,10,518,1093,689,404,0,450,0,448,2,47,88,48,23,99,11,19,11,1,13,2,6,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,69,0,0,0,0,6,1,nan,41.171088746569076,0.4444444444444444,99.55555555555556
10519,10,519,1100,749,351,0,483,4,480,3,35,106,46,25,113,6,26,7,0,10,0,6,2,5,2,0,1,0,0,0,1,0,0,0,0,1,7,78,0,0,0,2,1,0,nan,43.90909090909091,0.6211180124223602,99.37888198757764
10520,10,520,1155,712,443,0,456,7,456,0,36,74,33,23,132,9,14,10,1,11,2,2,3,6,7,0,0,1,0,0,0,0,0,0,0,0,3,79,0,0,1,0,8,1,nan,39.48051948051948,0.0,100.0
10521,10,521,1131,729,402,0,408,11,405,3,29,81,43,20,101,15,11,10,1,15,0,2,1,1,3,0,0,1,0,0,0,1,0,0,1,1,2,63,1,0,0,0,2,0,nan,36.07427055702917,0.7352941176470588,99.26470588235294
10522,10,522,1070,687,383,0,433,23,431,2,32,86,34,17,112,10,12,9,2,8,1,1,0,4,4,0,0,1,1,2,1,0,0,1,0,2,3,86,0,0,1,0,1,0,nan,40.46728971962617,0.4618937644341801,99.53810623556582
10523,10,523,1056,644,412,0,394,6,393,1,40,86,46,23,72,10,19,8,2,20,4,1,3,4,1,0,2,1,1,0,0,4,0,0,0,0,0,42,0,1,0,0,3,0,nan,37.31060606060606,0.25380710659898476,99.74619289340102
10524,10,524,1088,762,326,0,492,6,491,1,43,95,39,40,116,12,16,12,1,14,0,6,0,1,4,0,0,1,1,0,1,0,0,0,0,0,1,80,0,0,1,0,6,1,nan,45.220588235294116,0.20325203252032523,99.79674796747967
10525,10,525,1073,737,336,0,508,6,507,1,33,118,49,19,146,9,21,5,5,10,4,4,2,1,2,0,0,2,0,0,0,0,0,0,0,1,2,70,0,0,1,0,3,0,nan,47.34389561975769,0.19685039370078738,99.80314960629921
10526,10,526,1050,698,352,0,488,12,485,3,35,91,46,24,109,12,23,9,5,7,1,4,1,1,3,0,0,1,0,1,0,0,0,1,1,1,3,101,0,0,0,0,4,1,nan,46.476190476190474,0.6147540983606558,99.38524590163934
10527,10,527,1160,783,377,0,513,0,511,2,39,118,43,25,117,12,15,3,3,14,4,3,6,7,3,1,0,0,3,1,0,0,0,0,0,3,2,83,0,3,1,0,2,0,nan,44.224137931034484,0.3898635477582846,99.61013645224172
10528,10,528,1162,752,410,0,471,5,469,2,50,83,63,18,110,9,19,5,1,7,0,4,2,1,1,0,1,0,0,1,0,0,1,0,0,0,1,85,0,0,1,0,6,0,nan,40.533562822719446,0.42462845010615713,99.57537154989384
10529,10,529,1094,695,399,0,371,4,368,3,40,75,27,17,84,8,13,9,0,11,0,3,0,4,3,0,0,0,1,1,0,0,1,0,1,1,1,63,0,0,0,0,5,0,nan,33.912248628884825,0.8086253369272237,99.19137466307278
10530,10,530,1245,778,467,0,450,4,450,0,38,74,38,40,105,12,18,11,1,16,2,3,2,6,3,0,2,0,0,0,0,0,1,0,0,4,1,67,0,0,0,1,3,2,nan,36.144578313253014,0.0,100.0
105A,10,5A,0,0,0,0,410,410,409,1,37,102,53,24,54,12,12,10,0,11,1,3,0,1,5,0,2,0,1,0,0,0,0,0,0,0,1,76,0,0,0,0,4,0,nan,inf,0.24390243902439024,99.7560975609756
105B,10,5B,0,0,0,0,396,396,396,0,34,85,54,18,55,6,13,6,1,6,5,2,0,2,0,0,0,1,0,0,2,0,0,0,0,2,2,92,0,0,5,0,5,0,nan,inf,0.0,100.0
105C,10,5C,0,0,0,0,446,446,441,5,45,92,59,16,67,11,16,4,1,8,2,7,3,6,1,1,2,1,0,0,2,0,0,0,1,4,5,86,0,0,0,0,1,0,nan,inf,1.1210762331838564,98.87892376681614
105D,10,5D,0,0,0,0,444,444,443,1,33,127,37,25,71,13,18,9,1,13,0,1,0,3,2,2,0,0,0,1,0,0,0,0,0,1,3,76,0,0,0,0,7,0,nan,inf,0.22522522522522523,99.77477477477478
105E,10,5E,0,0,0,0,402,402,401,1,47,103,43,26,43,9,18,6,0,17,3,1,3,2,5,0,1,0,0,0,0,0,0,0,0,1,0,63,0,0,2,0,7,1,nan,inf,0.24875621890547264,99.75124378109453
105F,10,5F,0,0,0,0,342,342,341,1,53,81,37,18,40,11,19,8,0,12,0,3,0,5,0,0,1,0,0,0,3,0,0,0,0,0,4,44,0,0,0,0,2,0,nan,inf,0.29239766081871343,99.70760233918129
105G,10,5G,0,0,0,0,431,431,429,2,42,84,64,29,41,13,15,15,0,14,3,2,1,1,2,1,0,2,1,1,1,0,0,0,0,0,3,84,0,1,3,0,5,1,nan,inf,0.46403712296983757,99.53596287703016
105H,10,5H,0,0,0,0,345,345,345,0,44,82,61,20,39,10,11,7,0,5,2,1,0,0,2,0,0,1,0,0,3,0,0,0,0,0,2,49,0,0,2,1,3,0,nan,inf,0.0,100.0
105J,10,5J,0,0,0,0,343,343,343,0,36,71,33,20,47,10,15,12,2,8,3,4,0,2,0,1,1,1,1,0,1,0,0,0,2,1,2,68,0,1,1,0,0,0,nan,inf,0.0,100.0
105K,10,5K,0,0,0,0,366,366,365,1,47,65,43,28,40,12,14,8,0,7,0,2,0,2,1,0,0,0,1,0,2,0,0,0,0,1,1,86,0,1,1,0,3,0,nan,inf,0.273224043715847,99.72677595628416
105L,10,5L,0,0,0,0,348,348,346,2,40,77,47,21,44,7,5,8,0,7,0,7,0,2,2,0,0,2,0,0,0,0,0,0,0,1,3,70,0,1,0,1,1,0,nan,inf,0.5747126436781609,99.42528735632183
105M,10,5M,0,0,0,0,307,307,304,3,20,68,55,22,33,19,13,8,0,8,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,42,1,0,2,0,2,0,nan,inf,0.9771986970684038,99.0228013029316
105N,10,5N,0,0,0,0,351,351,350,1,43,86,33,17,54,16,10,9,0,9,0,2,1,3,2,0,0,0,0,0,0,1,1,0,0,0,3,53,0,0,1,0,5,1,nan,inf,0.2849002849002849,99.71509971509973
105P,10,5P,0,0,0,0,431,431,428,3,62,76,42,32,53,20,20,8,1,16,2,5,2,1,1,0,1,1,0,0,0,0,0,0,0,0,3,76,0,1,1,0,4,0,nan,inf,0.6960556844547563,99.30394431554525
105Q,10,5Q,0,0,0,0,336,336,336,0,21,65,35,14,63,5,18,8,0,7,0,1,1,4,5,0,0,0,0,0,1,1,0,0,0,0,3,80,0,0,2,0,2,0,nan,inf,0.0,100.0
105R,10,5R,0,0,0,0,323,323,322,1,44,82,36,6,42,14,24,3,0,3,1,2,0,4,2,0,0,1,0,0,0,1,0,0,1,2,4,45,0,0,0,0,5,0,nan,inf,0.30959752321981426,99.69040247678018
105S,10,5S,0,0,0,0,338,338,337,1,20,85,36,19,56,6,24,9,1,12,1,6,0,4,0,0,0,0,0,0,0,0,0,0,1,0,5,48,0,1,1,0,1,1,nan,inf,0.2958579881656805,99.70414201183432
105T,10,5T,0,0,0,0,378,378,378,0,45,103,36,26,53,7,6,1,1,17,2,0,0,2,1,0,0,2,0,0,0,0,0,0,0,1,1,70,0,1,0,0,1,2,nan,inf,0.0,100.0
105V,10,5V,0,0,0,0,313,313,311,2,22,95,33,16,53,4,12,5,1,4,0,1,3,4,1,0,0,0,0,0,1,0,0,0,0,1,0,51,1,0,0,0,3,0,nan,inf,0.6389776357827476,99.36102236421725
105W,10,5W,0,0,0,0,386,386,386,0,37,112,43,23,45,7,15,8,0,7,1,2,0,2,0,0,0,0,0,0,1,1,0,0,0,2,3,69,0,1,3,0,4,0,nan,inf,0.0,100.0
105X,10,5X,0,0,0,0,368,368,366,2,41,113,39,21,32,8,13,4,0,12,3,2,0,4,2,1,0,1,0,0,1,1,0,0,1,1,1,60,0,0,1,2,0,2,nan,inf,0.5434782608695652,99.45652173913044
105Y,10,5Y,0,0,0,0,342,342,340,2,35,75,44,21,50,4,15,6,0,10,2,0,2,3,1,0,0,0,1,0,0,0,0,0,1,0,0,64,0,2,1,0,3,0,nan,inf,0.5847953216374269,99.41520467836257
105ZA,10,5ZA,0,0,0,0,379,379,379,0,47,94,38,25,38,13,14,7,0,18,0,4,0,3,3,0,0,0,0,1,0,0,0,0,0,0,2,63,0,0,4,1,4,0,nan,inf,0.0,100.0
105ZB,10,5ZB,0,0,0,0,290,290,290,0,24,66,28,11,57,8,9,5,1,9,0,0,1,2,1,0,0,1,0,0,0,1,0,0,0,0,1,63,0,0,0,0,2,0,nan,inf,0.0,100.0
105ZC,10,5ZC,0,0,0,0,307,307,304,3,25,73,30,8,53,11,6,9,0,8,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,65,0,3,1,0,2,2,nan,inf,0.9771986970684038,99.0228013029316
105ZD,10,5ZD,0,0,0,0,317,317,317,0,24,90,31,9,43,10,18,3,0,6,2,4,0,1,1,0,0,1,0,0,0,0,0,0,0,2,3,63,0,0,2,1,3,0,nan,inf,0.0,100.0
