id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,invalid_votes,valid_votes,party_spd,party_cdu,party_grüne,party_die_linke,party_afd,party_piraten,party_fdp,party_tierschutzpartei,party_die_partei,party_npd,party_familie,party_volksabstimmung,party_ödp,party_freie_wähler,party_dkp,party_mlpd,party_sgp,party_bp,party_tierschutz_hier,party_tierschutzallianz,party_bündnis_c,party_big,party_die_direkte,party_diem25,party_III_weg,party_die_grauen,party_die_rechte,party_die_violetten,party_liebe,party_die_frauen,party_graue_panther,party_lkr,party_menschliche_welt,party_nl,party_ökolinx,party_partei_für_die_tiere,party_gesundheitsforschung,party_volt,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_cdu_percentage,party_grüne_percentage,party_die_linke_percentage,party_afd_percentage,party_piraten_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_npd_percentage,party_familie_percentage,party_volksabstimmung_percentage,party_ödp_percentage,party_freie_wähler_percentage,party_dkp_percentage,party_mlpd_percentage,party_sgp_percentage,party_bp_percentage,party_tierschutz_hier_percentage,party_tierschutzallianz_percentage,party_bündnis_c_percentage,party_big_percentage,party_die_direkte_percentage,party_diem25_percentage,party_III_weg_percentage,party_die_grauen_percentage,party_die_rechte_percentage,party_die_violetten_percentage,party_liebe_percentage,party_die_frauen_percentage,party_graue_panther_percentage,party_lkr_percentage,party_menschliche_welt_percentage,party_nl_percentage,party_ökolinx_percentage,party_partei_für_die_tiere_percentage,party_gesundheitsforschung_percentage,party_volt_percentage
09308,09,308,2175,1783,392,0,883,2,13,870,109,141,152,119,131,6,51,16,40,2,10,2,6,13,1,0,0,0,5,1,0,1,0,1,3,0,9,0,1,3,2,7,0,4,3,3,8,6,40.59770114942528,1.4722536806342015,98.52774631936579,12.528735632183906,16.206896551724135,17.47126436781609,13.67816091954023,15.057471264367816,0.6896551724137931,5.862068965517241,1.839080459770115,4.597701149425287,0.22988505747126436,1.1494252873563218,0.22988505747126436,0.6896551724137931,1.4942528735632183,0.11494252873563218,0.0,0.0,0.0,0.5747126436781609,0.11494252873563218,0.0,0.11494252873563218,0.0,0.11494252873563218,0.3448275862068966,0.0,1.0344827586206897,0.0,0.11494252873563218,0.3448275862068966,0.22988505747126436,0.8045977011494253,0.0,0.45977011494252873,0.3448275862068966,0.3448275862068966,0.9195402298850575,0.6896551724137931
09309,09,309,1352,1083,269,0,596,1,6,590,65,90,112,70,120,1,26,13,35,1,9,1,4,4,1,0,0,0,3,2,7,1,0,0,8,1,0,0,0,1,1,1,0,1,0,0,2,2,44.08284023668639,1.006711409395973,98.99328859060402,11.016949152542372,15.254237288135593,18.983050847457626,11.864406779661017,20.33898305084746,0.1694915254237288,4.406779661016949,2.2033898305084745,5.932203389830509,0.1694915254237288,1.5254237288135595,0.1694915254237288,0.6779661016949152,0.6779661016949152,0.1694915254237288,0.0,0.0,0.0,0.5084745762711864,0.3389830508474576,1.1864406779661016,0.1694915254237288,0.0,0.0,1.3559322033898304,0.1694915254237288,0.0,0.0,0.0,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.0,0.1694915254237288,0.0,0.0,0.3389830508474576,0.3389830508474576
09310,09,310,1595,1241,354,0,747,8,4,743,81,130,141,106,134,5,39,13,37,1,11,0,4,3,2,0,0,0,2,1,2,0,1,2,8,0,3,0,2,2,1,2,0,0,0,1,0,0,46.83385579937304,0.535475234270415,99.46452476572959,10.901749663526244,17.496635262449526,18.977119784656796,14.266487213997308,18.0349932705249,0.6729475100942126,5.248990578734858,1.7496635262449527,4.979811574697174,0.13458950201884254,1.4804845222072678,0.0,0.5383580080753702,0.4037685060565276,0.2691790040376851,0.0,0.0,0.0,0.2691790040376851,0.13458950201884254,0.2691790040376851,0.0,0.13458950201884254,0.2691790040376851,1.0767160161507403,0.0,0.4037685060565276,0.0,0.2691790040376851,0.2691790040376851,0.13458950201884254,0.2691790040376851,0.0,0.0,0.0,0.13458950201884254,0.0,0.0
09311,09,311,1917,1522,395,0,879,4,8,871,103,140,180,130,133,10,42,26,41,4,14,1,0,9,1,1,0,0,2,3,0,0,0,1,6,0,5,0,0,0,0,2,1,0,0,0,5,1,45.852895148669795,0.9101251422070534,99.08987485779295,11.82548794489093,16.073478760045926,20.66590126291619,14.925373134328357,15.269804822043628,1.1481056257175661,4.822043628013777,2.9850746268656714,4.707233065442021,0.4592422502870264,1.6073478760045925,0.1148105625717566,0.0,1.0332950631458095,0.1148105625717566,0.1148105625717566,0.0,0.0,0.2296211251435132,0.3444316877152698,0.0,0.0,0.0,0.1148105625717566,0.6888633754305395,0.0,0.5740528128587831,0.0,0.0,0.0,0.0,0.2296211251435132,0.1148105625717566,0.0,0.0,0.0,0.5740528128587831,0.1148105625717566
09312,09,312,1433,1195,238,0,647,2,10,637,66,98,93,72,159,4,27,15,24,4,13,0,3,11,1,2,0,2,5,3,1,1,2,0,3,0,4,0,1,3,3,4,3,2,0,1,0,2,45.15003489183531,1.545595054095827,98.45440494590417,10.361067503924646,15.384615384615385,14.599686028257459,11.302982731554161,24.960753532182103,0.6279434850863422,4.23861852433281,2.3547880690737837,3.767660910518053,0.6279434850863422,2.0408163265306123,0.0,0.47095761381475665,1.726844583987441,0.15698587127158556,0.3139717425431711,0.0,0.3139717425431711,0.7849293563579277,0.47095761381475665,0.15698587127158556,0.15698587127158556,0.3139717425431711,0.0,0.47095761381475665,0.0,0.6279434850863422,0.0,0.15698587127158556,0.47095761381475665,0.47095761381475665,0.6279434850863422,0.47095761381475665,0.3139717425431711,0.0,0.15698587127158556,0.0,0.3139717425431711
09313,09,313,1973,1725,248,0,750,0,12,738,85,103,118,90,151,8,29,17,38,7,22,3,7,9,1,1,0,0,5,2,0,3,0,2,5,0,8,0,2,2,0,5,1,1,0,0,1,4,38.01317790167258,1.6,98.4,11.517615176151761,13.956639566395665,15.989159891598916,12.195121951219512,20.460704607046072,1.084010840108401,3.9295392953929538,2.303523035230352,5.149051490514905,0.9485094850948509,2.9810298102981028,0.40650406504065045,0.9485094850948509,1.2195121951219512,0.13550135501355012,0.13550135501355012,0.0,0.0,0.6775067750677507,0.27100271002710025,0.0,0.40650406504065045,0.0,0.27100271002710025,0.6775067750677507,0.0,1.084010840108401,0.0,0.27100271002710025,0.27100271002710025,0.0,0.6775067750677507,0.13550135501355012,0.13550135501355012,0.0,0.0,0.13550135501355012,0.5420054200542005
09314,09,314,1846,1635,211,0,560,2,19,541,57,59,75,87,130,2,18,19,27,9,10,1,4,2,3,2,0,0,2,1,1,0,0,0,1,0,6,0,0,1,1,5,0,0,2,0,2,6,30.335861321776814,3.392857142857143,96.60714285714286,10.536044362292053,10.905730129390019,13.863216266173753,16.081330868761555,24.029574861367838,0.36968576709796674,3.3271719038817005,3.512014787430684,4.990757855822551,1.6635859519408502,1.8484288354898337,0.18484288354898337,0.7393715341959335,0.36968576709796674,0.5545286506469501,0.36968576709796674,0.0,0.0,0.36968576709796674,0.18484288354898337,0.18484288354898337,0.0,0.0,0.0,0.18484288354898337,0.0,1.1090573012939002,0.0,0.0,0.18484288354898337,0.18484288354898337,0.9242144177449169,0.0,0.0,0.36968576709796674,0.0,0.36968576709796674,1.1090573012939002
09315,09,315,1393,1157,236,0,579,2,4,575,63,92,94,93,109,0,21,16,20,1,15,2,7,11,0,0,0,1,3,3,0,0,2,2,0,1,5,0,0,1,1,3,1,0,0,0,2,1,41.564967695620965,0.690846286701209,99.3091537132988,10.956521739130434,16.0,16.34782608695652,16.17391304347826,18.956521739130437,0.0,3.6521739130434785,2.782608695652174,3.4782608695652173,0.17391304347826086,2.608695652173913,0.34782608695652173,1.2173913043478262,1.9130434782608694,0.0,0.0,0.0,0.17391304347826086,0.5217391304347827,0.5217391304347827,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.17391304347826086,0.8695652173913043,0.0,0.0,0.17391304347826086,0.17391304347826086,0.5217391304347827,0.17391304347826086,0.0,0.0,0.0,0.34782608695652173,0.17391304347826086
09316,09,316,1812,1526,286,0,740,2,8,732,89,89,99,122,166,6,42,25,26,4,16,1,5,5,3,0,0,1,8,0,0,0,0,0,3,0,4,0,1,0,1,1,2,0,2,0,3,1,40.83885209713024,1.0810810810810811,98.91891891891892,12.158469945355192,12.158469945355192,13.524590163934427,16.666666666666664,22.6775956284153,0.819672131147541,5.737704918032787,3.415300546448088,3.551912568306011,0.546448087431694,2.185792349726776,0.1366120218579235,0.6830601092896175,0.6830601092896175,0.4098360655737705,0.0,0.0,0.1366120218579235,1.092896174863388,0.0,0.0,0.0,0.0,0.0,0.4098360655737705,0.0,0.546448087431694,0.0,0.1366120218579235,0.0,0.1366120218579235,0.1366120218579235,0.273224043715847,0.0,0.273224043715847,0.0,0.4098360655737705,0.1366120218579235
09317,09,317,1096,869,227,0,468,0,4,464,84,59,54,63,98,1,16,12,16,6,8,1,0,5,1,1,0,0,3,2,0,0,0,1,2,0,6,0,0,5,2,6,1,2,0,0,1,3,42.700729927007295,0.8547008547008548,99.14529914529915,18.103448275862068,12.71551724137931,11.637931034482758,13.577586206896552,21.120689655172413,0.21551724137931033,3.4482758620689653,2.586206896551724,3.4482758620689653,1.293103448275862,1.7241379310344827,0.21551724137931033,0.0,1.0775862068965518,0.21551724137931033,0.21551724137931033,0.0,0.0,0.646551724137931,0.43103448275862066,0.0,0.0,0.0,0.21551724137931033,0.43103448275862066,0.0,1.293103448275862,0.0,0.0,1.0775862068965518,0.43103448275862066,1.293103448275862,0.21551724137931033,0.43103448275862066,0.0,0.0,0.21551724137931033,0.646551724137931
09318,09,318,1798,1675,123,0,485,0,13,472,48,43,50,84,116,3,17,22,20,12,15,0,2,6,2,1,2,0,4,0,0,0,0,1,0,0,2,1,0,2,2,3,0,0,0,1,0,4,26.97441601779755,2.6804123711340204,97.31958762886597,10.16949152542373,9.110169491525424,10.59322033898305,17.796610169491526,24.576271186440678,0.6355932203389831,3.6016949152542375,4.661016949152542,4.23728813559322,2.5423728813559325,3.1779661016949152,0.0,0.423728813559322,1.2711864406779663,0.423728813559322,0.211864406779661,0.423728813559322,0.0,0.847457627118644,0.0,0.0,0.0,0.0,0.211864406779661,0.0,0.0,0.423728813559322,0.211864406779661,0.0,0.423728813559322,0.423728813559322,0.6355932203389831,0.0,0.0,0.0,0.211864406779661,0.0,0.847457627118644
09319,09,319,833,686,147,0,335,2,6,329,37,43,39,68,75,1,12,8,10,2,4,0,3,1,0,0,0,0,1,1,0,0,0,0,2,0,7,0,0,2,0,2,0,1,0,0,4,0,40.216086434573825,1.791044776119403,98.2089552238806,11.246200607902736,13.069908814589665,11.854103343465045,20.66869300911854,22.796352583586625,0.303951367781155,3.64741641337386,2.43161094224924,3.0395136778115504,0.60790273556231,1.21580547112462,0.0,0.911854103343465,0.303951367781155,0.0,0.0,0.0,0.0,0.303951367781155,0.303951367781155,0.0,0.0,0.0,0.0,0.60790273556231,0.0,2.127659574468085,0.0,0.0,0.60790273556231,0.0,0.60790273556231,0.0,0.303951367781155,0.0,0.0,1.21580547112462,0.0
09320,09,320,1902,1745,157,0,665,0,11,654,91,78,74,115,134,4,22,21,30,10,17,3,3,7,1,0,0,1,7,2,0,0,1,1,2,0,6,1,1,1,1,4,2,2,0,0,1,3,34.96319663512092,1.6541353383458646,98.34586466165413,13.914373088685014,11.926605504587156,11.314984709480122,17.584097859327215,20.489296636085626,0.6116207951070336,3.3639143730886847,3.211009174311927,4.587155963302752,1.529051987767584,2.599388379204893,0.45871559633027525,0.45871559633027525,1.0703363914373087,0.1529051987767584,0.0,0.0,0.1529051987767584,1.0703363914373087,0.3058103975535168,0.0,0.0,0.1529051987767584,0.1529051987767584,0.3058103975535168,0.0,0.9174311926605505,0.1529051987767584,0.1529051987767584,0.1529051987767584,0.1529051987767584,0.6116207951070336,0.3058103975535168,0.3058103975535168,0.0,0.0,0.1529051987767584,0.45871559633027525
09401,09,401,2019,1703,316,0,887,3,12,875,109,131,140,143,175,6,36,21,41,4,15,0,3,5,0,0,0,0,4,0,0,0,1,0,6,0,4,0,4,1,3,5,2,3,1,0,4,2,43.93263992075285,1.3528748590755355,98.64712514092446,12.457142857142857,14.971428571428572,16.0,16.34285714285714,20.0,0.6857142857142857,4.114285714285714,2.4,4.685714285714285,0.4571428571428572,1.7142857142857144,0.0,0.34285714285714286,0.5714285714285714,0.0,0.0,0.0,0.0,0.4571428571428572,0.0,0.0,0.0,0.1142857142857143,0.0,0.6857142857142857,0.0,0.4571428571428572,0.0,0.4571428571428572,0.1142857142857143,0.34285714285714286,0.5714285714285714,0.2285714285714286,0.34285714285714286,0.1142857142857143,0.0,0.4571428571428572,0.2285714285714286
09402,09,402,1707,1378,329,0,667,4,11,656,80,108,82,105,140,7,31,21,19,3,13,4,2,11,0,1,1,0,3,0,0,0,1,0,3,2,4,0,0,0,1,4,1,1,1,1,1,1,39.074399531341534,1.6491754122938531,98.35082458770614,12.195121951219512,16.463414634146343,12.5,16.00609756097561,21.341463414634145,1.0670731707317074,4.725609756097561,3.201219512195122,2.8963414634146343,0.45731707317073167,1.9817073170731707,0.6097560975609756,0.3048780487804878,1.676829268292683,0.0,0.1524390243902439,0.1524390243902439,0.0,0.45731707317073167,0.0,0.0,0.0,0.1524390243902439,0.0,0.45731707317073167,0.3048780487804878,0.6097560975609756,0.0,0.0,0.0,0.1524390243902439,0.6097560975609756,0.1524390243902439,0.1524390243902439,0.1524390243902439,0.1524390243902439,0.1524390243902439,0.1524390243902439
09403,09,403,2243,1740,503,0,908,4,9,899,115,176,166,128,143,5,41,13,38,2,11,2,7,10,2,0,0,2,4,1,0,0,2,0,4,0,8,0,0,2,2,4,0,1,1,2,1,0,40.48149799375836,0.9911894273127754,99.00881057268722,12.791991101223582,19.577308120133484,18.46496106785317,14.238042269187986,15.906562847608456,0.5561735261401557,4.560622914349278,1.4460511679644048,4.226918798665183,0.22246941045606228,1.2235817575083427,0.22246941045606228,0.778642936596218,1.1123470522803114,0.22246941045606228,0.0,0.0,0.22246941045606228,0.44493882091212456,0.11123470522803114,0.0,0.0,0.22246941045606228,0.0,0.44493882091212456,0.0,0.8898776418242491,0.0,0.0,0.22246941045606228,0.22246941045606228,0.44493882091212456,0.0,0.11123470522803114,0.11123470522803114,0.22246941045606228,0.11123470522803114,0.0
09404,09,404,1561,1302,259,0,744,1,6,738,105,96,126,107,149,9,38,18,32,1,8,0,7,5,1,0,0,0,4,2,0,1,0,0,4,2,4,1,1,0,2,0,3,2,0,1,2,0,47.66175528507367,0.8064516129032258,99.19354838709677,14.227642276422763,13.008130081300814,17.073170731707318,14.498644986449866,20.18970189701897,1.2195121951219512,5.149051490514905,2.4390243902439024,4.336043360433604,0.13550135501355012,1.084010840108401,0.0,0.9485094850948509,0.6775067750677507,0.13550135501355012,0.0,0.0,0.0,0.5420054200542005,0.27100271002710025,0.0,0.13550135501355012,0.0,0.0,0.5420054200542005,0.27100271002710025,0.5420054200542005,0.13550135501355012,0.13550135501355012,0.0,0.27100271002710025,0.0,0.40650406504065045,0.27100271002710025,0.0,0.13550135501355012,0.27100271002710025,0.0
09405,09,405,1880,1457,423,0,756,4,8,748,86,147,104,112,140,7,43,17,21,8,4,0,3,4,1,0,0,2,1,3,0,0,1,0,6,1,10,0,2,0,0,2,0,1,1,2,2,7,40.21276595744681,1.0582010582010581,98.94179894179894,11.497326203208557,19.6524064171123,13.903743315508022,14.973262032085561,18.71657754010695,0.9358288770053476,5.748663101604278,2.272727272727273,2.807486631016043,1.06951871657754,0.53475935828877,0.0,0.4010695187165776,0.53475935828877,0.1336898395721925,0.0,0.0,0.267379679144385,0.1336898395721925,0.4010695187165776,0.0,0.0,0.1336898395721925,0.0,0.8021390374331552,0.1336898395721925,1.3368983957219251,0.0,0.267379679144385,0.0,0.0,0.267379679144385,0.0,0.1336898395721925,0.1336898395721925,0.267379679144385,0.267379679144385,0.9358288770053476
09406,09,406,1885,1551,334,0,757,6,7,750,79,70,147,143,134,10,20,18,40,5,7,0,6,14,2,1,0,1,9,2,0,0,2,1,11,1,1,0,0,2,1,6,0,1,1,0,0,7,40.15915119363395,0.9247027741083224,99.07529722589167,10.533333333333333,9.333333333333334,19.6,19.066666666666666,17.866666666666667,1.3333333333333335,2.666666666666667,2.4,5.333333333333334,0.6666666666666667,0.9333333333333335,0.0,0.8,1.866666666666667,0.26666666666666666,0.13333333333333333,0.0,0.13333333333333333,1.2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.13333333333333333,1.4666666666666666,0.13333333333333333,0.13333333333333333,0.0,0.0,0.26666666666666666,0.13333333333333333,0.8,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.9333333333333335
09407,09,407,1489,1246,243,0,663,3,15,648,62,40,176,118,82,11,24,21,47,1,14,1,2,3,1,0,0,2,2,1,1,0,0,0,9,0,11,0,3,1,1,1,2,1,0,1,2,1,44.5265278710544,2.262443438914027,97.73755656108597,9.5679012345679,6.172839506172839,27.160493827160494,18.209876543209877,12.654320987654321,1.6975308641975309,3.7037037037037033,3.2407407407407405,7.253086419753087,0.15432098765432098,2.1604938271604937,0.15432098765432098,0.30864197530864196,0.4629629629629629,0.15432098765432098,0.0,0.0,0.30864197530864196,0.30864197530864196,0.15432098765432098,0.15432098765432098,0.0,0.0,0.0,1.3888888888888888,0.0,1.6975308641975309,0.0,0.4629629629629629,0.15432098765432098,0.15432098765432098,0.15432098765432098,0.30864197530864196,0.15432098765432098,0.0,0.15432098765432098,0.30864197530864196,0.15432098765432098
09408,09,408,1324,1052,272,0,552,1,4,548,78,56,105,88,88,7,30,16,24,1,12,2,3,6,0,1,0,0,2,3,0,0,0,0,2,0,2,0,1,0,0,3,0,1,0,1,1,1,41.69184290030212,0.7246376811594203,99.27536231884058,14.233576642335766,10.218978102189782,19.16058394160584,16.05839416058394,16.05839416058394,1.2773722627737227,5.474452554744526,2.9197080291970803,4.37956204379562,0.18248175182481752,2.18978102189781,0.36496350364963503,0.5474452554744526,1.094890510948905,0.0,0.18248175182481752,0.0,0.0,0.36496350364963503,0.5474452554744526,0.0,0.0,0.0,0.0,0.36496350364963503,0.0,0.36496350364963503,0.0,0.18248175182481752,0.0,0.0,0.5474452554744526,0.0,0.18248175182481752,0.0,0.18248175182481752,0.18248175182481752,0.18248175182481752
09409,09,409,1649,1368,281,0,590,1,8,582,88,49,75,129,136,4,14,15,25,2,7,0,1,4,2,0,0,1,5,1,1,0,1,0,3,0,5,0,0,1,1,4,0,0,1,0,2,1,35.77926015767132,1.3559322033898304,98.64406779661017,15.120274914089347,8.419243986254296,12.886597938144329,22.164948453608247,23.367697594501717,0.6872852233676976,2.405498281786942,2.5773195876288657,4.29553264604811,0.3436426116838488,1.202749140893471,0.0,0.1718213058419244,0.6872852233676976,0.3436426116838488,0.0,0.0,0.1718213058419244,0.859106529209622,0.1718213058419244,0.1718213058419244,0.0,0.1718213058419244,0.0,0.5154639175257731,0.0,0.859106529209622,0.0,0.0,0.1718213058419244,0.1718213058419244,0.6872852233676976,0.0,0.0,0.1718213058419244,0.0,0.3436426116838488,0.1718213058419244
09410,09,410,1616,1497,119,0,533,1,4,529,39,32,90,87,106,10,15,23,33,22,12,1,1,2,3,0,1,2,8,1,0,0,0,0,4,1,3,2,0,1,2,5,1,3,3,2,3,4,32.98267326732673,0.7504690431519699,99.24953095684803,7.372400756143667,6.049149338374291,17.01323251417769,16.446124763705104,20.03780718336484,1.890359168241966,2.835538752362949,4.3478260869565215,6.238185255198488,4.158790170132325,2.2684310018903595,0.1890359168241966,0.1890359168241966,0.3780718336483932,0.5671077504725899,0.0,0.1890359168241966,0.3780718336483932,1.5122873345935728,0.1890359168241966,0.0,0.0,0.0,0.0,0.7561436672967864,0.1890359168241966,0.5671077504725899,0.3780718336483932,0.0,0.1890359168241966,0.3780718336483932,0.945179584120983,0.1890359168241966,0.5671077504725899,0.5671077504725899,0.3780718336483932,0.5671077504725899,0.7561436672967864
09411,09,411,1401,1159,242,0,665,2,4,661,117,97,109,108,110,3,24,16,20,5,7,0,3,4,1,0,0,3,3,3,0,0,3,0,2,0,4,0,1,2,0,2,2,0,0,0,0,4,47.466095645967165,0.6015037593984963,99.3984962406015,17.700453857791228,14.674735249621785,16.49016641452345,16.338880484114977,16.64145234493192,0.45385779122541603,3.6308623298033282,2.4205748865355523,3.0257186081694405,0.7564296520423601,1.059001512859304,0.0,0.45385779122541603,0.6051437216338881,0.15128593040847202,0.0,0.0,0.45385779122541603,0.45385779122541603,0.45385779122541603,0.0,0.0,0.45385779122541603,0.0,0.30257186081694404,0.0,0.6051437216338881,0.0,0.15128593040847202,0.30257186081694404,0.0,0.30257186081694404,0.30257186081694404,0.0,0.0,0.0,0.0,0.6051437216338881
09412,09,412,2508,2065,443,0,1175,11,11,1164,140,143,286,178,188,7,45,30,41,3,14,4,11,6,2,1,0,0,3,5,1,0,4,1,8,0,3,0,2,1,5,7,2,3,0,0,3,0,46.85007974481658,0.9361702127659575,99.06382978723404,12.027491408934708,12.285223367697593,24.570446735395187,15.292096219931272,16.151202749140893,0.6013745704467355,3.865979381443299,2.5773195876288657,3.52233676975945,0.25773195876288657,1.202749140893471,0.3436426116838488,0.9450171821305842,0.5154639175257731,0.1718213058419244,0.0859106529209622,0.0,0.0,0.25773195876288657,0.429553264604811,0.0859106529209622,0.0,0.3436426116838488,0.0859106529209622,0.6872852233676976,0.0,0.25773195876288657,0.0,0.1718213058419244,0.0859106529209622,0.429553264604811,0.6013745704467355,0.1718213058419244,0.25773195876288657,0.0,0.0,0.25773195876288657,0.0
09413,09,413,1338,1018,320,0,602,3,5,597,74,89,140,89,87,3,13,14,26,0,7,3,4,5,1,3,0,0,2,0,0,0,1,1,7,0,3,1,1,2,2,4,0,0,1,0,4,1,44.992526158445436,0.8305647840531563,99.16943521594685,12.39530988274707,14.90787269681742,23.450586264656618,14.90787269681742,14.572864321608039,0.5025125628140703,2.1775544388609713,2.3450586264656614,4.355108877721943,0.0,1.1725293132328307,0.5025125628140703,0.6700167504187605,0.8375209380234505,0.16750418760469013,0.5025125628140703,0.0,0.0,0.33500837520938026,0.0,0.0,0.0,0.16750418760469013,0.16750418760469013,1.1725293132328307,0.0,0.5025125628140703,0.16750418760469013,0.16750418760469013,0.33500837520938026,0.33500837520938026,0.6700167504187605,0.0,0.0,0.16750418760469013,0.0,0.6700167504187605,0.16750418760469013
09414,09,414,1480,1162,318,0,724,0,7,717,88,105,146,113,113,3,54,12,17,3,7,2,1,8,0,0,0,1,8,1,1,0,2,0,10,1,2,0,0,0,2,2,2,0,0,1,1,0,48.91891891891892,0.9668508287292817,99.03314917127072,12.273361227336123,14.644351464435147,20.362622036262206,15.760111576011157,15.760111576011157,0.41841004184100417,7.531380753138076,1.6736401673640167,2.3709902370990235,0.41841004184100417,0.9762900976290098,0.2789400278940028,0.1394700139470014,1.1157601115760112,0.0,0.0,0.0,0.1394700139470014,1.1157601115760112,0.1394700139470014,0.1394700139470014,0.0,0.2789400278940028,0.0,1.394700139470014,0.1394700139470014,0.2789400278940028,0.0,0.0,0.0,0.2789400278940028,0.2789400278940028,0.2789400278940028,0.0,0.0,0.1394700139470014,0.1394700139470014,0.0
09415,09,415,802,645,157,0,396,5,3,393,51,61,86,68,52,1,16,10,12,3,5,1,1,3,2,0,0,0,2,0,1,0,1,0,2,0,2,0,0,0,2,0,0,0,0,3,0,0,49.37655860349127,0.7575757575757576,99.24242424242425,12.977099236641221,15.521628498727736,21.882951653944023,17.302798982188293,13.231552162849871,0.2544529262086514,4.071246819338422,2.5445292620865136,3.0534351145038165,0.7633587786259541,1.2722646310432568,0.2544529262086514,0.2544529262086514,0.7633587786259541,0.5089058524173028,0.0,0.0,0.0,0.5089058524173028,0.0,0.2544529262086514,0.0,0.2544529262086514,0.0,0.5089058524173028,0.0,0.5089058524173028,0.0,0.0,0.0,0.5089058524173028,0.0,0.0,0.0,0.0,0.7633587786259541,0.0,0.0
09416,09,416,853,703,150,0,387,5,0,387,39,68,82,50,53,4,38,10,18,0,5,2,2,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,2,1,0,0,1,0,1,45.36928487690504,0.0,100.0,10.077519379844961,17.571059431524546,21.188630490956072,12.919896640826872,13.695090439276486,1.03359173126615,9.819121447028424,2.5839793281653747,4.651162790697675,0.0,1.2919896640826873,0.516795865633075,0.516795865633075,0.0,0.2583979328165375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583979328165375,0.0,1.03359173126615,0.0,0.0,0.0,0.0,0.0,0.0,0.516795865633075,0.2583979328165375,0.0,0.0,0.2583979328165375,0.0,0.2583979328165375
09417,09,417,397,320,77,0,232,0,2,230,25,46,40,30,38,1,17,5,9,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,3,58.43828715365239,0.8620689655172413,99.13793103448276,10.869565217391305,20.0,17.391304347826086,13.043478260869565,16.52173913043478,0.43478260869565216,7.391304347826087,2.1739130434782608,3.91304347826087,0.0,1.7391304347826086,0.0,0.8695652173913043,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.0,0.43478260869565216,0.43478260869565216,1.3043478260869565
09418,09,418,2758,2220,538,0,1262,7,12,1250,146,147,310,192,147,11,52,28,89,5,14,2,10,14,4,0,0,0,2,4,2,0,2,2,15,1,6,0,0,1,2,6,0,1,4,2,3,4,45.7577955039884,0.9508716323296356,99.04912836767036,11.68,11.76,24.8,15.36,11.76,0.88,4.16,2.2399999999999998,7.12,0.4,1.1199999999999999,0.16,0.8,1.1199999999999999,0.32,0.0,0.0,0.0,0.16,0.32,0.16,0.0,0.16,0.16,1.2,0.08,0.48,0.0,0.0,0.08,0.16,0.48,0.0,0.08,0.32,0.16,0.24,0.32
09419,09,419,1509,1276,233,0,742,1,8,734,73,68,173,119,106,4,24,17,79,4,15,2,2,9,2,0,0,1,0,0,3,0,2,0,3,1,3,0,0,2,0,4,0,0,2,2,2,0,49.171636845593106,1.078167115902965,98.92183288409704,9.945504087193461,9.264305177111716,23.56948228882834,16.212534059945504,14.441416893732969,0.544959128065395,3.2697547683923704,2.316076294277929,10.762942779291553,0.544959128065395,2.043596730245232,0.2724795640326975,0.2724795640326975,1.226158038147139,0.2724795640326975,0.0,0.0,0.13623978201634876,0.0,0.0,0.4087193460490463,0.0,0.2724795640326975,0.0,0.4087193460490463,0.13623978201634876,0.4087193460490463,0.0,0.0,0.2724795640326975,0.0,0.544959128065395,0.0,0.0,0.2724795640326975,0.2724795640326975,0.2724795640326975,0.0
09420,09,420,1139,961,178,0,444,2,6,438,40,36,102,84,67,5,15,13,31,2,5,0,2,4,1,2,0,0,5,1,1,0,1,0,2,1,3,0,0,0,0,2,0,1,1,1,1,1,38.981562774363475,1.3513513513513513,98.64864864864865,9.1324200913242,8.21917808219178,23.28767123287671,19.17808219178082,15.296803652968036,1.141552511415525,3.4246575342465753,2.968036529680365,7.077625570776255,0.45662100456621,1.141552511415525,0.0,0.45662100456621,0.91324200913242,0.228310502283105,0.45662100456621,0.0,0.0,1.141552511415525,0.228310502283105,0.228310502283105,0.0,0.228310502283105,0.0,0.45662100456621,0.228310502283105,0.684931506849315,0.0,0.0,0.0,0.0,0.45662100456621,0.0,0.228310502283105,0.228310502283105,0.228310502283105,0.228310502283105,0.228310502283105
