id,district_id,district_name,constituency_district,constituency_district_type,constituency_district_berlin_elections,constituency_district_federal_election,eligible_voters,voters,invalid_votes,valid_votes,party_spd,party_spd_percentage,party_cdu,party_cdu_percentage,party_grüne,party_grüne_percentage,party_die_linke,party_die_linke_percentage,party_piraten,party_piraten_percentage,party_npd,party_npd_percentage,party_fdp,party_fdp_percentage,others,others_percentage
01428,1,Mitte,428,W,4,75,749,307,11,296,87,29.39189189189189,50,16.89189189189189,56,18.91891891891892,30,10.135135135135135,36,12.162162162162163,6,2.027027027027027,5,1.6891891891891893,26,8.783783783783784
014A,1,Mitte,4A,B,4,75,0,627,7,620,164,26.451612903225808,116,18.70967741935484,192,30.967741935483872,37,5.967741935483871,52,8.38709677419355,6,0.967741935483871,14,2.258064516129032,39,6.290322580645161
014B,1,Mitte,4B,B,4,75,0,836,7,829,236,28.468033775633295,147,17.73220747889023,275,33.17249698431846,45,5.42822677925211,63,7.599517490952954,6,0.7237635705669482,10,1.2062726176115801,47,5.669481302774427
014C,1,Mitte,4C,B,4,75,0,743,8,735,208,28.29931972789116,132,17.959183673469386,241,32.7891156462585,39,5.3061224489795915,54,7.346938775510205,3,0.40816326530612246,14,1.9047619047619049,44,5.986394557823129
014D,1,Mitte,4D,B,4,75,0,673,9,664,194,29.21686746987952,142,21.385542168674696,191,28.76506024096386,35,5.271084337349398,43,6.475903614457831,4,0.6024096385542169,14,2.108433734939759,41,6.174698795180722
014E,1,Mitte,4E,B,4,75,0,816,12,804,208,25.870646766169152,144,17.91044776119403,232,28.855721393034827,63,7.835820895522389,84,10.44776119402985,6,0.7462686567164178,12,1.4925373134328357,55,6.8407960199004965
01500,1,Mitte,500,W,5,75,987,347,7,340,102,30.0,82,24.11764705882353,40,11.76470588235294,28,8.235294117647058,44,12.941176470588237,11,3.2352941176470593,8,2.3529411764705883,25,7.352941176470589
01501,1,Mitte,501,W,5,75,843,373,15,358,120,33.5195530726257,113,31.564245810055862,43,12.011173184357542,15,4.189944134078212,29,8.100558659217876,12,3.35195530726257,6,1.675977653631285,20,5.58659217877095
01502,1,Mitte,502,W,5,75,573,196,7,189,66,34.92063492063492,54,28.57142857142857,17,8.994708994708994,13,6.878306878306878,18,9.523809523809524,2,1.0582010582010581,4,2.1164021164021163,15,7.936507936507936
01503,1,Mitte,503,W,5,75,1127,543,7,536,184,34.32835820895522,206,38.43283582089552,43,8.022388059701493,24,4.477611940298507,31,5.7835820895522385,11,2.0522388059701493,7,1.3059701492537312,30,5.597014925373134
01504,1,Mitte,504,W,5,75,682,260,15,245,73,29.795918367346943,56,22.857142857142858,36,14.69387755102041,11,4.489795918367347,30,12.244897959183673,11,4.489795918367347,3,1.2244897959183674,25,10.204081632653061
01505,1,Mitte,505,W,5,75,982,376,5,371,142,38.274932614555254,65,17.52021563342318,63,16.9811320754717,29,7.816711590296496,50,13.477088948787062,2,0.5390835579514826,3,0.8086253369272237,17,4.5822102425876015
01506,1,Mitte,506,W,5,75,1033,462,17,445,150,33.70786516853933,167,37.52808988764045,28,6.292134831460674,15,3.3707865168539324,51,11.46067415730337,13,2.9213483146067416,7,1.5730337078651686,14,3.146067415730337
01507,1,Mitte,507,W,5,75,1454,630,26,604,175,28.97350993377483,196,32.450331125827816,81,13.410596026490065,20,3.3112582781456954,76,12.582781456953644,16,2.6490066225165565,11,1.8211920529801324,29,4.801324503311259
01508,1,Mitte,508,W,5,75,1103,513,12,501,176,35.12974051896208,120,23.952095808383234,81,16.16766467065868,27,5.389221556886228,42,8.383233532934131,18,3.592814371257485,8,1.5968063872255487,29,5.788423153692615
01509,1,Mitte,509,W,5,75,1046,362,3,359,139,38.71866295264624,92,25.62674094707521,35,9.749303621169917,22,6.128133704735376,32,8.913649025069638,13,3.6211699164345403,8,2.2284122562674096,18,5.013927576601671
01510,1,Mitte,510,W,5,75,1038,392,12,380,130,34.21052631578947,96,25.263157894736842,28,7.368421052631578,25,6.578947368421052,45,11.842105263157894,13,3.421052631578948,7,1.8421052631578945,36,9.473684210526317
01511,1,Mitte,511,W,5,75,1148,426,15,411,140,34.0632603406326,99,24.087591240875913,18,4.37956204379562,29,7.0559610705596105,44,10.70559610705596,16,3.8929440389294405,5,1.2165450121654502,60,14.5985401459854
01512,1,Mitte,512,W,5,75,1106,325,5,320,108,33.75,45,14.0625,44,13.750000000000002,24,7.5,40,12.5,11,3.4375000000000004,3,0.9375,45,14.0625
01513,1,Mitte,513,W,5,75,1234,459,9,450,136,30.22222222222222,74,16.444444444444446,82,18.22222222222222,24,5.333333333333334,77,17.11111111111111,15,3.3333333333333335,5,1.1111111111111112,37,8.222222222222223
01514,1,Mitte,514,W,5,75,997,334,8,326,90,27.607361963190186,72,22.085889570552148,59,18.098159509202453,21,6.441717791411043,43,13.190184049079754,10,3.067484662576687,4,1.2269938650306749,27,8.282208588957054
01515,1,Mitte,515,W,5,75,1161,471,17,454,148,32.59911894273127,69,15.198237885462554,70,15.418502202643172,41,9.030837004405285,61,13.43612334801762,12,2.643171806167401,12,2.643171806167401,41,9.030837004405285
01516,1,Mitte,516,W,5,75,951,347,7,340,94,27.647058823529413,62,18.235294117647058,53,15.588235294117647,33,9.705882352941178,52,15.294117647058824,9,2.6470588235294117,5,1.4705882352941175,32,9.411764705882353
01517,1,Mitte,517,W,5,75,1379,437,14,423,127,30.023640661938533,90,21.27659574468085,77,18.203309692671397,31,7.328605200945626,57,13.47517730496454,8,1.8912529550827424,6,1.4184397163120568,27,6.382978723404255
01518,1,Mitte,518,W,5,75,1215,431,6,425,104,24.47058823529412,47,11.058823529411764,113,26.588235294117645,32,7.529411764705881,72,16.941176470588236,2,0.4705882352941176,5,1.1764705882352942,50,11.76470588235294
01519,1,Mitte,519,W,5,75,1247,543,10,533,129,24.202626641651033,65,12.195121951219512,119,22.326454033771107,37,6.941838649155723,120,22.5140712945591,9,1.6885553470919326,2,0.37523452157598497,52,9.75609756097561
01520,1,Mitte,520,W,5,75,1287,515,12,503,137,27.236580516898606,50,9.940357852882704,117,23.26043737574553,40,7.952286282306163,104,20.675944333996025,3,0.5964214711729622,3,0.5964214711729622,49,9.74155069582505
01521,1,Mitte,521,W,5,75,1310,440,24,416,190,45.67307692307692,100,24.03846153846154,31,7.451923076923077,23,5.528846153846153,27,6.490384615384616,10,2.403846153846154,8,1.9230769230769231,27,6.490384615384616
01522,1,Mitte,522,W,5,75,910,390,7,383,91,23.759791122715406,98,25.587467362924283,103,26.89295039164491,13,3.3942558746736298,42,10.966057441253264,9,2.3498694516971277,5,1.3054830287206265,22,5.7441253263707575
01523,1,Mitte,523,W,5,75,713,378,10,368,113,30.706521739130434,151,41.03260869565217,18,4.891304347826087,16,4.3478260869565215,21,5.706521739130435,9,2.4456521739130435,5,1.358695652173913,35,9.510869565217392
01524,1,Mitte,524,W,5,75,830,366,5,361,102,28.254847645429365,80,22.160664819944596,80,22.160664819944596,12,3.32409972299169,33,9.141274238227147,9,2.4930747922437675,8,2.21606648199446,37,10.249307479224377
01525,1,Mitte,525,W,5,75,795,328,6,322,84,26.08695652173913,29,9.006211180124224,91,28.26086956521739,31,9.627329192546584,56,17.391304347826086,3,0.9316770186335404,4,1.2422360248447204,24,7.453416149068323
01526,1,Mitte,526,W,5,75,1407,566,19,547,133,24.314442413162705,48,8.775137111517367,151,27.605118829981716,47,8.592321755027422,108,19.74405850091408,4,0.7312614259597806,12,2.1937842778793417,44,8.043875685557587
015A,1,Mitte,5A,B,5,75,0,834,19,815,282,34.60122699386503,273,33.49693251533743,105,12.883435582822086,32,3.92638036809816,36,4.41717791411043,15,1.8404907975460123,12,1.4723926380368098,60,7.361963190184049
015B,1,Mitte,5B,B,5,75,0,769,10,759,259,34.12384716732543,265,34.91436100131752,103,13.570487483530963,26,3.4255599472990776,31,4.084321475625823,10,1.3175230566534915,11,1.4492753623188406,54,7.114624505928854
015C,1,Mitte,5C,B,5,75,0,724,15,709,240,33.85049365303244,227,32.01692524682652,107,15.091678420310295,31,4.372355430183357,36,5.077574047954866,11,1.5514809590973202,11,1.5514809590973202,46,6.488011283497884
015D,1,Mitte,5D,B,5,75,0,1158,14,1144,348,30.419580419580424,267,23.33916083916084,267,23.33916083916084,78,6.8181818181818175,72,6.293706293706294,15,1.3111888111888113,15,1.3111888111888113,82,7.167832167832168
015E,1,Mitte,5E,B,5,75,0,548,8,540,156,28.888888888888886,142,26.296296296296294,122,22.59259259259259,32,5.9259259259259265,42,7.777777777777778,5,0.9259259259259258,8,1.4814814814814816,33,6.111111111111111
01600,1,Mitte,600,W,6,75,1380,443,13,430,113,26.27906976744186,54,12.558139534883722,73,16.97674418604651,49,11.395348837209303,78,18.13953488372093,9,2.0930232558139537,8,1.8604651162790697,46,10.69767441860465
01601,1,Mitte,601,W,6,75,797,303,7,296,93,31.41891891891892,65,21.95945945945946,39,13.175675675675674,24,8.108108108108109,38,12.837837837837837,5,1.6891891891891893,3,1.0135135135135136,29,9.797297297297296
01602,1,Mitte,602,W,6,75,1055,482,12,470,145,30.851063829787233,62,13.191489361702127,97,20.638297872340424,46,9.787234042553191,72,15.319148936170212,8,1.702127659574468,5,1.0638297872340425,35,7.446808510638298
01603,1,Mitte,603,W,6,75,906,332,14,318,89,27.9874213836478,35,11.0062893081761,73,22.955974842767297,30,9.433962264150944,58,18.238993710691823,9,2.8301886792452833,3,0.9433962264150944,21,6.60377358490566
01604,1,Mitte,604,W,6,75,819,254,12,242,73,30.165289256198346,42,17.355371900826448,38,15.702479338842975,29,11.983471074380166,24,9.917355371900827,3,1.2396694214876034,2,0.8264462809917356,31,12.8099173553719
01605,1,Mitte,605,W,6,75,1054,307,1,306,91,29.73856209150327,63,20.588235294117645,47,15.359477124183007,28,9.15032679738562,37,12.091503267973856,10,3.2679738562091507,3,0.9803921568627451,27,8.823529411764707
01606,1,Mitte,606,W,6,75,874,312,8,304,73,24.013157894736842,59,19.407894736842106,67,22.039473684210524,36,11.842105263157894,35,11.513157894736842,8,2.631578947368421,3,0.9868421052631579,23,7.565789473684211
01607,1,Mitte,607,W,6,75,798,206,3,203,47,23.15270935960591,20,9.852216748768473,43,21.182266009852217,25,12.31527093596059,40,19.704433497536947,1,0.49261083743842365,4,1.9704433497536946,23,11.330049261083744
01608,1,Mitte,608,W,6,75,836,331,2,329,89,27.0516717325228,30,9.118541033434651,85,25.835866261398177,28,8.51063829787234,49,14.893617021276595,4,1.21580547112462,2,0.60790273556231,42,12.76595744680851
01609,1,Mitte,609,W,6,75,1056,362,8,354,108,30.508474576271187,39,11.016949152542372,67,18.926553672316384,25,7.062146892655368,68,19.2090395480226,5,1.4124293785310735,1,0.2824858757062147,41,11.581920903954803
01610,1,Mitte,610,W,6,75,1079,384,9,375,95,25.333333333333336,47,12.533333333333333,70,18.666666666666668,43,11.466666666666667,59,15.733333333333333,12,3.2,3,0.8,46,12.266666666666666
01611,1,Mitte,611,W,6,75,1229,450,21,429,120,27.972027972027973,37,8.624708624708624,107,24.941724941724942,35,8.158508158508159,52,12.121212121212121,9,2.097902097902098,5,1.1655011655011656,64,14.918414918414918
01612,1,Mitte,612,W,6,75,884,306,14,292,93,31.84931506849315,20,6.8493150684931505,70,23.972602739726025,17,5.821917808219178,46,15.753424657534246,10,3.4246575342465753,4,1.36986301369863,32,10.95890410958904
01613,1,Mitte,613,W,6,75,1310,474,9,465,142,30.53763440860215,35,7.526881720430108,96,20.64516129032258,48,10.32258064516129,85,18.27956989247312,8,1.7204301075268817,5,1.0752688172043012,46,9.89247311827957
01614,1,Mitte,614,W,6,75,1034,487,14,473,163,34.46088794926004,80,16.913319238900634,78,16.49048625792812,40,8.456659619450317,51,10.782241014799155,15,3.171247357293869,3,0.6342494714587738,43,9.090909090909092
01615,1,Mitte,615,W,6,75,832,306,13,293,88,30.034129692832767,57,19.453924914675767,49,16.723549488054605,18,6.143344709897611,41,13.993174061433447,5,1.7064846416382253,3,1.023890784982935,32,10.921501706484642
01616,1,Mitte,616,W,6,75,973,365,10,355,92,25.915492957746476,44,12.394366197183098,75,21.12676056338028,32,9.014084507042254,67,18.87323943661972,2,0.5633802816901409,4,1.1267605633802817,39,10.985915492957748
01617,1,Mitte,617,W,6,75,1014,333,2,331,98,29.607250755287005,43,12.990936555891238,49,14.803625377643503,22,6.646525679758309,65,19.637462235649547,9,2.719033232628399,12,3.625377643504532,33,9.969788519637463
01618,1,Mitte,618,W,6,75,1376,517,11,506,168,33.201581027667984,62,12.25296442687747,123,24.308300395256918,38,7.5098814229249005,67,13.24110671936759,8,1.5810276679841897,2,0.3952569169960474,38,7.5098814229249005
01619,1,Mitte,619,W,6,75,1283,534,9,525,162,30.857142857142854,89,16.952380952380953,130,24.761904761904763,33,6.2857142857142865,53,10.095238095238095,13,2.4761904761904763,5,0.9523809523809524,40,7.6190476190476195
01620,1,Mitte,620,W,6,75,860,287,9,278,71,25.539568345323744,23,8.273381294964029,60,21.58273381294964,33,11.870503597122301,49,17.62589928057554,5,1.7985611510791366,0,0.0,37,13.309352517985612
01621,1,Mitte,621,W,6,75,774,215,6,209,50,23.923444976076556,18,8.61244019138756,50,23.923444976076556,25,11.961722488038278,20,9.569377990430622,7,3.349282296650718,0,0.0,39,18.660287081339714
01622,1,Mitte,622,W,6,75,656,183,3,180,62,34.44444444444444,42,23.333333333333332,26,14.444444444444443,12,6.666666666666667,16,8.88888888888889,5,2.7777777777777777,2,1.1111111111111112,15,8.333333333333332
01623,1,Mitte,623,W,6,75,767,257,11,246,66,26.82926829268293,25,10.16260162601626,45,18.29268292682927,25,10.16260162601626,56,22.76422764227642,5,2.0325203252032518,2,0.8130081300813009,22,8.94308943089431
01624,1,Mitte,624,W,6,75,1205,397,7,390,121,31.025641025641026,56,14.358974358974358,72,18.461538461538463,31,7.948717948717948,50,12.82051282051282,7,1.7948717948717947,5,1.282051282051282,48,12.307692307692308
01625,1,Mitte,625,W,6,75,973,343,5,338,113,33.43195266272189,63,18.639053254437872,50,14.792899408284024,23,6.804733727810651,32,9.467455621301776,4,1.183431952662722,1,0.2958579881656805,52,15.384615384615385
016A,1,Mitte,6A,B,6,75,0,459,3,456,140,30.701754385964914,101,22.149122807017545,92,20.175438596491226,40,8.771929824561402,25,5.482456140350877,9,1.9736842105263157,9,1.9736842105263157,40,8.771929824561402
016B,1,Mitte,6B,B,6,75,0,480,12,468,134,28.63247863247863,101,21.581196581196583,100,21.367521367521366,39,8.333333333333332,35,7.478632478632479,10,2.1367521367521367,6,1.282051282051282,43,9.18803418803419
016C,1,Mitte,6C,B,6,75,0,672,13,659,194,29.438543247344462,137,20.789074355083457,160,24.279210925644918,41,6.22154779969651,61,9.256449165402124,12,1.8209408194233687,8,1.2139605462822458,46,6.980273141122914
016D,1,Mitte,6D,B,6,75,0,482,10,472,141,29.8728813559322,89,18.85593220338983,112,23.728813559322035,27,5.720338983050848,45,9.533898305084746,8,1.694915254237288,7,1.4830508474576272,43,9.110169491525424
016E,1,Mitte,6E,B,6,75,0,539,11,528,160,30.303030303030305,109,20.643939393939394,129,24.431818181818183,32,6.0606060606060606,44,8.333333333333332,9,1.7045454545454544,6,1.1363636363636365,39,7.386363636363637
01700,1,Mitte,700,W,7,75,758,283,7,276,71,25.724637681159418,37,13.405797101449277,48,17.391304347826086,38,13.768115942028986,48,17.391304347826086,2,0.7246376811594203,7,2.536231884057971,25,9.057971014492754
01701,1,Mitte,701,W,7,75,1197,493,17,476,125,26.260504201680675,56,11.76470588235294,120,25.210084033613445,38,7.9831932773109235,83,17.436974789915965,7,1.4705882352941175,6,1.2605042016806722,41,8.61344537815126
01702,1,Mitte,702,W,7,75,955,333,11,322,84,26.08695652173913,40,12.422360248447205,59,18.32298136645963,27,8.385093167701864,58,18.012422360248447,5,1.5527950310559007,3,0.9316770186335404,46,14.285714285714285
01703,1,Mitte,703,W,7,75,771,307,11,296,104,35.13513513513514,66,22.2972972972973,36,12.162162162162163,20,6.756756756756757,30,10.135135135135135,2,0.6756756756756757,4,1.3513513513513513,34,11.486486486486488
01704,1,Mitte,704,W,7,75,797,328,14,314,81,25.796178343949045,31,9.872611464968154,104,33.12101910828025,21,6.687898089171974,50,15.92356687898089,3,0.9554140127388535,3,0.9554140127388535,21,6.687898089171974
01705,1,Mitte,705,W,7,75,924,389,3,386,96,24.870466321243523,40,10.362694300518134,107,27.72020725388601,33,8.549222797927461,70,18.134715025906736,3,0.7772020725388601,3,0.7772020725388601,34,8.808290155440414
01706,1,Mitte,706,W,7,75,1176,461,10,451,142,31.48558758314856,39,8.647450110864744,127,28.159645232815965,34,7.5388026607538805,74,16.4079822616408,2,0.4434589800443459,4,0.8869179600886918,29,6.430155210643015
01707,1,Mitte,707,W,7,75,1147,464,11,453,130,28.697571743929362,49,10.816777041942604,112,24.724061810154527,33,7.28476821192053,75,16.55629139072848,9,1.9867549668874174,8,1.7660044150110374,37,8.167770419426049
01708,1,Mitte,708,W,7,75,1081,414,13,401,91,22.693266832917704,67,16.708229426433917,120,29.925187032418954,23,5.7356608478802995,61,15.211970074812967,3,0.7481296758104738,2,0.4987531172069825,34,8.478802992518704
01709,1,Mitte,709,W,7,75,1019,407,10,397,101,25.440806045340054,47,11.838790931989925,107,26.952141057934508,28,7.052896725440807,76,19.143576826196472,5,1.2594458438287155,3,0.7556675062972292,30,7.5566750629722925
01710,1,Mitte,710,W,7,75,1210,434,8,426,140,32.863849765258216,62,14.553990610328638,80,18.779342723004692,36,8.450704225352112,55,12.910798122065728,7,1.643192488262911,4,0.9389671361502347,42,9.859154929577464
01711,1,Mitte,711,W,7,75,973,348,7,341,94,27.56598240469208,36,10.557184750733137,97,28.445747800586513,27,7.9178885630498534,53,15.542521994134898,6,1.7595307917888565,2,0.5865102639296188,26,7.624633431085044
01712,1,Mitte,712,W,7,75,1091,354,11,343,111,32.36151603498542,51,14.868804664723031,57,16.61807580174927,29,8.454810495626822,42,12.244897959183673,5,1.4577259475218658,6,1.749271137026239,42,12.244897959183673
01713,1,Mitte,713,W,7,75,854,281,1,280,85,30.357142857142854,65,23.214285714285715,44,15.714285714285714,25,8.928571428571429,31,11.071428571428571,8,2.857142857142857,2,0.7142857142857143,20,7.142857142857142
01714,1,Mitte,714,W,7,75,1077,359,8,351,110,31.339031339031337,65,18.51851851851852,76,21.65242165242165,17,4.843304843304843,36,10.256410256410255,6,1.7094017094017095,6,1.7094017094017095,35,9.971509971509972
01715,1,Mitte,715,W,7,75,1203,494,17,477,186,38.9937106918239,105,22.0125786163522,55,11.530398322851152,31,6.498951781970649,44,9.224318658280922,8,1.6771488469601679,1,0.20964360587002098,47,9.853249475890985
01716,1,Mitte,716,W,7,75,864,317,2,315,106,33.65079365079365,40,12.698412698412698,65,20.634920634920633,24,7.6190476190476195,32,10.158730158730158,4,1.2698412698412698,5,1.5873015873015872,39,12.380952380952381
01717,1,Mitte,717,W,7,75,1160,458,11,447,163,36.46532438478747,91,20.3579418344519,61,13.646532438478747,38,8.501118568232663,34,7.606263982102908,9,2.013422818791946,6,1.342281879194631,45,10.06711409395973
01718,1,Mitte,718,W,7,75,778,269,7,262,76,29.00763358778626,37,14.122137404580155,47,17.938931297709924,22,8.396946564885496,38,14.50381679389313,2,0.7633587786259541,3,1.1450381679389312,37,14.122137404580155
