id,district_id,electoral_district_id,eligible_voters,voters,invalid_votes,valid_votes,vote_yes,vote_no,voter_turnout,invalid_votes_percentage,valid_votes_percentage,vote_yes_percentage,vote_no_percentage
01101,01,101,2429,533,3,530,281,249,0.21943186496500616,0.005628517823639775,0.9943714821763602,0.5272045028142589,0.46716697936210133
01105,01,105,3960,882,2,880,410,470,0.22272727272727272,0.0022675736961451248,0.9977324263038548,0.46485260770975056,0.5328798185941043
01107,01,107,3531,744,1,743,274,469,0.2107051826677995,0.0013440860215053765,0.9986559139784946,0.3682795698924731,0.6303763440860215
01111,01,111,2213,540,2,538,183,355,0.24401265250790782,0.003703703703703704,0.9962962962962963,0.3388888888888889,0.6574074074074074
01112,01,112,2396,558,1,557,198,359,0.2328881469115192,0.0017921146953405018,0.9982078853046595,0.3548387096774194,0.6433691756272402
01115,01,115,3153,632,2,630,244,386,0.2004440215667618,0.0031645569620253164,0.9968354430379747,0.3860759493670886,0.6107594936708861
01118,01,118,2499,532,0,532,247,285,0.21288515406162464,0.0,1.0,0.4642857142857143,0.5357142857142857
01120,01,120,3512,817,4,813,615,198,0.23263097949886105,0.004895960832313341,0.9951040391676866,0.7527539779681762,0.2423500611995104
01121,01,121,2958,589,3,586,283,303,0.1991210277214334,0.0050933786078098476,0.9949066213921901,0.48047538200339557,0.5144312393887945
01129,01,129,3031,566,2,564,398,166,0.18673705047838998,0.0035335689045936395,0.9964664310954063,0.7031802120141343,0.29328621908127206
01200,01,200,2117,537,1,536,261,275,0.2536608408124705,0.00186219739292365,0.9981378026070763,0.4860335195530726,0.5121042830540037
01202,01,202,3393,737,0,737,313,424,0.21721190686707928,0.0,1.0,0.42469470827679784,0.5753052917232022
01205,01,205,2979,637,2,635,236,399,0.2138301443437395,0.0031397174254317113,0.9968602825745683,0.3704866562009419,0.6263736263736264
01207,01,207,3147,556,1,555,231,324,0.17667619955513186,0.0017985611510791368,0.9982014388489209,0.4154676258992806,0.5827338129496403
01209,01,209,3996,723,7,716,292,424,0.18093093093093093,0.009681881051175657,0.9903181189488244,0.40387275242047027,0.5864453665283541
01212,01,212,3477,676,1,675,186,489,0.19442047742306587,0.0014792899408284023,0.9985207100591716,0.27514792899408286,0.7233727810650887
01214,01,214,3099,609,1,608,189,419,0.19651500484027107,0.0016420361247947454,0.9983579638752053,0.3103448275862069,0.6880131362889984
01217,01,217,2240,471,2,469,176,293,0.21026785714285715,0.004246284501061571,0.9957537154989384,0.37367303609341823,0.6220806794055201
01219,01,219,3303,859,2,857,301,556,0.2600666061156524,0.002328288707799767,0.9976717112922002,0.35040745052386496,0.6472642607683353
01221,01,221,3930,876,3,873,246,627,0.22290076335877862,0.003424657534246575,0.9965753424657534,0.2808219178082192,0.7157534246575342
01300,01,300,3173,904,1,903,604,299,0.2849038764576111,0.0011061946902654867,0.9988938053097345,0.668141592920354,0.3307522123893805
01302,01,302,2838,753,2,751,501,250,0.2653276955602537,0.0026560424966799467,0.99734395750332,0.6653386454183267,0.33200531208499334
01305,01,305,3105,916,4,912,474,438,0.29500805152979065,0.004366812227074236,0.9956331877729258,0.517467248908297,0.4781659388646288
01307,01,307,2578,631,5,626,368,258,0.2447633824670287,0.00792393026941363,0.9920760697305864,0.5832012678288431,0.40887480190174325
01308,01,308,1978,372,1,371,235,136,0.18806875631951467,0.002688172043010753,0.9973118279569892,0.6317204301075269,0.3655913978494624
01312,01,312,2375,724,2,722,369,353,0.3048421052631579,0.0027624309392265192,0.9972375690607734,0.5096685082872928,0.48756906077348067
01315,01,315,2305,740,2,738,450,288,0.3210412147505423,0.002702702702702703,0.9972972972972973,0.6081081081081081,0.3891891891891892
01317,01,317,3717,1126,4,1122,728,394,0.30293247242399785,0.003552397868561279,0.9964476021314387,0.6465364120781527,0.34991119005328597
01321,01,321,2390,627,0,627,445,182,0.2623430962343096,0.0,1.0,0.7097288676236044,0.2902711323763955
01323,01,323,2146,533,0,533,336,197,0.2483690587138863,0.0,1.0,0.6303939962476548,0.3696060037523452
01325,01,325,2460,480,0,480,290,190,0.1951219512195122,0.0,1.0,0.6041666666666666,0.3958333333333333
01327,01,327,2798,521,3,518,335,183,0.18620443173695497,0.005758157389635317,0.9942418426103646,0.6429942418426103,0.3512476007677543
01400,01,400,3083,651,5,646,430,216,0.21115796302302953,0.007680491551459293,0.9923195084485407,0.6605222734254992,0.3317972350230415
01403,01,403,2556,614,1,613,354,259,0.24021909233176839,0.0016286644951140066,0.998371335504886,0.5765472312703583,0.4218241042345277
01404,01,404,2418,551,0,551,328,223,0.22787427626137305,0.0,1.0,0.5952813067150635,0.4047186932849365
01405,01,405,1858,477,4,473,323,150,0.25672766415500536,0.008385744234800839,0.9916142557651991,0.6771488469601677,0.31446540880503143
01409,01,409,3035,714,1,713,402,311,0.23525535420098848,0.0014005602240896359,0.9985994397759104,0.5630252100840336,0.43557422969187676
01414,01,414,1926,392,0,392,252,140,0.2035306334371755,0.0,1.0,0.6428571428571429,0.35714285714285715
01415,01,415,2749,604,3,601,400,201,0.2197162604583485,0.004966887417218543,0.9950331125827815,0.6622516556291391,0.33278145695364236
01416,01,416,3317,810,2,808,482,326,0.24419656315948146,0.0024691358024691358,0.9975308641975309,0.5950617283950618,0.4024691358024691
01421,01,421,2591,576,1,575,321,254,0.22230798919336164,0.001736111111111111,0.9982638888888888,0.5572916666666666,0.4409722222222222
01425,01,425,2563,557,2,555,342,213,0.21732344908310575,0.003590664272890485,0.9964093357271095,0.6140035906642729,0.38240574506283664
01427,01,427,2690,581,3,578,300,278,0.21598513011152418,0.0051635111876075735,0.9948364888123924,0.5163511187607573,0.4784853700516351
01431,01,431,2887,520,4,516,293,223,0.18011776931070314,0.007692307692307693,0.9923076923076923,0.5634615384615385,0.4288461538461538
01500,01,500,3170,856,0,856,656,200,0.27003154574132493,0.0,1.0,0.7663551401869159,0.2336448598130841
01504,01,504,3044,710,1,709,508,201,0.23324572930354795,0.0014084507042253522,0.9985915492957746,0.7154929577464789,0.2830985915492958
01505,01,505,2653,922,0,922,656,266,0.34753109687146627,0.0,1.0,0.7114967462039046,0.2885032537960954
01508,01,508,2252,613,2,611,435,176,0.272202486678508,0.0032626427406199023,0.9967373572593801,0.7096247960848288,0.28711256117455136
01510,01,510,2218,544,0,544,460,84,0.24526600541027954,0.0,1.0,0.8455882352941176,0.15441176470588236
01512,01,512,2062,549,0,549,391,158,0.26624636275460717,0.0,1.0,0.7122040072859745,0.2877959927140255
01513,01,513,2497,476,3,473,344,129,0.19062875450540648,0.0063025210084033615,0.9936974789915967,0.7226890756302521,0.2710084033613445
01516,01,516,2992,769,4,765,506,259,0.2570187165775401,0.005201560468140442,0.9947984395318595,0.657997399219766,0.3368010403120936
01519,01,519,2371,739,2,737,504,233,0.3116828342471531,0.0027063599458728013,0.9972936400541272,0.6820027063599459,0.3152909336941813
01522,01,522,2315,451,0,451,325,126,0.19481641468682506,0.0,1.0,0.720620842572062,0.2793791574279379
01524,01,524,1892,382,1,381,208,173,0.20190274841437633,0.002617801047120419,0.9973821989528796,0.5445026178010471,0.45287958115183247
01528,01,528,2906,657,0,657,400,257,0.2260839642119752,0.0,1.0,0.60882800608828,0.3911719939117199
01600,01,600,2060,431,2,429,310,119,0.2092233009708738,0.004640371229698376,0.9953596287703016,0.7192575406032483,0.27610208816705334
01601,01,601,2678,414,0,414,269,145,0.15459297983569828,0.0,1.0,0.6497584541062802,0.3502415458937198
01602,01,602,1895,527,0,527,330,197,0.27810026385224274,0.0,1.0,0.6261859582542695,0.3738140417457306
01603,01,603,2708,505,1,504,379,125,0.18648449039881831,0.0019801980198019802,0.998019801980198,0.7504950495049505,0.24752475247524752
01605,01,605,2733,474,0,474,254,220,0.1734357848518112,0.0,1.0,0.5358649789029536,0.4641350210970464
01612,01,612,1962,385,1,384,237,147,0.1962283384301733,0.0025974025974025974,0.9974025974025974,0.6155844155844156,0.38181818181818183
01613,01,613,2950,534,2,532,346,186,0.18101694915254238,0.003745318352059925,0.9962546816479401,0.6479400749063671,0.34831460674157305
01617,01,617,2082,345,0,345,226,119,0.16570605187319884,0.0,1.0,0.6550724637681159,0.34492753623188405
01620,01,620,1936,277,0,277,186,91,0.14307851239669422,0.0,1.0,0.6714801444043321,0.3285198555956679
01623,01,623,2753,508,1,507,342,165,0.18452597166727205,0.001968503937007874,0.9980314960629921,0.6732283464566929,0.3248031496062992
01624,01,624,2115,389,0,389,266,123,0.18392434988179668,0.0,1.0,0.6838046272493573,0.3161953727506427
01627,01,627,2706,462,1,461,313,148,0.17073170731707318,0.0021645021645021645,0.9978354978354979,0.6774891774891775,0.3203463203463203
01632,01,632,2260,556,2,554,348,206,0.24601769911504426,0.0035971223021582736,0.9964028776978417,0.6258992805755396,0.37050359712230213
01634,01,634,2429,453,2,451,257,194,0.18649650061753809,0.004415011037527594,0.9955849889624724,0.5673289183222958,0.4282560706401766
021A ,02,1A ,0,686,2,684,349,335,inf,0.0029154518950437317,0.9970845481049563,0.5087463556851312,0.48833819241982507
021B ,02,1B ,0,810,1,809,399,410,inf,0.0012345679012345679,0.9987654320987654,0.4925925925925926,0.5061728395061729
021C ,02,1C ,0,853,0,853,386,467,inf,0.0,1.0,0.4525205158264947,0.5474794841735052
021D ,02,1D ,0,793,4,789,339,450,inf,0.005044136191677175,0.9949558638083228,0.4274905422446406,0.5674653215636822
021E ,02,1E ,0,803,1,802,326,476,inf,0.0012453300124533001,0.9987546699875467,0.40597758405977585,0.5927770859277709
021F ,02,1F ,0,693,3,690,304,386,inf,0.004329004329004329,0.9956709956709957,0.43867243867243866,0.556998556998557
021G ,02,1G ,0,690,1,689,300,389,inf,0.0014492753623188406,0.9985507246376811,0.43478260869565216,0.563768115942029
021H ,02,1H ,0,788,3,785,351,434,inf,0.0038071065989847717,0.9961928934010152,0.44543147208121825,0.550761421319797
021J ,02,1J ,0,683,0,683,279,404,inf,0.0,1.0,0.4084919472913616,0.5915080527086384
021K ,02,1K ,0,656,3,653,278,375,inf,0.004573170731707317,0.9954268292682927,0.42378048780487804,0.5716463414634146
021L ,02,1L ,0,674,0,674,282,392,inf,0.0,1.0,0.41839762611275966,0.5816023738872403
021M ,02,1M ,0,682,3,679,277,402,inf,0.004398826979472141,0.9956011730205279,0.40615835777126097,0.5894428152492669
021N ,02,1N ,0,688,1,687,262,425,inf,0.0014534883720930232,0.998546511627907,0.3808139534883721,0.6177325581395349
021O ,02,1O ,0,678,2,676,295,381,inf,0.0029498525073746312,0.9970501474926253,0.4351032448377581,0.5619469026548672
021P ,02,1P ,0,682,0,682,271,411,inf,0.0,1.0,0.3973607038123167,0.6026392961876833
021Q ,02,1Q ,0,683,2,681,288,393,inf,0.0029282576866764276,0.9970717423133236,0.4216691068814056,0.575402635431918
02101,02,101,1915,372,5,367,204,163,0.19425587467362923,0.013440860215053764,0.9865591397849462,0.5483870967741935,0.4381720430107527
02102,02,102,982,201,0,201,120,81,0.20468431771894094,0.0,1.0,0.5970149253731343,0.40298507462686567
02103,02,103,705,170,0,170,119,51,0.24113475177304963,0.0,1.0,0.7,0.3
02104,02,104,943,212,0,212,120,92,0.22481442205726404,0.0,1.0,0.5660377358490566,0.4339622641509434
02105,02,105,3476,982,2,980,486,494,0.28250863060989645,0.002036659877800407,0.9979633401221996,0.49490835030549896,0.5030549898167006
02106,02,106,2602,819,3,816,408,408,0.31475787855495774,0.003663003663003663,0.9963369963369964,0.4981684981684982,0.4981684981684982
02107,02,107,1412,474,2,472,237,235,0.3356940509915014,0.004219409282700422,0.9957805907172996,0.5,0.4957805907172996
02108,02,108,3730,1244,1,1243,612,631,0.33351206434316355,0.0008038585209003215,0.9991961414790996,0.4919614147909968,0.5072347266881029
02109,02,109,977,344,0,344,127,217,0.35209825997952915,0.0,1.0,0.3691860465116279,0.6308139534883721
02110,02,110,2330,759,1,758,275,483,0.3257510729613734,0.0013175230566534915,0.9986824769433466,0.36231884057971014,0.6363636363636364
02111,02,111,2339,761,3,758,335,423,0.32535271483539974,0.003942181340341655,0.9960578186596584,0.44021024967148487,0.5558475689881734
02112,02,112,2531,811,2,809,355,454,0.32042670881074675,0.002466091245376079,0.9975339087546239,0.43773119605425403,0.55980271270037
02113,02,113,1257,318,0,318,261,57,0.2529832935560859,0.0,1.0,0.8207547169811321,0.1792452830188679
02114,02,114,921,193,0,193,133,60,0.20955483170466885,0.0,1.0,0.689119170984456,0.31088082901554404
02115,02,115,1944,457,3,454,300,154,0.23508230452674897,0.006564551422319475,0.9934354485776805,0.6564551422319475,0.33698030634573306
02116,02,116,1002,180,0,180,140,40,0.17964071856287425,0.0,1.0,0.7777777777777778,0.2222222222222222
02117,02,117,3007,769,1,768,533,235,0.25573661456601265,0.0013003901170351106,0.9986996098829649,0.6931079323797139,0.305591677503251
02118,02,118,916,241,1,240,158,82,0.2631004366812227,0.004149377593360996,0.995850622406639,0.6556016597510373,0.34024896265560167
02119,02,119,1120,385,1,384,192,192,0.34375,0.0025974025974025974,0.9974025974025974,0.4987012987012987,0.4987012987012987
02120,02,120,3198,1054,3,1051,402,649,0.32958098811757347,0.0028462998102466793,0.9971537001897534,0.38140417457305503,0.6157495256166983
02121,02,121,1129,431,2,429,148,281,0.38175376439326836,0.004640371229698376,0.9953596287703016,0.3433874709976798,0.6519721577726219
02122,02,122,1057,326,0,326,142,184,0.30842005676442763,0.0,1.0,0.43558282208588955,0.5644171779141104
02123,02,123,1880,650,3,647,310,337,0.34574468085106386,0.004615384615384616,0.9953846153846154,0.47692307692307695,0.5184615384615384
02124,02,124,2345,733,5,728,292,436,0.31257995735607674,0.0068212824010914054,0.9931787175989086,0.39836289222373805,0.5948158253751705
02125,02,125,3211,749,2,747,292,455,0.23326066645904703,0.0026702269692923898,0.9973297730307076,0.38985313751668893,0.6074766355140186
02126,02,126,1102,278,1,277,93,184,0.25226860254083483,0.0035971223021582736,0.9964028776978417,0.3345323741007194,0.6618705035971223
02127,02,127,1374,406,0,406,117,289,0.2954876273653566,0.0,1.0,0.2881773399014778,0.7118226600985221
02128,02,128,775,154,0,154,51,103,0.19870967741935483,0.0,1.0,0.33116883116883117,0.6688311688311688
02129,02,129,1029,286,0,286,112,174,0.27793974732750243,0.0,1.0,0.3916083916083916,0.6083916083916084
02130,02,130,1990,417,1,416,230,186,0.20954773869346735,0.002398081534772182,0.9976019184652278,0.5515587529976019,0.4460431654676259
02131,02,131,1687,421,0,421,343,78,0.24955542382928275,0.0,1.0,0.8147268408551069,0.18527315914489312
02132,02,132,1027,200,0,200,96,104,0.19474196689386564,0.0,1.0,0.48,0.52
02133,02,133,1063,279,1,278,234,44,0.26246472248353714,0.0035842293906810036,0.996415770609319,0.8387096774193549,0.15770609318996415
02134,02,134,2251,454,2,452,141,311,0.2016881386050644,0.004405286343612335,0.9955947136563876,0.31057268722466963,0.6850220264317181
02135,02,135,1065,222,1,221,75,146,0.2084507042253521,0.0045045045045045045,0.9954954954954955,0.33783783783783783,0.6576576576576577
02136,02,136,1212,302,0,302,136,166,0.24917491749174916,0.0,1.0,0.4503311258278146,0.5496688741721855
02137,02,137,1304,315,2,313,101,212,0.2415644171779141,0.006349206349206349,0.9936507936507937,0.32063492063492066,0.6730158730158731
02138,02,138,3152,748,3,745,246,499,0.23730964467005075,0.004010695187165776,0.9959893048128342,0.32887700534759357,0.6671122994652406
02139,02,139,1148,317,0,317,102,215,0.2761324041811847,0.0,1.0,0.3217665615141956,0.6782334384858044
02140,02,140,1801,444,0,444,193,251,0.24652970571904498,0.0,1.0,0.4346846846846847,0.5653153153153153
02141,02,141,2505,682,4,678,217,461,0.27225548902195607,0.005865102639296188,0.9941348973607038,0.3181818181818182,0.6759530791788856
02142,02,142,2256,534,4,530,255,275,0.23670212765957446,0.00749063670411985,0.9925093632958801,0.47752808988764045,0.5149812734082397
02143,02,143,1397,332,2,330,107,223,0.2376521116678597,0.006024096385542169,0.9939759036144579,0.32228915662650603,0.6716867469879518
02144,02,144,2296,538,0,538,136,402,0.2343205574912892,0.0,1.0,0.2527881040892193,0.7472118959107806
02145,02,145,1025,227,2,225,84,141,0.22146341463414634,0.00881057268722467,0.9911894273127754,0.3700440528634361,0.6211453744493393
02146,02,146,2191,527,1,526,173,353,0.2405294386125057,0.0018975332068311196,0.9981024667931688,0.32827324478178366,0.6698292220113852
02147,02,147,626,205,0,205,75,130,0.3274760383386581,0.0,1.0,0.36585365853658536,0.6341463414634146
02148,02,148,987,280,0,280,110,170,0.28368794326241137,0.0,1.0,0.39285714285714285,0.6071428571428571
02149,02,149,2110,409,0,409,117,292,0.1938388625592417,0.0,1.0,0.2860635696821516,0.7139364303178484
02150,02,150,1218,206,1,205,74,131,0.16912972085385877,0.0048543689320388345,0.9951456310679612,0.3592233009708738,0.6359223300970874
02151,02,151,1248,227,1,226,89,137,0.18189102564102563,0.004405286343612335,0.9955947136563876,0.3920704845814978,0.6035242290748899
02152,02,152,898,181,0,181,58,123,0.20155902004454343,0.0,1.0,0.32044198895027626,0.6795580110497238
02153,02,153,2200,477,0,477,140,337,0.21681818181818183,0.0,1.0,0.29350104821802936,0.7064989517819706
02154,02,154,1358,264,3,261,89,172,0.19440353460972018,0.011363636363636364,0.9886363636363636,0.3371212121212121,0.6515151515151515
02155,02,155,1417,257,1,256,94,162,0.18136908962597037,0.0038910505836575876,0.9961089494163424,0.3657587548638132,0.6303501945525292
02156,02,156,2505,505,2,503,160,343,0.20159680638722555,0.0039603960396039604,0.996039603960396,0.31683168316831684,0.6792079207920793
02157,02,157,1104,228,0,228,73,155,0.20652173913043478,0.0,1.0,0.3201754385964912,0.6798245614035088
02158,02,158,1231,308,0,308,101,207,0.2502030869212023,0.0,1.0,0.32792207792207795,0.672077922077922
02159,02,159,1947,525,0,525,153,372,0.2696456086286595,0.0,1.0,0.2914285714285714,0.7085714285714285
02160,02,160,1354,345,0,345,92,253,0.2548005908419498,0.0,1.0,0.26666666666666666,0.7333333333333333
02161,02,161,1298,295,1,294,73,221,0.22727272727272727,0.003389830508474576,0.9966101694915255,0.24745762711864408,0.7491525423728813
02162,02,162,3878,723,2,721,180,541,0.18643630737493552,0.0027662517289073307,0.9972337482710927,0.24896265560165975,0.7482710926694329
02163,02,163,1120,234,0,234,65,169,0.20892857142857144,0.0,1.0,0.2777777777777778,0.7222222222222222
02164,02,164,5451,1228,3,1225,297,928,0.22527976518070078,0.0024429967426710096,0.997557003257329,0.24185667752442996,0.755700325732899
02165,02,165,2400,468,0,468,143,325,0.195,0.0,1.0,0.3055555555555556,0.6944444444444444
02166,02,166,4049,898,6,892,209,683,0.2217831563348975,0.0066815144766146995,0.9933184855233853,0.23273942093541203,0.7605790645879733
02167,02,167,2332,500,0,500,137,363,0.2144082332761578,0.0,1.0,0.274,0.726
02168,02,168,3714,711,4,707,185,522,0.19143780290791598,0.005625879043600563,0.9943741209563994,0.26019690576652604,0.7341772151898734
02169,02,169,1401,300,0,300,78,222,0.21413276231263384,0.0,1.0,0.26,0.74
02170,02,170,2548,493,2,491,163,328,0.1934850863422292,0.004056795131845842,0.9959432048681541,0.3306288032454361,0.665314401622718
02171,02,171,1393,265,0,265,76,189,0.19023689877961233,0.0,1.0,0.28679245283018867,0.7132075471698113
02172,02,172,4042,723,1,722,196,526,0.1788718456209797,0.0013831258644536654,0.9986168741355463,0.2710926694329184,0.7275242047026279
02173,02,173,3844,739,5,734,188,546,0.19224765868886576,0.006765899864682003,0.993234100135318,0.2543978349120433,0.7388362652232747
02174,02,174,1425,259,1,258,84,174,0.18175438596491228,0.003861003861003861,0.9961389961389961,0.32432432432432434,0.6718146718146718
02175,02,175,2477,511,0,511,140,371,0.20629794105773114,0.0,1.0,0.273972602739726,0.726027397260274
02176,02,176,3519,632,1,631,195,436,0.17959647627166808,0.0015822784810126582,0.9984177215189873,0.30854430379746833,0.689873417721519
02177,02,177,2784,502,0,502,154,348,0.18031609195402298,0.0,1.0,0.30677290836653387,0.6932270916334662
02178,02,178,1200,284,1,283,99,184,0.23666666666666666,0.0035211267605633804,0.9964788732394366,0.3485915492957746,0.647887323943662
02179,02,179,1280,309,2,307,96,211,0.24140625,0.006472491909385114,0.9935275080906149,0.3106796116504854,0.6828478964401294
02180,02,180,4117,791,2,789,230,559,0.19213019188729658,0.0025284450063211127,0.9974715549936789,0.29077117572692796,0.706700379266751
02181,02,181,915,242,2,240,63,177,0.2644808743169399,0.008264462809917356,0.9917355371900827,0.2603305785123967,0.731404958677686
02182,02,182,1294,287,3,284,96,188,0.22179289026275115,0.010452961672473868,0.9895470383275261,0.3344947735191638,0.6550522648083623
02183,02,183,2455,500,1,499,144,355,0.20366598778004075,0.002,0.998,0.288,0.71
02184,02,184,1248,320,1,319,90,229,0.2564102564102564,0.003125,0.996875,0.28125,0.715625
02185,02,185,2427,555,1,554,163,391,0.22867737948084055,0.0018018018018018018,0.9981981981981982,0.2936936936936937,0.7045045045045045
02186,02,186,2061,446,3,443,99,344,0.21639980591945657,0.006726457399103139,0.9932735426008968,0.2219730941704036,0.7713004484304933
02187,02,187,2381,406,1,405,115,290,0.17051658966820663,0.0024630541871921183,0.9975369458128078,0.2832512315270936,0.7142857142857143
031A ,03,1A ,0,1300,0,1300,485,815,inf,0.0,1.0,0.3730769230769231,0.6269230769230769
031B ,03,1B ,0,1240,1,1239,449,790,inf,0.0008064516129032258,0.9991935483870967,0.3620967741935484,0.6370967741935484
032A ,03,2A ,0,1218,2,1216,446,770,inf,0.0016420361247947454,0.9983579638752053,0.36617405582922824,0.632183908045977
032B ,03,2B ,0,1254,1,1253,432,821,inf,0.0007974481658692185,0.9992025518341308,0.3444976076555024,0.6547049441786283
033B ,03,3B ,0,1414,1,1413,483,930,inf,0.0007072135785007072,0.9992927864214993,0.3415841584158416,0.6577086280056577
034A ,03,4A ,0,1109,1,1108,389,719,inf,0.0009017132551848512,0.9990982867448152,0.3507664562669071,0.648331830477908
035B ,03,5B ,0,1216,0,1216,403,813,inf,0.0,1.0,0.3314144736842105,0.6685855263157895
036A ,03,6A ,0,1318,2,1316,461,855,inf,0.0015174506828528073,0.9984825493171472,0.3497723823975721,0.6487101669195751
036B ,03,6B ,0,1243,0,1243,433,810,inf,0.0,1.0,0.3483507642799678,0.6516492357200322
037A ,03,7A ,0,1191,1,1190,454,736,inf,0.0008396305625524769,0.9991603694374476,0.3811922753988245,0.617968094038623
037B ,03,7B ,0,1188,0,1188,447,741,inf,0.0,1.0,0.37626262626262624,0.6237373737373737
038A ,03,8A ,0,1208,1,1207,424,783,inf,0.0008278145695364238,0.9991721854304636,0.3509933774834437,0.6481788079470199
038B ,03,8B ,0,1217,2,1215,430,785,inf,0.0016433853738701725,0.9983566146261298,0.3533278553820871,0.6450287592440427
039A ,03,9A ,0,1247,2,1245,435,810,inf,0.0016038492381716118,0.9983961507618284,0.3488372093023256,0.6495589414595028
039B ,03,9B ,0,1225,2,1223,441,782,inf,0.0016326530612244899,0.9983673469387755,0.36,0.6383673469387755
03101,03,101,2349,475,1,474,209,265,0.2022137079608344,0.002105263157894737,0.9978947368421053,0.44,0.5578947368421052
03102,03,102,2241,358,2,356,122,234,0.15975011155734048,0.00558659217877095,0.994413407821229,0.3407821229050279,0.6536312849162011
03103,03,103,1574,339,2,337,103,234,0.2153748411689962,0.0058997050147492625,0.9941002949852508,0.30383480825958703,0.6902654867256637
03104,03,104,1173,215,0,215,69,146,0.18329070758738278,0.0,1.0,0.3209302325581395,0.6790697674418604
03105,03,105,1046,113,0,113,49,64,0.10803059273422562,0.0,1.0,0.4336283185840708,0.5663716814159292
03106,03,106,896,132,0,132,48,84,0.14732142857142858,0.0,1.0,0.36363636363636365,0.6363636363636364
03107,03,107,1474,258,0,258,77,181,0.17503392130257803,0.0,1.0,0.29844961240310075,0.7015503875968992
03108,03,108,3455,720,1,719,323,396,0.20839363241678727,0.001388888888888889,0.9986111111111111,0.4486111111111111,0.55
03109,03,109,3033,626,0,626,255,371,0.206396307286515,0.0,1.0,0.4073482428115016,0.5926517571884984
03110,03,110,1336,278,1,277,122,155,0.20808383233532934,0.0035971223021582736,0.9964028776978417,0.43884892086330934,0.5575539568345323
03111,03,111,1200,342,1,341,109,232,0.285,0.0029239766081871343,0.9970760233918129,0.31871345029239767,0.6783625730994152
03112,03,112,2981,885,0,885,328,557,0.296880241529688,0.0,1.0,0.3706214689265537,0.6293785310734463
03113,03,113,1048,286,1,285,109,176,0.2729007633587786,0.0034965034965034965,0.9965034965034965,0.3811188811188811,0.6153846153846154
03114,03,114,1470,441,0,441,191,250,0.3,0.0,1.0,0.4331065759637188,0.5668934240362812
03115,03,115,3012,684,0,684,285,399,0.22709163346613545,0.0,1.0,0.4166666666666667,0.5833333333333334
03116,03,116,1442,301,2,299,136,163,0.2087378640776699,0.006644518272425249,0.9933554817275747,0.45182724252491696,0.5415282392026578
03117,03,117,3107,678,0,678,259,419,0.21821692951400065,0.0,1.0,0.38200589970501475,0.6179941002949852
03201,03,201,830,184,0,184,88,96,0.2216867469879518,0.0,1.0,0.4782608695652174,0.5217391304347826
