id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage
11517,11,517,848,540,308,0,455,10,448,7,56,66,55,125,83,17,5,5,1,2,2,0,0,0,1,29,0,1,53.655660377358494,1.5384615384615385,98.46153846153847,12.5,14.732142857142858,12.276785714285714,27.901785714285715,18.526785714285715,3.7946428571428568,1.1160714285714286,1.1160714285714286,0.2232142857142857,0.4464285714285714,0.4464285714285714,0.0,0.0,0.0,0.2232142857142857,6.4732142857142865,0.0,0.2232142857142857
11518,11,518,786,549,237,0,439,3,435,4,47,37,64,98,120,6,7,2,0,3,3,0,2,0,0,44,0,2,55.85241730279898,0.9111617312072893,99.08883826879271,10.804597701149426,8.505747126436782,14.71264367816092,22.528735632183906,27.586206896551722,1.3793103448275863,1.6091954022988506,0.45977011494252873,0.0,0.6896551724137931,0.6896551724137931,0.0,0.45977011494252873,0.0,0.0,10.114942528735632,0.0,0.45977011494252873
11519,11,519,841,544,297,0,381,8,378,3,37,34,51,98,95,1,9,3,0,3,3,0,1,0,0,40,0,3,45.30321046373365,0.7874015748031495,99.21259842519686,9.788359788359788,8.994708994708994,13.492063492063492,25.925925925925924,25.132275132275133,0.26455026455026454,2.380952380952381,0.7936507936507936,0.0,0.7936507936507936,0.7936507936507936,0.0,0.26455026455026454,0.0,0.0,10.582010582010582,0.0,0.7936507936507936
11520,11,520,896,613,283,0,429,2,424,5,56,17,53,101,123,10,10,0,0,0,3,0,0,0,1,49,0,1,47.879464285714285,1.1655011655011656,98.83449883449883,13.20754716981132,4.009433962264151,12.5,23.82075471698113,29.009433962264154,2.358490566037736,2.358490566037736,0.0,0.0,0.0,0.7075471698113208,0.0,0.0,0.0,0.2358490566037736,11.556603773584905,0.0,0.2358490566037736
11521,11,521,880,657,223,0,468,4,461,7,69,19,53,126,104,10,9,4,0,3,4,0,0,0,0,58,0,2,53.18181818181819,1.4957264957264957,98.50427350427351,14.967462039045554,4.121475054229935,11.496746203904555,27.331887201735356,22.559652928416483,2.1691973969631237,1.9522776572668112,0.8676789587852495,0.0,0.6507592190889371,0.8676789587852495,0.0,0.0,0.0,0.0,12.58134490238612,0.0,0.43383947939262474
11522,11,522,809,510,299,0,362,10,358,4,29,57,33,117,65,9,6,2,1,2,4,0,0,0,0,31,1,1,44.746600741656366,1.1049723756906076,98.89502762430939,8.100558659217876,15.921787709497206,9.217877094972067,32.68156424581006,18.156424581005588,2.5139664804469275,1.675977653631285,0.5586592178770949,0.27932960893854747,0.5586592178770949,1.1173184357541899,0.0,0.0,0.0,0.0,8.659217877094973,0.27932960893854747,0.27932960893854747
11523,11,523,724,467,257,0,359,8,357,2,34,54,42,93,78,7,7,2,0,0,5,0,0,0,0,31,4,0,49.58563535911602,0.5571030640668524,99.44289693593315,9.523809523809524,15.126050420168067,11.76470588235294,26.05042016806723,21.84873949579832,1.9607843137254901,1.9607843137254901,0.5602240896358543,0.0,0.0,1.400560224089636,0.0,0.0,0.0,0.0,8.683473389355742,1.1204481792717087,0.0
11524,11,524,911,580,331,0,438,8,434,4,54,52,33,114,110,19,10,3,0,3,2,0,0,0,2,28,1,3,48.07903402854007,0.91324200913242,99.08675799086758,12.442396313364055,11.981566820276496,7.603686635944701,26.26728110599078,25.34562211981567,4.377880184331797,2.3041474654377883,0.6912442396313364,0.0,0.6912442396313364,0.4608294930875576,0.0,0.0,0.0,0.4608294930875576,6.451612903225806,0.2304147465437788,0.6912442396313364
11525,11,525,859,551,308,0,415,4,411,4,48,64,43,124,81,10,3,2,1,3,6,0,0,0,0,23,2,1,48.31199068684517,0.9638554216867471,99.03614457831326,11.678832116788321,15.571776155717762,10.46228710462287,30.170316301703163,19.708029197080293,2.4330900243309004,0.7299270072992701,0.48661800486618007,0.24330900243309003,0.7299270072992701,1.4598540145985401,0.0,0.0,0.0,0.0,5.59610705596107,0.48661800486618007,0.24330900243309003
11526,11,526,680,426,254,0,338,6,337,1,31,72,28,121,42,10,8,2,0,0,3,0,0,0,1,16,3,0,49.705882352941174,0.2958579881656805,99.70414201183432,9.198813056379821,21.364985163204746,8.30860534124629,35.90504451038576,12.462908011869436,2.967359050445104,2.3738872403560833,0.5934718100890208,0.0,0.0,0.8902077151335311,0.0,0.0,0.0,0.2967359050445104,4.747774480712167,0.8902077151335311,0.0
11527,11,527,874,564,310,0,446,13,444,2,55,75,41,135,86,9,5,6,2,1,2,0,0,0,0,25,1,1,51.029748283752866,0.4484304932735426,99.55156950672645,12.387387387387387,16.89189189189189,9.234234234234235,30.405405405405407,19.36936936936937,2.027027027027027,1.1261261261261262,1.3513513513513513,0.45045045045045046,0.22522522522522523,0.45045045045045046,0.0,0.0,0.0,0.0,5.63063063063063,0.22522522522522523,0.22522522522522523
11528,11,528,966,628,338,0,494,7,493,1,55,69,56,114,120,13,6,4,2,4,7,1,0,0,2,36,3,1,51.13871635610766,0.20242914979757085,99.79757085020243,11.156186612576064,13.995943204868155,11.359026369168356,23.123732251521297,24.34077079107505,2.636916835699797,1.2170385395537524,0.8113590263691683,0.4056795131845842,0.8113590263691683,1.4198782961460445,0.2028397565922921,0.0,0.0,0.4056795131845842,7.302231237322515,0.6085192697768762,0.2028397565922921
11529,11,529,842,553,289,0,471,16,469,2,49,125,39,136,62,11,9,3,1,1,0,0,0,0,0,33,0,0,55.93824228028503,0.42462845010615713,99.57537154989384,10.44776119402985,26.652452025586353,8.315565031982942,28.997867803837952,13.219616204690832,2.345415778251599,1.9189765458422177,0.6396588486140725,0.21321961620469082,0.21321961620469082,0.0,0.0,0.0,0.0,0.0,7.036247334754798,0.0,0.0
11530,11,530,824,524,300,0,458,12,455,3,45,115,55,126,60,11,5,4,0,1,10,1,0,0,0,18,3,1,55.582524271844655,0.6550218340611353,99.34497816593887,9.89010989010989,25.274725274725274,12.087912087912088,27.692307692307693,13.186813186813188,2.417582417582418,1.098901098901099,0.8791208791208791,0.0,0.21978021978021978,2.197802197802198,0.21978021978021978,0.0,0.0,0.0,3.9560439560439558,0.6593406593406593,0.21978021978021978
11531,11,531,901,632,269,0,443,4,441,2,36,29,51,117,131,16,13,1,1,3,4,0,0,0,0,38,0,1,49.16759156492786,0.4514672686230248,99.54853273137697,8.16326530612245,6.575963718820861,11.564625850340136,26.53061224489796,29.705215419501137,3.6281179138321997,2.947845804988662,0.22675736961451248,0.22675736961451248,0.6802721088435374,0.9070294784580499,0.0,0.0,0.0,0.0,8.616780045351474,0.0,0.22675736961451248
11532,11,532,945,714,231,0,468,6,465,3,54,34,49,112,121,11,9,6,0,1,7,1,1,0,2,56,0,1,49.523809523809526,0.641025641025641,99.35897435897436,11.612903225806452,7.311827956989248,10.53763440860215,24.086021505376344,26.021505376344084,2.3655913978494625,1.935483870967742,1.2903225806451613,0.0,0.21505376344086022,1.5053763440860215,0.21505376344086022,0.21505376344086022,0.0,0.43010752688172044,12.043010752688172,0.0,0.21505376344086022
11533,11,533,910,590,320,0,438,3,435,3,50,17,49,109,128,5,14,1,0,3,3,0,0,0,0,55,0,1,48.13186813186813,0.684931506849315,99.31506849315068,11.494252873563218,3.9080459770114944,11.264367816091953,25.057471264367813,29.42528735632184,1.1494252873563218,3.218390804597701,0.22988505747126436,0.0,0.6896551724137931,0.6896551724137931,0.0,0.0,0.0,0.0,12.643678160919542,0.0,0.22988505747126436
11534,11,534,929,619,310,0,445,5,438,7,56,30,45,109,118,12,5,2,0,3,1,0,0,0,0,55,1,1,47.90096878363832,1.5730337078651686,98.42696629213484,12.785388127853881,6.8493150684931505,10.273972602739725,24.885844748858446,26.94063926940639,2.73972602739726,1.141552511415525,0.45662100456621,0.0,0.684931506849315,0.228310502283105,0.0,0.0,0.0,0.0,12.557077625570775,0.228310502283105,0.228310502283105
11535,11,535,841,576,265,0,446,11,444,2,76,33,61,121,81,10,7,2,0,2,2,0,1,0,0,47,0,1,53.03210463733651,0.4484304932735426,99.55156950672645,17.117117117117118,7.4324324324324325,13.73873873873874,27.25225225225225,18.243243243243242,2.2522522522522523,1.5765765765765765,0.45045045045045046,0.0,0.45045045045045046,0.45045045045045046,0.0,0.22522522522522523,0.0,0.0,10.585585585585585,0.0,0.22522522522522523
11536,11,536,794,598,196,0,385,4,379,6,55,25,41,103,92,8,6,4,0,1,3,1,0,0,2,36,0,2,48.48866498740554,1.5584415584415585,98.44155844155844,14.511873350923482,6.596306068601583,10.817941952506596,27.176781002638524,24.274406332453825,2.1108179419525066,1.58311345646438,1.0554089709762533,0.0,0.2638522427440633,0.79155672823219,0.2638522427440633,0.0,0.0,0.5277044854881267,9.498680738786279,0.0,0.5277044854881267
11537,11,537,811,580,231,0,388,3,387,1,36,24,56,99,108,8,7,5,1,0,3,1,0,0,1,37,0,1,47.842170160295936,0.25773195876288657,99.74226804123711,9.30232558139535,6.2015503875969,14.470284237726098,25.581395348837212,27.906976744186046,2.0671834625323,1.8087855297157622,1.2919896640826873,0.2583979328165375,0.0,0.7751937984496124,0.2583979328165375,0.0,0.0,0.2583979328165375,9.560723514211885,0.0,0.2583979328165375
11538,11,538,858,601,257,0,412,3,404,8,42,22,52,103,111,9,16,6,0,0,2,0,0,0,0,41,0,0,48.01864801864802,1.9417475728155338,98.05825242718447,10.396039603960396,5.445544554455446,12.871287128712872,25.495049504950494,27.475247524752476,2.2277227722772275,3.9603960396039604,1.4851485148514851,0.0,0.0,0.49504950495049505,0.0,0.0,0.0,0.0,10.14851485148515,0.0,0.0
115A,11,5A,0,0,0,0,472,472,472,0,46,88,41,188,39,8,8,6,3,2,11,1,1,0,0,28,0,2,inf,0.0,100.0,9.745762711864407,18.64406779661017,8.686440677966102,39.83050847457627,8.26271186440678,1.694915254237288,1.694915254237288,1.2711864406779663,0.6355932203389831,0.423728813559322,2.330508474576271,0.211864406779661,0.211864406779661,0.0,0.0,5.932203389830509,0.0,0.423728813559322
115B,11,5B,0,0,0,0,596,596,595,1,64,132,65,190,49,14,15,4,0,2,12,0,0,0,2,43,0,3,inf,0.16778523489932887,99.83221476510067,10.756302521008404,22.18487394957983,10.92436974789916,31.932773109243694,8.235294117647058,2.3529411764705883,2.5210084033613445,0.6722689075630253,0.0,0.33613445378151263,2.0168067226890756,0.0,0.0,0.0,0.33613445378151263,7.226890756302522,0.0,0.5042016806722689
115C,11,5C,0,0,0,0,457,457,454,3,57,56,56,117,68,9,10,3,1,6,8,0,0,0,2,60,0,1,inf,0.6564551422319475,99.34354485776805,12.555066079295155,12.334801762114537,12.334801762114537,25.770925110132158,14.977973568281937,1.9823788546255507,2.2026431718061676,0.6607929515418502,0.22026431718061676,1.3215859030837005,1.762114537444934,0.0,0.0,0.0,0.4405286343612335,13.215859030837004,0.0,0.22026431718061676
115D,11,5D,0,0,0,0,476,476,474,2,78,43,79,107,70,6,12,5,0,1,4,1,0,0,0,67,0,1,inf,0.42016806722689076,99.57983193277312,16.455696202531644,9.071729957805907,16.666666666666664,22.573839662447256,14.767932489451477,1.2658227848101267,2.5316455696202533,1.0548523206751055,0.0,0.21097046413502107,0.8438818565400843,0.21097046413502107,0.0,0.0,0.0,14.135021097046414,0.0,0.21097046413502107
115E,11,5E,0,0,0,0,415,415,414,1,54,54,55,111,55,7,7,4,2,4,6,0,1,0,0,53,1,0,inf,0.24096385542168677,99.75903614457832,13.043478260869565,13.043478260869565,13.285024154589372,26.811594202898554,13.285024154589372,1.6908212560386473,1.6908212560386473,0.966183574879227,0.4830917874396135,0.966183574879227,1.4492753623188406,0.0,0.24154589371980675,0.0,0.0,12.80193236714976,0.24154589371980675,0.0
115F,11,5F,0,0,0,0,520,520,519,1,58,130,45,173,31,21,15,9,0,0,9,0,0,0,0,25,2,1,inf,0.19230769230769232,99.8076923076923,11.175337186897881,25.048169556840076,8.670520231213873,33.33333333333333,5.973025048169557,4.046242774566474,2.8901734104046244,1.7341040462427744,0.0,0.0,1.7341040462427744,0.0,0.0,0.0,0.0,4.8169556840077075,0.3853564547206166,0.1926782273603083
115G,11,5G,0,0,0,0,469,469,468,1,54,103,43,165,28,4,12,9,2,2,13,0,0,0,0,32,1,0,inf,0.21321961620469082,99.7867803837953,11.538461538461538,22.00854700854701,9.18803418803419,35.256410256410255,5.982905982905983,0.8547008547008548,2.564102564102564,1.9230769230769231,0.4273504273504274,0.4273504273504274,2.7777777777777777,0.0,0.0,0.0,0.0,6.837606837606838,0.2136752136752137,0.0
115H,11,5H,0,0,0,0,600,600,597,3,65,109,71,184,81,10,11,7,5,3,11,0,0,0,1,38,0,1,inf,0.5,99.5,10.887772194304858,18.257956448911223,11.892797319932999,30.82077051926298,13.5678391959799,1.675041876046901,1.8425460636515913,1.1725293132328307,0.8375209380234505,0.5025125628140703,1.8425460636515913,0.0,0.0,0.0,0.16750418760469013,6.365159128978225,0.0,0.16750418760469013
115K,11,5K,0,0,0,0,560,560,555,5,69,91,75,174,62,9,17,5,0,2,5,0,0,0,1,44,0,1,inf,0.8928571428571428,99.10714285714286,12.432432432432433,16.396396396396394,13.513513513513514,31.351351351351354,11.17117117117117,1.6216216216216217,3.063063063063063,0.9009009009009009,0.0,0.36036036036036034,0.9009009009009009,0.0,0.0,0.0,0.18018018018018017,7.927927927927928,0.0,0.18018018018018017
115L,11,5L,0,0,0,0,632,632,630,2,94,57,106,162,87,18,14,2,0,3,13,0,1,0,4,67,1,1,inf,0.31645569620253167,99.68354430379746,14.920634920634921,9.047619047619047,16.825396825396826,25.71428571428571,13.80952380952381,2.857142857142857,2.2222222222222223,0.31746031746031744,0.0,0.4761904761904762,2.0634920634920633,0.0,0.15873015873015872,0.0,0.6349206349206349,10.634920634920634,0.15873015873015872,0.15873015873015872
115M,11,5M,0,0,0,0,506,506,505,1,73,49,71,156,70,9,5,7,0,1,8,0,0,0,3,51,0,2,inf,0.1976284584980237,99.80237154150198,14.455445544554454,9.702970297029703,14.059405940594061,30.89108910891089,13.861386138613863,1.782178217821782,0.9900990099009901,1.3861386138613863,0.0,0.19801980198019803,1.5841584158415842,0.0,0.0,0.0,0.594059405940594,10.099009900990099,0.0,0.39603960396039606
115N,11,5N,0,0,0,0,457,457,456,1,64,37,83,118,69,8,6,7,0,1,3,0,0,1,2,56,0,1,inf,0.2188183807439825,99.78118161925602,14.035087719298245,8.114035087719298,18.201754385964914,25.877192982456144,15.131578947368421,1.7543859649122806,1.3157894736842104,1.5350877192982455,0.0,0.21929824561403508,0.6578947368421052,0.0,0.0,0.21929824561403508,0.43859649122807015,12.280701754385964,0.0,0.21929824561403508
115P,11,5P,0,0,0,0,519,519,518,1,55,159,35,178,26,9,11,2,1,3,13,0,0,0,0,23,3,0,inf,0.1926782273603083,99.8073217726397,10.617760617760617,30.694980694980696,6.756756756756757,34.36293436293436,5.019305019305019,1.7374517374517375,2.1235521235521233,0.3861003861003861,0.19305019305019305,0.5791505791505791,2.5096525096525095,0.0,0.0,0.0,0.0,4.440154440154441,0.5791505791505791,0.0
115R,11,5R,0,0,0,0,542,542,540,2,75,182,53,131,37,15,4,4,0,1,13,0,0,0,0,21,2,2,inf,0.36900369003690037,99.63099630996311,13.88888888888889,33.7037037037037,9.814814814814815,24.25925925925926,6.851851851851852,2.7777777777777777,0.7407407407407408,0.7407407407407408,0.0,0.1851851851851852,2.4074074074074074,0.0,0.0,0.0,0.0,3.888888888888889,0.3703703703703704,0.3703703703703704
115S,11,5S,0,0,0,0,589,589,585,4,84,113,83,160,42,23,14,6,0,2,10,0,0,0,1,46,0,1,inf,0.6791171477079796,99.32088285229203,14.358974358974358,19.31623931623932,14.188034188034187,27.350427350427353,7.179487179487179,3.9316239316239314,2.3931623931623935,1.0256410256410255,0.0,0.3418803418803419,1.7094017094017095,0.0,0.0,0.0,0.17094017094017094,7.863247863247863,0.0,0.17094017094017094
115T,11,5T,0,0,0,0,547,547,544,3,64,43,94,135,92,11,11,11,1,4,5,3,1,1,2,64,0,2,inf,0.5484460694698354,99.45155393053017,11.76470588235294,7.904411764705882,17.27941176470588,24.816176470588236,16.911764705882355,2.0220588235294117,2.0220588235294117,2.0220588235294117,0.1838235294117647,0.7352941176470588,0.9191176470588236,0.5514705882352942,0.1838235294117647,0.1838235294117647,0.3676470588235294,11.76470588235294,0.0,0.3676470588235294
115U,11,5U,0,0,0,0,500,500,500,0,70,42,89,123,74,11,11,7,1,2,3,1,1,0,2,61,1,1,inf,0.0,100.0,14.000000000000002,8.4,17.8,24.6,14.799999999999999,2.1999999999999997,2.1999999999999997,1.4000000000000001,0.2,0.4,0.6,0.2,0.2,0.0,0.4,12.2,0.2,0.2
115W,11,5W,0,0,0,0,413,413,412,1,55,43,62,103,57,6,18,3,0,0,5,0,0,0,1,57,0,2,inf,0.24213075060532688,99.75786924939467,13.349514563106796,10.436893203883495,15.048543689320388,25.0,13.834951456310678,1.4563106796116505,4.368932038834951,0.7281553398058253,0.0,0.0,1.2135922330097086,0.0,0.0,0.0,0.24271844660194172,13.834951456310678,0.0,0.48543689320388345
115X,11,5X,0,0,0,0,454,454,453,1,86,34,48,108,69,15,2,9,1,1,8,0,0,0,0,72,0,0,inf,0.22026431718061676,99.77973568281938,18.984547461368653,7.505518763796909,10.596026490066226,23.841059602649008,15.2317880794702,3.3112582781456954,0.44150110375275936,1.9867549668874174,0.22075055187637968,0.22075055187637968,1.7660044150110374,0.0,0.0,0.0,0.0,15.894039735099339,0.0,0.0
11601,11,601,1168,692,476,0,571,11,566,5,85,120,87,137,73,19,4,4,0,1,8,0,0,0,0,28,0,0,48.88698630136986,0.8756567425569177,99.12434325744309,15.01766784452297,21.20141342756184,15.371024734982333,24.204946996466433,12.897526501766784,3.356890459363958,0.7067137809187279,0.7067137809187279,0.0,0.17667844522968199,1.4134275618374559,0.0,0.0,0.0,0.0,4.946996466431095,0.0,0.0
11602,11,602,1000,594,406,0,502,13,500,2,61,142,49,135,59,21,0,2,1,0,3,0,0,0,1,26,0,0,50.2,0.398406374501992,99.60159362549801,12.2,28.4,9.8,27.0,11.799999999999999,4.2,0.0,0.4,0.2,0.0,0.6,0.0,0.0,0.0,0.2,5.2,0.0,0.0
11603,11,603,850,530,320,0,504,7,501,3,59,173,89,80,34,31,4,1,0,0,7,0,0,0,0,21,2,0,59.29411764705882,0.5952380952380952,99.40476190476191,11.776447105788424,34.5309381237525,17.764471057884233,15.968063872255488,6.786427145708583,6.187624750499002,0.7984031936127743,0.19960079840319359,0.0,0.0,1.3972055888223553,0.0,0.0,0.0,0.0,4.191616766467066,0.39920159680638717,0.0
11604,11,604,902,607,295,0,466,9,459,7,30,26,66,116,123,11,11,4,1,1,8,0,0,0,0,55,0,7,51.66297117516629,1.502145922746781,98.49785407725322,6.535947712418301,5.664488017429194,14.37908496732026,25.272331154684096,26.797385620915033,2.3965141612200433,2.3965141612200433,0.8714596949891068,0.2178649237472767,0.2178649237472767,1.7429193899782136,0.0,0.0,0.0,0.0,11.982570806100219,0.0,1.5250544662309369
11605,11,605,953,656,297,0,480,4,479,1,72,34,61,99,142,3,14,4,0,0,5,0,1,0,0,44,0,0,50.36726128016789,0.20833333333333334,99.79166666666667,15.031315240083506,7.09812108559499,12.734864300626306,20.668058455114824,29.64509394572025,0.6263048016701461,2.9227557411273484,0.8350730688935281,0.0,0.0,1.0438413361169103,0.0,0.20876826722338201,0.0,0.0,9.18580375782881,0.0,0.0
11606,11,606,902,635,267,0,436,8,435,1,70,29,27,120,113,6,6,0,1,2,2,0,0,0,1,57,1,0,48.33702882483371,0.22935779816513763,99.77064220183486,16.091954022988507,6.666666666666667,6.206896551724138,27.586206896551722,25.97701149425287,1.3793103448275863,1.3793103448275863,0.0,0.22988505747126436,0.45977011494252873,0.45977011494252873,0.0,0.0,0.0,0.22988505747126436,13.10344827586207,0.22988505747126436,0.0
11607,11,607,844,591,253,0,400,5,396,4,49,38,56,106,97,6,9,2,0,1,2,0,0,0,0,28,0,2,47.39336492890995,1.0,99.0,12.373737373737374,9.595959595959595,14.14141414141414,26.767676767676768,24.494949494949495,1.5151515151515151,2.272727272727273,0.5050505050505051,0.0,0.25252525252525254,0.5050505050505051,0.0,0.0,0.0,0.0,7.07070707070707,0.0,0.5050505050505051
11608,11,608,784,572,212,0,412,5,409,3,55,44,49,114,86,6,4,5,0,2,2,0,0,0,1,40,0,1,52.55102040816326,0.7281553398058253,99.27184466019418,13.447432762836186,10.757946210268948,11.98044009779951,27.87286063569682,21.026894865525673,1.466992665036675,0.9779951100244498,1.2224938875305624,0.0,0.4889975550122249,0.4889975550122249,0.0,0.0,0.0,0.24449877750611246,9.7799511002445,0.0,0.24449877750611246
11609,11,609,853,621,232,0,453,5,445,8,59,21,68,101,122,7,7,4,0,0,4,0,1,1,1,43,2,4,53.106682297772565,1.7660044150110374,98.23399558498896,13.258426966292136,4.719101123595506,15.280898876404494,22.696629213483146,27.415730337078653,1.5730337078651686,1.5730337078651686,0.8988764044943821,0.0,0.0,0.8988764044943821,0.0,0.22471910112359553,0.22471910112359553,0.22471910112359553,9.662921348314606,0.44943820224719105,0.8988764044943821
11610,11,610,933,603,330,0,462,4,457,5,70,18,74,98,101,10,8,2,0,1,3,0,0,0,2,70,0,0,49.51768488745981,1.0822510822510822,98.91774891774891,15.317286652078774,3.938730853391685,16.192560175054705,21.444201312910284,22.100656455142232,2.1881838074398248,1.75054704595186,0.437636761487965,0.0,0.2188183807439825,0.6564551422319475,0.0,0.0,0.0,0.437636761487965,15.317286652078774,0.0,0.0
11611,11,611,942,671,271,0,462,1,459,3,46,38,41,102,133,16,8,5,0,2,9,0,0,0,0,57,1,1,49.044585987261144,0.6493506493506493,99.35064935064936,10.021786492374728,8.278867102396514,8.932461873638346,22.22222222222222,28.9760348583878,3.485838779956427,1.7429193899782136,1.0893246187363834,0.0,0.4357298474945534,1.9607843137254901,0.0,0.0,0.0,0.0,12.418300653594772,0.2178649237472767,0.2178649237472767
11612,11,612,958,623,335,0,443,3,443,0,41,37,48,98,126,17,11,6,0,2,5,0,0,0,0,51,0,1,46.242171189979125,0.0,100.0,9.255079006772009,8.35214446952596,10.835214446952596,22.121896162528216,28.442437923250562,3.837471783295711,2.4830699774266365,1.3544018058690745,0.0,0.4514672686230248,1.1286681715575622,0.0,0.0,0.0,0.0,11.512415349887133,0.0,0.2257336343115124
11613,11,613,743,505,238,0,398,5,397,1,46,59,49,93,75,7,5,3,2,1,6,0,1,0,0,46,1,3,53.566621803499324,0.25125628140703515,99.74874371859298,11.586901763224182,14.86146095717884,12.34256926952141,23.425692695214106,18.89168765743073,1.7632241813602016,1.2594458438287155,0.7556675062972292,0.5037783375314862,0.2518891687657431,1.5113350125944585,0.0,0.2518891687657431,0.0,0.0,11.586901763224182,0.2518891687657431,0.7556675062972292
11614,11,614,985,652,333,0,534,2,531,3,35,80,75,98,147,18,16,4,1,1,4,0,0,0,1,47,1,3,54.213197969543145,0.5617977528089888,99.43820224719101,6.591337099811676,15.065913370998116,14.124293785310735,18.455743879472696,27.683615819209038,3.389830508474576,3.0131826741996233,0.7532956685499058,0.18832391713747645,0.18832391713747645,0.7532956685499058,0.0,0.0,0.0,0.18832391713747645,8.851224105461393,0.18832391713747645,0.5649717514124294
11615,11,615,815,545,270,0,400,6,399,1,46,62,48,101,70,16,6,8,1,1,2,0,0,0,0,37,1,0,49.079754601226995,0.25,99.75,11.528822055137844,15.538847117794486,12.030075187969924,25.31328320802005,17.543859649122805,4.010025062656641,1.5037593984962405,2.0050125313283207,0.2506265664160401,0.2506265664160401,0.5012531328320802,0.0,0.0,0.0,0.0,9.273182957393484,0.2506265664160401,0.0
11616,11,616,960,572,388,0,473,4,471,2,55,62,85,105,80,15,3,4,1,2,4,0,0,0,3,50,0,2,49.270833333333336,0.42283298097251587,99.57716701902748,11.67728237791932,13.163481953290871,18.046709129511676,22.29299363057325,16.985138004246284,3.1847133757961785,0.6369426751592357,0.8492569002123143,0.21231422505307856,0.42462845010615713,0.8492569002123143,0.0,0.0,0.0,0.6369426751592357,10.615711252653929,0.0,0.42462845010615713
11617,11,617,1039,688,351,0,522,4,519,3,68,26,70,116,140,17,11,0,1,0,5,0,0,0,0,63,0,2,50.24061597690087,0.5747126436781609,99.42528735632183,13.102119460500964,5.009633911368015,13.48747591522158,22.350674373795762,26.97495183044316,3.275529865125241,2.119460500963391,0.0,0.1926782273603083,0.0,0.9633911368015413,0.0,0.0,0.0,0.0,12.138728323699421,0.0,0.3853564547206166
11618,11,618,776,515,261,0,448,2,444,4,60,82,40,130,74,14,4,1,0,1,1,0,0,0,1,36,0,0,57.73195876288659,0.8928571428571428,99.10714285714286,13.513513513513514,18.46846846846847,9.00900900900901,29.27927927927928,16.666666666666664,3.153153153153153,0.9009009009009009,0.22522522522522523,0.0,0.22522522522522523,0.22522522522522523,0.0,0.0,0.0,0.22522522522522523,8.108108108108109,0.0,0.0
11619,11,619,805,513,292,0,425,11,423,2,58,59,57,110,75,8,6,5,1,1,7,0,0,0,1,34,0,1,52.79503105590062,0.4705882352941176,99.52941176470588,13.711583924349883,13.947990543735225,13.47517730496454,26.004728132387704,17.73049645390071,1.8912529550827424,1.4184397163120568,1.1820330969267139,0.2364066193853428,0.2364066193853428,1.6548463356973995,0.0,0.0,0.0,0.2364066193853428,8.037825059101655,0.0,0.2364066193853428
11620,11,620,870,505,365,0,434,9,432,2,60,71,76,85,79,16,4,2,1,0,3,0,1,0,0,34,0,0,49.88505747126437,0.4608294930875576,99.53917050691244,13.88888888888889,16.435185185185187,17.59259259259259,19.675925925925927,18.287037037037038,3.7037037037037033,0.9259259259259258,0.4629629629629629,0.23148148148148145,0.0,0.6944444444444444,0.0,0.23148148148148145,0.0,0.0,7.87037037037037,0.0,0.0
11621,11,621,809,531,278,0,408,5,407,1,52,67,82,86,64,23,4,0,0,0,2,0,0,0,0,26,0,1,50.43263288009888,0.24509803921568626,99.75490196078431,12.776412776412776,16.461916461916463,20.14742014742015,21.13022113022113,15.724815724815725,5.651105651105651,0.9828009828009828,0.0,0.0,0.0,0.4914004914004914,0.0,0.0,0.0,0.0,6.388206388206388,0.0,0.2457002457002457
11622,11,622,764,468,296,0,434,5,434,0,74,79,86,67,59,32,2,3,0,1,2,0,0,0,0,29,0,0,56.80628272251309,0.0,100.0,17.050691244239633,18.202764976958523,19.81566820276498,15.43778801843318,13.594470046082948,7.373271889400922,0.4608294930875576,0.6912442396313364,0.0,0.2304147465437788,0.4608294930875576,0.0,0.0,0.0,0.0,6.682027649769585,0.0,0.0
11623,11,623,938,622,316,0,576,12,570,6,59,135,107,102,83,25,8,6,0,1,10,0,0,0,1,33,0,0,61.407249466950965,1.0416666666666665,98.95833333333334,10.350877192982457,23.684210526315788,18.771929824561404,17.894736842105264,14.561403508771932,4.385964912280701,1.4035087719298245,1.0526315789473684,0.0,0.17543859649122806,1.7543859649122806,0.0,0.0,0.0,0.17543859649122806,5.7894736842105265,0.0,0.0
