id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_cdu,party_die_linke,party_spd,party_grüne,party_afd,party_fdp,party_die_partei,party_tierschutzpartei,party_piraten,party_die_grauen,party_freie_wähler,party_verjüngungsforschung,party_ödp,party_du,party_v_partei3,party_dkp,party_mlpd,party_büso,party_sgp,party_wir_bürger,party_heimat,party_die_humanisten,party_team_todenhöfer,party_volt,party_cdu_percentage,party_die_linke_percentage,party_spd_percentage,party_grüne_percentage,party_afd_percentage,party_fdp_percentage,party_die_partei_percentage,party_tierschutzpartei_percentage,party_piraten_percentage,party_die_grauen_percentage,party_freie_wähler_percentage,party_verjüngungsforschung_percentage,party_ödp_percentage,party_du_percentage,party_v_partei3_percentage,party_dkp_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_wir_bürger_percentage,party_heimat_percentage,party_die_humanisten_percentage,party_team_todenhöfer_percentage,party_volt_percentage
045M,04,5M,0,0,0,0,475,475,471,4,inf,0.8421052631578947,99.1578947368421,156,23,86,129,25,25,6,2,0,3,5,0,0,0,0,0,0,0,0,0,1,1,2,7,33.12101910828025,4.8832271762208075,18.259023354564754,27.388535031847134,5.3078556263269645,5.3078556263269645,1.2738853503184715,0.42462845010615713,0.0,0.6369426751592357,1.0615711252653928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21231422505307856,0.21231422505307856,0.42462845010615713,1.48619957537155
045N,04,5N,0,0,0,0,311,311,308,3,inf,0.964630225080386,99.03536977491962,95,19,57,66,32,20,3,7,0,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,30.844155844155846,6.1688311688311686,18.506493506493506,21.428571428571427,10.38961038961039,6.493506493506493,0.974025974025974,2.272727272727273,0.0,1.948051948051948,0.6493506493506493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246753246753247,0.0,0.0
045P,04,5P,0,0,0,0,265,265,263,2,inf,0.7547169811320755,99.24528301886792,112,12,49,35,21,11,2,14,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,1,42.585551330798474,4.562737642585551,18.631178707224336,13.307984790874524,7.984790874524715,4.182509505703422,0.7604562737642585,5.323193916349809,0.38022813688212925,0.38022813688212925,0.7604562737642585,0.0,0.38022813688212925,0.0,0.0,0.0,0.0,0.0,0.38022813688212925,0.0,0.0,0.0,0.0,0.38022813688212925
045Q,04,5Q,0,0,0,0,329,329,325,4,inf,1.21580547112462,98.78419452887537,146,12,54,58,23,15,2,6,2,3,0,0,0,0,0,1,0,0,0,0,0,1,0,2,44.92307692307692,3.6923076923076925,16.615384615384617,17.846153846153847,7.076923076923077,4.615384615384616,0.6153846153846154,1.8461538461538463,0.6153846153846154,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.6153846153846154
045R,04,5R,0,0,0,0,453,453,448,5,inf,1.1037527593818985,98.89624724061811,166,5,55,56,33,123,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,37.05357142857143,1.1160714285714286,12.276785714285714,12.5,7.366071428571429,27.455357142857146,0.2232142857142857,1.1160714285714286,0.0,0.2232142857142857,0.2232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464285714285714
045S,04,5S,0,0,0,0,299,299,297,2,inf,0.6688963210702341,99.33110367892976,135,13,41,36,30,23,2,9,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,2,45.45454545454545,4.377104377104377,13.804713804713806,12.121212121212121,10.1010101010101,7.744107744107744,0.6734006734006733,3.0303030303030303,0.0,0.33670033670033667,1.3468013468013467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33670033670033667,0.6734006734006733
045T,04,5T,0,0,0,0,586,586,584,2,inf,0.3412969283276451,99.65870307167235,269,5,71,69,17,143,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,2,46.06164383561644,0.8561643835616438,12.157534246575343,11.815068493150685,2.910958904109589,24.486301369863014,0.0,0.5136986301369862,0.0,0.0,0.5136986301369862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17123287671232876,0.0,0.0,0.17123287671232876,0.3424657534246575
045U,04,5U,0,0,0,0,540,540,538,2,inf,0.3703703703703704,99.62962962962963,208,20,99,71,35,93,3,3,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,38.66171003717472,3.717472118959108,18.401486988847584,13.197026022304833,6.5055762081784385,17.286245353159853,0.5576208178438662,0.5576208178438662,0.18587360594795538,0.37174721189591076,0.37174721189591076,0.0,0.0,0.18587360594795538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045V,04,5V,0,0,0,0,475,475,470,5,inf,1.0526315789473684,98.94736842105263,118,12,135,83,17,77,2,8,2,4,2,0,1,1,0,0,0,0,0,0,2,1,3,2,25.106382978723403,2.553191489361702,28.723404255319153,17.659574468085108,3.6170212765957444,16.382978723404253,0.425531914893617,1.702127659574468,0.425531914893617,0.851063829787234,0.425531914893617,0.0,0.2127659574468085,0.2127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.425531914893617,0.2127659574468085,0.6382978723404255,0.425531914893617
045W,04,5W,0,0,0,0,215,215,214,1,inf,0.46511627906976744,99.53488372093024,60,8,42,67,17,13,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.037383177570092,3.7383177570093453,19.626168224299064,31.308411214953267,7.943925233644859,6.074766355140187,0.0,1.4018691588785046,0.9345794392523363,0.46728971962616817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46728971962616817
046A,04,6A,0,0,0,0,529,529,526,3,inf,0.5671077504725899,99.4328922495274,179,37,103,111,26,36,5,15,2,1,2,1,0,0,0,1,0,0,1,0,0,0,2,4,34.030418250950575,7.0342205323193925,19.581749049429657,21.102661596958175,4.942965779467681,6.844106463878327,0.9505703422053232,2.8517110266159698,0.38022813688212925,0.19011406844106463,0.38022813688212925,0.19011406844106463,0.0,0.0,0.0,0.19011406844106463,0.0,0.0,0.19011406844106463,0.0,0.0,0.0,0.38022813688212925,0.7604562737642585
046B,04,6B,0,0,0,0,531,531,531,0,inf,0.0,100.0,160,26,90,163,31,29,3,11,1,7,2,0,0,0,0,1,0,0,0,1,0,1,1,4,30.131826741996232,4.8964218455743875,16.94915254237288,30.69679849340866,5.83804143126177,5.4613935969868175,0.5649717514124294,2.0715630885122414,0.18832391713747645,1.3182674199623352,0.3766478342749529,0.0,0.0,0.0,0.0,0.18832391713747645,0.0,0.0,0.0,0.18832391713747645,0.0,0.18832391713747645,0.18832391713747645,0.7532956685499058
046C,04,6C,0,0,0,0,386,386,382,4,inf,1.0362694300518136,98.96373056994818,88,23,91,96,7,60,3,4,1,1,4,0,0,0,0,0,0,0,0,0,0,0,2,2,23.036649214659686,6.020942408376963,23.82198952879581,25.13089005235602,1.832460732984293,15.706806282722512,0.7853403141361256,1.0471204188481675,0.2617801047120419,0.2617801047120419,1.0471204188481675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235602094240838,0.5235602094240838
046D,04,6D,0,0,0,0,452,452,449,3,inf,0.6637168141592921,99.33628318584071,131,13,95,110,41,23,12,10,2,1,1,0,1,0,1,0,0,0,0,0,0,2,2,4,29.175946547884184,2.89532293986637,21.158129175946545,24.4988864142539,9.131403118040089,5.122494432071269,2.6726057906458798,2.2271714922048997,0.4454342984409799,0.22271714922048996,0.22271714922048996,0.0,0.22271714922048996,0.0,0.22271714922048996,0.0,0.0,0.0,0.0,0.0,0.0,0.4454342984409799,0.4454342984409799,0.8908685968819599
046E,04,6E,0,0,0,0,449,449,443,6,inf,1.3363028953229399,98.66369710467706,89,21,97,116,16,68,6,13,0,4,5,1,0,0,0,0,0,0,0,0,0,1,3,3,20.090293453724605,4.740406320541761,21.896162528216703,26.185101580135438,3.611738148984198,15.349887133182843,1.3544018058690745,2.9345372460496613,0.0,0.9029345372460496,1.1286681715575622,0.2257336343115124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2257336343115124,0.6772009029345373,0.6772009029345373
046F,04,6F,0,0,0,0,500,500,499,1,inf,0.2,99.8,95,19,112,132,11,97,4,9,0,3,4,1,0,1,0,0,0,0,2,1,0,0,2,6,19.03807615230461,3.807615230460922,22.44488977955912,26.452905811623246,2.2044088176352705,19.438877755511022,0.8016032064128256,1.8036072144288577,0.0,0.6012024048096193,0.8016032064128256,0.2004008016032064,0.0,0.2004008016032064,0.0,0.0,0.0,0.0,0.4008016032064128,0.2004008016032064,0.0,0.0,0.4008016032064128,1.2024048096192386
046G,04,6G,0,0,0,0,503,503,500,3,inf,0.5964214711729622,99.40357852882704,85,42,120,155,18,56,5,3,0,1,1,0,5,0,0,0,0,0,0,0,0,1,1,7,17.0,8.4,24.0,31.0,3.5999999999999996,11.200000000000001,1.0,0.6,0.0,0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.4000000000000001
046H,04,6H,0,0,0,0,448,448,446,2,inf,0.4464285714285714,99.55357142857143,94,24,98,135,9,64,2,6,1,1,3,0,3,0,0,0,0,0,0,0,0,0,1,5,21.076233183856502,5.381165919282512,21.973094170403588,30.269058295964125,2.0179372197309418,14.349775784753364,0.4484304932735426,1.345291479820628,0.2242152466367713,0.2242152466367713,0.672645739910314,0.0,0.672645739910314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242152466367713,1.1210762331838564
046I,04,6I,0,0,0,0,358,358,356,2,inf,0.5586592178770949,99.4413407821229,107,17,45,105,27,16,3,9,2,5,5,0,0,1,0,3,0,0,0,0,0,4,2,5,30.0561797752809,4.775280898876404,12.640449438202248,29.49438202247191,7.584269662921349,4.49438202247191,0.8426966292134831,2.528089887640449,0.5617977528089888,1.4044943820224718,1.4044943820224718,0.0,0.0,0.2808988764044944,0.0,0.8426966292134831,0.0,0.0,0.0,0.0,0.0,1.1235955056179776,0.5617977528089888,1.4044943820224718
046J,04,6J,0,0,0,0,630,630,628,2,inf,0.31746031746031744,99.68253968253968,118,42,157,204,17,66,6,5,3,5,1,0,3,1,0,0,0,0,0,0,0,0,0,0,18.789808917197455,6.687898089171974,25.0,32.48407643312102,2.7070063694267517,10.509554140127388,0.9554140127388535,0.7961783439490446,0.47770700636942676,0.7961783439490446,0.15923566878980894,0.0,0.47770700636942676,0.15923566878980894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
046K,04,6K,0,0,0,0,469,469,466,3,inf,0.6396588486140725,99.36034115138592,99,17,140,133,10,46,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,7,21.244635193133046,3.648068669527897,30.042918454935624,28.54077253218884,2.1459227467811157,9.871244635193133,1.0729613733905579,0.6437768240343348,0.4291845493562232,0.2145922746781116,0.2145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2145922746781116,0.2145922746781116,1.502145922746781
046L,04,6L,0,0,0,0,439,439,437,2,inf,0.45558086560364464,99.54441913439635,72,25,101,125,20,62,7,10,3,1,0,0,2,0,0,0,0,0,0,0,0,2,2,5,16.475972540045767,5.720823798627003,23.112128146453088,28.604118993135014,4.576659038901601,14.187643020594965,1.6018306636155606,2.2883295194508007,0.6864988558352403,0.2288329519450801,0.0,0.0,0.4576659038901602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4576659038901602,0.4576659038901602,1.1441647597254003
046M,04,6M,0,0,0,0,301,301,299,2,inf,0.6644518272425249,99.33554817275747,69,27,65,104,12,9,2,3,1,1,1,0,0,1,0,0,0,0,0,0,0,2,2,0,23.076923076923077,9.03010033444816,21.73913043478261,34.78260869565217,4.013377926421405,3.0100334448160537,0.6688963210702341,1.0033444816053512,0.33444816053511706,0.33444816053511706,0.33444816053511706,0.0,0.0,0.33444816053511706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6688963210702341,0.6688963210702341,0.0
046N,04,6N,0,0,0,0,326,326,324,2,inf,0.6134969325153374,99.38650306748467,100,24,43,119,8,10,2,10,2,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,30.864197530864196,7.4074074074074066,13.271604938271606,36.7283950617284,2.4691358024691357,3.0864197530864197,0.6172839506172839,3.0864197530864197,0.6172839506172839,0.6172839506172839,0.6172839506172839,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.0
046P,04,6P,0,0,0,0,339,339,339,0,inf,0.0,100.0,69,20,68,116,22,12,9,5,1,4,3,0,1,3,0,2,0,0,0,0,0,1,0,3,20.353982300884958,5.899705014749262,20.058997050147493,34.21828908554572,6.489675516224189,3.5398230088495577,2.6548672566371683,1.4749262536873156,0.2949852507374631,1.1799410029498525,0.8849557522123894,0.0,0.2949852507374631,0.8849557522123894,0.0,0.5899705014749262,0.0,0.0,0.0,0.0,0.0,0.2949852507374631,0.0,0.8849557522123894
046Q,04,6Q,0,0,0,0,276,276,275,1,inf,0.36231884057971014,99.63768115942028,59,28,42,84,17,10,7,6,4,5,4,0,5,1,0,0,0,0,0,0,0,0,0,3,21.454545454545453,10.181818181818182,15.272727272727273,30.545454545454547,6.181818181818182,3.6363636363636362,2.5454545454545454,2.181818181818182,1.4545454545454546,1.8181818181818181,1.4545454545454546,0.0,1.8181818181818181,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090909090909091
046R,04,6R,0,0,0,0,564,564,556,8,inf,1.4184397163120568,98.58156028368793,109,31,154,146,15,58,6,18,1,3,4,1,0,1,0,0,0,0,0,0,0,1,5,3,19.60431654676259,5.575539568345324,27.697841726618705,26.258992805755394,2.697841726618705,10.431654676258994,1.079136690647482,3.237410071942446,0.1798561151079137,0.539568345323741,0.7194244604316548,0.1798561151079137,0.0,0.1798561151079137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1798561151079137,0.8992805755395683,0.539568345323741
046S,04,6S,0,0,0,0,313,313,313,0,inf,0.0,100.0,68,25,47,115,25,10,5,5,1,2,4,0,0,0,0,1,1,0,0,0,0,0,3,1,21.72523961661342,7.987220447284344,15.015974440894569,36.74121405750799,7.987220447284344,3.1948881789137378,1.5974440894568689,1.5974440894568689,0.3194888178913738,0.6389776357827476,1.2779552715654952,0.0,0.0,0.0,0.0,0.3194888178913738,0.3194888178913738,0.0,0.0,0.0,0.0,0.0,0.9584664536741214,0.3194888178913738
046T,04,6T,0,0,0,0,349,349,349,0,inf,0.0,100.0,59,25,65,143,15,21,6,4,0,1,1,0,0,0,0,0,0,1,0,0,0,1,3,4,16.9054441260745,7.163323782234957,18.624641833810887,40.97421203438395,4.297994269340974,6.017191977077363,1.7191977077363898,1.146131805157593,0.0,0.28653295128939826,0.28653295128939826,0.0,0.0,0.0,0.0,0.0,0.0,0.28653295128939826,0.0,0.0,0.0,0.28653295128939826,0.8595988538681949,1.146131805157593
046U,04,6U,0,0,0,0,298,298,297,1,inf,0.33557046979865773,99.66442953020133,82,29,55,90,13,10,3,6,2,1,3,0,1,1,0,0,0,0,0,0,0,0,0,1,27.609427609427613,9.764309764309765,18.51851851851852,30.303030303030305,4.377104377104377,3.3670033670033668,1.0101010101010102,2.0202020202020203,0.6734006734006733,0.33670033670033667,1.0101010101010102,0.0,0.33670033670033667,0.33670033670033667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33670033670033667
046V,04,6V,0,0,0,0,301,301,298,3,inf,0.9966777408637874,99.00332225913621,70,16,66,105,11,7,4,6,1,3,2,1,0,0,1,0,0,0,0,0,0,1,0,4,23.48993288590604,5.369127516778524,22.14765100671141,35.23489932885906,3.691275167785235,2.348993288590604,1.342281879194631,2.013422818791946,0.33557046979865773,1.006711409395973,0.6711409395973155,0.33557046979865773,0.0,0.0,0.33557046979865773,0.0,0.0,0.0,0.0,0.0,0.0,0.33557046979865773,0.0,1.342281879194631
046W,04,6W,0,0,0,0,264,264,264,0,inf,0.0,100.0,49,24,48,113,7,7,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,18.560606060606062,9.090909090909092,18.181818181818183,42.803030303030305,2.6515151515151514,2.6515151515151514,1.5151515151515151,1.5151515151515151,0.7575757575757576,0.3787878787878788,0.3787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787878787878788,0.0,1.1363636363636365
046X,04,6X,0,0,0,0,241,241,241,0,inf,0.0,100.0,51,24,45,77,11,14,0,6,0,7,2,0,0,0,0,0,0,0,0,1,0,0,0,3,21.16182572614108,9.95850622406639,18.672199170124482,31.950207468879665,4.564315352697095,5.809128630705394,0.0,2.4896265560165975,0.0,2.904564315352697,0.8298755186721992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149377593360996,0.0,0.0,0.0,1.2448132780082988
046Y,04,6Y,0,0,0,0,212,212,209,3,inf,1.4150943396226416,98.58490566037736,55,13,43,44,20,7,3,11,2,3,1,0,0,0,0,0,1,0,0,0,0,1,2,3,26.31578947368421,6.220095693779904,20.574162679425836,21.052631578947366,9.569377990430622,3.349282296650718,1.4354066985645932,5.263157894736842,0.9569377990430622,1.4354066985645932,0.4784688995215311,0.0,0.0,0.0,0.0,0.0,0.4784688995215311,0.0,0.0,0.0,0.0,0.4784688995215311,0.9569377990430622,1.4354066985645932
047A,04,7A,0,0,0,0,351,351,348,3,inf,0.8547008547008548,99.14529914529915,118,20,57,85,25,8,6,8,2,3,5,0,1,4,0,0,0,0,1,1,0,0,0,4,33.90804597701149,5.747126436781609,16.379310344827587,24.42528735632184,7.183908045977011,2.2988505747126435,1.7241379310344827,2.2988505747126435,0.5747126436781609,0.8620689655172413,1.4367816091954022,0.0,0.28735632183908044,1.1494252873563218,0.0,0.0,0.0,0.0,0.28735632183908044,0.28735632183908044,0.0,0.0,0.0,1.1494252873563218
047B,04,7B,0,0,0,0,430,430,429,1,inf,0.23255813953488372,99.76744186046511,94,21,113,105,12,41,7,9,1,3,7,0,0,2,0,0,0,1,0,1,0,2,5,5,21.91142191142191,4.895104895104895,26.340326340326342,24.475524475524477,2.797202797202797,9.557109557109557,1.6317016317016315,2.097902097902098,0.2331002331002331,0.6993006993006993,1.6317016317016315,0.0,0.0,0.4662004662004662,0.0,0.0,0.0,0.2331002331002331,0.0,0.2331002331002331,0.0,0.4662004662004662,1.1655011655011656,1.1655011655011656
047C,04,7C,0,0,0,0,255,255,254,1,inf,0.39215686274509803,99.6078431372549,61,32,39,81,14,8,3,7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,3,2,24.015748031496063,12.598425196850393,15.354330708661418,31.88976377952756,5.511811023622047,3.149606299212598,1.1811023622047243,2.7559055118110236,0.0,0.39370078740157477,1.1811023622047243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1811023622047243,0.7874015748031495
047D,04,7D,0,0,0,0,479,479,476,3,inf,0.6263048016701461,99.37369519832986,105,30,133,105,25,42,4,10,1,5,10,0,0,2,0,0,0,0,0,0,1,1,0,2,22.058823529411764,6.302521008403361,27.941176470588236,22.058823529411764,5.2521008403361344,8.823529411764707,0.8403361344537815,2.100840336134454,0.21008403361344538,1.050420168067227,2.100840336134454,0.0,0.0,0.42016806722689076,0.0,0.0,0.0,0.0,0.0,0.0,0.21008403361344538,0.21008403361344538,0.0,0.42016806722689076
047E,04,7E,0,0,0,0,504,504,500,4,inf,0.7936507936507936,99.20634920634922,78,23,139,170,10,46,3,8,0,5,3,0,1,0,1,0,0,0,0,0,0,3,2,8,15.6,4.6,27.800000000000004,34.0,2.0,9.2,0.6,1.6,0.0,1.0,0.6,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,1.6
047F,04,7F,0,0,0,0,287,287,285,2,inf,0.6968641114982579,99.30313588850174,64,11,61,110,14,7,10,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,22.45614035087719,3.8596491228070176,21.403508771929825,38.59649122807017,4.912280701754386,2.456140350877193,3.508771929824561,1.4035087719298245,0.0,0.3508771929824561,0.7017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3508771929824561
047G,04,7G,0,0,0,0,370,370,366,4,inf,1.0810810810810811,98.91891891891892,36,37,86,120,10,34,4,13,3,7,4,1,0,0,0,0,0,0,0,0,0,0,3,8,9.836065573770492,10.10928961748634,23.497267759562842,32.78688524590164,2.73224043715847,9.289617486338798,1.092896174863388,3.551912568306011,0.819672131147541,1.912568306010929,1.092896174863388,0.273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819672131147541,2.185792349726776
047H,04,7H,0,0,0,0,265,265,265,0,inf,0.0,100.0,97,19,48,72,10,6,5,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.60377358490566,7.169811320754717,18.11320754716981,27.169811320754718,3.7735849056603774,2.2641509433962264,1.8867924528301887,0.7547169811320755,0.37735849056603776,1.509433962264151,0.37735849056603776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
047I,04,7I,0,0,0,0,466,466,459,7,inf,1.502145922746781,98.49785407725322,129,31,124,75,22,47,4,7,0,4,7,1,0,0,0,0,0,1,0,0,0,2,2,3,28.104575163398692,6.753812636165578,27.01525054466231,16.33986928104575,4.793028322440087,10.239651416122005,0.8714596949891068,1.5250544662309369,0.0,0.8714596949891068,1.5250544662309369,0.2178649237472767,0.0,0.0,0.0,0.0,0.0,0.2178649237472767,0.0,0.0,0.0,0.4357298474945534,0.4357298474945534,0.6535947712418301
047J,04,7J,0,0,0,0,619,619,615,4,inf,0.6462035541195477,99.35379644588045,128,35,174,164,22,60,7,11,4,2,4,0,0,0,1,0,0,0,0,0,0,0,1,2,20.8130081300813,5.691056910569105,28.292682926829265,26.666666666666668,3.577235772357724,9.75609756097561,1.1382113821138211,1.788617886178862,0.6504065040650406,0.3252032520325203,0.6504065040650406,0.0,0.0,0.0,0.16260162601626016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16260162601626016,0.3252032520325203
047K,04,7K,0,0,0,0,421,421,419,2,inf,0.4750593824228029,99.5249406175772,152,18,81,99,23,16,4,12,3,2,1,0,0,1,0,0,0,0,0,1,0,1,1,4,36.27684964200477,4.295942720763723,19.331742243436754,23.627684964200476,5.4892601431980905,3.8186157517899764,0.9546539379474941,2.863961813842482,0.7159904534606205,0.47732696897374705,0.23866348448687352,0.0,0.0,0.23866348448687352,0.0,0.0,0.0,0.0,0.0,0.23866348448687352,0.0,0.23866348448687352,0.23866348448687352,0.9546539379474941
047L,04,7L,0,0,0,0,383,383,381,2,inf,0.5221932114882507,99.47780678851174,119,21,70,122,17,15,1,5,1,1,2,0,0,0,1,0,0,0,0,0,0,3,0,3,31.23359580052493,5.511811023622047,18.37270341207349,32.020997375328086,4.4619422572178475,3.937007874015748,0.26246719160104987,1.3123359580052494,0.26246719160104987,0.26246719160104987,0.5249343832020997,0.0,0.0,0.0,0.26246719160104987,0.0,0.0,0.0,0.0,0.0,0.0,0.7874015748031495,0.0,0.7874015748031495
047M,04,7M,0,0,0,0,364,364,364,0,inf,0.0,100.0,122,19,68,99,24,14,4,6,2,1,0,0,0,1,0,0,0,0,0,0,0,2,1,1,33.51648351648351,5.21978021978022,18.681318681318682,27.197802197802197,6.593406593406594,3.8461538461538463,1.098901098901099,1.6483516483516485,0.5494505494505495,0.27472527472527475,0.0,0.0,0.0,0.27472527472527475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494505494505495,0.27472527472527475,0.27472527472527475
047N,04,7N,0,0,0,0,309,309,308,1,inf,0.3236245954692557,99.67637540453075,97,19,55,86,12,15,10,6,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,31.493506493506494,6.1688311688311686,17.857142857142858,27.92207792207792,3.896103896103896,4.870129870129871,3.2467532467532463,1.948051948051948,0.3246753246753247,0.974025974025974,0.3246753246753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246753246753247,0.6493506493506493
047P,04,7P,0,0,0,0,492,492,491,1,inf,0.20325203252032523,99.79674796747967,114,24,161,68,34,50,4,18,0,7,0,1,1,0,0,0,0,0,0,0,0,1,5,3,23.217922606924642,4.887983706720977,32.79022403258656,13.849287169042771,6.924643584521386,10.183299389002038,0.8146639511201629,3.6659877800407332,0.0,1.4256619144602851,0.0,0.20366598778004072,0.20366598778004072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20366598778004072,1.0183299389002036,0.6109979633401221
047Q,04,7Q,0,0,0,0,549,549,547,2,inf,0.36429872495446264,99.63570127504553,61,58,166,160,22,52,2,6,4,6,2,0,1,0,0,0,0,0,0,1,0,2,3,1,11.151736745886655,10.603290676416819,30.347349177330894,29.250457038391225,4.021937842778794,9.506398537477148,0.3656307129798903,1.0968921389396709,0.7312614259597806,1.0968921389396709,0.3656307129798903,0.0,0.18281535648994515,0.0,0.0,0.0,0.0,0.0,0.0,0.18281535648994515,0.0,0.3656307129798903,0.5484460694698354,0.18281535648994515
047R,04,7R,0,0,0,0,502,502,500,2,inf,0.398406374501992,99.60159362549801,68,22,141,172,17,55,2,7,0,3,6,2,0,0,0,0,0,0,0,2,0,0,0,3,13.600000000000001,4.3999999999999995,28.199999999999996,34.4,3.4000000000000004,11.0,0.4,1.4000000000000001,0.0,0.6,1.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6
047S,04,7S,0,0,0,0,893,893,888,5,inf,0.5599104143337066,99.44008958566629,230,30,176,241,43,121,5,8,1,10,7,1,0,2,0,1,0,1,0,0,0,2,3,6,25.900900900900904,3.3783783783783785,19.81981981981982,27.13963963963964,4.842342342342342,13.626126126126126,0.5630630630630631,0.9009009009009009,0.11261261261261261,1.1261261261261262,0.7882882882882882,0.11261261261261261,0.0,0.22522522522522523,0.0,0.11261261261261261,0.0,0.11261261261261261,0.0,0.0,0.0,0.22522522522522523,0.33783783783783783,0.6756756756756757
047T,04,7T,0,0,0,0,323,323,322,1,inf,0.30959752321981426,99.69040247678018,140,13,63,43,25,28,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,43.47826086956522,4.037267080745342,19.565217391304348,13.354037267080745,7.763975155279502,8.695652173913043,0.3105590062111801,1.2422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105590062111801,0.3105590062111801,0.9316770186335404
047U,04,7U,0,0,0,0,402,402,400,2,inf,0.4975124378109453,99.50248756218906,157,9,69,86,37,19,2,6,1,4,2,0,0,1,0,0,0,0,0,0,0,0,4,3,39.25,2.25,17.25,21.5,9.25,4.75,0.5,1.5,0.25,1.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75
