id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,invalid_votes,valid_votes,party_spd,party_cdu,party_grüne,party_die_linke,party_piraten,party_npd,party_fdp,party_tierschutzpartei,party_pro_deutschland,party_die_partei,party_big,party_dkp,party_ödp,party_psg,party_büso,party_b,party_dl,party_alfa,party_tierschutzallianz,party_afd,party_die_einheit,party_die_violetten,party_graue_panther,party_menschliche_welt,party_mieterpartei,party_gesundheitsforschung,individual_applicant_1,individual_applicant_2,individual_applicant_3,individual_applicant_4,individual_applicant_5,individual_applicant_6,individual_applicant_7,individual_applicant_8,individual_applicant_9,individual_applicant_10,individual_applicant_11,individual_applicant_12,individual_applicant_13,individual_applicant_14,individual_applicant_15,individual_applicant_16,individual_applicant_17,individual_applicant_18,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_cdu_percentage,party_grüne_percentage,party_die_linke_percentage,party_piraten_percentage,party_npd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_pro_deutschland_percentage,party_die_partei_percentage,party_big_percentage,party_dkp_percentage,party_ödp_percentage,party_psg_percentage,party_büso_percentage,party_b_percentage,party_dl_percentage,party_alfa_percentage,party_tierschutzallianz_percentage,party_afd_percentage,party_die_einheit_percentage,party_die_violetten_percentage,party_graue_panther_percentage,party_menschliche_welt_percentage,party_mieterpartei_percentage,party_gesundheitsforschung_percentage,individual_applicant_1_percentage,individual_applicant_2_percentage,individual_applicant_3_percentage,individual_applicant_4_percentage,individual_applicant_5_percentage,individual_applicant_6_percentage,individual_applicant_7_percentage,individual_applicant_8_percentage,individual_applicant_9_percentage,individual_applicant_10_percentage,individual_applicant_11_percentage,individual_applicant_12_percentage,individual_applicant_13_percentage,individual_applicant_14_percentage,individual_applicant_15_percentage,individual_applicant_16_percentage,individual_applicant_17_percentage,individual_applicant_18_percentage
073F,07,3F,0,0,0,0,897,897,7,886,282,149,261,64,19,0,47,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.7803790412486065,98.7736900780379,31.82844243792325,16.817155756207676,29.45823927765237,7.223476297968396,2.144469525959368,0.0,5.304740406320542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.223476297968396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073G,07,3G,0,0,0,0,881,881,11,855,281,147,258,56,18,0,36,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.2485811577752552,97.04880817253121,32.865497076023395,17.192982456140353,30.175438596491226,6.549707602339182,2.1052631578947367,0.0,4.2105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.900584795321637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073H,07,3H,0,0,0,0,571,571,4,563,174,77,150,61,13,0,48,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.7005253940455342,98.59894921190893,30.905861456483123,13.676731793960922,26.642984014209592,10.8348134991119,2.3090586145648313,0.0,8.52575488454707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.104795737122557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073I,07,3I,0,0,0,0,623,623,8,610,197,134,100,43,17,0,49,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.2841091492776886,97.91332263242376,32.295081967213115,21.9672131147541,16.39344262295082,7.049180327868852,2.7868852459016393,0.0,8.032786885245901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.475409836065573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073K,07,3K,0,0,0,0,589,589,8,581,154,185,71,28,4,0,62,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.3582342954159592,98.64176570458405,26.506024096385545,31.841652323580032,12.220309810671257,4.819277108433735,0.6884681583476765,0.0,10.671256454388985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.253012048192772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
074A,07,4A,0,0,0,0,918,918,6,912,300,147,222,81,21,0,48,0,0,0,0,0,0,2,0,0,0,6,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6535947712418301,99.34640522875817,32.89473684210527,16.11842105263158,24.342105263157894,8.881578947368421,2.302631578947368,0.0,5.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.21929824561403508,0.0,0.0,0.0,0.6578947368421052,0.0,9.320175438596491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
074B,07,4B,0,0,0,0,823,823,10,805,232,191,174,53,13,0,65,0,0,0,0,0,0,2,0,0,0,7,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.2150668286755772,97.81287970838396,28.819875776397513,23.726708074534162,21.614906832298136,6.583850931677018,1.6149068322981366,0.0,8.074534161490684,0.0,0.0,0.0,0.0,0.0,0.0,0.2484472049689441,0.0,0.0,0.0,0.8695652173913043,0.0,8.4472049689441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
074C,07,4C,0,0,0,0,759,759,11,748,230,189,86,63,14,0,53,0,0,0,0,0,0,2,0,0,0,9,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.4492753623188406,98.55072463768117,30.74866310160428,25.267379679144387,11.497326203208557,8.422459893048128,1.8716577540106951,0.0,7.0855614973262036,0.0,0.0,0.0,0.0,0.0,0.0,0.267379679144385,0.0,0.0,0.0,1.2032085561497325,0.0,13.636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
074D,07,4D,0,0,0,0,981,981,15,961,322,271,121,65,27,0,45,0,0,0,0,0,0,7,0,0,0,10,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.529051987767584,97.96126401630988,33.50676378772112,28.199791883454733,12.59105098855359,6.763787721123829,2.8095733610822062,0.0,4.682622268470343,0.0,0.0,0.0,0.0,0.0,0.0,0.72840790842872,0.0,0.0,0.0,1.040582726326743,0.0,9.67741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
074E,07,4E,0,0,0,0,899,899,10,885,288,202,143,56,25,0,67,0,0,0,0,0,0,1,0,0,0,10,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.1123470522803114,98.44271412680756,32.54237288135593,22.824858757062145,16.158192090395477,6.3276836158192085,2.824858757062147,0.0,7.5706214689265545,0.0,0.0,0.0,0.0,0.0,0.0,0.11299435028248588,0.0,0.0,0.0,1.1299435028248588,0.0,10.508474576271185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
074F,07,4F,0,0,0,0,731,731,10,719,233,134,147,66,22,0,42,0,0,0,0,0,0,8,0,0,0,5,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.3679890560875512,98.35841313269493,32.40611961057024,18.636995827538247,20.445062586926284,9.17941585535466,3.05980528511822,0.0,5.84144645340751,0.0,0.0,0.0,0.0,0.0,0.0,1.1126564673157162,0.0,0.0,0.0,0.6954102920723227,0.0,8.6230876216968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
074G,07,4G,0,0,0,0,914,914,17,897,276,205,174,64,19,0,53,0,0,0,0,0,0,5,0,0,0,12,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.8599562363238513,98.14004376367615,30.76923076923077,22.85395763656633,19.39799331103679,7.1348940914158305,2.118171683389075,0.0,5.908584169453734,0.0,0.0,0.0,0.0,0.0,0.0,0.5574136008918618,0.0,0.0,0.0,1.3377926421404682,0.0,9.92196209587514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
074H,07,4H,0,0,0,0,935,935,3,931,318,203,157,65,16,0,62,0,0,0,0,0,0,5,0,0,0,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.32085561497326204,99.57219251336899,34.15682062298603,21.804511278195488,16.86358754027927,6.981740064446831,1.7185821697099892,0.0,6.659505907626208,0.0,0.0,0.0,0.0,0.0,0.0,0.5370569280343717,0.0,0.0,0.0,0.5370569280343717,0.0,10.741138560687432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
074I,07,4I,0,0,0,0,347,347,9,338,116,72,46,26,10,0,28,0,0,0,0,0,0,1,0,0,0,7,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,2.5936599423631126,97.40634005763688,34.319526627218934,21.301775147928996,13.609467455621301,7.6923076923076925,2.9585798816568047,0.0,8.284023668639055,0.0,0.0,0.0,0.0,0.0,0.0,0.2958579881656805,0.0,0.0,0.0,2.0710059171597637,0.0,9.467455621301776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
075A,07,5A,0,0,0,0,760,760,9,751,187,202,108,61,26,0,54,0,8,0,0,0,0,0,3,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.1842105263157896,98.81578947368422,24.900133155792275,26.897470039946736,14.380825565912117,8.122503328894808,3.462050599201065,0.0,7.1904127829560585,0.0,1.0652463382157125,0.0,0.0,0.0,0.0,0.0,0.3994673768308922,0.0,0.0,0.0,0.0,13.581890812250332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
075B,07,5B,0,0,0,0,682,682,15,667,174,170,107,65,19,0,49,0,2,0,0,0,0,0,2,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,2.1994134897360706,97.80058651026393,26.08695652173913,25.487256371814095,16.041979010494753,9.745127436281859,2.848575712143928,0.0,7.34632683658171,0.0,0.29985007496251875,0.0,0.0,0.0,0.0,0.0,0.29985007496251875,0.0,0.0,0.0,0.0,11.84407796101949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
075C,07,5C,0,0,0,0,721,721,9,712,222,207,72,44,9,0,68,0,7,0,0,0,0,0,2,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.248266296809986,98.75173370319001,31.179775280898873,29.07303370786517,10.112359550561797,6.179775280898876,1.2640449438202246,0.0,9.550561797752808,0.0,0.9831460674157303,0.0,0.0,0.0,0.0,0.0,0.2808988764044944,0.0,0.0,0.0,0.0,11.376404494382022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
075D,07,5D,0,0,0,0,848,848,14,830,205,229,103,49,22,0,76,0,11,0,0,0,0,0,2,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.650943396226415,97.87735849056604,24.69879518072289,27.590361445783135,12.409638554216867,5.903614457831325,2.6506024096385543,0.0,9.156626506024097,0.0,1.3253012048192772,0.0,0.0,0.0,0.0,0.0,0.24096385542168677,0.0,0.0,0.0,0.0,16.02409638554217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
075E,07,5E,0,0,0,0,895,895,14,881,233,270,67,36,22,0,88,0,11,0,0,0,0,0,5,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.564245810055866,98.43575418994413,26.4472190692395,30.64699205448354,7.604994324631101,4.0862656072644725,2.4971623155505105,0.0,9.988649262202042,0.0,1.2485811577752552,0.0,0.0,0.0,0.0,0.0,0.5675368898978433,0.0,0.0,0.0,0.0,16.91259931895573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
075F,07,5F,0,0,0,0,637,637,10,623,176,178,83,45,9,0,54,0,8,0,0,0,0,0,2,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.5698587127158554,97.8021978021978,28.25040128410915,28.57142857142857,13.32263242375602,7.223113964686998,1.4446227929373996,0.0,8.667736757624397,0.0,1.2841091492776886,0.0,0.0,0.0,0.0,0.0,0.32102728731942215,0.0,0.0,0.0,0.0,10.914927768860354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
075G,07,5G,0,0,0,0,754,754,15,734,205,196,77,49,17,0,72,0,3,0,0,0,0,0,3,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.989389920424403,97.34748010610079,27.9291553133515,26.70299727520436,10.490463215258854,6.67574931880109,2.316076294277929,0.0,9.809264305177113,0.0,0.4087193460490463,0.0,0.0,0.0,0.0,0.0,0.4087193460490463,0.0,0.0,0.0,0.0,15.258855585831062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
075H,07,5H,0,0,0,0,873,873,21,848,222,309,89,49,19,0,55,0,2,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,2.405498281786942,97.13631156930126,26.179245283018872,36.43867924528302,10.495283018867925,5.778301886792453,2.240566037735849,0.0,6.485849056603773,0.0,0.2358490566037736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14622641509434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
075I,07,5I,0,0,0,0,582,582,6,575,133,198,68,26,4,0,58,0,5,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.0309278350515463,98.79725085910653,23.130434782608695,34.43478260869565,11.826086956521738,4.521739130434783,0.6956521739130435,0.0,10.08695652173913,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.43478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
076A,07,6A,0,0,0,0,877,877,13,860,171,343,112,36,11,0,83,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.4823261117445838,98.06157354618016,19.883720930232556,39.883720930232556,13.023255813953488,4.186046511627907,1.2790697674418605,0.0,9.651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.093023255813954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
076B,07,6B,0,0,0,0,1039,1039,10,1026,241,379,120,26,12,0,120,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.9624639076034648,98.7487969201155,23.489278752436647,36.939571150097464,11.695906432748536,2.53411306042885,1.1695906432748537,0.0,11.695906432748536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.475633528265107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
076C,07,6C,0,0,0,0,705,705,19,685,161,253,68,34,10,0,61,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,2.6950354609929077,97.16312056737588,23.503649635036496,36.934306569343065,9.927007299270073,4.963503649635037,1.4598540145985401,0.0,8.905109489051096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.306569343065693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
076D,07,6D,0,0,0,0,710,710,13,688,167,239,81,46,8,0,38,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.8309859154929577,96.90140845070422,24.273255813953487,34.73837209302326,11.773255813953488,6.686046511627906,1.1627906976744187,0.0,5.523255813953488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.843023255813954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
076E,07,6E,0,0,0,0,740,740,13,727,177,245,65,30,20,0,74,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.7567567567567568,98.24324324324324,24.346629986244842,33.70013755158185,8.940852819807429,4.126547455295736,2.7510316368638237,0.0,10.178817056396149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.955983493810177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
076F,07,6F,0,0,0,0,562,562,14,544,157,169,40,17,12,0,62,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,2.491103202846975,96.79715302491103,28.860294117647058,31.066176470588236,7.352941176470589,3.125,2.2058823529411766,0.0,11.397058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.992647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
076G,07,6G,0,0,0,0,684,684,16,666,197,211,44,34,11,0,63,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,2.3391812865497075,97.36842105263158,29.57957957957958,31.681681681681685,6.606606606606606,5.105105105105105,1.6516516516516515,0.0,9.45945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.915915915915916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
076H,07,6H,0,0,0,0,995,995,16,972,241,368,109,46,14,0,82,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.6080402010050252,97.68844221105527,24.794238683127574,37.86008230452675,11.213991769547325,4.732510288065844,1.440329218106996,0.0,8.436213991769549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.522633744855968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
076I,07,6I,0,0,0,0,510,510,13,493,92,169,74,18,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,2.549019607843137,96.66666666666667,18.66125760649087,34.27991886409736,15.010141987829615,3.6511156186612577,0.4056795131845842,0.0,12.981744421906694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.010141987829615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
077A,07,7A,0,0,0,0,969,969,7,956,230,351,91,39,9,0,86,0,11,0,0,0,0,0,0,0,0,0,0,135,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.7223942208462332,98.65841073271415,24.05857740585774,36.71548117154811,9.518828451882845,4.079497907949791,0.9414225941422595,0.0,8.99581589958159,0.0,1.1506276150627615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.12133891213389,0.0,0.0,0.0,0.41841004184100417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
077B,07,7B,0,0,0,0,1047,1047,9,1022,237,387,79,35,10,0,106,0,8,0,0,0,0,0,0,0,0,0,0,150,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.8595988538681949,97.61222540592168,23.18982387475538,37.866927592954994,7.729941291585127,3.4246575342465753,0.9784735812133072,0.0,10.371819960861057,0.0,0.7827788649706457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.677103718199607,0.0,0.0,0.0,0.9784735812133072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
077C,07,7C,0,0,0,0,813,813,11,802,187,313,70,28,13,0,67,0,3,0,0,0,0,0,0,0,0,0,0,110,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.3530135301353015,98.6469864698647,23.316708229426432,39.02743142144639,8.728179551122196,3.4912718204488775,1.6209476309226933,0.0,8.354114713216958,0.0,0.3740648379052369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.715710723192021,0.0,0.0,0.0,1.3715710723192018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
077D,07,7D,0,0,0,0,926,926,10,916,207,320,102,33,8,0,86,0,6,0,0,0,0,0,0,0,0,0,0,142,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.079913606911447,98.92008639308855,22.59825327510917,34.93449781659388,11.135371179039302,3.602620087336245,0.8733624454148471,0.0,9.388646288209607,0.0,0.6550218340611353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.502183406113538,0.0,0.0,0.0,1.3100436681222707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
077E,07,7E,0,0,0,0,682,682,12,668,176,210,41,42,13,0,68,0,8,0,0,0,0,0,0,0,0,0,0,103,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.7595307917888565,97.94721407624634,26.34730538922156,31.437125748502993,6.137724550898203,6.287425149700598,1.9461077844311379,0.0,10.179640718562874,0.0,1.1976047904191618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.419161676646706,0.0,0.0,0.0,1.0479041916167664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
077F,07,7F,0,0,0,0,691,691,14,663,162,256,62,22,7,0,64,0,9,0,0,0,0,0,0,0,0,0,0,79,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,2.0260492040520983,95.9479015918958,24.43438914027149,38.612368024132735,9.351432880844646,3.3182503770739067,1.0558069381598794,0.0,9.653092006033184,0.0,1.3574660633484164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.91553544494721,0.0,0.0,0.0,0.301659125188537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
