id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_with_voting_license,valid_votes,invalid_votes,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_grüne,party_cdu,party_spd,party_die_linke,party_afd,party_die_partei,party_fdp,party_tierschutzpartei,party_mera25,party_volt,party_piraten,party_familie,party_ödp,party_freie_wähler,party_tierschutz_hier,party_big,party_verjüngungsforschung,party_pdh,party_heimat,party_dkp,party_menschliche_welt,party_bündnis_c,party_mlpd,party_sgp,party_abg,party_die_basis,party_bündnis_deutschand,party_bsw,party_dawa,party_klimaliste,party_letzte_generation,party_pdv,party_pdf,party_v_partei3,party_grüne_percentage,party_cdu_percentage,party_spd_percentage,party_die_linke_percentage,party_afd_percentage,party_die_partei_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_mera25_percentage,party_volt_percentage,party_piraten_percentage,party_familie_percentage,party_ödp_percentage,party_freie_wähler_percentage,party_tierschutz_hier_percentage,party_big_percentage,party_verjüngungsforschung_percentage,party_pdh_percentage,party_heimat_percentage,party_dkp_percentage,party_menschliche_welt_percentage,party_bündnis_c_percentage,party_mlpd_percentage,party_sgp_percentage,party_abg_percentage,party_die_basis_percentage,party_bündnis_deutschand_percentage,party_bsw_percentage,party_dawa_percentage,party_klimaliste_percentage,party_letzte_generation_percentage,party_pdv_percentage,party_pdf_percentage,party_v_partei3_percentage
01526,01,526,1249,826,423,0,367,2,367,0,29.383506805444355,0.0,100.0,90,23,34,67,16,19,10,4,13,30,2,3,0,0,0,1,0,1,0,2,1,0,1,0,0,1,0,20,16,1,11,0,0,1,24.52316076294278,6.267029972752043,9.264305177111716,18.256130790190735,4.35967302452316,5.177111716621254,2.7247956403269753,1.08991825613079,3.5422343324250685,8.174386920980927,0.544959128065395,0.8174386920980926,0.0,0.0,0.0,0.2724795640326975,0.0,0.2724795640326975,0.0,0.544959128065395,0.2724795640326975,0.0,0.2724795640326975,0.0,0.0,0.2724795640326975,0.0,5.449591280653951,4.35967302452316,0.2724795640326975,2.997275204359673,0.0,0.0,0.2724795640326975
01527,01,527,1015,868,147,0,330,3,321,9,32.51231527093596,2.727272727272727,97.27272727272728,22,72,77,27,56,5,10,6,6,8,2,1,1,0,5,1,0,0,0,1,1,0,0,0,0,0,0,19,1,0,0,0,0,0,6.853582554517133,22.429906542056074,23.98753894080997,8.411214953271028,17.445482866043612,1.557632398753894,3.115264797507788,1.8691588785046727,1.8691588785046727,2.4922118380062304,0.6230529595015576,0.3115264797507788,0.3115264797507788,0.0,1.557632398753894,0.3115264797507788,0.0,0.0,0.0,0.3115264797507788,0.3115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,5.919003115264798,0.3115264797507788,0.0,0.0,0.0,0.0,0.0
01528,01,528,1101,874,227,0,272,5,272,0,24.704813805631247,0.0,100.0,25,24,35,33,42,17,6,7,12,12,3,3,1,0,2,5,0,0,0,1,0,0,0,1,0,2,1,24,11,0,4,0,1,0,9.191176470588236,8.823529411764707,12.867647058823529,12.132352941176471,15.441176470588236,6.25,2.2058823529411766,2.5735294117647056,4.411764705882353,4.411764705882353,1.1029411764705883,1.1029411764705883,0.3676470588235294,0.0,0.7352941176470588,1.8382352941176472,0.0,0.0,0.0,0.3676470588235294,0.0,0.0,0.0,0.3676470588235294,0.0,0.7352941176470588,0.3676470588235294,8.823529411764707,4.044117647058823,0.0,1.4705882352941175,0.0,0.3676470588235294,0.0
015A,01,5A,0,0,0,0,568,568,567,1,inf,0.17605633802816903,99.82394366197182,117,110,107,44,39,15,19,11,12,29,4,2,1,4,5,0,1,0,0,1,0,1,1,0,2,1,0,23,3,1,9,0,4,1,20.634920634920633,19.400352733686066,18.871252204585538,7.760141093474426,6.878306878306878,2.6455026455026456,3.3509700176366843,1.9400352733686066,2.1164021164021163,5.114638447971781,0.7054673721340388,0.3527336860670194,0.1763668430335097,0.7054673721340388,0.8818342151675485,0.0,0.1763668430335097,0.0,0.0,0.1763668430335097,0.0,0.1763668430335097,0.1763668430335097,0.0,0.3527336860670194,0.1763668430335097,0.0,4.056437389770723,0.5291005291005291,0.1763668430335097,1.5873015873015872,0.0,0.7054673721340388,0.1763668430335097
015B,01,5B,0,0,0,0,450,450,445,5,inf,1.1111111111111112,98.88888888888889,85,81,69,37,40,12,14,15,8,27,3,2,2,1,3,0,1,2,0,0,1,0,0,1,0,0,1,21,2,5,9,0,3,0,19.101123595505616,18.202247191011235,15.505617977528091,8.314606741573034,8.98876404494382,2.696629213483146,3.146067415730337,3.3707865168539324,1.7977528089887642,6.067415730337078,0.6741573033707865,0.44943820224719105,0.44943820224719105,0.22471910112359553,0.6741573033707865,0.0,0.22471910112359553,0.44943820224719105,0.0,0.0,0.22471910112359553,0.0,0.0,0.22471910112359553,0.0,0.0,0.22471910112359553,4.719101123595506,0.44943820224719105,1.1235955056179776,2.0224719101123596,0.0,0.6741573033707865,0.0
015C,01,5C,0,0,0,0,488,488,484,4,inf,0.819672131147541,99.18032786885246,68,144,67,43,37,11,17,11,7,27,4,1,0,3,6,0,0,1,0,0,1,1,0,0,0,1,0,19,1,1,5,1,7,0,14.049586776859504,29.75206611570248,13.842975206611571,8.884297520661157,7.644628099173553,2.272727272727273,3.512396694214876,2.272727272727273,1.4462809917355373,5.578512396694215,0.8264462809917356,0.2066115702479339,0.0,0.6198347107438017,1.2396694214876034,0.0,0.0,0.2066115702479339,0.0,0.0,0.2066115702479339,0.2066115702479339,0.0,0.0,0.0,0.2066115702479339,0.0,3.925619834710744,0.2066115702479339,0.2066115702479339,1.0330578512396695,0.2066115702479339,1.4462809917355373,0.0
015D,01,5D,0,0,0,0,419,419,413,6,inf,1.431980906921241,98.56801909307876,104,83,58,33,15,13,17,10,11,29,5,0,2,5,0,1,0,1,0,0,0,1,0,1,1,0,1,15,0,2,3,0,1,1,25.181598062954,20.09685230024213,14.043583535108958,7.990314769975787,3.631961259079903,3.14769975786925,4.116222760290557,2.4213075060532687,2.663438256658596,7.021791767554479,1.2106537530266344,0.0,0.48426150121065376,1.2106537530266344,0.0,0.24213075060532688,0.0,0.24213075060532688,0.0,0.0,0.0,0.24213075060532688,0.0,0.24213075060532688,0.24213075060532688,0.0,0.24213075060532688,3.631961259079903,0.0,0.48426150121065376,0.7263922518159807,0.0,0.24213075060532688,0.24213075060532688
015E,01,5E,0,0,0,0,538,538,536,2,inf,0.37174721189591076,99.62825278810409,133,97,83,53,32,9,20,9,9,35,1,2,3,5,2,0,0,5,0,1,0,0,0,0,0,0,2,24,0,1,4,0,4,2,24.813432835820894,18.097014925373134,15.485074626865671,9.888059701492537,5.970149253731343,1.6791044776119404,3.731343283582089,1.6791044776119404,1.6791044776119404,6.529850746268656,0.18656716417910446,0.3731343283582089,0.5597014925373134,0.9328358208955223,0.3731343283582089,0.0,0.0,0.9328358208955223,0.0,0.18656716417910446,0.0,0.0,0.0,0.0,0.0,0.0,0.3731343283582089,4.477611940298507,0.0,0.18656716417910446,0.7462686567164178,0.0,0.7462686567164178,0.3731343283582089
015F,01,5F,0,0,0,0,318,318,317,1,inf,0.3144654088050315,99.68553459119497,44,77,62,23,27,11,8,8,3,7,4,1,2,4,2,0,1,2,0,0,1,0,0,0,0,1,1,22,3,0,2,1,0,0,13.880126182965299,24.290220820189273,19.558359621451103,7.255520504731862,8.517350157728707,3.4700315457413247,2.5236593059936907,2.5236593059936907,0.9463722397476341,2.2082018927444795,1.2618296529968454,0.31545741324921134,0.6309148264984227,1.2618296529968454,0.6309148264984227,0.0,0.31545741324921134,0.6309148264984227,0.0,0.0,0.31545741324921134,0.0,0.0,0.0,0.0,0.31545741324921134,0.31545741324921134,6.940063091482649,0.9463722397476341,0.0,0.6309148264984227,0.31545741324921134,0.0,0.0
015G,01,5G,0,0,0,0,461,461,461,0,inf,0.0,100.0,131,63,59,75,15,19,9,10,11,25,1,1,1,1,1,0,0,2,0,1,1,0,0,0,0,0,0,17,5,2,9,0,1,1,28.41648590021692,13.665943600867678,12.79826464208243,16.268980477223426,3.2537960954446854,4.121475054229935,1.9522776572668112,2.1691973969631237,2.386117136659436,5.42299349240781,0.21691973969631237,0.21691973969631237,0.21691973969631237,0.21691973969631237,0.21691973969631237,0.0,0.0,0.43383947939262474,0.0,0.21691973969631237,0.21691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,3.68763557483731,1.0845986984815619,0.43383947939262474,1.9522776572668112,0.0,0.21691973969631237,0.21691973969631237
015H,01,5H,0,0,0,0,635,635,635,0,inf,0.0,100.0,159,84,79,85,38,26,18,18,13,34,0,3,3,3,7,0,0,4,0,0,0,0,0,0,0,0,1,39,5,4,9,0,2,1,25.03937007874016,13.228346456692913,12.440944881889763,13.385826771653544,5.984251968503937,4.094488188976378,2.8346456692913384,2.8346456692913384,2.047244094488189,5.354330708661418,0.0,0.47244094488188976,0.47244094488188976,0.47244094488188976,1.1023622047244095,0.0,0.0,0.6299212598425197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15748031496062992,6.141732283464567,0.7874015748031495,0.6299212598425197,1.4173228346456692,0.0,0.31496062992125984,0.15748031496062992
015I,01,5I,0,0,0,0,336,336,335,1,inf,0.2976190476190476,99.70238095238095,68,57,55,45,27,16,6,7,4,17,0,0,0,1,2,1,0,0,0,1,1,0,0,0,1,0,0,17,0,0,8,0,1,0,20.298507462686565,17.01492537313433,16.417910447761194,13.432835820895523,8.059701492537313,4.776119402985075,1.791044776119403,2.0895522388059704,1.1940298507462688,5.074626865671641,0.0,0.0,0.0,0.2985074626865672,0.5970149253731344,0.2985074626865672,0.0,0.0,0.0,0.2985074626865672,0.2985074626865672,0.0,0.0,0.0,0.2985074626865672,0.0,0.0,5.074626865671641,0.0,0.0,2.3880597014925375,0.0,0.2985074626865672,0.0
015J,01,5J,0,0,0,0,510,510,510,0,inf,0.0,100.0,130,62,74,70,31,15,10,11,13,34,4,1,0,0,5,0,1,1,2,0,0,0,1,0,0,2,1,28,2,1,7,0,3,1,25.49019607843137,12.156862745098039,14.50980392156863,13.725490196078432,6.078431372549019,2.941176470588235,1.9607843137254901,2.156862745098039,2.549019607843137,6.666666666666667,0.7843137254901961,0.19607843137254902,0.0,0.0,0.9803921568627451,0.0,0.19607843137254902,0.19607843137254902,0.39215686274509803,0.0,0.0,0.0,0.19607843137254902,0.0,0.0,0.39215686274509803,0.19607843137254902,5.490196078431373,0.39215686274509803,0.19607843137254902,1.3725490196078431,0.0,0.5882352941176471,0.19607843137254902
015K,01,5K,0,0,0,0,406,406,404,2,inf,0.49261083743842365,99.50738916256158,70,105,71,31,27,14,9,8,8,16,2,2,2,1,3,0,0,0,0,0,1,1,0,0,1,1,0,24,3,2,0,1,1,0,17.326732673267326,25.99009900990099,17.574257425742573,7.673267326732673,6.683168316831684,3.4653465346534658,2.2277227722772275,1.9801980198019802,1.9801980198019802,3.9603960396039604,0.49504950495049505,0.49504950495049505,0.49504950495049505,0.24752475247524752,0.7425742574257426,0.0,0.0,0.0,0.0,0.0,0.24752475247524752,0.24752475247524752,0.0,0.0,0.24752475247524752,0.24752475247524752,0.0,5.9405940594059405,0.7425742574257426,0.49504950495049505,0.0,0.24752475247524752,0.24752475247524752,0.0
015L,01,5L,0,0,0,0,475,475,475,0,inf,0.0,100.0,176,47,49,55,21,14,10,11,13,39,3,1,2,1,3,0,0,1,1,0,1,1,0,0,0,0,3,15,0,1,6,0,0,1,37.05263157894737,9.894736842105264,10.31578947368421,11.578947368421053,4.421052631578947,2.9473684210526314,2.1052631578947367,2.3157894736842106,2.736842105263158,8.210526315789474,0.631578947368421,0.21052631578947367,0.42105263157894735,0.21052631578947367,0.631578947368421,0.0,0.0,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0,0.0,0.631578947368421,3.1578947368421053,0.0,0.21052631578947367,1.263157894736842,0.0,0.0,0.21052631578947367
015M,01,5M,0,0,0,0,497,497,496,1,inf,0.2012072434607646,99.79879275653923,179,27,48,67,15,17,15,13,10,49,6,0,3,3,0,0,1,4,0,3,1,0,0,0,0,2,1,19,0,2,4,1,6,0,36.08870967741936,5.443548387096774,9.67741935483871,13.508064516129032,3.024193548387097,3.4274193548387095,3.024193548387097,2.620967741935484,2.0161290322580645,9.879032258064516,1.2096774193548387,0.0,0.6048387096774194,0.6048387096774194,0.0,0.0,0.20161290322580644,0.8064516129032258,0.0,0.6048387096774194,0.20161290322580644,0.0,0.0,0.0,0.0,0.4032258064516129,0.20161290322580644,3.8306451612903225,0.0,0.4032258064516129,0.8064516129032258,0.20161290322580644,1.2096774193548387,0.0
015N,01,5N,0,0,0,0,488,488,487,1,inf,0.20491803278688525,99.79508196721312,177,32,46,78,20,14,10,8,24,31,2,1,2,0,2,0,2,1,0,1,0,1,0,0,0,0,1,21,6,0,5,0,1,1,36.34496919917864,6.570841889117044,9.44558521560575,16.01642710472279,4.1067761806981515,2.8747433264887063,2.0533880903490758,1.642710472279261,4.9281314168377826,6.365503080082135,0.41067761806981523,0.20533880903490762,0.41067761806981523,0.0,0.41067761806981523,0.0,0.41067761806981523,0.20533880903490762,0.0,0.20533880903490762,0.0,0.20533880903490762,0.0,0.0,0.0,0.0,0.20533880903490762,4.312114989733059,1.2320328542094456,0.0,1.0266940451745379,0.0,0.20533880903490762,0.20533880903490762
01600,01,600,615,456,159,0,195,4,195,0,31.70731707317073,0.0,100.0,43,14,20,21,15,13,3,5,7,17,3,0,1,1,0,0,0,2,0,2,1,0,0,0,0,0,0,14,1,1,5,0,3,3,22.05128205128205,7.179487179487179,10.256410256410255,10.76923076923077,7.6923076923076925,6.666666666666667,1.5384615384615385,2.564102564102564,3.5897435897435894,8.717948717948717,1.5384615384615385,0.0,0.5128205128205128,0.5128205128205128,0.0,0.0,0.0,1.0256410256410255,0.0,1.0256410256410255,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,7.179487179487179,0.5128205128205128,0.5128205128205128,2.564102564102564,0.0,1.5384615384615385,1.5384615384615385
01601,01,601,860,639,221,0,303,6,297,6,35.23255813953489,1.9801980198019802,98.01980198019803,60,18,29,52,21,12,7,5,17,26,2,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,22,12,0,5,0,2,0,20.2020202020202,6.0606060606060606,9.764309764309765,17.50841750841751,7.07070707070707,4.040404040404041,2.356902356902357,1.6835016835016834,5.723905723905724,8.754208754208754,0.6734006734006733,0.33670033670033667,0.33670033670033667,0.6734006734006733,1.0101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4074074074074066,4.040404040404041,0.0,1.6835016835016834,0.0,0.6734006734006733,0.0
01602,01,602,883,756,127,0,208,0,204,4,23.556058890147224,1.9230769230769231,98.07692307692307,27,16,17,24,21,4,2,9,10,15,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,34,21,0,0,0,0,0,13.23529411764706,7.8431372549019605,8.333333333333332,11.76470588235294,10.294117647058822,1.9607843137254901,0.9803921568627451,4.411764705882353,4.901960784313726,7.352941176470589,0.49019607843137253,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.0,0.0,0.0,0.49019607843137253,0.0,16.666666666666664,10.294117647058822,0.0,0.0,0.0,0.0,0.0
01603,01,603,828,657,171,0,294,5,290,4,35.507246376811594,1.3605442176870748,98.63945578231292,55,40,37,20,27,19,8,4,17,14,2,0,0,1,1,2,0,0,0,1,0,0,0,0,0,4,0,18,17,0,0,1,2,0,18.96551724137931,13.793103448275861,12.758620689655173,6.896551724137931,9.310344827586208,6.551724137931035,2.7586206896551726,1.3793103448275863,5.862068965517241,4.827586206896552,0.6896551724137931,0.0,0.0,0.3448275862068966,0.3448275862068966,0.6896551724137931,0.0,0.0,0.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,1.3793103448275863,0.0,6.206896551724138,5.862068965517241,0.0,0.0,0.3448275862068966,0.6896551724137931,0.0
01604,01,604,1124,780,344,0,436,8,433,3,38.79003558718861,0.6880733944954129,99.31192660550458,114,29,53,62,41,17,15,8,13,28,3,0,1,3,2,0,0,3,0,1,0,0,0,0,0,0,0,27,2,1,8,0,1,1,26.32794457274827,6.697459584295612,12.240184757505773,14.318706697459586,9.468822170900692,3.9260969976905313,3.4642032332563506,1.8475750577367205,3.0023094688221708,6.466512702078522,0.6928406466512702,0.0,0.23094688221709006,0.6928406466512702,0.4618937644341801,0.0,0.0,0.6928406466512702,0.0,0.23094688221709006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.235565819861432,0.4618937644341801,0.23094688221709006,1.8475750577367205,0.0,0.23094688221709006,0.23094688221709006
01605,01,605,1063,839,224,0,336,4,336,0,31.60865475070555,0.0,100.0,57,30,34,40,36,18,7,7,18,19,2,0,2,4,5,3,0,0,1,1,0,0,1,0,0,1,1,28,13,1,5,0,2,0,16.964285714285715,8.928571428571429,10.119047619047619,11.904761904761903,10.714285714285714,5.357142857142857,2.083333333333333,2.083333333333333,5.357142857142857,5.654761904761905,0.5952380952380952,0.0,0.5952380952380952,1.1904761904761905,1.488095238095238,0.8928571428571428,0.0,0.0,0.2976190476190476,0.2976190476190476,0.0,0.0,0.2976190476190476,0.0,0.0,0.2976190476190476,0.2976190476190476,8.333333333333332,3.869047619047619,0.2976190476190476,1.488095238095238,0.0,0.5952380952380952,0.0
01606,01,606,804,597,207,0,232,5,229,3,28.855721393034827,1.293103448275862,98.70689655172413,49,10,22,27,32,14,9,7,12,18,1,0,0,1,1,1,0,1,0,0,2,1,0,0,0,0,0,14,1,1,5,0,0,0,21.397379912663755,4.366812227074235,9.606986899563319,11.790393013100436,13.973799126637553,6.11353711790393,3.9301310043668125,3.056768558951965,5.240174672489083,7.860262008733625,0.43668122270742354,0.0,0.0,0.43668122270742354,0.43668122270742354,0.43668122270742354,0.0,0.43668122270742354,0.0,0.0,0.8733624454148471,0.43668122270742354,0.0,0.0,0.0,0.0,0.0,6.11353711790393,0.43668122270742354,0.43668122270742354,2.1834061135371177,0.0,0.0,0.0
01607,01,607,777,588,189,0,234,4,234,0,30.115830115830118,0.0,100.0,55,12,16,46,13,20,3,5,10,17,3,1,1,0,0,1,1,4,0,2,1,0,0,1,0,0,1,10,4,2,4,0,1,0,23.504273504273502,5.128205128205128,6.837606837606838,19.65811965811966,5.555555555555555,8.547008547008547,1.282051282051282,2.1367521367521367,4.273504273504273,7.264957264957266,1.282051282051282,0.4273504273504274,0.4273504273504274,0.0,0.0,0.4273504273504274,0.4273504273504274,1.7094017094017095,0.0,0.8547008547008548,0.4273504273504274,0.0,0.0,0.4273504273504274,0.0,0.0,0.4273504273504274,4.273504273504273,1.7094017094017095,0.8547008547008548,1.7094017094017095,0.0,0.4273504273504274,0.0
01608,01,608,789,611,178,0,220,11,220,0,27.883396704689478,0.0,100.0,48,16,16,31,14,11,4,5,7,18,1,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,1,24,14,0,2,0,2,0,21.818181818181817,7.2727272727272725,7.2727272727272725,14.09090909090909,6.363636363636363,5.0,1.8181818181818181,2.272727272727273,3.1818181818181817,8.181818181818182,0.45454545454545453,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.45454545454545453,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,10.909090909090908,6.363636363636363,0.0,0.9090909090909091,0.0,0.9090909090909091,0.0
01609,01,609,789,615,174,0,180,2,179,1,22.813688212927758,0.5555555555555556,99.44444444444444,55,6,16,19,13,22,2,0,11,9,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11,3,2,5,0,0,0,30.726256983240223,3.35195530726257,8.938547486033519,10.614525139664805,7.262569832402235,12.290502793296088,1.1173184357541899,0.0,6.145251396648044,5.027932960893855,1.675977653631285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5586592178770949,0.5586592178770949,0.0,0.0,0.0,0.0,0.0,0.0,6.145251396648044,1.675977653631285,1.1173184357541899,2.793296089385475,0.0,0.0,0.0
01610,01,610,1043,812,231,0,280,4,279,1,26.845637583892618,0.35714285714285715,99.64285714285714,60,14,20,56,10,9,11,5,30,9,3,2,0,0,1,7,0,0,0,1,1,0,0,0,0,3,0,23,9,0,4,0,0,1,21.50537634408602,5.017921146953405,7.168458781362006,20.07168458781362,3.584229390681003,3.225806451612903,3.942652329749104,1.7921146953405016,10.75268817204301,3.225806451612903,1.0752688172043012,0.7168458781362007,0.0,0.0,0.35842293906810035,2.5089605734767026,0.0,0.0,0.0,0.35842293906810035,0.35842293906810035,0.0,0.0,0.0,0.0,1.0752688172043012,0.0,8.24372759856631,3.225806451612903,0.0,1.4336917562724014,0.0,0.0,0.35842293906810035
01611,01,611,824,645,179,0,257,6,257,0,31.18932038834951,0.0,100.0,56,20,32,33,25,9,3,6,19,18,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,21.78988326848249,7.782101167315175,12.45136186770428,12.840466926070038,9.72762645914397,3.501945525291829,1.1673151750972763,2.3346303501945527,7.392996108949417,7.003891050583658,0.7782101167315175,0.0,0.38910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22568093385214,6.22568093385214,0.0,0.0,0.0,0.0,0.38910505836575876
01612,01,612,889,697,192,0,287,6,282,5,32.28346456692913,1.7421602787456445,98.25783972125436,60,23,21,43,18,21,4,6,13,21,2,0,1,2,1,6,0,1,0,2,2,0,0,0,0,0,0,18,12,1,3,0,0,1,21.27659574468085,8.156028368794328,7.446808510638298,15.24822695035461,6.382978723404255,7.446808510638298,1.4184397163120568,2.127659574468085,4.609929078014184,7.446808510638298,0.7092198581560284,0.0,0.3546099290780142,0.7092198581560284,0.3546099290780142,2.127659574468085,0.0,0.3546099290780142,0.0,0.7092198581560284,0.7092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,6.382978723404255,4.25531914893617,0.3546099290780142,1.0638297872340425,0.0,0.0,0.3546099290780142
01613,01,613,984,770,214,0,329,3,327,2,33.4349593495935,0.60790273556231,99.3920972644377,54,30,46,47,20,14,5,5,33,16,0,1,0,2,2,4,0,1,0,3,0,0,0,0,0,3,0,27,13,0,1,0,0,0,16.51376146788991,9.174311926605505,14.067278287461773,14.37308868501529,6.116207951070336,4.281345565749235,1.529051987767584,1.529051987767584,10.091743119266056,4.892966360856269,0.0,0.3058103975535168,0.0,0.6116207951070336,0.6116207951070336,1.2232415902140672,0.0,0.3058103975535168,0.0,0.9174311926605505,0.0,0.0,0.0,0.0,0.0,0.9174311926605505,0.0,8.256880733944955,3.9755351681957185,0.0,0.3058103975535168,0.0,0.0,0.0
01614,01,614,967,741,226,0,260,2,259,1,26.887280248190283,0.38461538461538464,99.61538461538461,59,9,28,46,16,9,5,5,14,24,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,14,13,1,6,0,1,1,22.779922779922778,3.474903474903475,10.81081081081081,17.760617760617762,6.177606177606178,3.474903474903475,1.9305019305019304,1.9305019305019304,5.405405405405405,9.266409266409266,1.1583011583011582,0.0,0.0,0.0,0.3861003861003861,0.7722007722007722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7722007722007722,0.0,5.405405405405405,5.019305019305019,0.3861003861003861,2.3166023166023164,0.0,0.3861003861003861,0.3861003861003861
01615,01,615,982,721,261,0,308,8,307,1,31.364562118126273,0.3246753246753247,99.67532467532467,74,16,40,42,14,20,3,6,19,27,1,1,0,2,0,3,0,1,1,0,3,0,0,1,0,0,1,20,5,0,5,0,2,0,24.104234527687296,5.211726384364821,13.029315960912053,13.680781758957655,4.5602605863192185,6.514657980456026,0.9771986970684038,1.9543973941368076,6.188925081433225,8.794788273615636,0.32573289902280134,0.32573289902280134,0.0,0.6514657980456027,0.0,0.9771986970684038,0.0,0.32573289902280134,0.32573289902280134,0.0,0.9771986970684038,0.0,0.0,0.32573289902280134,0.0,0.0,0.32573289902280134,6.514657980456026,1.6286644951140066,0.0,1.6286644951140066,0.0,0.6514657980456027,0.0
01616,01,616,993,744,249,0,318,7,316,2,32.02416918429003,0.628930817610063,99.37106918238993,70,33,22,56,11,16,11,2,10,35,2,0,1,0,3,2,1,3,0,0,1,0,1,0,0,0,2,14,12,0,5,1,1,1,22.151898734177212,10.443037974683545,6.962025316455696,17.72151898734177,3.481012658227848,5.063291139240507,3.481012658227848,0.6329113924050633,3.1645569620253164,11.075949367088606,0.6329113924050633,0.0,0.31645569620253167,0.0,0.949367088607595,0.6329113924050633,0.31645569620253167,0.949367088607595,0.0,0.0,0.31645569620253167,0.0,0.31645569620253167,0.0,0.0,0.0,0.6329113924050633,4.430379746835443,3.79746835443038,0.0,1.5822784810126582,0.31645569620253167,0.31645569620253167,0.31645569620253167
01617,01,617,1214,879,335,0,417,8,415,2,34.349258649093905,0.4796163069544364,99.52038369304557,95,34,50,53,29,17,6,8,10,36,6,1,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,32,14,1,6,0,6,1,22.89156626506024,8.19277108433735,12.048192771084338,12.771084337349398,6.987951807228916,4.096385542168675,1.4457831325301205,1.9277108433734942,2.4096385542168677,8.674698795180722,1.4457831325301205,0.24096385542168677,0.7228915662650602,0.7228915662650602,0.7228915662650602,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.710843373493977,3.3734939759036147,0.24096385542168677,1.4457831325301205,0.0,1.4457831325301205,0.24096385542168677
01618,01,618,1185,856,329,0,453,7,447,6,38.22784810126582,1.3245033112582782,98.67549668874173,76,51,49,43,67,28,10,8,23,22,4,3,3,5,4,1,1,0,0,4,1,1,1,1,0,1,1,26,4,3,1,0,4,1,17.002237136465325,11.409395973154362,10.961968680089486,9.619686800894854,14.988814317673377,6.263982102908278,2.237136465324385,1.7897091722595078,5.1454138702460845,4.921700223713646,0.8948545861297539,0.6711409395973155,0.6711409395973155,1.1185682326621924,0.8948545861297539,0.22371364653243847,0.22371364653243847,0.0,0.0,0.8948545861297539,0.22371364653243847,0.22371364653243847,0.22371364653243847,0.22371364653243847,0.0,0.22371364653243847,0.22371364653243847,5.8165548098434,0.8948545861297539,0.6711409395973155,0.22371364653243847,0.0,0.8948545861297539,0.22371364653243847
01619,01,619,947,736,211,0,258,5,257,1,27.243928194297784,0.3875968992248062,99.6124031007752,55,22,23,42,25,8,2,3,22,17,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13,12,0,6,1,0,0,21.40077821011673,8.560311284046692,8.949416342412452,16.342412451361866,9.72762645914397,3.11284046692607,0.7782101167315175,1.1673151750972763,8.560311284046692,6.614785992217899,1.1673151750972763,0.0,0.38910505836575876,0.0,0.0,0.0,0.0,0.38910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38910505836575876,0.0,5.058365758754864,4.669260700389105,0.0,2.3346303501945527,0.38910505836575876,0.0,0.0
01620,01,620,520,389,131,0,183,3,182,1,35.19230769230769,0.546448087431694,99.4535519125683,48,8,22,31,9,9,3,3,15,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,14,1,0,3,0,1,1,26.373626373626376,4.395604395604396,12.087912087912088,17.032967032967033,4.945054945054945,4.945054945054945,1.6483516483516485,1.6483516483516485,8.241758241758241,6.043956043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6483516483516485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.5494505494505495,0.0,1.6483516483516485,0.0,0.5494505494505495,0.5494505494505495
