id,district_id,electoral_district_id,eligible_voters,voters,invalid_votes,valid_votes,vote_yes,vote_no,voter_turnout,invalid_votes_percentage,valid_votes_percentage,vote_yes_percentage,vote_no_percentage
01120,01,120,1066,544,13,531,262,269,0.5103189493433395,0.02389705882352941,0.9761029411764706,0.48161764705882354,0.4944852941176471
01121,01,121,1089,554,16,538,286,252,0.5087235996326905,0.02888086642599278,0.9711191335740073,0.516245487364621,0.4548736462093863
01122,01,122,1204,643,13,630,313,317,0.5340531561461794,0.02021772939346812,0.9797822706065319,0.4867807153965785,0.49300155520995337
01123,01,123,1006,520,13,507,261,246,0.5168986083499006,0.025,0.975,0.5019230769230769,0.47307692307692306
01200,01,200,896,448,9,439,265,174,0.5,0.020089285714285716,0.9799107142857143,0.5915178571428571,0.38839285714285715
01201,01,201,1114,532,3,529,357,172,0.47755834829443444,0.005639097744360902,0.9943609022556391,0.6710526315789473,0.3233082706766917
01202,01,202,1131,470,8,462,289,173,0.4155614500442087,0.01702127659574468,0.9829787234042553,0.6148936170212767,0.3680851063829787
01203,01,203,1071,392,8,384,210,174,0.3660130718954248,0.02040816326530612,0.9795918367346939,0.5357142857142857,0.44387755102040816
01204,01,204,1931,832,12,820,514,306,0.430864836872087,0.014423076923076924,0.9855769230769231,0.6177884615384616,0.36778846153846156
01205,01,205,1222,563,11,552,297,255,0.4607201309328969,0.019538188277087035,0.9804618117229129,0.5275310834813499,0.45293072824156305
01206,01,206,1355,561,23,538,298,240,0.4140221402214022,0.040998217468805706,0.9590017825311943,0.5311942959001783,0.42780748663101603
01207,01,207,1138,531,19,512,263,249,0.46660808435852374,0.035781544256120526,0.9642184557438794,0.4952919020715631,0.4689265536723164
01208,01,208,894,432,8,424,222,202,0.48322147651006714,0.018518518518518517,0.9814814814814815,0.5138888888888888,0.4675925925925926
01209,01,209,1235,640,21,619,316,303,0.5182186234817814,0.0328125,0.9671875,0.49375,0.4734375
01210,01,210,1135,585,16,569,303,266,0.5154185022026432,0.02735042735042735,0.9726495726495726,0.517948717948718,0.4547008547008547
01211,01,211,880,465,13,452,226,226,0.5284090909090909,0.02795698924731183,0.9720430107526882,0.4860215053763441,0.4860215053763441
01212,01,212,866,480,19,461,266,195,0.5542725173210161,0.03958333333333333,0.9604166666666667,0.5541666666666667,0.40625
01213,01,213,640,295,8,287,168,119,0.4609375,0.02711864406779661,0.9728813559322034,0.5694915254237288,0.4033898305084746
01214,01,214,830,354,8,346,168,178,0.42650602409638555,0.022598870056497175,0.9774011299435028,0.4745762711864407,0.5028248587570622
01215,01,215,1016,526,5,521,268,253,0.5177165354330708,0.009505703422053232,0.9904942965779467,0.5095057034220533,0.48098859315589354
01216,01,216,945,491,15,476,237,239,0.5195767195767196,0.03054989816700611,0.9694501018329938,0.48268839103869654,0.48676171079429736
01217,01,217,1072,449,11,438,224,214,0.41884328358208955,0.024498886414253896,0.9755011135857461,0.49888641425389757,0.4766146993318486
01218,01,218,1525,801,24,777,403,374,0.5252459016393443,0.0299625468164794,0.9700374531835206,0.5031210986267166,0.46691635455680397
01219,01,219,342,172,8,164,99,65,0.5029239766081871,0.046511627906976744,0.9534883720930233,0.5755813953488372,0.37790697674418605
01220,01,220,785,345,12,333,163,170,0.4394904458598726,0.034782608695652174,0.9652173913043478,0.47246376811594204,0.4927536231884058
01221,01,221,1491,717,17,700,384,316,0.48088531187122735,0.023709902370990237,0.9762900976290098,0.5355648535564853,0.4407252440725244
01222,01,222,903,425,5,420,214,206,0.4706533776301218,0.011764705882352941,0.9882352941176471,0.5035294117647059,0.48470588235294115
01223,01,223,1499,771,16,755,327,428,0.514342895263509,0.020752269779507133,0.9792477302204928,0.42412451361867703,0.5551232166018158
01224,01,224,837,402,17,385,201,184,0.48028673835125446,0.04228855721393035,0.9577114427860697,0.5,0.4577114427860697
01225,01,225,1367,677,16,661,327,334,0.4952450621799561,0.023633677991137372,0.9763663220088626,0.48301329394387,0.4933530280649926
01226,01,226,758,393,18,375,173,202,0.5184696569920845,0.04580152671755725,0.9541984732824428,0.4402035623409669,0.5139949109414759
01227,01,227,1362,711,10,701,292,409,0.5220264317180616,0.014064697609001406,0.9859353023909986,0.41068917018284107,0.5752461322081576
01228,01,228,2280,1095,21,1074,534,540,0.48026315789473684,0.019178082191780823,0.9808219178082191,0.4876712328767123,0.4931506849315068
01300,01,300,1302,608,12,596,373,223,0.46697388632872505,0.019736842105263157,0.9802631578947368,0.6134868421052632,0.3667763157894737
01301,01,301,871,438,7,431,241,190,0.5028702640642939,0.01598173515981735,0.9840182648401826,0.5502283105022832,0.4337899543378995
01302,01,302,1187,577,11,566,364,202,0.4860994102780118,0.019064124783362217,0.9809358752166378,0.6308492201039861,0.35008665511265163
01303,01,303,888,427,17,410,275,135,0.48085585585585583,0.03981264637002342,0.9601873536299765,0.6440281030444965,0.3161592505854801
01304,01,304,942,527,5,522,305,217,0.559447983014862,0.009487666034155597,0.9905123339658444,0.5787476280834914,0.4117647058823529
01305,01,305,1043,558,17,541,320,221,0.5349952061361457,0.03046594982078853,0.9695340501792115,0.5734767025089605,0.3960573476702509
01306,01,306,1356,707,9,698,378,320,0.5213864306784661,0.01272984441301273,0.9872701555869873,0.5346534653465347,0.4526166902404526
01307,01,307,1137,657,19,638,383,255,0.5778364116094987,0.0289193302891933,0.9710806697108066,0.5829528158295282,0.3881278538812785
01308,01,308,1145,629,8,621,339,282,0.5493449781659389,0.012718600953895072,0.9872813990461049,0.5389507154213037,0.4483306836248013
01309,01,309,1268,731,17,714,399,315,0.5764984227129337,0.023255813953488372,0.9767441860465116,0.5458276333789329,0.43091655266757867
01310,01,310,900,487,10,477,285,192,0.5411111111111111,0.02053388090349076,0.9794661190965093,0.5852156057494866,0.3942505133470226
01311,01,311,1037,478,11,467,272,195,0.4609450337512054,0.02301255230125523,0.9769874476987448,0.5690376569037657,0.40794979079497906
01312,01,312,783,380,8,372,220,152,0.48531289910600256,0.021052631578947368,0.9789473684210527,0.5789473684210527,0.4
01313,01,313,825,407,6,401,245,156,0.49333333333333335,0.014742014742014743,0.9852579852579852,0.601965601965602,0.3832923832923833
01314,01,314,1085,559,11,548,358,190,0.5152073732718894,0.01967799642218247,0.9803220035778175,0.6404293381037567,0.33989266547406083
01315,01,315,831,386,10,376,233,143,0.4645006016847172,0.025906735751295335,0.9740932642487047,0.6036269430051814,0.3704663212435233
01316,01,316,1215,634,12,622,448,174,0.5218106995884774,0.01892744479495268,0.9810725552050473,0.7066246056782335,0.2744479495268139
01317,01,317,745,387,2,385,225,160,0.5194630872483221,0.00516795865633075,0.9948320413436692,0.5813953488372093,0.4134366925064599
01318,01,318,1116,545,12,533,340,193,0.4883512544802867,0.022018348623853212,0.9779816513761468,0.6238532110091743,0.3541284403669725
01319,01,319,998,471,6,465,293,172,0.47194388777555113,0.012738853503184714,0.9872611464968153,0.6220806794055201,0.3651804670912951
01320,01,320,591,322,7,315,168,147,0.544839255499154,0.021739130434782608,0.9782608695652174,0.5217391304347826,0.45652173913043476
01321,01,321,997,465,10,455,300,155,0.4663991975927783,0.021505376344086023,0.978494623655914,0.6451612903225806,0.3333333333333333
01322,01,322,1127,487,6,481,354,127,0.4321206743566992,0.012320328542094456,0.9876796714579056,0.7268993839835729,0.26078028747433263
01323,01,323,1153,597,17,580,371,209,0.5177797051170858,0.02847571189279732,0.9715242881072027,0.6214405360134003,0.3500837520938023
01324,01,324,1583,630,13,617,423,194,0.3979785217940619,0.020634920634920634,0.9793650793650793,0.6714285714285714,0.30793650793650795
01325,01,325,998,403,13,390,251,139,0.40380761523046094,0.03225806451612903,0.967741935483871,0.6228287841191067,0.34491315136476425
01326,01,326,1174,593,10,583,342,241,0.5051107325383305,0.016863406408094434,0.9831365935919055,0.5767284991568297,0.40640809443507586
01327,01,327,1471,691,11,680,357,323,0.4697484704282801,0.015918958031837915,0.984081041968162,0.516642547033285,0.467438494934877
01400,01,400,1351,629,14,615,404,211,0.4655810510732791,0.022257551669316374,0.9777424483306836,0.6422893481717011,0.3354531001589825
01401,01,401,924,456,6,450,278,172,0.4935064935064935,0.013157894736842105,0.9868421052631579,0.6096491228070176,0.37719298245614036
01402,01,402,1308,617,14,603,399,204,0.4717125382262997,0.022690437601296597,0.9773095623987034,0.646677471636953,0.33063209076175043
01403,01,403,1010,506,18,488,259,229,0.500990099009901,0.03557312252964427,0.9644268774703557,0.5118577075098815,0.4525691699604743
01404,01,404,704,350,10,340,208,132,0.4971590909090909,0.02857142857142857,0.9714285714285714,0.5942857142857143,0.37714285714285717
01405,01,405,790,407,8,399,257,142,0.5151898734177215,0.019656019656019656,0.9803439803439803,0.6314496314496314,0.3488943488943489
01406,01,406,847,449,22,427,231,196,0.5301062573789846,0.04899777282850779,0.9510022271714922,0.5144766146993318,0.4365256124721604
01407,01,407,1191,642,11,631,393,238,0.5390428211586902,0.017133956386292833,0.9828660436137072,0.6121495327102804,0.3707165109034268
01408,01,408,995,543,16,527,273,254,0.5457286432160804,0.029465930018416207,0.9705340699815838,0.5027624309392266,0.4677716390423573
01409,01,409,960,494,8,486,303,183,0.5145833333333333,0.016194331983805668,0.9838056680161943,0.6133603238866396,0.37044534412955465
01410,01,410,1274,686,11,675,394,281,0.5384615384615384,0.016034985422740525,0.9839650145772595,0.5743440233236151,0.4096209912536443
01411,01,411,1076,522,5,517,333,184,0.4851301115241636,0.009578544061302681,0.9904214559386973,0.6379310344827587,0.3524904214559387
01412,01,412,894,460,17,443,252,191,0.5145413870246085,0.03695652173913044,0.9630434782608696,0.5478260869565217,0.4152173913043478
01413,01,413,863,444,10,434,263,171,0.5144843568945539,0.02252252252252252,0.9774774774774775,0.5923423423423423,0.38513513513513514
01414,01,414,838,420,2,418,231,187,0.5011933174224343,0.004761904761904762,0.9952380952380953,0.55,0.4452380952380952
01415,01,415,861,464,13,451,245,206,0.5389082462253194,0.028017241379310345,0.9719827586206896,0.5280172413793104,0.44396551724137934
01416,01,416,1075,550,16,534,339,195,0.5116279069767442,0.02909090909090909,0.9709090909090909,0.6163636363636363,0.35454545454545455
01417,01,417,1168,540,8,532,310,222,0.4623287671232877,0.014814814814814815,0.9851851851851852,0.5740740740740741,0.4111111111111111
01418,01,418,1119,501,7,494,321,173,0.4477211796246649,0.013972055888223553,0.9860279441117764,0.6407185628742516,0.34530938123752497
01419,01,419,1268,672,11,661,382,279,0.5299684542586751,0.01636904761904762,0.9836309523809523,0.5684523809523809,0.41517857142857145
01420,01,420,983,541,13,528,305,223,0.5503560528992879,0.024029574861367836,0.9759704251386322,0.5637707948243993,0.4121996303142329
01421,01,421,813,434,5,429,271,158,0.5338253382533825,0.01152073732718894,0.988479262672811,0.6244239631336406,0.3640552995391705
01422,01,422,1008,447,9,438,238,200,0.44345238095238093,0.020134228187919462,0.9798657718120806,0.5324384787472036,0.44742729306487694
01423,01,423,876,413,12,401,245,156,0.4714611872146119,0.029055690072639227,0.9709443099273608,0.5932203389830508,0.37772397094430993
01424,01,424,1229,627,17,610,337,273,0.5101708706265257,0.02711323763955343,0.9728867623604466,0.5374800637958532,0.4354066985645933
01425,01,425,1316,685,11,674,335,339,0.520516717325228,0.016058394160583942,0.983941605839416,0.48905109489051096,0.4948905109489051
01426,01,426,1268,596,13,583,313,270,0.47003154574132494,0.02181208053691275,0.9781879194630873,0.5251677852348994,0.45302013422818793
01427,01,427,866,400,4,396,207,189,0.4618937644341801,0.01,0.99,0.5175,0.4725
01428,01,428,819,360,9,351,205,146,0.43956043956043955,0.025,0.975,0.5694444444444444,0.40555555555555556
01500,01,500,1017,464,6,458,281,177,0.45624385447394294,0.01293103448275862,0.9870689655172413,0.6056034482758621,0.38146551724137934
01501,01,501,834,417,7,410,218,192,0.5,0.016786570743405275,0.9832134292565947,0.5227817745803357,0.460431654676259
01502,01,502,547,232,3,229,128,101,0.42413162705667273,0.01293103448275862,0.9870689655172413,0.5517241379310345,0.4353448275862069
01503,01,503,1064,558,5,553,199,354,0.5244360902255639,0.008960573476702509,0.9910394265232975,0.35663082437275984,0.6344086021505376
01504,01,504,667,308,4,304,204,100,0.4617691154422789,0.012987012987012988,0.987012987012987,0.6623376623376623,0.3246753246753247
01505,01,505,956,434,5,429,251,178,0.45397489539748953,0.01152073732718894,0.988479262672811,0.5783410138248848,0.41013824884792627
01506,01,506,983,496,3,493,226,267,0.5045778229908443,0.006048387096774193,0.9939516129032258,0.45564516129032256,0.5383064516129032
01507,01,507,1480,748,8,740,324,416,0.5054054054054054,0.0106951871657754,0.9893048128342246,0.43315508021390375,0.5561497326203209
01508,01,508,1211,654,3,651,315,336,0.5400495458298926,0.0045871559633027525,0.9954128440366973,0.481651376146789,0.5137614678899083
01509,01,509,1125,534,4,530,299,231,0.4746666666666667,0.00749063670411985,0.9925093632958801,0.5599250936329588,0.43258426966292135
01510,01,510,1057,544,10,534,312,222,0.5146641438032167,0.01838235294117647,0.9816176470588235,0.5735294117647058,0.40808823529411764
01511,01,511,1118,495,6,489,289,200,0.44275491949910556,0.012121212121212121,0.9878787878787879,0.5838383838383838,0.40404040404040403
01512,01,512,1027,399,9,390,235,155,0.3885102239532619,0.022556390977443608,0.9774436090225563,0.5889724310776943,0.38847117794486213
01513,01,513,1357,698,8,690,346,344,0.5143699336772292,0.011461318051575931,0.9885386819484241,0.49570200573065903,0.49283667621776506
01514,01,514,1035,487,10,477,270,207,0.47053140096618357,0.02053388090349076,0.9794661190965093,0.5544147843942505,0.42505133470225875
01515,01,515,1324,676,10,666,386,280,0.5105740181268882,0.014792899408284023,0.985207100591716,0.5710059171597633,0.41420118343195267
01516,01,516,985,457,5,452,272,180,0.4639593908629442,0.010940919037199124,0.9890590809628009,0.5951859956236324,0.3938730853391685
01517,01,517,1364,592,7,585,305,280,0.4340175953079179,0.011824324324324325,0.9881756756756757,0.5152027027027027,0.47297297297297297
01518,01,518,1292,562,6,556,316,240,0.43498452012383904,0.010676156583629894,0.9893238434163701,0.5622775800711743,0.42704626334519574
01519,01,519,1314,674,26,648,333,315,0.512937595129376,0.03857566765578635,0.9614243323442137,0.4940652818991098,0.46735905044510384
01520,01,520,1371,672,11,661,329,332,0.49015317286652077,0.01636904761904762,0.9836309523809523,0.4895833333333333,0.49404761904761907
01521,01,521,1287,475,6,469,301,168,0.3690753690753691,0.01263157894736842,0.9873684210526316,0.6336842105263157,0.35368421052631577
01522,01,522,889,423,0,423,207,216,0.47581552305961755,0.0,1.0,0.48936170212765956,0.5106382978723404
01523,01,523,649,369,5,364,214,150,0.5685670261941448,0.013550135501355014,0.986449864498645,0.5799457994579946,0.4065040650406504
01524,01,524,853,409,12,397,218,179,0.4794841735052755,0.029339853300733496,0.9706601466992665,0.5330073349633252,0.43765281173594134
01525,01,525,859,432,12,420,201,219,0.5029103608847497,0.027777777777777776,0.9722222222222222,0.4652777777777778,0.5069444444444444
01526,01,526,1481,703,10,693,342,351,0.474679270762998,0.01422475106685633,0.9857752489331437,0.4864864864864865,0.4992887624466572
01600,01,600,1457,619,12,607,288,319,0.4248455730954015,0.01938610662358643,0.9806138933764136,0.46526655896607433,0.5153473344103393
01601,01,601,792,420,10,410,191,219,0.5303030303030303,0.023809523809523808,0.9761904761904762,0.45476190476190476,0.5214285714285715
01602,01,602,1040,577,1,576,203,373,0.5548076923076923,0.0017331022530329288,0.9982668977469671,0.35181975736568455,0.6464471403812825
01603,01,603,907,432,7,425,191,234,0.4762954796030871,0.016203703703703703,0.9837962962962963,0.44212962962962965,0.5416666666666666
01604,01,604,849,353,4,349,196,153,0.41578327444051827,0.0113314447592068,0.9886685552407932,0.5552407932011332,0.43342776203966005
01605,01,605,1090,497,9,488,249,239,0.4559633027522936,0.018108651911468814,0.9818913480885312,0.5010060362173038,0.48088531187122735
01606,01,606,835,405,13,392,174,218,0.48502994011976047,0.03209876543209877,0.9679012345679012,0.42962962962962964,0.5382716049382716
01607,01,607,861,304,9,295,131,164,0.3530778164924506,0.029605263157894735,0.9703947368421053,0.4309210526315789,0.5394736842105263
01608,01,608,1017,431,16,415,189,226,0.42379547689282204,0.037122969837587005,0.962877030162413,0.4385150812064965,0.5243619489559165
01609,01,609,1094,552,6,546,264,282,0.5045703839122486,0.010869565217391304,0.9891304347826086,0.4782608695652174,0.5108695652173914
01610,01,610,1122,524,5,519,266,253,0.46702317290552586,0.009541984732824428,0.9904580152671756,0.5076335877862596,0.48282442748091603
01611,01,611,1363,664,9,655,356,299,0.4871606749816581,0.01355421686746988,0.9864457831325302,0.536144578313253,0.4503012048192771
01612,01,612,975,441,4,437,218,219,0.4523076923076923,0.009070294784580499,0.9909297052154195,0.4943310657596372,0.4965986394557823
01613,01,613,1435,687,12,675,343,332,0.47874564459930313,0.017467248908296942,0.982532751091703,0.4992721979621543,0.48326055312954874
01614,01,614,1180,615,12,603,330,273,0.5211864406779662,0.01951219512195122,0.9804878048780488,0.5365853658536586,0.44390243902439025
01615,01,615,896,389,6,383,212,171,0.4341517857142857,0.015424164524421594,0.9845758354755784,0.5449871465295629,0.43958868894601544
01616,01,616,1123,537,7,530,228,302,0.4781834372217275,0.01303538175046555,0.9869646182495344,0.4245810055865922,0.5623836126629422
01617,01,617,1031,493,18,475,262,213,0.478176527643065,0.036511156186612576,0.9634888438133874,0.5314401622718052,0.43204868154158216
01618,01,618,1402,646,18,628,323,305,0.4607703281027104,0.02786377708978328,0.9721362229102167,0.5,0.47213622291021673
01619,01,619,1221,611,20,591,305,286,0.5004095004095004,0.03273322422258593,0.967266775777414,0.49918166939443537,0.46808510638297873
01620,01,620,976,445,9,436,256,180,0.45594262295081966,0.020224719101123594,0.9797752808988764,0.5752808988764045,0.4044943820224719
01621,01,621,980,419,18,401,252,149,0.4275510204081633,0.04295942720763723,0.9570405727923628,0.6014319809069213,0.3556085918854415
01622,01,622,662,263,8,255,146,109,0.3972809667673716,0.030418250950570342,0.9695817490494296,0.5551330798479087,0.4144486692015209
01623,01,623,901,353,6,347,164,183,0.39178690344062156,0.0169971671388102,0.9830028328611898,0.46458923512747874,0.5184135977337111
01624,01,624,1248,501,23,478,273,205,0.4014423076923077,0.04590818363273453,0.9540918163672655,0.5449101796407185,0.4091816367265469
01625,01,625,1017,488,12,476,295,181,0.47984267453294,0.02459016393442623,0.9754098360655737,0.6045081967213115,0.3709016393442623
01700,01,700,804,355,4,351,233,118,0.44154228855721395,0.011267605633802818,0.9887323943661972,0.6563380281690141,0.3323943661971831
01701,01,701,1306,611,20,591,267,324,0.4678407350689127,0.03273322422258593,0.967266775777414,0.4369885433715221,0.530278232405892
01702,01,702,1076,481,13,468,281,187,0.44702602230483274,0.02702702702702703,0.972972972972973,0.5841995841995842,0.3887733887733888
01703,01,703,841,406,10,396,234,162,0.4827586206896552,0.024630541871921183,0.9753694581280788,0.5763546798029556,0.39901477832512317
01704,01,704,849,381,11,370,192,178,0.44876325088339225,0.028871391076115485,0.9711286089238845,0.5039370078740157,0.4671916010498688
01705,01,705,968,484,14,470,221,249,0.5,0.028925619834710745,0.9710743801652892,0.45661157024793386,0.5144628099173554
01706,01,706,1203,578,9,569,283,286,0.48046550290939316,0.015570934256055362,0.9844290657439446,0.48961937716262977,0.49480968858131485
01707,01,707,1209,650,16,634,340,294,0.5376344086021505,0.024615384615384615,0.9753846153846154,0.5230769230769231,0.4523076923076923
01708,01,708,1141,554,5,549,303,246,0.4855390008764242,0.009025270758122744,0.9909747292418772,0.5469314079422383,0.44404332129963897
01709,01,709,1087,533,12,521,272,249,0.49034038638454464,0.0225140712945591,0.9774859287054409,0.5103189493433395,0.46716697936210133
01710,01,710,1300,587,15,572,346,226,0.45153846153846156,0.02555366269165247,0.9744463373083475,0.5894378194207837,0.3850085178875639
01711,01,711,1056,529,9,520,298,222,0.5009469696969697,0.017013232514177693,0.9829867674858223,0.5633270321361059,0.41965973534971646
01712,01,712,1255,576,10,566,330,236,0.4589641434262948,0.017361111111111112,0.9826388888888888,0.5729166666666666,0.4097222222222222
01713,01,713,919,372,5,367,237,130,0.4047878128400435,0.013440860215053764,0.9865591397849462,0.6370967741935484,0.34946236559139787
01714,01,714,1091,480,14,466,273,193,0.4399633363886343,0.029166666666666667,0.9708333333333333,0.56875,0.40208333333333335
01715,01,715,1182,569,11,558,374,184,0.4813874788494078,0.019332161687170474,0.9806678383128296,0.6572934973637962,0.3233743409490334
01716,01,716,913,446,9,437,299,138,0.488499452354874,0.020179372197309416,0.9798206278026906,0.6704035874439462,0.3094170403587444
01717,01,717,1127,534,8,526,356,170,0.4738243123336291,0.0149812734082397,0.9850187265917603,0.6666666666666666,0.31835205992509363
01718,01,718,844,366,11,355,223,132,0.43364928909952605,0.030054644808743168,0.9699453551912568,0.6092896174863388,0.36065573770491804
01719,01,719,985,456,19,437,307,130,0.46294416243654823,0.041666666666666664,0.9583333333333334,0.6732456140350878,0.2850877192982456
01720,01,720,1198,595,18,577,349,228,0.496661101836394,0.030252100840336135,0.9697478991596639,0.5865546218487395,0.3831932773109244
01721,01,721,1116,500,16,484,339,145,0.44802867383512546,0.032,0.968,0.678,0.29
01722,01,722,1023,530,17,513,308,205,0.5180840664711632,0.03207547169811321,0.9679245283018868,0.5811320754716981,0.3867924528301887
01723,01,723,1044,537,6,531,307,224,0.514367816091954,0.0111731843575419,0.9888268156424581,0.5716945996275605,0.4171322160148976
01724,01,724,895,451,10,441,292,149,0.5039106145251396,0.022172949002217297,0.9778270509977827,0.647450110864745,0.3303769401330377
01725,01,725,1029,473,12,461,322,139,0.45966958211856174,0.02536997885835095,0.9746300211416491,0.6807610993657506,0.2938689217758985
02101,02,101,1095,504,12,492,260,232,0.4602739726027397,0.023809523809523808,0.9761904761904762,0.5158730158730159,0.4603174603174603
02102,02,102,1760,918,24,894,406,488,0.5215909090909091,0.026143790849673203,0.9738562091503268,0.4422657952069717,0.5315904139433552
02103,02,103,1704,864,33,831,380,451,0.5070422535211268,0.03819444444444445,0.9618055555555556,0.4398148148148148,0.5219907407407407
02104,02,104,1533,821,24,797,400,397,0.5355512067840835,0.029232643118148598,0.9707673568818515,0.48721071863581,0.4835566382460414
02105,02,105,1743,859,22,837,478,359,0.49282845668387837,0.025611175785797437,0.9743888242142026,0.5564610011641443,0.4179278230500582
02106,02,106,1851,973,33,940,452,488,0.5256618044300378,0.03391572456320658,0.9660842754367934,0.4645426515930113,0.5015416238437821
02107,02,107,1500,697,19,678,323,355,0.4646666666666667,0.027259684361549498,0.9727403156384505,0.4634146341463415,0.509325681492109
02108,02,108,1814,938,18,920,444,476,0.5170893054024256,0.019189765458422176,0.9808102345415778,0.47334754797441364,0.5074626865671642
02109,02,109,1502,812,26,786,333,453,0.5406125166444741,0.03201970443349754,0.9679802955665024,0.4100985221674877,0.5578817733990148
02110,02,110,1414,735,24,711,308,403,0.5198019801980198,0.0326530612244898,0.9673469387755103,0.41904761904761906,0.5482993197278911
02111,02,111,1597,835,26,809,333,476,0.5228553537883531,0.031137724550898204,0.9688622754491018,0.39880239520958083,0.5700598802395209
02112,02,112,1748,906,5,901,383,518,0.5183066361556065,0.005518763796909493,0.9944812362030905,0.4227373068432671,0.5717439293598234
02113,02,113,1518,805,33,772,290,482,0.5303030303030303,0.040993788819875775,0.9590062111801242,0.36024844720496896,0.5987577639751552
02114,02,114,1152,631,15,616,230,386,0.5477430555555556,0.02377179080824089,0.9762282091917591,0.36450079239302696,0.6117274167987322
02115,02,115,1329,697,4,693,293,400,0.5244544770504138,0.005738880918220947,0.994261119081779,0.42037302725968434,0.5738880918220947
02116,02,116,1678,889,36,853,361,492,0.5297973778307509,0.04049493813273341,0.9595050618672666,0.40607424071991,0.5534308211473565
02117,02,117,1534,761,19,742,366,376,0.49608865710560623,0.024967148488830485,0.9750328515111695,0.480946123521682,0.4940867279894875
02118,02,118,1453,696,33,663,257,406,0.47900894700619406,0.04741379310344827,0.9525862068965517,0.3692528735632184,0.5833333333333334
02119,02,119,1579,837,36,801,305,496,0.5300823305889804,0.043010752688172046,0.956989247311828,0.3643966547192354,0.5925925925925926
02120,02,120,1798,920,31,889,387,502,0.5116796440489433,0.03369565217391304,0.966304347826087,0.4206521739130435,0.5456521739130434
02121,02,121,1618,879,25,854,323,531,0.5432632880098888,0.02844141069397042,0.9715585893060296,0.36746302616609783,0.6040955631399317
02122,02,122,1426,696,23,673,301,372,0.48807854137447404,0.033045977011494254,0.9669540229885057,0.4324712643678161,0.5344827586206896
02201,02,201,1059,565,18,547,190,357,0.5335221907459868,0.03185840707964602,0.968141592920354,0.336283185840708,0.631858407079646
02202,02,202,1351,613,19,594,333,261,0.4537379718726869,0.03099510603588907,0.9690048939641109,0.5432300163132137,0.4257748776508972
02203,02,203,1150,579,14,565,268,297,0.5034782608695653,0.024179620034542316,0.9758203799654577,0.46286701208981,0.5129533678756477
02204,02,204,869,476,14,462,202,260,0.5477560414269275,0.029411764705882353,0.9705882352941176,0.42436974789915966,0.5462184873949579
02205,02,205,1356,738,14,724,270,454,0.5442477876106194,0.018970189701897018,0.981029810298103,0.36585365853658536,0.6151761517615176
