id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_cdu,party_die_linke,party_spd,party_grüne,party_afd,party_fdp,party_die_partei,party_tierschutzpartei,party_piraten,party_die_grauen,party_freie_wähler,party_verjüngungsforschung,party_ödp,party_du,party_v_partei3,party_dkp,party_mlpd,party_büso,party_sgp,party_wir_bürger,party_heimat,party_die_humanisten,party_team_todenhöfer,party_volt,aufn,partial_election_repetition,voter_turnout,invalid_votes_percentage,valid_votes_percentage
103P,10,3P,0,0,0,0,772,772,763,9,107,166,208,76,83,35,7,34,2,20,8,4,1,0,2,1,0,0,0,1,1,2,1,4,nan,nan,inf,1.16580310880829,98.83419689119171
104A,10,4A,0,0,0,0,416,416,411,5,56,105,99,40,47,21,5,11,0,13,5,1,0,0,0,3,1,0,0,0,0,0,1,3,nan,nan,inf,1.201923076923077,98.79807692307693
104B,10,4B,0,0,0,0,741,741,727,14,119,147,196,50,97,33,6,27,2,16,6,9,0,0,2,7,1,0,0,0,2,2,3,2,nan,nan,inf,1.8893387314439947,98.11066126855602
104C,10,4C,0,0,0,0,335,335,325,10,38,65,100,25,35,19,6,15,1,9,1,0,0,0,1,3,0,0,0,1,2,2,1,1,nan,nan,inf,2.9850746268656714,97.01492537313433
104D,10,4D,0,0,0,0,348,348,339,9,40,84,105,32,33,12,6,12,1,2,1,2,1,3,1,1,0,1,0,1,0,0,1,0,nan,nan,inf,2.586206896551724,97.41379310344827
104E,10,4E,0,0,0,0,432,432,427,5,60,108,103,39,40,23,10,19,1,11,3,1,0,3,0,3,1,0,0,0,1,1,0,0,nan,nan,inf,1.1574074074074074,98.8425925925926
104F,10,4F,0,0,0,0,467,467,465,2,90,65,97,52,69,35,11,13,2,9,2,4,2,0,0,5,0,0,0,2,0,2,3,2,nan,nan,inf,0.4282655246252677,99.57173447537473
104G,10,4G,0,0,0,0,450,450,437,13,66,114,134,28,43,14,4,17,0,4,3,1,0,1,0,3,0,1,0,1,1,1,0,1,nan,nan,inf,2.888888888888889,97.11111111111111
104H,10,4H,0,0,0,0,800,800,782,18,102,199,224,54,88,35,10,28,7,12,8,2,0,0,0,3,0,0,0,2,2,1,2,3,nan,nan,inf,2.25,97.75
104J,10,4J,0,0,0,0,519,519,510,9,135,93,94,46,52,49,2,9,2,7,7,0,0,0,0,2,2,0,0,0,0,3,4,3,nan,nan,inf,1.7341040462427744,98.26589595375722
104K,10,4K,0,0,0,0,625,625,621,4,146,93,175,80,54,34,8,5,2,3,2,2,1,0,0,2,1,0,0,3,1,1,5,3,nan,nan,inf,0.64,99.36
104L,10,4L,0,0,0,0,456,456,446,10,68,88,100,54,51,43,5,11,1,9,3,3,1,0,2,0,0,0,0,0,0,3,2,2,nan,nan,inf,2.1929824561403506,97.80701754385966
104M,10,4M,0,0,0,0,676,676,669,7,115,118,165,53,69,56,16,24,3,19,5,8,1,0,1,4,1,1,0,0,1,1,3,5,nan,nan,inf,1.0355029585798818,98.96449704142012
104N,10,4N,0,0,0,0,611,611,593,18,104,112,132,55,75,46,6,15,3,13,8,4,1,0,2,2,0,0,0,2,3,0,5,5,nan,nan,inf,2.9459901800327333,97.05400981996726
104P,10,4P,0,0,0,0,584,584,580,4,132,99,141,72,51,43,9,10,3,6,4,3,0,1,0,4,0,0,0,0,1,1,0,0,nan,nan,inf,0.684931506849315,99.31506849315068
104Q,10,4Q,0,0,0,0,677,677,668,9,167,97,170,67,54,61,9,18,2,12,2,0,2,0,0,1,0,0,0,0,0,1,3,2,nan,nan,inf,1.329394387001477,98.67060561299851
104R,10,4R,0,0,0,0,553,553,547,6,121,101,135,44,52,53,6,12,2,6,2,2,1,0,1,0,1,1,0,1,0,2,2,2,nan,nan,inf,1.0849909584086799,98.91500904159132
104S,10,4S,0,0,0,0,203,203,202,1,18,33,61,38,9,19,1,7,1,5,5,3,0,0,0,0,0,0,0,0,0,0,1,1,nan,nan,inf,0.49261083743842365,99.50738916256158
104T,10,4T,0,0,0,0,729,729,723,6,161,96,159,106,57,78,8,18,0,17,4,3,1,2,1,0,0,1,1,4,0,0,5,1,nan,nan,inf,0.823045267489712,99.1769547325103
104V,10,4V,0,0,0,0,494,494,485,9,111,69,129,75,34,41,6,8,1,1,5,2,0,0,0,0,0,0,0,0,1,0,2,0,nan,nan,inf,1.8218623481781375,98.17813765182186
104W,10,4W,0,0,0,0,496,496,495,1,124,75,118,59,32,57,2,3,0,5,4,3,0,0,0,0,5,0,0,1,0,2,4,1,nan,nan,inf,0.20161290322580644,99.79838709677419
104X,10,4X,0,0,0,0,536,536,534,2,129,75,126,72,53,53,4,5,2,4,5,1,0,0,0,2,0,0,0,2,0,0,0,1,nan,nan,inf,0.3731343283582089,99.6268656716418
104Y,10,4Y,0,0,0,0,503,503,498,5,83,81,126,68,32,62,4,12,1,10,4,4,0,1,0,1,0,0,0,0,0,4,2,3,nan,nan,inf,0.9940357852882704,99.00596421471172
104ZA,10,4ZA,0,0,0,0,465,465,458,7,109,66,98,72,31,38,8,13,2,3,3,2,1,0,0,2,0,0,0,1,0,2,0,7,nan,nan,inf,1.5053763440860215,98.49462365591398
104ZB,10,4ZB,0,0,0,0,414,414,412,2,81,66,90,42,41,38,7,9,1,12,6,7,2,0,0,0,2,0,0,0,0,3,1,4,nan,nan,inf,0.4830917874396135,99.51690821256038
104ZC,10,4ZC,0,0,0,0,440,440,435,5,104,74,111,43,26,37,9,10,1,5,8,1,0,0,0,0,0,0,0,1,0,1,2,2,nan,nan,inf,1.1363636363636365,98.86363636363636
105A,10,5A,0,0,0,0,588,588,576,12,146,107,124,63,48,46,4,14,2,10,4,2,1,1,0,2,1,0,0,0,0,0,1,0,nan,nan,inf,2.0408163265306123,97.95918367346938
105B,10,5B,0,0,0,0,536,536,523,13,112,64,147,63,43,66,4,13,1,3,3,0,0,0,0,0,1,0,0,1,1,0,1,0,nan,nan,inf,2.425373134328358,97.57462686567165
105C,10,5C,0,0,0,0,581,581,578,3,100,100,174,59,61,39,7,8,0,9,4,2,1,1,0,0,0,0,0,2,0,1,5,5,nan,nan,inf,0.5163511187607573,99.48364888123923
105D,10,5D,0,0,0,0,560,560,557,3,152,79,105,61,51,54,5,22,0,7,8,1,0,0,1,2,0,0,0,1,0,0,3,5,nan,nan,inf,0.5357142857142857,99.46428571428572
105E,10,5E,0,0,0,0,540,540,538,2,155,47,127,68,50,47,6,12,6,5,1,3,1,0,1,1,0,0,0,1,0,0,1,6,nan,nan,inf,0.3703703703703704,99.62962962962963
105F,10,5F,0,0,0,0,441,441,437,4,119,53,110,61,28,31,6,5,2,5,6,2,1,0,0,0,0,0,0,0,0,1,1,6,nan,nan,inf,0.9070294784580499,99.09297052154194
105G,10,5G,0,0,0,0,551,551,549,2,118,94,129,80,36,42,6,10,2,4,10,2,1,1,0,1,0,0,0,1,0,1,5,6,nan,nan,inf,0.3629764065335753,99.63702359346642
105H,10,5H,0,0,0,0,455,455,449,6,89,72,119,66,36,37,3,7,1,9,2,1,0,0,2,1,0,0,0,0,0,0,2,2,nan,nan,inf,1.3186813186813187,98.68131868131869
105J,10,5J,0,0,0,0,454,454,430,24,96,65,92,43,53,36,3,17,2,11,4,3,0,0,1,0,0,0,0,0,0,1,2,1,nan,nan,inf,5.286343612334802,94.7136563876652
105K,10,5K,0,0,0,0,467,467,464,3,102,69,132,57,31,31,3,13,2,9,9,0,1,0,0,2,1,0,0,0,0,0,2,0,nan,nan,inf,0.6423982869379015,99.3576017130621
105L,10,5L,0,0,0,0,470,470,466,4,86,73,125,58,47,41,2,18,0,8,3,1,0,0,0,0,0,0,0,0,0,2,2,0,nan,nan,inf,0.851063829787234,99.14893617021276
105M,10,5M,0,0,0,0,417,417,412,5,77,47,103,66,39,37,10,14,0,6,5,1,0,3,0,0,0,0,0,1,0,2,0,1,nan,nan,inf,1.1990407673860912,98.8009592326139
105N,10,5N,0,0,0,0,499,499,496,3,98,70,105,90,47,44,4,15,0,7,8,3,0,0,0,0,0,1,0,2,0,0,2,0,nan,nan,inf,0.6012024048096193,99.39879759519037
105P,10,5P,0,0,0,0,516,516,513,3,100,92,112,89,38,53,7,8,0,1,3,2,0,0,0,2,0,0,1,0,1,0,3,1,nan,nan,inf,0.5813953488372093,99.4186046511628
105Q,10,5Q,0,0,0,0,482,482,477,5,131,69,95,38,60,40,3,13,5,3,10,3,1,0,0,0,0,0,0,0,0,1,1,4,nan,nan,inf,1.0373443983402488,98.96265560165975
105R,10,5R,0,0,0,0,441,441,436,5,104,40,96,71,36,48,5,8,1,7,5,3,0,0,0,0,1,0,0,2,0,1,4,4,nan,nan,inf,1.1337868480725624,98.86621315192744
105S,10,5S,0,0,0,0,456,456,452,4,136,57,97,35,39,45,5,13,0,12,6,1,0,0,1,0,0,0,0,0,0,0,3,2,nan,nan,inf,0.8771929824561403,99.12280701754386
105T,10,5T,0,0,0,0,466,466,463,3,111,50,123,58,35,50,5,8,3,4,3,0,0,0,2,3,0,0,0,0,0,0,5,3,nan,nan,inf,0.6437768240343348,99.35622317596567
105V,10,5V,0,0,0,0,415,415,409,6,131,56,79,31,37,43,5,11,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4,nan,nan,inf,1.4457831325301205,98.55421686746988
105W,10,5W,0,0,0,0,532,532,527,5,154,56,116,58,56,51,5,16,0,4,6,1,0,0,0,1,0,0,0,1,1,0,1,0,nan,nan,inf,0.9398496240601504,99.06015037593986
105X,10,5X,0,0,0,0,477,477,477,0,126,59,115,61,33,52,4,10,1,7,2,2,0,0,0,0,0,0,0,1,0,0,3,1,nan,nan,inf,0.0,100.0
105Y,10,5Y,0,0,0,0,447,447,440,7,122,56,93,54,56,39,3,4,0,6,3,1,0,1,0,0,0,0,0,0,1,0,0,1,nan,nan,inf,1.5659955257270695,98.43400447427292
105ZA,10,5ZA,0,0,0,0,483,483,480,3,112,61,115,75,28,42,7,13,4,5,6,2,2,0,0,1,0,0,1,2,0,1,1,2,nan,nan,inf,0.6211180124223602,99.37888198757764
105ZB,10,5ZB,0,0,0,0,467,467,456,11,122,51,103,45,46,52,7,15,3,5,1,0,0,0,1,1,0,0,1,0,0,0,0,3,nan,nan,inf,2.355460385438972,97.64453961456103
105ZC,10,5ZC,0,0,0,0,445,445,440,5,125,48,89,55,45,34,2,8,1,12,3,3,0,0,0,3,0,0,0,1,2,0,4,5,nan,nan,inf,1.1235955056179776,98.87640449438202
105ZD,10,5ZD,0,0,0,0,448,448,443,5,113,57,107,53,46,35,5,7,0,4,2,2,1,0,0,0,0,0,0,0,1,3,4,3,nan,nan,inf,1.1160714285714286,98.88392857142857
105ZE,10,5ZE,0,0,0,0,492,492,487,5,127,67,126,48,28,41,9,21,2,5,4,2,1,0,0,0,0,1,0,0,2,0,1,2,nan,nan,inf,1.0162601626016259,98.98373983739837
105ZF,10,5ZF,0,0,0,0,468,468,458,10,94,59,128,54,38,36,7,16,0,5,7,7,1,1,0,0,0,0,0,1,1,2,1,0,nan,nan,inf,2.1367521367521367,97.86324786324786
105ZG,10,5ZG,0,0,0,0,454,454,447,7,125,50,101,40,44,54,5,8,2,4,5,0,1,1,0,0,0,0,0,1,2,1,2,1,nan,nan,inf,1.5418502202643172,98.45814977973568
105ZH,10,5ZH,0,0,0,0,371,371,371,0,140,48,48,44,49,6,6,16,1,8,1,0,0,0,0,3,0,0,0,0,0,0,1,0,nan,Teilwiederholungswahl 2024,inf,0.0,100.0
106A,10,6A,0,0,0,0,563,563,546,17,75,75,152,44,95,23,4,30,2,17,5,6,1,0,1,4,0,0,0,0,0,6,4,2,nan,nan,inf,3.019538188277087,96.98046181172292
106B,10,6B,0,0,0,0,671,671,658,13,95,122,168,56,76,47,15,29,3,24,6,6,0,2,2,3,0,0,0,0,2,1,1,0,nan,nan,inf,1.9374068554396422,98.06259314456037
106C,10,6C,0,0,0,0,399,399,394,5,105,61,40,30,90,8,9,23,4,9,5,1,0,1,0,1,0,0,0,6,0,1,0,0,nan,Teilwiederholungswahl 2024,inf,1.2531328320802004,98.74686716791979
106D,10,6D,0,0,0,0,777,777,762,15,125,163,218,39,88,36,11,32,2,21,6,8,0,6,0,3,0,0,0,1,0,0,1,2,nan,nan,inf,1.9305019305019304,98.06949806949807
106E,10,6E,0,0,0,0,531,531,528,3,84,109,143,38,58,25,12,23,5,11,6,1,0,3,0,1,2,0,1,1,0,1,1,3,nan,nan,inf,0.5649717514124294,99.43502824858757
106F,10,6F,0,0,0,0,595,595,577,18,72,142,159,46,67,26,16,15,2,9,2,5,0,0,1,1,0,2,1,2,1,2,2,4,nan,nan,inf,3.0252100840336134,96.97478991596638
106G,10,6G,0,0,0,0,738,738,732,6,111,161,194,51,76,48,9,31,7,9,7,7,0,2,0,3,2,0,0,1,2,1,6,4,nan,nan,inf,0.8130081300813009,99.1869918699187
106H,10,6H,0,0,0,0,445,445,441,4,79,83,112,35,44,30,11,18,2,10,4,4,1,0,0,2,0,0,0,0,0,2,2,2,nan,nan,inf,0.8988764044943821,99.10112359550561
106J,10,6J,0,0,0,0,455,455,450,5,82,63,110,54,36,48,11,16,0,13,1,4,1,0,0,1,0,1,0,1,2,0,3,3,nan,nan,inf,1.098901098901099,98.9010989010989
106K,10,6K,0,0,0,0,857,857,848,9,173,114,203,106,89,79,13,26,3,12,8,6,1,2,1,1,0,0,0,1,0,3,2,5,nan,nan,inf,1.0501750291715286,98.94982497082847
106L,10,6L,0,0,0,0,428,428,418,10,98,59,115,35,39,42,6,7,1,5,3,1,0,0,0,0,0,0,0,0,3,1,0,3,nan,nan,inf,2.336448598130841,97.66355140186917
106M,10,6M,0,0,0,0,532,532,527,5,95,93,123,56,54,52,3,16,1,7,7,4,1,0,0,3,2,2,0,0,0,1,4,3,nan,nan,inf,0.9398496240601504,99.06015037593986
106N,10,6N,0,0,0,0,485,485,479,6,76,98,109,34,65,34,9,18,2,14,7,2,0,3,0,1,0,3,1,1,0,1,0,1,nan,nan,inf,1.2371134020618557,98.76288659793815
106P,10,6P,0,0,0,0,466,466,453,13,59,97,124,27,59,21,11,18,3,13,3,7,0,0,0,3,0,0,0,1,3,1,2,1,nan,nan,inf,2.7896995708154506,97.21030042918454
106Q,10,6Q,0,0,0,0,520,520,511,9,79,68,144,36,82,38,9,22,2,10,3,6,0,1,1,1,0,0,1,0,1,1,4,2,nan,nan,inf,1.7307692307692308,98.26923076923076
11101,11,101,1047,732,315,0,460,4,443,17,70,61,107,23,113,15,6,17,1,13,8,4,1,1,0,0,0,0,0,0,0,1,0,2,nan,nan,43.935052531041066,3.6956521739130435,96.30434782608695
11102,11,102,1077,702,375,0,552,4,537,15,120,52,112,40,110,60,4,10,0,9,6,1,1,0,0,0,0,0,1,0,3,1,6,1,nan,nan,51.25348189415042,2.717391304347826,97.28260869565217
11103,11,103,1287,828,459,0,603,6,597,6,112,73,103,53,120,64,10,26,4,8,5,0,1,0,0,1,0,0,0,3,1,0,7,6,nan,nan,46.85314685314685,0.9950248756218906,99.00497512437812
11104,11,104,1005,778,227,0,488,3,470,18,66,60,104,34,111,34,6,16,3,15,5,4,0,1,0,2,0,0,0,0,4,1,0,4,nan,nan,48.55721393034826,3.6885245901639343,96.31147540983606
11105,11,105,838,522,316,0,432,1,425,7,89,59,94,36,77,32,8,12,0,7,6,2,0,0,0,0,0,0,0,0,0,1,0,2,nan,nan,51.551312649164686,1.6203703703703702,98.37962962962963
11106,11,106,1026,749,277,0,400,1,386,14,50,73,86,18,82,22,8,15,1,16,7,2,0,0,0,3,1,0,1,0,0,0,0,1,nan,nan,38.98635477582846,3.5000000000000004,96.5
11107,11,107,981,777,204,0,393,1,380,13,42,56,76,33,97,22,12,14,5,10,5,3,0,0,0,0,0,0,0,0,2,1,2,0,nan,nan,40.0611620795107,3.307888040712468,96.69211195928753
11108,11,108,1030,753,277,0,273,4,267,6,32,45,59,21,55,18,4,14,1,2,6,2,0,0,0,0,0,0,0,1,6,0,0,1,nan,nan,26.50485436893204,2.197802197802198,97.8021978021978
11109,11,109,1112,716,396,0,367,0,346,21,40,47,101,17,76,26,4,16,0,7,5,1,0,0,0,0,0,1,0,0,1,1,2,1,nan,nan,33.00359712230216,5.722070844686648,94.27792915531336
11110,11,110,948,729,219,0,340,1,329,11,33,38,75,16,98,18,5,22,3,6,6,1,0,1,0,1,0,0,0,0,3,1,1,1,nan,nan,35.86497890295359,3.2352941176470593,96.76470588235294
11111,11,111,1109,753,356,0,421,2,404,17,74,64,95,23,91,24,6,8,4,4,3,4,0,0,0,0,1,0,0,1,0,1,1,0,nan,nan,37.962128043282235,4.038004750593824,95.96199524940617
11112,11,112,923,632,291,0,386,1,375,11,44,64,95,15,92,19,9,17,1,5,5,4,0,0,0,0,0,0,0,0,2,3,0,0,nan,nan,41.82015167930661,2.849740932642487,97.15025906735751
11113,11,113,1010,758,252,0,429,0,405,24,53,61,89,33,91,27,8,14,2,6,5,3,1,1,0,3,0,0,0,1,3,1,2,1,nan,nan,42.475247524752476,5.594405594405594,94.4055944055944
11114,11,114,672,494,178,0,231,5,223,8,41,39,44,13,52,7,8,7,1,4,2,0,0,0,0,0,0,0,0,1,2,0,1,1,nan,nan,34.375,3.463203463203463,96.53679653679653
11115,11,115,681,454,227,0,278,0,276,2,41,36,68,19,54,23,5,12,3,3,3,2,0,0,0,1,0,1,0,0,0,2,0,3,nan,nan,40.822320117474305,0.7194244604316548,99.28057553956835
11116,11,116,899,613,286,0,382,3,373,9,60,76,100,19,65,26,3,8,2,3,4,0,0,0,1,0,0,1,0,0,4,0,1,0,nan,nan,42.49165739710789,2.356020942408377,97.64397905759162
11117,11,117,889,606,283,0,358,1,345,13,47,60,77,27,69,24,1,11,3,9,7,3,0,0,0,2,0,2,0,0,2,1,0,0,nan,nan,40.26996625421822,3.6312849162011176,96.36871508379889
11118,11,118,944,662,282,0,425,0,414,11,57,65,101,23,79,22,7,32,3,11,5,2,0,0,0,0,0,0,0,0,3,3,0,1,nan,nan,45.021186440677965,2.588235294117647,97.41176470588235
11119,11,119,952,716,236,0,393,3,379,14,45,68,81,27,104,14,8,12,2,5,2,3,2,0,0,0,1,0,0,1,1,0,3,0,nan,nan,41.28151260504202,3.5623409669211195,96.43765903307889
11120,11,120,856,649,207,0,335,2,320,15,30,39,98,17,75,24,5,9,4,5,4,4,0,0,0,0,0,0,0,0,3,1,0,2,nan,nan,39.13551401869159,4.477611940298507,95.52238805970148
11121,11,121,801,638,163,0,372,6,361,11,48,57,77,21,93,23,3,13,3,7,9,3,0,0,0,0,0,0,0,0,1,0,3,0,nan,nan,46.441947565543074,2.956989247311828,97.04301075268818
11122,11,122,929,724,205,0,329,1,312,17,37,47,61,28,82,20,7,13,5,5,1,2,0,0,1,1,0,0,0,0,0,0,0,2,nan,nan,35.414424111948335,5.167173252279635,94.83282674772036
11123,11,123,924,713,211,0,357,1,336,21,33,59,72,29,81,19,3,14,2,6,4,1,2,0,0,0,0,1,1,0,2,1,4,2,nan,nan,38.63636363636363,5.88235294117647,94.11764705882352
11124,11,124,1109,828,281,0,548,1,535,13,71,78,103,37,127,33,9,26,5,22,13,4,0,0,0,1,0,0,0,0,3,1,1,1,nan,nan,49.413886384129846,2.3722627737226274,97.62773722627736
11125,11,125,1046,817,229,0,382,0,374,8,39,52,94,14,104,13,7,14,4,10,7,2,0,2,0,1,0,1,0,0,1,0,7,2,nan,nan,36.52007648183556,2.094240837696335,97.90575916230367
11126,11,126,890,569,321,0,350,0,345,5,41,50,93,24,78,25,4,11,0,11,1,4,0,0,0,0,0,0,0,0,2,0,0,1,nan,nan,39.325842696629216,1.4285714285714286,98.57142857142858
11127,11,127,980,690,290,0,438,1,427,11,51,65,121,27,95,23,8,15,2,7,8,2,0,0,0,0,0,1,0,0,0,0,2,0,nan,nan,44.69387755102041,2.5114155251141552,97.48858447488584
11128,11,128,845,689,156,0,293,0,284,9,31,47,53,16,77,17,5,16,2,2,9,1,0,0,0,1,0,0,0,1,4,0,1,1,nan,nan,34.67455621301775,3.0716723549488054,96.9283276450512
11129,11,129,1009,733,276,0,340,1,324,16,35,47,86,9,90,18,3,9,1,14,3,2,0,0,0,1,0,0,0,1,0,0,3,2,nan,nan,33.696729435084244,4.705882352941177,95.29411764705881
11130,11,130,896,681,215,0,370,0,357,13,46,55,75,22,91,32,3,13,1,3,5,2,0,1,0,1,1,1,0,0,2,1,2,0,nan,nan,41.294642857142854,3.5135135135135136,96.48648648648648
11131,11,131,635,473,162,0,302,6,299,3,31,39,63,31,68,20,9,15,2,3,7,2,0,0,0,0,0,0,0,0,2,0,3,4,nan,nan,47.55905511811024,0.9933774834437087,99.00662251655629
11132,11,132,972,635,337,0,393,0,380,13,58,56,112,25,66,23,3,10,3,6,4,5,0,0,0,4,0,0,2,0,0,1,2,0,nan,nan,40.4320987654321,3.307888040712468,96.69211195928753
11133,11,133,864,545,319,0,379,2,366,13,48,74,108,25,55,13,7,12,2,6,10,4,0,0,0,1,0,0,0,0,0,0,1,0,nan,nan,43.86574074074074,3.430079155672823,96.56992084432717
11134,11,134,779,608,171,0,346,0,341,5,24,41,76,13,102,33,2,14,8,7,10,2,0,2,0,1,0,1,0,1,2,0,0,2,nan,nan,44.41591784338896,1.4450867052023122,98.55491329479769
11135,11,135,1140,818,322,0,491,2,482,9,54,80,97,33,118,35,5,23,3,7,10,3,0,1,1,0,1,1,0,1,3,0,4,2,nan,nan,43.07017543859649,1.8329938900203666,98.16700610997964
11136,11,136,809,633,176,0,381,1,364,17,72,48,87,13,66,25,11,20,0,6,7,3,1,0,0,1,1,0,0,0,1,0,0,2,nan,nan,47.09517923362176,4.4619422572178475,95.53805774278216
11201,11,201,940,605,335,0,344,3,336,8,51,42,60,32,77,33,4,15,0,10,3,2,3,0,0,1,1,0,0,0,0,0,1,1,nan,nan,36.59574468085106,2.3255813953488373,97.67441860465115
11202,11,202,1023,733,290,0,372,0,357,15,38,46,97,20,86,18,11,14,2,6,10,0,1,0,0,1,0,0,0,0,1,2,0,4,nan,nan,36.36363636363637,4.032258064516129,95.96774193548387
11203,11,203,1081,827,254,0,452,0,435,17,50,67,111,26,103,32,6,17,2,6,5,6,0,0,0,1,0,1,0,1,0,0,0,1,nan,nan,41.81313598519889,3.761061946902655,96.23893805309734
11204,11,204,920,671,249,0,332,2,312,20,41,44,79,15,83,20,2,9,1,7,2,1,1,0,0,0,0,0,0,0,3,0,1,3,nan,nan,36.08695652173913,6.024096385542169,93.97590361445783
11205,11,205,1023,765,258,0,436,3,423,13,47,69,76,31,106,22,11,22,4,8,13,2,0,0,0,0,0,0,0,2,1,1,2,6,nan,nan,42.619745845552295,2.981651376146789,97.01834862385321
11206,11,206,965,749,216,0,369,1,352,17,60,58,78,9,84,25,4,13,1,4,5,4,0,1,0,0,0,0,0,0,3,0,2,1,nan,nan,38.23834196891192,4.607046070460704,95.39295392953929
11207,11,207,857,634,223,0,370,0,355,15,46,50,87,25,79,33,6,11,1,5,2,4,0,0,0,0,0,1,0,0,1,0,3,1,nan,nan,43.17386231038506,4.054054054054054,95.94594594594594
11208,11,208,1138,658,480,0,491,3,481,10,95,57,119,42,74,53,6,13,2,5,7,2,0,1,0,0,0,0,0,1,0,0,4,0,nan,nan,43.14586994727592,2.0366598778004072,97.9633401221996
11209,11,209,1058,577,481,0,455,8,445,10,110,67,91,47,56,46,13,3,0,6,3,0,0,0,0,0,0,0,0,0,0,1,0,2,nan,nan,43.00567107750473,2.197802197802198,97.8021978021978
11210,11,210,971,668,303,0,396,2,389,7,58,75,61,25,77,38,7,18,1,15,7,1,1,0,1,0,0,0,0,0,2,0,1,1,nan,nan,40.7826982492276,1.7676767676767675,98.23232323232324
11211,11,211,948,614,334,0,438,0,432,6,63,77,94,31,88,36,6,6,4,10,3,5,1,1,0,3,1,0,0,1,0,2,0,0,nan,nan,46.20253164556962,1.36986301369863,98.63013698630137
11212,11,212,866,551,315,0,406,1,403,3,69,58,68,59,65,36,10,10,3,9,7,0,0,1,0,0,1,0,0,0,3,0,2,2,nan,nan,46.88221709006928,0.7389162561576355,99.26108374384236
11213,11,213,771,526,245,0,327,5,321,6,32,39,81,41,47,44,5,16,3,1,1,2,0,1,0,0,0,0,0,1,1,1,3,2,nan,nan,42.4124513618677,1.834862385321101,98.1651376146789
11214,11,214,916,653,263,0,301,1,296,5,26,74,62,23,56,16,4,18,3,4,1,4,0,1,1,0,0,0,1,0,1,0,0,1,nan,nan,32.86026200873363,1.6611295681063125,98.33887043189368
11215,11,215,949,562,387,0,390,4,380,10,93,57,79,28,56,34,4,7,4,6,6,0,1,0,0,1,0,1,0,0,0,1,0,2,nan,nan,41.0958904109589,2.564102564102564,97.43589743589743
11216,11,216,1108,620,488,0,505,4,495,10,70,73,107,67,77,64,4,12,0,5,8,1,1,0,0,0,1,0,0,0,2,0,2,1,nan,nan,45.57761732851986,1.9801980198019802,98.01980198019803
11217,11,217,1016,632,384,0,443,3,442,1,83,64,115,28,71,35,12,13,0,6,9,0,0,1,0,0,1,0,0,0,2,0,0,2,nan,nan,43.60236220472441,0.2257336343115124,99.77426636568849
11218,11,218,828,573,255,0,332,2,318,14,37,62,60,24,67,22,8,15,0,7,6,3,0,0,0,0,0,0,0,0,1,1,3,2,nan,nan,40.09661835748793,4.216867469879518,95.78313253012048
11219,11,219,892,613,279,0,345,18,323,22,42,61,100,9,58,16,5,10,2,6,11,0,0,0,0,1,0,0,0,0,0,1,0,1,nan,nan,38.67713004484305,6.3768115942028984,93.6231884057971
11220,11,220,929,589,340,0,363,7,358,5,86,37,67,31,77,27,5,12,1,6,3,2,0,0,0,0,0,0,0,1,1,1,1,0,nan,nan,39.07427341227126,1.3774104683195594,98.62258953168043
11221,11,221,1054,558,496,0,349,3,340,9,52,51,76,42,60,32,4,8,2,5,4,0,2,0,0,1,0,0,0,0,0,0,0,1,nan,nan,33.111954459203034,2.5787965616045847,97.42120343839542
11222,11,222,1053,707,346,0,461,2,450,11,60,81,102,48,69,40,11,13,1,6,10,2,0,1,0,1,0,0,0,0,2,1,0,2,nan,nan,43.77967711301044,2.386117136659436,97.61388286334056
11223,11,223,876,575,301,0,356,7,349,7,31,72,85,29,60,33,2,12,0,5,6,3,0,0,0,1,2,0,0,2,1,0,2,3,nan,nan,40.63926940639269,1.9662921348314606,98.03370786516854
11224,11,224,884,554,330,0,417,4,409,8,56,46,102,59,56,51,9,11,0,5,3,2,1,0,1,0,0,0,0,2,1,0,1,3,nan,nan,47.171945701357465,1.9184652278177456,98.08153477218225
11225,11,225,905,604,301,0,437,1,430,7,79,69,100,26,71,36,12,17,1,5,4,0,3,0,0,1,0,0,0,1,1,2,2,0,nan,nan,48.28729281767956,1.6018306636155606,98.39816933638444
11226,11,226,1144,814,330,0,537,4,522,15,53,79,120,63,100,40,7,16,6,6,13,6,1,2,0,0,1,0,0,1,1,1,3,3,nan,nan,46.94055944055944,2.793296089385475,97.20670391061452
11227,11,227,983,640,343,0,381,4,373,8,35,61,79,52,49,33,16,20,2,4,5,3,1,0,0,1,2,2,0,0,0,3,2,3,nan,nan,38.758901322482195,2.099737532808399,97.9002624671916
11228,11,228,976,564,412,0,401,3,393,8,66,44,96,39,73,47,4,11,1,3,3,0,0,0,0,1,0,0,0,0,1,0,1,3,nan,nan,41.08606557377049,1.99501246882793,98.00498753117208
11229,11,229,998,602,396,0,427,3,422,5,60,49,72,79,49,60,7,20,2,7,6,2,1,1,0,1,0,0,0,0,0,0,2,4,nan,nan,42.78557114228457,1.1709601873536302,98.82903981264637
11230,11,230,871,487,384,0,320,2,309,11,49,39,71,34,48,29,10,17,2,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,nan,nan,36.739380022962116,3.4375000000000004,96.5625
