id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_cdu,party_die_linke,party_spd,party_grüne,party_afd,party_fdp,party_die_partei,party_tierschutzpartei,party_piraten,party_die_grauen,party_freie_wähler,party_verjüngungsforschung,party_ödp,party_du,party_v_partei3,party_dkp,party_mlpd,party_büso,party_sgp,party_wir_bürger,party_heimat,party_die_humanisten,party_team_todenhöfer,party_volt,party_die_basis,party_b,others,party_bündnis_21,other_applicant_1,other_applicant_2,other_applicant_3,other_applicant_menschliche_welt,other_applicant_4,other_applicant_5,other_applicant_6,other_applicant_7,other_applicant_8,other_applicant_9,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_cdu_percentage,party_die_linke_percentage,party_spd_percentage,party_grüne_percentage,party_afd_percentage,party_fdp_percentage,party_die_partei_percentage,party_tierschutzpartei_percentage,party_piraten_percentage,party_die_grauen_percentage,party_freie_wähler_percentage,party_verjüngungsforschung_percentage,party_ödp_percentage,party_du_percentage,party_v_partei3_percentage,party_dkp_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_wir_bürger_percentage,party_heimat_percentage,party_die_humanisten_percentage,party_team_todenhöfer_percentage,party_volt_percentage,party_die_basis_percentage,party_b_percentage,others_percentage,party_bündnis_21_percentage,other_applicant_1_percentage,other_applicant_2_percentage,other_applicant_3_percentage,other_applicant_menschliche_welt_percentage,other_applicant_4_percentage,other_applicant_5_percentage,other_applicant_6_percentage,other_applicant_7_percentage,other_applicant_8_percentage,other_applicant_9_percentage
05126,05,126,1169,878,291,0,412,0,406,6,65,28,131,34,67,33,12,26,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,35.24379811804961,1.4563106796116505,98.54368932038835,16.00985221674877,6.896551724137931,32.26600985221675,8.374384236453201,16.502463054187192,8.12807881773399,2.955665024630542,6.403940886699508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477832512315271,0.0,0.0,0.49261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05127,05,127,924,743,181,0,389,0,371,18,66,23,140,16,62,27,11,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,1,42.099567099567096,4.627249357326478,95.37275064267352,17.78975741239892,6.199460916442049,37.735849056603776,4.31266846361186,16.711590296495956,7.277628032345014,2.964959568733154,4.0431266846361185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695417789757413,0.0,0.0,0.0,0.0,2.15633423180593,0.0,0.0,0.2695417789757413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695417789757413
05128,05,128,885,655,230,0,215,5,203,12,37,12,61,28,25,23,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,24.293785310734464,5.5813953488372094,94.41860465116278,18.226600985221676,5.911330049261084,30.049261083743843,13.793103448275861,12.31527093596059,11.330049261083744,3.4482758620689653,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477832512315271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05129,05,129,999,744,255,0,451,6,436,15,89,23,144,40,72,30,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,45.14514514514514,3.325942350332594,96.67405764966742,20.412844036697248,5.275229357798166,33.02752293577982,9.174311926605505,16.51376146788991,6.8807339449541285,2.981651376146789,4.3577981651376145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146788990825688,0.0,0.0,0.22935779816513763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05130,05,130,1063,882,181,0,468,6,458,10,90,20,148,29,80,40,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,44.02634054562559,2.1367521367521367,97.86324786324786,19.65065502183406,4.366812227074235,32.314410480349345,6.331877729257641,17.46724890829694,8.73362445414847,2.4017467248908297,5.895196506550218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8384279475982535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05131,05,131,420,313,107,0,197,1,195,2,20,16,59,36,23,18,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,46.904761904761905,1.015228426395939,98.98477157360406,10.256410256410255,8.205128205128204,30.256410256410255,18.461538461538463,11.794871794871794,9.230769230769232,4.102564102564102,3.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.102564102564102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128205128205128
05132,05,132,1201,888,313,0,486,5,459,27,71,42,136,59,74,30,11,24,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,1,40.46627810158201,5.555555555555555,94.44444444444444,15.468409586056644,9.15032679738562,29.629629629629626,12.854030501089325,16.122004357298476,6.535947712418301,2.3965141612200433,5.228758169934641,0.0,0.0,0.0,0.0,0.6535947712418301,0.0,0.0,0.0,0.2178649237472767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0893246187363834,0.0,0.0,0.4357298474945534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2178649237472767
05133,05,133,1212,757,455,0,397,3,387,10,85,23,114,45,45,42,13,11,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,32.755775577557756,2.518891687657431,97.48110831234257,21.963824289405682,5.943152454780361,29.457364341085274,11.627906976744185,11.627906976744185,10.852713178294573,3.359173126614987,2.842377260981912,0.0,0.0,0.0,0.0,0.2583979328165375,0.0,0.0,0.0,0.0,0.0,0.0,0.2583979328165375,0.0,0.0,0.0,0.0,1.8087855297157622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05134,05,134,1134,840,294,0,419,5,405,14,98,28,151,29,40,24,8,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,36.948853615520285,3.341288782816229,96.65871121718376,24.19753086419753,6.91358024691358,37.28395061728395,7.160493827160494,9.876543209876543,5.9259259259259265,1.9753086419753085,3.950617283950617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49382716049382713,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05201,05,201,1233,837,396,0,481,6,470,11,108,29,132,43,78,41,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,2,39.01054339010543,2.2869022869022873,97.71309771309772,22.97872340425532,6.170212765957447,28.085106382978726,9.148936170212766,16.595744680851062,8.72340425531915,2.553191489361702,3.404255319148936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.702127659574468,0.0,0.0,0.2127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425531914893617
05202,05,202,1155,818,337,0,422,0,401,21,76,19,147,26,76,19,10,18,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,1,36.53679653679654,4.976303317535545,95.02369668246445,18.952618453865338,4.738154613466334,36.65835411471321,6.483790523690773,18.952618453865338,4.738154613466334,2.493765586034913,4.488778054862843,0.0,0.0,0.0,0.0,0.24937655860349126,0.0,0.0,0.0,0.24937655860349126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4962593516209477,0.0,0.0,0.24937655860349126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24937655860349126
05203,05,203,1185,949,236,0,491,0,462,29,74,28,174,43,71,29,13,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,41.434599156118146,5.906313645621181,94.09368635437882,16.017316017316016,6.0606060606060606,37.66233766233766,9.307359307359308,15.367965367965366,6.277056277056277,2.813852813852814,4.329004329004329,0.0,0.0,0.0,0.0,0.4329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7316017316017316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05204,05,204,915,660,255,0,342,5,333,9,47,14,94,45,60,26,13,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,1,37.37704918032787,2.631578947368421,97.36842105263158,14.114114114114114,4.2042042042042045,28.22822822822823,13.513513513513514,18.01801801801802,7.807807807807808,3.903903903903904,6.906906906906906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4024024024024024,0.0,0.0,0.3003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
05205,05,205,1008,684,324,0,345,3,333,12,63,26,104,30,43,32,9,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,34.226190476190474,3.4782608695652173,96.52173913043478,18.91891891891892,7.807807807807808,31.23123123123123,9.00900900900901,12.912912912912914,9.60960960960961,2.7027027027027026,6.006006006006006,0.0,0.0,0.0,0.0,0.3003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5015015015015014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05206,05,206,679,474,205,0,261,3,255,6,54,18,81,31,32,18,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,38.43888070692195,2.2988505747126435,97.70114942528735,21.176470588235293,7.0588235294117645,31.76470588235294,12.156862745098039,12.549019607843137,7.0588235294117645,1.5686274509803921,3.5294117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3529411764705883,0.0,0.0,0.7843137254901961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05207,05,207,1029,818,211,0,334,1,307,27,64,21,97,14,79,10,4,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,32.458697764820215,8.08383233532934,91.91616766467065,20.846905537459286,6.840390879478828,31.596091205211724,4.5602605863192185,25.732899022801302,3.257328990228013,1.3029315960912053,3.5830618892508146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32573289902280134,0.0,0.0,0.0,0.0,1.6286644951140066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32573289902280134
05208,05,208,1065,788,277,0,412,3,406,6,59,50,115,49,60,28,12,19,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,1,38.68544600938967,1.4563106796116505,98.54368932038835,14.532019704433496,12.31527093596059,28.32512315270936,12.068965517241379,14.77832512315271,6.896551724137931,2.955665024630542,4.679802955665025,0.0,0.0,0.0,0.0,0.24630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.24630541871921183,0.0,0.0,0.0,0.0,2.2167487684729066,0.0,0.0,0.49261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24630541871921183
05209,05,209,998,660,338,0,398,0,390,8,70,26,136,47,47,39,8,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,39.879759519038075,2.0100502512562812,97.98994974874373,17.94871794871795,6.666666666666667,34.87179487179487,12.051282051282051,12.051282051282051,10.0,2.051282051282051,3.3333333333333335,0.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05210,05,210,1103,853,250,0,427,0,420,7,64,34,135,55,55,32,12,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,38.712601994560295,1.639344262295082,98.36065573770492,15.238095238095239,8.095238095238095,32.142857142857146,13.095238095238097,13.095238095238097,7.6190476190476195,2.857142857142857,5.952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05211,05,211,811,594,217,0,369,1,358,11,80,18,121,39,42,30,6,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,45.49938347718865,2.9810298102981028,97.01897018970189,22.3463687150838,5.027932960893855,33.798882681564244,10.893854748603351,11.731843575418994,8.379888268156424,1.675977653631285,3.6312849162011176,0.0,0.0,0.0,0.0,0.5586592178770949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.675977653631285,0.0,0.0,0.27932960893854747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05212,05,212,865,622,243,0,382,3,367,15,73,19,122,42,41,34,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,44.16184971098266,3.926701570680628,96.07329842931938,19.891008174386922,5.177111716621254,33.2425068119891,11.444141689373296,11.1716621253406,9.264305177111716,2.452316076294278,5.177111716621254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9073569482288828,0.0,0.0,0.2724795640326975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05213,05,213,1001,639,362,0,484,3,464,20,141,26,121,51,50,44,6,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,48.35164835164835,4.132231404958678,95.86776859504133,30.387931034482758,5.603448275862069,26.07758620689655,10.991379310344827,10.775862068965516,9.482758620689655,1.293103448275862,3.8793103448275863,0.0,0.0,0.0,0.0,0.21551724137931033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,0.21551724137931033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21551724137931033
05214,05,214,1156,895,261,0,432,0,422,10,90,29,148,32,72,21,4,11,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,37.37024221453287,2.314814814814815,97.68518518518519,21.32701421800948,6.872037914691943,35.07109004739337,7.5829383886255926,17.061611374407583,4.976303317535545,0.9478672985781991,2.6066350710900474,0.0,0.0,0.0,0.0,0.47393364928909953,0.0,0.0,0.0,0.47393364928909953,0.0,0.0,0.23696682464454977,0.0,0.0,0.0,0.0,1.4218009478672986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478672985781991
05215,05,215,1024,764,260,0,367,3,358,9,53,25,116,26,67,31,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,35.83984375,2.452316076294278,97.54768392370572,14.804469273743019,6.983240223463687,32.402234636871505,7.262569832402235,18.71508379888268,8.659217877094973,1.675977653631285,6.145251396648044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35195530726257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05216,05,216,951,582,369,0,357,4,344,13,75,20,102,36,47,32,10,14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,37.53943217665615,3.6414565826330536,96.35854341736695,21.802325581395348,5.813953488372093,29.651162790697676,10.465116279069768,13.662790697674417,9.30232558139535,2.9069767441860463,4.069767441860465,0.0,0.0,0.0,0.0,0.29069767441860467,0.0,0.0,0.0,0.29069767441860467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1627906976744187,0.0,0.0,0.29069767441860467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29069767441860467
05217,05,217,743,518,225,0,309,1,298,11,70,18,89,21,38,28,9,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,41.58815612382234,3.559870550161812,96.44012944983818,23.48993288590604,6.0402684563758395,29.86577181208054,7.046979865771812,12.751677852348994,9.395973154362416,3.0201342281879198,5.033557046979865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6711409395973155,0.0,0.0,0.0,0.0,2.348993288590604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33557046979865773
05218,05,218,947,685,262,0,438,2,427,11,80,26,154,57,49,35,6,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,46.25131995776135,2.5114155251141552,97.48858447488584,18.735362997658083,6.0889929742388755,36.0655737704918,13.348946135831383,11.475409836065573,8.19672131147541,1.405152224824356,3.9812646370023423,0.0,0.0,0.0,0.0,0.234192037470726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468384074941452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05219,05,219,1224,860,364,0,521,2,504,17,84,44,157,75,72,36,14,10,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,42.56535947712418,3.262955854126679,96.73704414587331,16.666666666666664,8.73015873015873,31.150793650793652,14.880952380952381,14.285714285714285,7.142857142857142,2.7777777777777777,1.984126984126984,0.0,0.0,0.0,0.0,0.1984126984126984,0.0,0.0,0.0,0.1984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7857142857142856,0.0,0.0,0.1984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05220,05,220,1001,672,329,0,394,3,380,14,89,14,125,33,55,32,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,39.36063936063936,3.5532994923857872,96.44670050761421,23.42105263157895,3.684210526315789,32.89473684210527,8.68421052631579,14.473684210526317,8.421052631578947,3.1578947368421053,4.473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05221,05,221,828,568,260,0,372,4,363,9,62,21,126,52,43,28,14,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,44.927536231884055,2.4193548387096775,97.58064516129032,17.079889807162534,5.785123966942149,34.710743801652896,14.325068870523417,11.84573002754821,7.7134986225895315,3.8567493112947657,3.581267217630854,0.0,0.0,0.0,0.0,0.5509641873278237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5509641873278237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05222,05,222,883,593,290,0,365,1,351,14,77,32,99,53,39,31,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,41.336353340883356,3.8356164383561646,96.16438356164385,21.937321937321936,9.116809116809117,28.205128205128204,15.0997150997151,11.11111111111111,8.831908831908832,1.7094017094017095,2.849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849002849002849,0.0,0.0,0.8547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05223,05,223,1069,761,308,0,437,1,420,17,66,26,143,37,70,34,9,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,40.879326473339574,3.8901601830663615,96.10983981693364,15.714285714285714,6.190476190476191,34.04761904761905,8.80952380952381,16.666666666666664,8.095238095238095,2.142857142857143,6.190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380952380952381
05224,05,224,900,663,237,0,376,3,364,12,57,26,119,30,60,33,11,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,41.77777777777778,3.1914893617021276,96.80851063829788,15.659340659340659,7.142857142857142,32.69230769230769,8.241758241758241,16.483516483516482,9.065934065934066,3.021978021978022,5.21978021978022,0.0,0.0,0.0,0.0,0.5494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3736263736263736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494505494505495
05225,05,225,927,731,196,0,410,5,390,20,59,32,123,44,60,22,14,25,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,44.228694714131606,4.878048780487805,95.1219512195122,15.128205128205128,8.205128205128204,31.538461538461537,11.282051282051283,15.384615384615385,5.641025641025641,3.5897435897435894,6.41025641025641,0.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.2564102564102564,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128205128205128
05226,05,226,1014,655,359,0,392,0,370,22,60,24,121,52,50,35,13,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,1,38.65877712031558,5.612244897959184,94.38775510204081,16.216216216216218,6.486486486486487,32.7027027027027,14.054054054054054,13.513513513513514,9.45945945945946,3.5135135135135136,1.3513513513513513,0.0,0.0,0.0,0.0,0.2702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.891891891891892,0.0,0.0,0.2702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702702702702703
05227,05,227,1261,861,400,0,422,0,399,23,87,26,130,51,37,28,4,21,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,1,33.46550356859635,5.450236966824645,94.54976303317537,21.804511278195488,6.516290726817042,32.581453634085214,12.781954887218044,9.273182957393484,7.017543859649122,1.0025062656641603,5.263157894736842,0.0,0.0,0.0,0.0,0.7518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.2506265664160401,0.0,0.0,0.0,0.0,2.2556390977443606,0.0,0.0,0.2506265664160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506265664160401
05228,05,228,724,466,258,0,275,3,267,8,87,10,97,18,5,27,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,37.98342541436464,2.909090909090909,97.0909090909091,32.58426966292135,3.7453183520599254,36.329588014981276,6.741573033707865,1.8726591760299627,10.112359550561797,1.4981273408239701,4.868913857677903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05229,05,229,984,668,316,0,316,0,305,11,44,20,80,30,69,12,10,26,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,32.113821138211385,3.481012658227848,96.51898734177216,14.426229508196723,6.557377049180328,26.229508196721312,9.836065573770492,22.62295081967213,3.934426229508197,3.278688524590164,8.524590163934425,0.0,0.0,0.0,0.0,0.9836065573770493,0.0,0.0,0.0,0.0,0.0,0.0,0.32786885245901637,0.0,0.0,0.0,0.0,2.622950819672131,0.0,0.0,0.6557377049180327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05230,05,230,655,492,163,0,295,4,289,6,56,10,87,39,42,29,6,8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,45.038167938931295,2.0338983050847457,97.96610169491525,19.377162629757784,3.4602076124567476,30.103806228373703,13.494809688581316,14.53287197231834,10.034602076124568,2.0761245674740483,2.768166089965398,0.0,0.0,0.0,0.0,0.34602076124567477,0.0,0.0,0.0,0.34602076124567477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1141868512110724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34602076124567477
05301,05,301,1184,818,366,0,503,2,485,18,120,24,173,29,55,45,8,19,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,42.483108108108105,3.5785288270377733,96.42147117296223,24.742268041237114,4.948453608247423,35.670103092783506,5.979381443298969,11.34020618556701,9.278350515463918,1.6494845360824744,3.917525773195876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061855670103093,0.0,0.0,0.2061855670103093,0.0,0.0,0.0,0.0,1.8556701030927836,0.0,0.0,0.2061855670103093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
