id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,invalid_votes,valid_votes,party_cdu,party_spd,party_die_linke,party_grüne,party_afd,party_piraten,party_fdp,party_die_partei,party_freie_wähler,party_ödp,party_büso,party_mlpd,party_sgp,party_b,party_bge,party_dib,party_dkp,party_dm,party_die_grauen,party_du,party_menschliche_welt,party_gesundheitsforschung,party_tierschutzpartei,party_v_partei3,party_die_frauen,individual_applicant_für_dich_im_bundestag,individual_applicant_grog,individual_applicant_grundeinkommen_für_alle.org_1,individual_applicant_grundeinkommen_für_alle.org_2,individual_applicant_ideengeber_mensch_natur_technik,individual_applicant_liberal_nachhaltig_sozial_weltoffen,individual_applicant_den_menschen_verpflichtet_keiner_partei,party_mieterpartei,party_npd,individual_applicant,individual_applicant_parteifrei_für_die_menschen,individual_applicant_parteifrei_und_bürgerbestimmt,voter_turnout,invalid_votes_percentage,valid_votes_percentage
04223,04,223,1566,1077,489,0,764,3,12,752,202,217,72,105,81,0,57,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.78671775223499,1.5706806282722512,98.42931937172776
04224,04,224,1112,699,413,0,602,6,4,598,180,161,46,119,28,0,54,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.13669064748201,0.6644518272425249,99.33554817275747
042A,04,2A,0,0,0,0,1226,1226,12,1214,547,256,55,121,74,0,138,18,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.9787928221859705,99.02120717781403
042B,04,2B,0,0,0,0,1003,1003,9,994,404,221,53,78,103,0,117,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.897308075772682,99.10269192422732
042C,04,2C,0,0,0,0,815,815,9,806,337,155,38,121,40,0,103,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.1042944785276074,98.8957055214724
042D,04,2D,0,0,0,0,1095,1095,12,1083,434,281,67,112,64,0,107,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.095890410958904,98.9041095890411
042E,04,2E,0,0,0,0,1152,1152,11,1141,418,297,87,119,68,0,113,36,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.9548611111111112,99.04513888888889
042F,04,2F,0,0,0,0,980,980,7,973,455,236,42,78,64,0,89,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.7142857142857143,99.28571428571429
042G,04,2G,0,0,0,0,1073,1073,44,1029,423,202,64,134,78,0,110,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,4.100652376514446,95.89934762348555
042H,04,2H,0,0,0,0,1233,1233,15,1218,401,293,112,201,64,0,120,23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.2165450121654502,98.78345498783455
042J,04,2J,0,0,0,0,1149,1149,18,1131,397,264,96,142,67,0,141,21,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.5665796344647518,98.43342036553526
04301,04,301,1284,920,364,0,605,0,8,597,111,185,92,92,62,0,30,21,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.1183800623053,1.322314049586777,98.67768595041322
04302,04,302,1116,780,336,0,573,6,15,558,117,166,74,99,39,0,39,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.344086021505376,2.6178010471204187,97.38219895287958
04303,04,303,1339,965,374,0,716,3,10,706,189,233,84,102,44,0,37,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.47274085138163,1.3966480446927374,98.60335195530726
04304,04,304,1333,948,385,0,691,5,3,688,164,205,98,104,58,0,37,19,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.83795948987247,0.43415340086830684,99.56584659913169
04305,04,305,1542,1047,495,0,766,7,11,755,135,256,114,151,42,0,36,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.6757457846952,1.4360313315926894,98.56396866840731
04306,04,306,1085,819,266,0,616,5,10,606,82,198,119,144,22,0,21,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.774193548387096,1.6233766233766231,98.37662337662337
04307,04,307,1408,1014,394,0,767,1,10,757,99,252,159,157,43,0,20,24,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.47443181818182,1.303780964797914,98.69621903520208
04308,04,308,1538,1058,480,0,789,6,3,786,196,249,94,84,82,0,53,24,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.30039011703511,0.38022813688212925,99.61977186311786
04309,04,309,1578,1061,517,0,779,2,10,769,216,203,84,81,71,0,78,33,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.366286438529784,1.2836970474967908,98.71630295250321
04310,04,310,1072,744,328,0,554,4,9,545,124,190,62,79,44,0,31,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.679104477611936,1.6245487364620936,98.37545126353791
04311,04,311,1425,1033,392,0,809,3,13,796,161,264,97,151,49,0,54,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.771929824561404,1.6069221260815822,98.39307787391843
04312,04,312,1241,835,406,0,610,3,2,608,141,188,89,85,34,0,55,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.153908138597906,0.32786885245901637,99.672131147541
04313,04,313,1515,954,561,0,694,5,9,685,164,199,81,115,52,0,51,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.808580858085804,1.2968299711815563,98.70317002881845
04314,04,314,1446,994,452,0,757,3,6,751,157,235,104,120,41,0,70,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.35131396957124,0.7926023778071334,99.20739762219286
04315,04,315,1470,1019,451,0,807,8,9,798,173,216,108,180,51,0,52,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.89795918367347,1.1152416356877324,98.88475836431226
04316,04,316,1239,820,419,0,626,11,4,622,180,198,57,103,41,0,35,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.52461662631155,0.6389776357827476,99.36102236421725
04317,04,317,1021,662,359,0,507,5,10,497,151,121,50,61,44,0,52,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.657198824681686,1.9723865877712032,98.0276134122288
04318,04,318,1145,755,390,0,623,5,14,609,100,199,83,131,30,0,43,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.41048034934498,2.247191011235955,97.75280898876404
04319,04,319,922,587,335,0,486,1,3,483,103,139,53,117,29,0,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.7114967462039,0.6172839506172839,99.38271604938271
04320,04,320,1596,1083,513,0,749,10,6,743,136,211,111,143,56,0,64,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.92982456140351,0.801068090787717,99.19893190921229
04321,04,321,1308,916,392,0,579,2,5,574,148,190,59,82,45,0,39,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.26605504587156,0.8635578583765112,99.13644214162349
04322,04,322,1204,749,455,0,604,9,4,600,120,188,65,130,37,0,52,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.16611295681063,0.6622516556291391,99.33774834437085
04323,04,323,1557,1067,490,0,785,6,11,774,232,201,84,66,67,0,102,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.417469492613996,1.4012738853503186,98.59872611464968
04324,04,324,1014,679,335,0,512,6,5,507,118,169,52,69,40,0,44,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4930966469428,0.9765625,99.0234375
043A,04,3A,0,0,0,0,1244,1244,12,1232,285,350,162,240,83,0,79,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.964630225080386,99.03536977491962
043B,04,3B,0,0,0,0,1176,1176,9,1167,275,352,134,235,51,0,72,42,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.7653061224489796,99.23469387755102
043C,04,3C,0,0,0,0,1218,1218,13,1205,349,332,124,184,80,0,98,32,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.0673234811165846,98.93267651888341
043D,04,3D,0,0,0,0,1168,1168,14,1154,324,311,103,223,60,0,109,18,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.1986301369863013,98.8013698630137
043E,04,3E,0,0,0,0,1241,1241,7,1234,357,349,113,219,69,0,95,30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5640612409347301,99.43593875906527
043F,04,3F,0,0,0,0,1115,1115,2,1113,269,303,119,223,60,0,104,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.17937219730941703,99.82062780269058
043G,04,3G,0,0,0,0,1139,1139,3,1136,322,335,104,195,48,0,105,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.2633889376646181,99.73661106233538
043H,04,3H,0,0,0,0,910,910,25,885,277,252,85,141,40,0,79,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,2.7472527472527473,97.25274725274726
04401,04,401,1476,991,485,0,689,3,8,681,130,206,94,120,48,0,56,24,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.680216802168026,1.1611030478955007,98.8388969521045
04402,04,402,1120,789,331,0,523,2,8,515,146,148,74,59,53,0,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.69642857142857,1.5296367112810707,98.47036328871893
04403,04,403,1594,1048,546,0,603,4,17,586,156,152,79,62,69,0,52,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.82936010037641,2.8192371475953566,97.18076285240464
04404,04,404,1073,826,247,0,617,5,10,607,142,188,67,95,41,0,63,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.50232991612302,1.6207455429497568,98.37925445705025
04405,04,405,1114,759,355,0,564,3,8,556,107,198,56,91,42,0,47,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.62836624775583,1.4184397163120568,98.58156028368793
04406,04,406,1091,783,308,0,532,1,13,519,145,140,75,39,64,0,34,19,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.762603116406964,2.443609022556391,97.55639097744361
04407,04,407,1509,1093,416,0,741,3,4,737,166,234,99,105,49,0,62,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.10536779324055,0.5398110661268556,99.46018893387314
04408,04,408,1374,969,405,0,638,0,6,632,163,197,80,71,55,0,41,23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.43377001455604,0.9404388714733543,99.05956112852664
04409,04,409,1290,853,437,0,634,5,9,625,159,201,57,98,48,0,50,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.14728682170543,1.4195583596214512,98.58044164037855
04410,04,410,1321,994,327,0,720,5,17,703,159,232,77,103,46,0,55,25,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.504163512490535,2.361111111111111,97.63888888888889
04411,04,411,1428,990,438,0,761,2,6,755,172,247,98,117,50,0,49,18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.29131652661064,0.7884362680683311,99.21156373193168
04412,04,412,1427,988,439,0,738,2,7,731,204,220,75,103,69,0,45,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.716888577435185,0.9485094850948509,99.05149051490515
04413,04,413,1201,811,390,0,576,5,5,571,133,181,61,100,32,0,49,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.96003330557868,0.8680555555555556,99.13194444444444
04414,04,414,1417,912,505,0,683,8,5,678,169,194,75,122,39,0,58,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.20042342978123,0.7320644216691069,99.26793557833089
04415,04,415,1564,1023,541,0,708,8,8,700,180,210,75,119,42,0,61,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.26854219948849,1.1299435028248588,98.87005649717514
04416,04,416,1461,1021,440,0,696,7,11,685,154,238,73,104,46,0,48,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.63860369609856,1.5804597701149428,98.41954022988506
04417,04,417,1126,764,362,0,563,11,6,557,146,171,62,88,37,0,42,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,1.0657193605683837,98.93428063943162
04418,04,418,1391,872,519,0,655,6,5,650,184,174,48,110,47,0,69,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.08842559309849,0.7633587786259541,99.23664122137404
04419,04,419,1295,852,443,0,631,13,0,631,139,192,70,123,33,0,60,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.72586872586873,0.0,100.0
04420,04,420,1200,796,404,0,560,1,6,554,177,145,45,61,40,0,74,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.666666666666664,1.0714285714285714,98.92857142857143
04421,04,421,1109,716,393,0,471,0,7,464,112,150,42,59,41,0,51,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.470694319206494,1.48619957537155,98.51380042462846
04422,04,422,934,548,386,0,419,9,0,419,135,108,26,63,31,0,51,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.860813704496785,0.0,100.0
04423,04,423,1206,774,432,0,509,3,7,502,161,126,43,53,41,0,73,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.20563847429519,1.37524557956778,98.62475442043221
04424,04,424,1230,854,376,0,635,0,3,632,221,171,63,72,35,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6260162601626,0.47244094488188976,99.5275590551181
04425,04,425,1539,971,568,0,743,0,12,731,256,192,63,73,57,0,81,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.278102664067575,1.6150740242261103,98.38492597577388
044A,04,4A,0,0,0,0,1077,1077,22,1055,302,312,101,151,66,0,92,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,2.042711234911792,97.95728876508821
044B,04,4B,0,0,0,0,1368,1368,14,1354,434,350,144,161,108,0,130,25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.023391812865497,98.9766081871345
044C,04,4C,0,0,0,0,1185,1185,8,1177,376,308,115,164,68,0,116,23,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6751054852320675,99.32489451476793
044D,04,4D,0,0,0,0,1339,1339,12,1327,335,378,133,235,72,0,138,34,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.8961911874533234,99.10380881254667
044E,04,4E,0,0,0,0,1228,1228,5,1223,335,331,105,235,61,0,125,25,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.40716612377850164,99.5928338762215
044F,04,4F,0,0,0,0,1258,1258,6,1252,363,324,102,210,65,0,163,22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.47694753577106513,99.52305246422894
044G,04,4G,0,0,0,0,1221,1221,5,1216,431,296,69,164,83,0,159,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.4095004095004095,99.59049959049959
044H,04,4H,0,0,0,0,1131,1131,7,1124,418,264,63,128,62,0,168,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.618921308576481,99.38107869142353
04501,04,501,963,601,362,0,470,1,7,463,183,102,20,35,40,0,78,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.80581516095535,1.4893617021276597,98.51063829787235
04502,04,502,1151,700,451,0,509,0,3,506,243,85,23,48,35,0,64,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.222415291051256,0.5893909626719057,99.41060903732809
04503,04,503,933,625,308,0,433,0,3,430,184,94,19,35,35,0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.40943193997856,0.6928406466512702,99.30715935334872
04504,04,504,1322,915,407,0,514,0,5,509,174,137,46,43,41,0,57,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.88048411497731,0.9727626459143969,99.0272373540856
04505,04,505,1151,836,315,0,606,0,5,601,170,156,68,71,60,0,60,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.6498696785404,0.825082508250825,99.17491749174917
04506,04,506,1463,1023,440,0,745,7,9,736,200,239,54,114,60,0,58,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.922761449077235,1.2080536912751678,98.79194630872483
04507,04,507,1014,674,340,0,485,0,10,475,137,124,47,49,56,0,49,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.83037475345168,2.0618556701030926,97.9381443298969
04508,04,508,1201,850,351,0,634,1,7,627,150,180,59,100,66,0,54,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.78934221482098,1.1041009463722398,98.89589905362776
04509,04,509,1391,924,467,0,737,0,7,730,237,207,55,99,52,0,68,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.98346513299784,0.9497964721845319,99.05020352781547
04510,04,510,1483,1025,458,0,793,0,9,784,238,228,58,97,61,0,89,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.47269049224545,1.1349306431273645,98.86506935687264
04511,04,511,1230,840,390,0,566,6,9,557,174,130,58,53,67,0,66,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.016260162601625,1.5901060070671376,98.40989399293287
04512,04,512,1090,796,294,0,541,3,7,534,149,134,64,55,73,0,44,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.63302752293578,1.2939001848428837,98.70609981515712
04513,04,513,1466,920,546,0,644,5,3,641,184,209,49,64,43,0,76,12,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.92905866302865,0.4658385093167702,99.53416149068323
04514,04,514,1158,749,409,0,507,5,4,503,165,148,34,60,30,0,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.78238341968912,0.7889546351084813,99.21104536489152
04515,04,515,1194,757,437,0,552,8,6,546,170,162,39,66,52,0,48,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.231155778894475,1.0869565217391304,98.91304347826086
04516,04,516,969,637,332,0,490,1,4,486,133,143,42,67,41,0,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.56759545923632,0.8163265306122449,99.18367346938776
04517,04,517,1587,1153,434,0,807,3,11,796,240,219,97,77,82,0,64,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.85066162570888,1.3630731102850062,98.636926889715
04518,04,518,1390,972,418,0,669,4,6,663,220,167,69,56,64,0,70,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.1294964028777,0.8968609865470852,99.10313901345292
04519,04,519,1291,929,362,0,679,5,13,666,212,182,60,79,65,0,55,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.59488768396592,1.914580265095729,98.08541973490426
04520,04,520,1364,949,415,0,720,5,11,709,241,195,52,65,68,0,73,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.785923753665685,1.5277777777777777,98.47222222222223
04521,04,521,1017,641,376,0,471,5,10,461,206,88,22,45,35,0,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.312684365781706,2.1231422505307855,97.87685774946921
04522,04,522,1296,789,507,0,555,0,2,553,273,72,21,40,56,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.824074074074076,0.36036036036036034,99.63963963963964
04523,04,523,1085,679,406,0,529,5,7,522,212,124,25,38,30,0,79,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.755760368663594,1.3232514177693762,98.67674858223062
04524,04,524,1377,756,621,0,582,5,4,578,270,99,21,35,53,0,92,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.26579520697168,0.6872852233676976,99.3127147766323
04525,04,525,1142,638,504,0,492,8,8,484,219,111,21,35,33,0,62,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.08231173380035,1.6260162601626018,98.3739837398374
045A,04,5A,0,0,0,0,1031,1031,9,1022,511,164,30,77,48,0,181,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.8729388942774006,99.1270611057226
045B,04,5B,0,0,0,0,1050,1050,10,1040,376,244,72,101,60,0,163,18,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.9523809523809524,99.04761904761905
045C,04,5C,0,0,0,0,1044,1044,9,1035,308,274,102,144,66,0,113,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.8620689655172413,99.13793103448276
045D,04,5D,0,0,0,0,1205,1205,6,1199,378,324,89,160,76,0,145,25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.49792531120331945,99.50207468879668
045E,04,5E,0,0,0,0,1121,1121,11,1110,358,282,85,151,72,0,140,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.9812667261373774,99.01873327386262
045F,04,5F,0,0,0,0,1189,1189,16,1173,414,302,84,116,93,0,138,19,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.3456686291000841,98.65433137089991
045G,04,5G,0,0,0,0,864,864,8,856,412,131,27,74,54,0,148,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.9259259259259258,99.07407407407408
045H,04,5H,0,0,0,0,1062,1062,8,1054,607,129,22,57,66,0,164,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.7532956685499058,99.2467043314501
045J,04,5J,0,0,0,0,1058,1058,16,1042,450,203,61,90,77,0,143,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.5122873345935728,98.48771266540642
