id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,invalid_votes,valid_votes,party_cdu,party_spd,party_die_linke,party_grüne,party_afd,party_piraten,party_fdp,party_die_partei,party_freie_wähler,party_ödp,party_büso,party_mlpd,party_sgp,party_b,party_bge,party_dib,party_dkp,party_dm,party_die_grauen,party_du,party_menschliche_welt,party_gesundheitsforschung,party_tierschutzpartei,party_v_partei3,party_die_frauen,individual_applicant_für_dich_im_bundestag,individual_applicant_grog,individual_applicant_grundeinkommen_für_alle.org_1,individual_applicant_grundeinkommen_für_alle.org_2,individual_applicant_ideengeber_mensch_natur_technik,individual_applicant_liberal_nachhaltig_sozial_weltoffen,individual_applicant_den_menschen_verpflichtet_keiner_partei,party_mieterpartei,party_npd,individual_applicant,individual_applicant_parteifrei_für_die_menschen,individual_applicant_parteifrei_und_bürgerbestimmt,voter_turnout,invalid_votes_percentage,valid_votes_percentage
013B,01,3B,0,0,0,0,1683,1683,4,1679,321,339,251,425,93,2,165,20,2,0,1,2,0,1,11,10,1,8,6,3,2,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.23767082590612004,99.76232917409388
013C,01,3C,0,0,0,0,1390,1390,8,1382,280,253,213,325,76,5,141,31,2,3,0,2,0,1,8,10,2,3,3,1,0,4,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5755395683453237,99.42446043165467
013D,01,3D,0,0,0,0,1287,1287,13,1274,328,245,150,218,78,11,190,17,2,2,0,0,0,1,5,2,1,1,2,4,0,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.0101010101010102,98.98989898989899
013E,01,3E,0,0,0,0,1722,1722,10,1712,497,274,194,213,137,11,300,25,2,4,2,0,0,2,9,6,0,3,7,1,1,5,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5807200929152149,99.41927990708479
013F,01,3F,0,0,0,0,925,925,5,920,178,151,166,224,43,6,104,19,0,1,1,0,0,1,5,7,1,1,1,2,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5405405405405406,99.45945945945947
01400,01,400,1365,1034,331,0,640,6,10,630,107,108,137,93,54,10,54,23,2,2,0,2,0,0,3,7,1,3,4,1,1,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.88644688644688,1.5625,98.4375
01401,01,401,940,744,196,0,468,5,7,461,46,68,104,110,50,1,29,20,4,1,1,1,1,0,1,5,0,3,3,3,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.787234042553195,1.4957264957264957,98.50427350427351
01402,01,402,1317,1088,229,0,630,2,16,614,74,99,152,100,66,10,49,29,0,1,1,1,0,0,2,4,0,5,1,0,1,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47.83599088838269,2.5396825396825395,97.46031746031746
01403,01,403,1019,746,273,0,509,8,10,499,75,99,116,103,30,4,29,23,1,0,0,1,0,0,2,1,0,0,2,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95093228655544,1.9646365422396856,98.03536345776031
01404,01,404,709,547,162,0,354,4,8,346,51,63,99,58,22,4,24,12,0,0,0,2,0,0,1,4,0,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.92947813822285,2.2598870056497176,97.74011299435028
01405,01,405,797,623,174,0,407,0,10,397,58,87,82,64,37,5,25,11,1,1,0,0,0,0,4,6,0,5,0,3,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51.06649937264742,2.457002457002457,97.54299754299754
01406,01,406,854,641,213,0,453,9,7,446,54,92,88,96,34,5,29,18,0,0,1,5,0,0,2,4,0,1,2,2,3,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53.04449648711944,1.545253863134658,98.45474613686534
01407,01,407,1204,908,296,0,647,11,12,635,111,120,122,123,59,1,57,20,0,1,0,1,0,0,5,2,0,3,3,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.737541528239205,1.8547140649149922,98.145285935085
01408,01,408,1004,732,272,0,555,7,9,546,92,96,139,115,31,6,35,16,0,0,1,2,0,1,1,2,0,1,1,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,55.27888446215139,1.6216216216216217,98.37837837837839
01409,01,409,965,697,268,0,496,2,6,490,61,91,116,105,34,7,36,12,0,0,1,6,0,1,2,3,0,2,2,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.398963730569946,1.2096774193548387,98.79032258064517
01410,01,410,1286,933,353,0,694,8,9,685,121,117,143,167,40,2,48,17,2,1,0,1,1,0,4,7,1,0,1,1,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,53.96578538102644,1.2968299711815563,98.70317002881845
01411,01,411,1090,803,287,0,529,0,11,518,81,111,118,87,37,6,41,14,2,0,0,1,0,0,4,2,0,2,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.53211009174312,2.0793950850661624,97.92060491493385
01412,01,412,905,649,256,0,460,0,6,454,72,76,124,85,35,3,34,13,2,0,0,0,0,0,1,2,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.82872928176796,1.3043478260869565,98.69565217391305
01413,01,413,873,656,217,0,447,5,12,435,73,86,93,73,41,7,24,11,1,0,0,2,0,1,2,6,0,1,0,1,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51.20274914089347,2.684563758389262,97.31543624161074
01414,01,414,851,645,206,0,423,5,4,419,56,65,89,98,26,4,29,16,1,0,0,4,1,0,5,5,0,4,2,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49.70622796709753,0.9456264775413712,99.05437352245863
01415,01,415,875,609,266,0,473,0,6,467,69,97,105,94,31,3,31,16,1,2,0,0,0,0,7,2,0,1,0,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54.05714285714286,1.2684989429175475,98.73150105708245
01416,01,416,1086,815,271,0,555,6,5,550,101,107,104,104,50,5,35,20,3,1,2,2,0,0,2,1,0,2,2,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.10497237569061,0.9009009009009009,99.09909909909909
01417,01,417,1176,881,295,0,542,5,8,534,78,116,107,109,21,8,43,14,0,1,5,4,0,0,2,2,1,4,2,1,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.08843537414966,1.4760147601476015,98.5239852398524
01418,01,418,1131,854,277,0,510,6,9,501,81,99,101,95,47,9,40,13,0,1,0,2,0,0,2,0,0,1,1,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.09283819628647,1.7647058823529411,98.23529411764706
01419,01,419,1280,951,329,0,672,9,8,664,75,123,173,132,39,7,50,23,1,2,1,3,0,0,11,2,1,1,2,3,2,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5,1.1904761904761905,98.80952380952381
01420,01,420,996,736,260,0,545,11,5,540,84,95,107,120,39,8,39,19,1,1,0,1,0,0,6,1,1,3,1,0,3,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,54.71887550200803,0.9174311926605505,99.08256880733946
01421,01,421,826,645,181,0,444,2,14,430,81,75,84,53,45,8,32,21,0,2,0,0,1,1,4,5,0,1,4,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.753026634382564,3.153153153153153,96.84684684684684
01422,01,422,1021,714,307,0,453,10,7,446,59,72,116,88,26,13,25,12,2,2,0,2,0,0,3,4,0,2,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.36826640548482,1.545253863134658,98.45474613686534
01423,01,423,882,693,189,0,413,4,8,405,73,85,83,63,40,6,30,9,0,2,0,2,0,0,3,4,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.82539682539682,1.937046004842615,98.06295399515739
01424,01,424,1243,929,314,0,632,6,6,626,96,125,141,112,57,5,32,23,1,0,2,0,0,0,8,3,0,1,4,2,2,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50.84473049074819,0.949367088607595,99.0506329113924
01425,01,425,1323,973,350,0,687,10,14,673,93,117,181,130,41,10,39,24,2,1,0,0,0,0,2,5,0,3,3,2,3,2,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,51.92743764172335,2.037845705967977,97.96215429403202
01426,01,426,1280,908,372,0,602,6,11,591,63,108,174,117,39,7,24,25,0,1,1,1,0,0,5,5,0,5,1,2,2,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47.03125,1.8272425249169437,98.17275747508306
01427,01,427,874,624,250,0,401,0,7,394,67,86,93,58,33,6,19,12,1,0,0,1,1,0,5,3,1,1,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,45.881006864988564,1.7456359102244388,98.25436408977556
01428,01,428,833,562,271,0,363,3,4,359,44,65,78,72,25,4,22,20,0,1,0,1,2,0,3,4,1,1,0,1,5,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,43.57743097238895,1.1019283746556474,98.89807162534436
014A,01,4A,0,0,0,0,1244,1244,7,1237,206,199,244,281,58,14,114,53,3,9,0,1,2,0,12,10,0,4,5,0,4,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5627009646302251,99.43729903536978
014B,01,4B,0,0,0,0,1565,1565,17,1548,281,281,280,375,70,8,133,47,4,1,0,2,0,2,11,12,4,2,7,5,2,5,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.0862619808306708,98.91373801916933
014C,01,4C,0,0,0,0,1350,1350,8,1342,227,225,277,341,64,4,113,42,1,3,0,0,0,5,12,10,0,0,3,1,3,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5925925925925926,99.4074074074074
014D,01,4D,0,0,0,0,1236,1236,7,1229,233,172,239,304,65,10,109,37,1,2,1,2,0,0,4,13,0,2,2,4,3,3,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5663430420711975,99.4336569579288
014E,01,4E,0,0,0,0,1588,1588,18,1570,223,304,365,322,93,11,123,49,2,3,0,0,2,2,11,18,1,0,6,2,2,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.1335012594458438,98.86649874055415
01500,01,500,1027,719,308,0,467,3,11,456,88,87,88,43,70,3,51,3,2,0,0,1,0,0,0,0,0,1,6,2,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.47224926971762,2.355460385438972,97.64453961456103
01501,01,501,839,632,207,0,421,2,13,408,90,88,46,47,57,3,47,6,1,0,0,1,2,0,0,0,1,3,2,0,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.17878426698451,3.0878859857482186,96.91211401425178
01502,01,502,548,439,109,0,233,0,11,222,53,55,34,21,25,1,20,5,2,1,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.518248175182485,4.721030042918455,95.27896995708154
01503,01,503,1069,816,253,0,562,0,24,538,147,154,62,46,77,2,33,5,0,2,0,0,0,0,1,2,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.57249766136576,4.270462633451958,95.72953736654804
01504,01,504,669,535,134,0,312,1,10,302,63,53,57,33,41,6,28,2,2,0,0,2,0,0,1,0,0,2,4,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.63677130044843,3.205128205128205,96.7948717948718
01505,01,505,960,765,195,0,437,0,10,427,64,106,78,30,64,17,24,16,2,0,0,1,1,0,1,3,0,7,2,4,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45.520833333333336,2.2883295194508007,97.7116704805492
01506,01,506,989,711,278,0,497,1,17,480,121,127,65,32,55,2,53,8,1,1,0,0,0,0,0,0,1,3,2,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.25278058645096,3.420523138832998,96.579476861167
01507,01,507,1490,1095,395,0,759,6,30,729,167,169,126,85,91,2,56,11,3,0,0,0,0,0,0,0,0,1,3,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.939597315436245,3.9525691699604746,96.04743083003953
01508,01,508,1213,858,355,0,655,2,9,646,131,154,92,87,97,2,37,12,3,1,0,2,0,0,2,2,0,5,3,1,2,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,53.99835119538334,1.3740458015267176,98.62595419847328
01509,01,509,1132,914,218,0,537,0,8,529,125,136,64,37,100,2,29,10,0,1,0,0,0,0,3,0,0,2,8,0,2,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,47.43816254416961,1.48975791433892,98.51024208566108
01510,01,510,1057,869,188,0,546,0,16,530,112,108,70,29,117,4,44,18,3,0,0,0,1,0,1,0,0,1,6,0,1,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.65562913907284,2.93040293040293,97.06959706959707
01511,01,511,1122,898,224,0,499,1,15,484,71,133,59,27,104,8,33,19,1,1,1,0,3,0,2,2,0,2,5,0,0,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,44.47415329768271,3.006012024048096,96.9939879759519
01512,01,512,1041,839,202,0,402,1,10,392,68,69,83,51,62,5,30,7,2,2,2,0,0,0,1,0,0,1,2,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.61671469740634,2.4875621890547266,97.51243781094527
01513,01,513,1369,1076,293,0,708,6,18,690,93,128,177,108,65,7,47,29,2,2,0,1,0,1,3,3,0,1,4,2,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.716581446311174,2.5423728813559325,97.45762711864407
01514,01,514,1042,815,227,0,488,4,5,483,98,94,104,56,59,3,30,14,1,4,0,0,0,0,4,3,1,2,3,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.83301343570058,1.0245901639344261,98.97540983606558
01515,01,515,1333,1081,252,0,681,7,13,668,136,163,108,85,82,7,36,19,2,1,0,2,0,0,0,1,0,1,4,0,3,2,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51.087771942985746,1.908957415565345,98.09104258443465
01516,01,516,986,777,209,0,462,1,13,449,52,94,105,56,49,4,34,18,2,3,1,1,1,2,3,0,0,2,5,0,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.85598377281947,2.813852813852814,97.18614718614718
01517,01,517,1374,1061,313,0,599,4,9,590,115,116,110,90,73,4,38,21,2,0,0,0,2,0,4,2,0,1,3,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43.595342066957784,1.5025041736227045,98.49749582637729
01518,01,518,1307,1032,275,0,562,3,12,550,71,103,175,82,40,5,30,11,0,3,1,2,0,1,4,7,0,1,1,0,1,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42.99923488905891,2.135231316725979,97.86476868327402
01519,01,519,1325,1010,315,0,675,8,10,665,90,131,165,111,61,6,37,33,1,1,0,1,0,0,6,1,1,2,3,1,1,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50.943396226415096,1.4814814814814816,98.51851851851852
01520,01,520,1387,1035,352,0,673,3,13,660,85,100,198,135,36,13,23,29,3,2,0,1,0,1,6,5,0,6,2,1,2,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48.52198990627253,1.9316493313521546,98.06835066864784
01521,01,521,1290,1046,244,0,481,0,21,460,105,144,54,30,75,2,30,4,1,0,0,0,0,0,2,1,1,0,3,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37.286821705426355,4.365904365904366,95.63409563409564
01522,01,522,896,622,274,0,426,1,12,414,91,80,74,75,40,3,21,11,0,1,0,0,0,0,3,3,0,0,3,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47.544642857142854,2.8169014084507045,97.1830985915493
01523,01,523,650,492,158,0,372,0,8,364,109,114,41,23,46,2,24,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.230769230769226,2.1505376344086025,97.84946236559139
01524,01,524,864,610,254,0,411,0,2,409,74,69,76,64,61,5,28,12,2,2,2,0,0,0,1,1,1,0,1,0,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,47.56944444444444,0.48661800486618007,99.51338199513383
01525,01,525,866,657,209,0,430,5,5,425,49,82,128,88,37,2,19,12,0,0,0,0,0,0,0,1,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.65357967667436,1.1627906976744187,98.83720930232558
01526,01,526,1500,1054,446,0,711,7,18,693,72,114,204,147,48,3,34,32,2,0,0,0,2,0,7,6,1,2,3,2,1,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4,2.5316455696202533,97.46835443037975
015A,01,5A,0,0,0,0,1340,1340,11,1329,402,319,150,116,139,11,116,18,6,3,0,1,0,0,3,4,0,2,7,1,4,1,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.8208955223880596,99.17910447761194
015B,01,5B,0,0,0,0,1265,1265,21,1244,355,307,148,106,138,4,101,15,7,4,0,1,0,0,1,5,2,1,13,5,2,5,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.6600790513833994,98.3399209486166
015C,01,5C,0,0,0,0,1060,1060,9,1051,195,202,214,173,85,9,81,31,2,2,1,1,0,1,5,11,1,2,7,2,3,3,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.8490566037735849,99.15094339622641
015D,01,5D,0,0,0,0,1592,1592,9,1583,291,312,334,305,109,11,106,46,2,1,0,2,2,5,9,10,5,0,6,5,3,1,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5653266331658292,99.43467336683418
015E,01,5E,0,0,0,0,964,964,7,957,196,166,200,180,69,6,61,26,2,3,0,3,0,3,6,10,2,0,3,1,3,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.7261410788381742,99.27385892116183
01600,01,600,1469,1153,316,0,628,7,18,610,72,118,185,85,54,11,23,27,1,2,0,0,1,0,4,6,0,3,2,1,4,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42.7501701837985,2.8662420382165608,97.13375796178345
01601,01,601,797,633,164,0,424,2,13,411,69,80,96,42,57,10,21,11,1,0,2,1,1,0,4,2,1,4,3,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,53.19949811794228,3.0660377358490565,96.93396226415094
01602,01,602,1050,808,242,0,582,2,12,570,73,98,144,107,65,3,35,17,1,0,0,1,0,0,4,3,1,0,3,1,2,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,55.42857142857143,2.0618556701030926,97.9381443298969
01603,01,603,924,735,189,0,439,4,10,429,45,79,124,73,35,5,16,17,1,1,0,0,0,1,6,5,2,2,1,3,1,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,47.51082251082251,2.277904328018223,97.72209567198178
01604,01,604,854,706,148,0,357,0,10,347,45,71,77,39,44,8,27,13,2,0,0,0,0,1,1,4,3,1,2,1,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41.80327868852459,2.801120448179272,97.19887955182072
01605,01,605,1094,861,233,0,498,0,9,489,89,97,106,62,61,7,30,15,3,0,0,0,0,0,5,2,1,1,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.52102376599635,1.8072289156626504,98.19277108433735
01606,01,606,838,649,189,0,405,1,14,391,60,68,93,68,54,4,12,14,0,1,0,1,1,0,0,4,0,0,0,2,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48.32935560859188,3.45679012345679,96.54320987654322
01607,01,607,864,688,176,0,305,3,4,301,26,45,104,31,30,7,6,27,1,1,0,1,0,1,3,5,1,4,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,35.300925925925924,1.3114754098360655,98.68852459016394
01608,01,608,1024,812,212,0,432,6,11,421,44,83,136,64,25,14,19,16,0,1,0,0,1,0,0,2,4,0,1,1,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1875,2.5462962962962963,97.45370370370371
01609,01,609,1100,911,189,0,557,2,6,551,63,121,165,70,32,8,19,19,3,3,1,1,1,0,6,7,2,8,2,3,2,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50.63636363636363,1.0771992818671454,98.92280071813285
01610,01,610,1126,956,170,0,525,9,8,517,71,81,156,87,46,10,15,22,0,0,1,1,0,0,5,2,0,5,1,2,1,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,46.62522202486679,1.5238095238095237,98.47619047619047
01611,01,611,1371,1103,268,0,666,6,15,651,88,129,171,94,47,13,43,24,2,2,0,0,0,0,6,5,3,2,2,3,2,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,48.57768052516411,2.2522522522522523,97.74774774774775
01612,01,612,984,799,185,0,444,4,6,438,42,84,143,75,25,10,17,12,1,2,1,3,0,1,5,1,0,2,0,1,1,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45.1219512195122,1.3513513513513513,98.64864864864865
01613,01,613,1444,1107,337,0,689,0,14,675,80,114,183,120,49,14,41,29,5,1,0,0,1,0,2,8,0,1,1,1,3,2,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,47.714681440443215,2.0319303338171264,97.96806966618288
01614,01,614,1189,890,299,0,619,7,12,607,99,121,145,65,81,10,48,10,1,0,1,0,2,0,2,5,0,1,2,3,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0605550883095,1.938610662358643,98.06138933764136
01615,01,615,913,743,170,0,397,0,12,385,57,80,92,55,39,9,15,16,2,4,0,1,0,0,4,2,0,0,1,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.48302300109529,3.022670025188917,96.97732997481108
01616,01,616,1135,845,290,0,542,4,4,538,56,83,176,105,29,8,19,28,2,2,2,1,0,0,7,7,1,1,1,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.75330396475771,0.7380073800738007,99.2619926199262
01617,01,617,1038,804,234,0,495,5,9,486,44,101,137,91,36,6,24,22,1,0,1,0,2,1,7,0,0,3,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.687861271676304,1.8181818181818181,98.18181818181819
01618,01,618,1416,1134,282,0,655,5,20,635,105,132,125,136,27,16,34,19,2,2,0,1,1,1,11,5,3,2,1,0,2,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46.25706214689266,3.0534351145038165,96.94656488549617
01619,01,619,1226,948,278,0,616,6,12,604,95,115,133,97,54,13,28,23,0,3,0,1,1,0,4,9,0,3,3,3,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.24469820554649,1.948051948051948,98.05194805194806
01620,01,620,980,783,197,0,446,0,7,439,54,85,132,62,26,12,18,17,2,0,2,2,1,0,1,2,0,0,4,5,2,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45.51020408163266,1.5695067264573992,98.4304932735426
01621,01,621,988,853,135,0,429,5,16,413,48,100,101,65,25,10,21,15,0,1,0,1,1,2,4,2,1,2,1,4,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43.42105263157895,3.7296037296037294,96.27039627039628
01622,01,622,670,543,127,0,267,0,4,263,42,54,59,35,36,4,16,4,1,0,0,0,0,0,4,1,0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.850746268656714,1.4981273408239701,98.50187265917603
01623,01,623,912,686,226,0,359,3,5,354,62,63,84,68,25,7,18,11,1,0,0,0,0,0,3,3,0,1,0,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.364035087719294,1.392757660167131,98.60724233983287
01624,01,624,1255,1018,237,0,507,5,24,483,81,89,106,81,45,9,33,14,2,2,1,1,0,0,1,3,1,2,2,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.398406374501995,4.733727810650888,95.26627218934911
01625,01,625,1019,847,172,0,493,3,17,476,69,112,103,64,37,10,31,20,1,2,1,2,1,0,3,3,1,0,1,0,1,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48.38076545632973,3.4482758620689653,96.55172413793103
016A,01,6A,0,0,0,0,976,976,8,968,191,154,211,176,65,13,58,40,3,2,1,1,1,11,6,11,0,1,2,2,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.819672131147541,99.18032786885246
016B,01,6B,0,0,0,0,904,904,22,882,151,142,220,165,59,4,62,38,4,0,0,0,0,0,2,9,3,2,0,1,2,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,2.433628318584071,97.56637168141593
016C,01,6C,0,0,0,0,1253,1253,5,1248,171,191,338,264,52,8,93,54,0,6,1,1,0,3,10,12,5,3,5,3,4,1,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.39904229848363926,99.60095770151636
016D,01,6D,0,0,0,0,1013,1013,7,1006,149,187,222,220,58,9,76,30,1,0,1,0,0,1,14,9,1,1,5,1,3,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6910167818361304,99.30898321816387
016E,01,6E,0,0,0,0,1003,1003,7,996,142,159,234,195,71,13,61,50,2,4,0,0,0,1,14,16,2,3,4,4,0,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6979062811565304,99.30209371884347
01700,01,700,806,637,169,0,357,0,11,346,46,66,87,64,32,1,19,10,1,1,2,1,1,0,1,2,0,2,3,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.292803970223325,3.081232492997199,96.9187675070028
01701,01,701,1323,908,415,0,615,5,8,607,64,108,199,114,32,7,25,22,1,0,0,4,0,0,5,10,1,1,2,2,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.48526077097506,1.3008130081300813,98.69918699186991
01702,01,702,1091,841,250,0,489,5,12,477,65,94,113,69,40,10,31,20,0,1,3,1,3,3,3,2,0,4,1,0,2,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,44.82126489459212,2.4539877300613497,97.54601226993866
01703,01,703,849,665,184,0,409,3,18,391,76,74,81,61,39,1,22,15,2,0,0,0,0,0,5,1,1,5,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.17432273262662,4.400977995110025,95.59902200488997
01704,01,704,857,622,235,0,385,1,4,381,50,76,99,81,26,0,13,17,0,1,0,1,0,1,3,3,1,3,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44.924154025670944,1.0389610389610389,98.96103896103897
01705,01,705,974,688,286,0,487,7,7,480,45,76,144,119,25,5,18,28,0,2,0,1,0,0,0,5,1,0,1,0,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,1.4373716632443532,98.56262833675564
01706,01,706,1222,859,363,0,584,10,6,578,63,102,140,137,26,3,36,35,1,1,1,0,0,0,6,10,0,1,4,1,1,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,47.79050736497545,1.0273972602739725,98.97260273972603
01707,01,707,1227,898,329,0,655,7,4,651,66,102,178,135,56,4,42,19,4,1,0,1,0,0,9,4,2,1,3,6,5,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53.38223308883455,0.6106870229007634,99.38931297709924
