id,district_id,electoral_district_id,eligible_voters,voters,invalid_votes,valid_votes,vote_yes,vote_no,voter_turnout,invalid_votes_percentage,valid_votes_percentage,vote_yes_percentage,vote_no_percentage
06118,06,118,1776,459,2,457,355,102,0.25844594594594594,0.004357298474945534,0.9956427015250545,0.7734204793028322,0.2222222222222222
06201,06,201,1763,451,2,449,383,66,0.2558139534883721,0.004434589800443459,0.9955654101995566,0.8492239467849224,0.14634146341463414
06202,06,202,1723,352,3,349,291,58,0.20429483459082995,0.008522727272727272,0.9914772727272727,0.8267045454545454,0.16477272727272727
06203,06,203,1847,388,0,388,309,79,0.21007038440714673,0.0,1.0,0.7963917525773195,0.2036082474226804
06204,06,204,1661,429,1,428,318,110,0.2582781456953642,0.002331002331002331,0.9976689976689976,0.7412587412587412,0.2564102564102564
06205,06,205,1726,337,1,336,249,87,0.19524913093858634,0.002967359050445104,0.9970326409495549,0.7388724035608308,0.258160237388724
06206,06,206,1645,329,0,329,236,93,0.2,0.0,1.0,0.7173252279635258,0.2826747720364742
06207,06,207,1537,279,2,277,226,51,0.1815224463240078,0.007168458781362007,0.992831541218638,0.8100358422939068,0.1827956989247312
06208,06,208,1564,291,1,290,217,73,0.1860613810741688,0.003436426116838488,0.9965635738831615,0.7457044673539519,0.2508591065292096
06209,06,209,1928,350,0,350,287,63,0.18153526970954356,0.0,1.0,0.82,0.18
06210,06,210,1727,379,1,378,293,85,0.21945570353213664,0.002638522427440633,0.9973614775725593,0.7730870712401056,0.22427440633245382
06211,06,211,1697,325,0,325,256,69,0.1915144372421921,0.0,1.0,0.7876923076923077,0.2123076923076923
06212,06,212,1880,350,0,350,295,55,0.18617021276595744,0.0,1.0,0.8428571428571429,0.15714285714285714
06213,06,213,2049,397,0,397,319,78,0.19375305026842363,0.0,1.0,0.8035264483627204,0.1964735516372796
06214,06,214,1934,405,0,405,324,81,0.2094105480868666,0.0,1.0,0.8,0.2
06215,06,215,1690,366,0,366,293,73,0.2165680473372781,0.0,1.0,0.8005464480874317,0.1994535519125683
06216,06,216,1664,320,0,320,264,56,0.19230769230769232,0.0,1.0,0.825,0.175
06217,06,217,1922,581,2,579,464,115,0.3022892819979188,0.0034423407917383822,0.9965576592082617,0.7986230636833046,0.19793459552495696
06218,06,218,1633,311,0,311,240,71,0.1904470300061237,0.0,1.0,0.7717041800643086,0.2282958199356913
06301,06,301,1719,434,2,432,333,99,0.2524723676556137,0.004608294930875576,0.9953917050691244,0.7672811059907834,0.22811059907834103
06302,06,302,1740,489,0,489,360,129,0.2810344827586207,0.0,1.0,0.7361963190184049,0.26380368098159507
06303,06,303,1848,443,3,440,347,93,0.23971861471861472,0.006772009029345372,0.9932279909706546,0.7832957110609481,0.20993227990970656
06304,06,304,1858,539,2,537,401,136,0.2900968783638321,0.0037105751391465678,0.9962894248608535,0.7439703153988868,0.2523191094619666
06305,06,305,1641,421,1,420,307,113,0.25655088360755635,0.0023752969121140144,0.997624703087886,0.7292161520190024,0.2684085510688836
06306,06,306,1891,489,0,489,362,127,0.25859333685880487,0.0,1.0,0.7402862985685071,0.25971370143149286
06307,06,307,1701,413,1,412,307,105,0.24279835390946503,0.002421307506053269,0.9975786924939467,0.7433414043583535,0.2542372881355932
06308,06,308,1776,481,4,477,316,161,0.2708333333333333,0.008316008316008316,0.9916839916839917,0.656964656964657,0.33471933471933474
06309,06,309,1795,452,1,451,320,131,0.2518105849582173,0.0022123893805309734,0.9977876106194691,0.7079646017699115,0.28982300884955753
06310,06,310,1744,454,0,454,339,115,0.2603211009174312,0.0,1.0,0.7466960352422908,0.2533039647577093
06311,06,311,1617,354,1,353,269,84,0.2189239332096475,0.002824858757062147,0.9971751412429378,0.7598870056497176,0.23728813559322035
06312,06,312,1901,426,1,425,303,122,0.22409258285113098,0.002347417840375587,0.9976525821596244,0.7112676056338029,0.2863849765258216
06313,06,313,1638,324,0,324,223,101,0.1978021978021978,0.0,1.0,0.6882716049382716,0.3117283950617284
06314,06,314,2042,440,3,437,315,122,0.21547502448579825,0.006818181818181818,0.9931818181818182,0.7159090909090909,0.2772727272727273
06315,06,315,1617,385,2,383,268,115,0.23809523809523808,0.005194805194805195,0.9948051948051948,0.6961038961038961,0.2987012987012987
06316,06,316,1960,473,2,471,357,114,0.2413265306122449,0.004228329809725159,0.9957716701902748,0.7547568710359408,0.24101479915433405
06317,06,317,1890,322,1,321,251,70,0.17037037037037037,0.003105590062111801,0.9968944099378882,0.7795031055900621,0.21739130434782608
06318,06,318,2003,372,0,372,288,84,0.18572141787319021,0.0,1.0,0.7741935483870968,0.22580645161290322
06401,06,401,2086,487,0,487,371,116,0.23346116970278044,0.0,1.0,0.7618069815195072,0.23819301848049282
06402,06,402,1534,357,0,357,258,99,0.23272490221642764,0.0,1.0,0.7226890756302521,0.2773109243697479
06403,06,403,1743,290,0,290,200,90,0.1663798049340218,0.0,1.0,0.6896551724137931,0.3103448275862069
06404,06,404,1942,464,1,463,324,139,0.23892893923789907,0.0021551724137931034,0.9978448275862069,0.6982758620689655,0.2995689655172414
06405,06,405,1740,455,0,455,327,128,0.2614942528735632,0.0,1.0,0.7186813186813187,0.2813186813186813
06406,06,406,1891,444,1,443,348,95,0.23479640401903754,0.0022522522522522522,0.9977477477477478,0.7837837837837838,0.21396396396396397
06407,06,407,1969,350,2,348,287,61,0.17775520568816658,0.005714285714285714,0.9942857142857143,0.82,0.1742857142857143
06408,06,408,1774,429,1,428,292,136,0.24182638105975196,0.002331002331002331,0.9976689976689976,0.6806526806526807,0.317016317016317
06409,06,409,1880,285,1,284,202,82,0.15159574468085107,0.0035087719298245615,0.9964912280701754,0.7087719298245614,0.28771929824561404
06410,06,410,1680,300,2,298,226,72,0.17857142857142858,0.006666666666666667,0.9933333333333333,0.7533333333333333,0.24
06411,06,411,1688,339,1,338,253,85,0.20082938388625593,0.0029498525073746312,0.9970501474926253,0.7463126843657817,0.25073746312684364
06412,06,412,1617,387,1,386,292,94,0.23933209647495363,0.002583979328165375,0.9974160206718347,0.7545219638242894,0.24289405684754523
06413,06,413,1843,355,1,354,221,133,0.19262072707542052,0.0028169014084507044,0.9971830985915493,0.6225352112676056,0.37464788732394366
06414,06,414,1651,238,1,237,185,52,0.1441550575408843,0.004201680672268907,0.9957983193277311,0.7773109243697479,0.2184873949579832
06415,06,415,1676,253,0,253,207,46,0.1509546539379475,0.0,1.0,0.8181818181818182,0.18181818181818182
06416,06,416,1792,445,2,443,291,152,0.24832589285714285,0.0044943820224719105,0.9955056179775281,0.6539325842696629,0.3415730337078652
06417,06,417,1679,459,0,459,306,153,0.2733770101250744,0.0,1.0,0.6666666666666666,0.3333333333333333
06501,06,501,1732,351,0,351,248,103,0.20265588914549654,0.0,1.0,0.7065527065527065,0.2934472934472934
06502,06,502,1628,311,0,311,242,69,0.19103194103194104,0.0,1.0,0.7781350482315113,0.22186495176848875
06503,06,503,1369,266,0,266,197,69,0.19430241051862673,0.0,1.0,0.7406015037593985,0.2593984962406015
06504,06,504,1568,326,0,326,242,84,0.20790816326530612,0.0,1.0,0.7423312883435583,0.25766871165644173
06505,06,505,1934,472,2,470,323,147,0.24405377456049637,0.00423728813559322,0.9957627118644068,0.684322033898305,0.3114406779661017
06506,06,506,1721,272,2,270,186,84,0.15804764671702498,0.007352941176470588,0.9926470588235294,0.6838235294117647,0.3088235294117647
06507,06,507,1668,279,0,279,220,59,0.1672661870503597,0.0,1.0,0.7885304659498208,0.2114695340501792
06508,06,508,1852,320,1,319,266,53,0.17278617710583152,0.003125,0.996875,0.83125,0.165625
06509,06,509,1782,374,3,371,252,119,0.20987654320987653,0.008021390374331552,0.9919786096256684,0.6737967914438503,0.3181818181818182
06510,06,510,1912,404,0,404,326,78,0.2112970711297071,0.0,1.0,0.806930693069307,0.19306930693069307
06511,06,511,1569,339,2,337,230,107,0.21606118546845124,0.0058997050147492625,0.9941002949852508,0.6784660766961652,0.31563421828908556
06512,06,512,1645,251,1,250,212,38,0.15258358662613983,0.00398406374501992,0.9960159362549801,0.8446215139442231,0.15139442231075698
06513,06,513,1999,349,1,348,253,95,0.1745872936468234,0.0028653295128939827,0.997134670487106,0.7249283667621776,0.2722063037249284
06514,06,514,1714,416,1,415,302,113,0.2427071178529755,0.002403846153846154,0.9975961538461539,0.7259615384615384,0.27163461538461536
06515,06,515,1661,384,0,384,246,138,0.23118603251053582,0.0,1.0,0.640625,0.359375
06516,06,516,1861,208,1,207,185,22,0.11176786673831274,0.004807692307692308,0.9951923076923077,0.8894230769230769,0.10576923076923077
06517,06,517,1704,228,1,227,175,52,0.13380281690140844,0.0043859649122807015,0.9956140350877193,0.7675438596491229,0.22807017543859648
06518,06,518,1683,291,0,291,210,81,0.17290552584670232,0.0,1.0,0.7216494845360825,0.27835051546391754
06601,06,601,1406,362,0,362,288,74,0.2574679943100996,0.0,1.0,0.7955801104972375,0.20441988950276244
06602,06,602,1547,488,1,487,390,97,0.3154492566257272,0.0020491803278688526,0.9979508196721312,0.7991803278688525,0.1987704918032787
06603,06,603,1511,360,1,359,265,94,0.23825281270681667,0.002777777777777778,0.9972222222222222,0.7361111111111112,0.2611111111111111
06604,06,604,1812,525,0,525,412,113,0.2897350993377483,0.0,1.0,0.7847619047619048,0.21523809523809523
06605,06,605,1503,350,0,350,265,85,0.2328675981370592,0.0,1.0,0.7571428571428571,0.24285714285714285
06606,06,606,1404,255,0,255,153,102,0.18162393162393162,0.0,1.0,0.6,0.4
06607,06,607,1580,323,0,323,183,140,0.20443037974683545,0.0,1.0,0.56656346749226,0.43343653250773995
06608,06,608,1508,299,1,298,229,69,0.19827586206896552,0.0033444816053511705,0.9966555183946488,0.7658862876254181,0.23076923076923078
06609,06,609,1747,431,1,430,297,133,0.2467086433886663,0.002320185614849188,0.9976798143851509,0.6890951276102089,0.308584686774942
06610,06,610,1147,261,0,261,168,93,0.22755013077593722,0.0,1.0,0.6436781609195402,0.3563218390804598
06611,06,611,1537,392,0,392,301,91,0.2550422901756669,0.0,1.0,0.7678571428571429,0.23214285714285715
06612,06,612,1828,406,0,406,311,95,0.22210065645514224,0.0,1.0,0.7660098522167488,0.23399014778325122
06613,06,613,1687,459,1,458,336,122,0.2720806164789567,0.002178649237472767,0.9978213507625272,0.7320261437908496,0.2657952069716776
06614,06,614,1799,409,0,409,285,124,0.2273485269594219,0.0,1.0,0.6968215158924206,0.30317848410757947
06615,06,615,1787,412,1,411,319,92,0.2305540011191942,0.0024271844660194173,0.9975728155339806,0.7742718446601942,0.22330097087378642
06616,06,616,1682,450,2,448,355,93,0.267538644470868,0.0044444444444444444,0.9955555555555555,0.7888888888888889,0.20666666666666667
06617,06,617,1746,491,5,486,303,183,0.28121420389461627,0.010183299389002037,0.9898167006109979,0.6171079429735234,0.3727087576374745
06618,06,618,1740,424,1,423,347,76,0.24367816091954023,0.0023584905660377358,0.9976415094339622,0.8183962264150944,0.1792452830188679
06619,06,619,1452,374,2,372,299,73,0.25757575757575757,0.0053475935828877,0.9946524064171123,0.7994652406417112,0.19518716577540107
06701,06,701,1593,410,1,409,290,119,0.2573760200878845,0.0024390243902439024,0.9975609756097561,0.7073170731707317,0.29024390243902437
06702,06,702,1891,423,1,422,321,101,0.2236911686938128,0.002364066193853428,0.9976359338061466,0.7588652482269503,0.23877068557919623
06703,06,703,1283,310,0,310,226,84,0.24162120031176929,0.0,1.0,0.7290322580645161,0.2709677419354839
06704,06,704,1479,379,0,379,269,110,0.25625422582826235,0.0,1.0,0.7097625329815304,0.29023746701846964
06705,06,705,1499,284,0,284,223,61,0.1894596397598399,0.0,1.0,0.7852112676056338,0.2147887323943662
06706,06,706,1754,433,0,433,288,145,0.24686431014823262,0.0,1.0,0.6651270207852193,0.3348729792147806
06707,06,707,1772,438,1,437,328,109,0.24717832957110608,0.00228310502283105,0.997716894977169,0.7488584474885844,0.24885844748858446
06708,06,708,1403,337,0,337,257,80,0.24019957234497505,0.0,1.0,0.7626112759643917,0.23738872403560832
06709,06,709,1754,392,1,391,273,118,0.2234891676168757,0.002551020408163265,0.9974489795918368,0.6964285714285714,0.3010204081632653
06710,06,710,1727,406,0,406,284,122,0.2350897510133179,0.0,1.0,0.6995073891625616,0.30049261083743845
06711,06,711,1649,427,1,426,309,117,0.25894481503941785,0.00234192037470726,0.9976580796252927,0.7236533957845434,0.27400468384074944
06712,06,712,1644,538,4,534,403,131,0.32725060827250607,0.007434944237918215,0.9925650557620818,0.7490706319702602,0.24349442379182157
06713,06,713,1547,359,1,358,242,116,0.23206205559146736,0.002785515320334262,0.9972144846796658,0.6740947075208914,0.3231197771587744
06714,06,714,1309,296,0,296,234,62,0.2261268143621085,0.0,1.0,0.7905405405405406,0.20945945945945946
06715,06,715,1469,329,0,329,225,104,0.22396187882913546,0.0,1.0,0.6838905775075987,0.3161094224924012
06716,06,716,1350,335,2,333,241,92,0.24814814814814815,0.005970149253731343,0.9940298507462687,0.7194029850746269,0.2746268656716418
06717,06,717,1202,301,0,301,240,61,0.2504159733777038,0.0,1.0,0.7973421926910299,0.2026578073089701
06718,06,718,1886,515,3,512,374,138,0.2730646871686108,0.005825242718446602,0.9941747572815534,0.7262135922330097,0.26796116504854367
06719,06,719,1720,475,1,474,386,88,0.2761627906976744,0.002105263157894737,0.9978947368421053,0.8126315789473684,0.18526315789473685
07101,07,101,1831,259,0,259,198,61,0.14145275805570726,0.0,1.0,0.7644787644787645,0.23552123552123552
07102,07,102,1845,275,0,275,245,30,0.14905149051490515,0.0,1.0,0.8909090909090909,0.10909090909090909
07103,07,103,1912,418,0,418,367,51,0.2186192468619247,0.0,1.0,0.8779904306220095,0.12200956937799043
07104,07,104,1804,403,0,403,376,27,0.22339246119733924,0.0,1.0,0.9330024813895782,0.06699751861042183
07105,07,105,1948,414,3,411,319,92,0.21252566735112938,0.007246376811594203,0.9927536231884058,0.7705314009661836,0.2222222222222222
07106,07,106,1667,421,1,420,368,52,0.2525494901019796,0.0023752969121140144,0.997624703087886,0.8741092636579573,0.12351543942992874
07107,07,107,1747,489,2,487,440,47,0.2799084144247281,0.00408997955010225,0.9959100204498977,0.8997955010224948,0.09611451942740286
07108,07,108,1718,386,1,385,362,23,0.22467986030267753,0.0025906735751295338,0.9974093264248705,0.9378238341968912,0.05958549222797927
07109,07,109,1880,518,0,518,429,89,0.275531914893617,0.0,1.0,0.8281853281853282,0.1718146718146718
07110,07,110,2102,495,0,495,416,79,0.23549000951474786,0.0,1.0,0.8404040404040404,0.1595959595959596
07111,07,111,1763,498,2,496,428,68,0.2824730572887124,0.004016064257028112,0.9959839357429718,0.8594377510040161,0.13654618473895583
07112,07,112,1934,535,1,534,480,54,0.2766287487073423,0.001869158878504673,0.9981308411214953,0.897196261682243,0.10093457943925234
07113,07,113,1924,491,0,491,441,50,0.25519750519750517,0.0,1.0,0.8981670061099797,0.10183299389002037
07114,07,114,2037,462,0,462,391,71,0.2268041237113402,0.0,1.0,0.8463203463203464,0.15367965367965367
07115,07,115,1947,425,0,425,356,69,0.21828454031843864,0.0,1.0,0.8376470588235294,0.1623529411764706
07201,07,201,1909,543,1,542,458,84,0.284442116291252,0.001841620626151013,0.998158379373849,0.8434622467771639,0.15469613259668508
07202,07,202,2030,645,1,644,572,72,0.31773399014778325,0.0015503875968992248,0.9984496124031008,0.8868217054263566,0.11162790697674418
07203,07,203,1908,547,0,547,499,48,0.28668763102725364,0.0,1.0,0.9122486288848263,0.08775137111517367
07204,07,204,1715,420,0,420,395,25,0.24489795918367346,0.0,1.0,0.9404761904761905,0.05952380952380952
07205,07,205,1745,517,1,516,491,25,0.2962750716332378,0.0019342359767891683,0.9980657640232108,0.9497098646034816,0.048355899419729204
07206,07,206,1947,424,0,424,362,62,0.21777092963533642,0.0,1.0,0.8537735849056604,0.14622641509433962
07207,07,207,1932,456,0,456,369,87,0.2360248447204969,0.0,1.0,0.8092105263157895,0.19078947368421054
07208,07,208,1790,354,2,352,300,52,0.19776536312849163,0.005649717514124294,0.9943502824858758,0.847457627118644,0.14689265536723164
07209,07,209,2028,433,0,433,387,46,0.21351084812623275,0.0,1.0,0.8937644341801386,0.10623556581986143
07210,07,210,1753,443,0,443,408,35,0.2527096406160867,0.0,1.0,0.9209932279909706,0.07900677200902935
07211,07,211,2065,542,0,542,523,19,0.2624697336561743,0.0,1.0,0.9649446494464945,0.03505535055350553
07212,07,212,2069,567,0,567,539,28,0.27404543257612374,0.0,1.0,0.9506172839506173,0.04938271604938271
07213,07,213,2041,555,0,555,520,35,0.2719255267025968,0.0,1.0,0.9369369369369369,0.06306306306306306
07214,07,214,2051,471,1,470,438,32,0.2296440760604583,0.0021231422505307855,0.9978768577494692,0.9299363057324841,0.06794055201698514
07215,07,215,1427,450,0,450,420,30,0.3153468815697267,0.0,1.0,0.9333333333333333,0.06666666666666667
07301,07,301,1997,554,0,554,470,84,0.2774161241862794,0.0,1.0,0.8483754512635379,0.15162454873646208
07302,07,302,1799,607,1,606,512,94,0.33740967204002226,0.0016474464579901153,0.9983525535420099,0.8434925864909391,0.15485996705107083
07303,07,303,1717,520,0,520,447,73,0.302853814793244,0.0,1.0,0.8596153846153847,0.14038461538461539
07304,07,304,1989,439,1,438,378,60,0.22071392659627953,0.002277904328018223,0.9977220956719818,0.8610478359908884,0.1366742596810934
07305,07,305,1810,529,2,527,447,80,0.29226519337016577,0.003780718336483932,0.996219281663516,0.8449905482041588,0.15122873345935728
07306,07,306,1719,468,0,468,388,80,0.27225130890052357,0.0,1.0,0.8290598290598291,0.17094017094017094
07307,07,307,1903,536,2,534,460,74,0.2816605359957961,0.0037313432835820895,0.996268656716418,0.8582089552238806,0.13805970149253732
07308,07,308,1715,525,2,523,442,81,0.30612244897959184,0.0038095238095238095,0.9961904761904762,0.8419047619047619,0.15428571428571428
07309,07,309,1650,509,3,506,438,68,0.3084848484848485,0.005893909626719057,0.9941060903732809,0.8605108055009824,0.13359528487229863
07310,07,310,1842,490,1,489,402,87,0.26601520086862107,0.0020408163265306124,0.9979591836734694,0.8204081632653061,0.17755102040816326
07311,07,311,1705,520,0,520,436,84,0.30498533724340177,0.0,1.0,0.8384615384615385,0.16153846153846155
07312,07,312,1828,510,1,509,438,71,0.2789934354485777,0.00196078431372549,0.9980392156862745,0.8588235294117647,0.1392156862745098
07313,07,313,1809,515,0,515,447,68,0.2846876727473742,0.0,1.0,0.8679611650485437,0.13203883495145632
07314,07,314,1664,414,1,413,351,62,0.24879807692307693,0.0024154589371980675,0.9975845410628019,0.8478260869565217,0.1497584541062802
07315,07,315,2127,603,1,602,524,78,0.2834978843441467,0.001658374792703151,0.9983416252072969,0.8689883913764511,0.12935323383084577
07316,07,316,2043,406,0,406,335,71,0.19872736172295644,0.0,1.0,0.8251231527093597,0.1748768472906404
07401,07,401,1966,310,0,310,275,35,0.15768056968463887,0.0,1.0,0.8870967741935484,0.11290322580645161
07402,07,402,1757,443,1,442,410,32,0.2521343198634035,0.002257336343115124,0.9977426636568849,0.9255079006772009,0.07223476297968397
07403,07,403,1650,470,0,470,434,36,0.28484848484848485,0.0,1.0,0.9234042553191489,0.07659574468085106
07404,07,404,1606,328,2,326,286,40,0.20423412204234123,0.006097560975609756,0.9939024390243902,0.8719512195121951,0.12195121951219512
07405,07,405,2022,480,0,480,400,80,0.23738872403560832,0.0,1.0,0.8333333333333334,0.16666666666666666
07406,07,406,2068,406,0,406,307,99,0.19632495164410058,0.0,1.0,0.7561576354679803,0.2438423645320197
07407,07,407,2150,632,0,632,552,80,0.293953488372093,0.0,1.0,0.8734177215189873,0.12658227848101267
07408,07,408,1975,464,0,464,357,107,0.23493670886075949,0.0,1.0,0.7693965517241379,0.23060344827586207
07409,07,409,1797,506,0,506,437,69,0.2815804117974402,0.0,1.0,0.8636363636363636,0.13636363636363635
07410,07,410,2310,480,1,479,373,106,0.2077922077922078,0.0020833333333333333,0.9979166666666667,0.7770833333333333,0.22083333333333333
07411,07,411,1702,258,0,258,224,34,0.15158636897767333,0.0,1.0,0.8682170542635659,0.13178294573643412
07412,07,412,1838,295,1,294,244,50,0.16050054406964093,0.003389830508474576,0.9966101694915255,0.8271186440677966,0.1694915254237288
07413,07,413,1787,498,1,497,425,72,0.2786793508673755,0.002008032128514056,0.9979919678714859,0.8534136546184738,0.14457831325301204
07414,07,414,1999,358,1,357,294,63,0.1790895447723862,0.002793296089385475,0.9972067039106145,0.8212290502793296,0.17597765363128492
07415,07,415,2072,404,0,404,305,99,0.19498069498069498,0.0,1.0,0.754950495049505,0.24504950495049505
07416,07,416,2155,299,0,299,230,69,0.13874709976798144,0.0,1.0,0.7692307692307693,0.23076923076923078
07501,07,501,1672,318,0,318,224,94,0.1901913875598086,0.0,1.0,0.7044025157232704,0.29559748427672955
07502,07,502,2295,477,2,475,372,103,0.20784313725490197,0.0041928721174004195,0.9958071278825996,0.779874213836478,0.21593291404612158
07503,07,503,1939,450,1,449,376,73,0.23207839092315627,0.0022222222222222222,0.9977777777777778,0.8355555555555556,0.1622222222222222
07504,07,504,2083,398,2,396,339,57,0.19107057129140662,0.005025125628140704,0.9949748743718593,0.8517587939698492,0.14321608040201006
07505,07,505,1852,439,1,438,382,56,0.23704103671706264,0.002277904328018223,0.9977220956719818,0.8701594533029613,0.1275626423690205
07506,07,506,1992,361,0,361,302,59,0.18122489959839358,0.0,1.0,0.8365650969529086,0.1634349030470914
07507,07,507,2086,381,4,377,296,81,0.18264621284755514,0.010498687664041995,0.989501312335958,0.7769028871391076,0.2125984251968504
07508,07,508,2298,330,1,329,280,49,0.14360313315926893,0.0030303030303030303,0.996969696969697,0.8484848484848485,0.1484848484848485
07509,07,509,1982,472,2,470,406,64,0.23814328960645811,0.00423728813559322,0.9957627118644068,0.8601694915254238,0.13559322033898305
07510,07,510,2040,334,0,334,282,52,0.16372549019607843,0.0,1.0,0.844311377245509,0.15568862275449102
07511,07,511,2165,332,1,331,276,55,0.1533487297921478,0.0030120481927710845,0.9969879518072289,0.8313253012048193,0.16566265060240964
07512,07,512,1932,440,3,437,325,112,0.2277432712215321,0.006818181818181818,0.9931818181818182,0.7386363636363636,0.2545454545454545
07513,07,513,2039,381,0,381,305,76,0.1868563021088769,0.0,1.0,0.800524934383202,0.1994750656167979
07514,07,514,2154,405,3,402,298,104,0.18802228412256267,0.007407407407407408,0.9925925925925926,0.7358024691358025,0.25679012345679014
07515,07,515,1886,309,1,308,213,95,0.16383881230116648,0.003236245954692557,0.9967637540453075,0.6893203883495146,0.3074433656957929
07601,07,601,1961,257,0,257,200,57,0.13105558388577257,0.0,1.0,0.7782101167315175,0.22178988326848248
07602,07,602,2276,368,0,368,270,98,0.1616871704745167,0.0,1.0,0.7336956521739131,0.266304347826087
07603,07,603,2122,481,4,477,375,102,0.22667295004712534,0.008316008316008316,0.9916839916839917,0.7796257796257796,0.21205821205821207
07604,07,604,2195,334,0,334,233,101,0.15216400911161732,0.0,1.0,0.6976047904191617,0.3023952095808383
07605,07,605,1926,283,2,281,215,66,0.14693665628245067,0.007067137809187279,0.9929328621908127,0.7597173144876325,0.2332155477031802
07606,07,606,2174,408,3,405,307,98,0.18767249310027598,0.007352941176470588,0.9926470588235294,0.7524509803921569,0.24019607843137256
07607,07,607,1999,248,0,248,171,77,0.12406203101550775,0.0,1.0,0.6895161290322581,0.31048387096774194
07608,07,608,1967,392,2,390,285,105,0.199288256227758,0.00510204081632653,0.9948979591836735,0.7270408163265306,0.26785714285714285
07609,07,609,1913,358,1,357,266,91,0.18714061683220073,0.002793296089385475,0.9972067039106145,0.7430167597765364,0.2541899441340782
07610,07,610,2090,515,2,513,339,174,0.24641148325358853,0.003883495145631068,0.996116504854369,0.658252427184466,0.3378640776699029
07611,07,611,2144,402,0,402,272,130,0.1875,0.0,1.0,0.6766169154228856,0.32338308457711445
07612,07,612,1737,311,1,310,222,88,0.17904432930339667,0.003215434083601286,0.9967845659163987,0.7138263665594855,0.2829581993569132
07613,07,613,2046,381,2,379,274,105,0.18621700879765396,0.005249343832020997,0.994750656167979,0.7191601049868767,0.2755905511811024
07614,07,614,1679,363,1,362,256,106,0.21620011911852294,0.0027548209366391185,0.9972451790633609,0.7052341597796143,0.29201101928374656
07615,07,615,1828,364,1,363,258,105,0.19912472647702406,0.0027472527472527475,0.9972527472527473,0.7087912087912088,0.28846153846153844
07701,07,701,1821,283,1,282,221,61,0.15540911587040088,0.0035335689045936395,0.9964664310954063,0.7809187279151943,0.21554770318021202
07702,07,702,1745,453,3,450,315,135,0.25959885386819487,0.006622516556291391,0.9933774834437086,0.695364238410596,0.2980132450331126
07703,07,703,1946,383,2,381,254,127,0.19681397738951695,0.005221932114882507,0.9947780678851175,0.6631853785900783,0.33159268929503916
07704,07,704,1384,189,1,188,131,57,0.1365606936416185,0.005291005291005291,0.9947089947089947,0.6931216931216931,0.30158730158730157
07705,07,705,2062,287,0,287,206,81,0.13918525703200776,0.0,1.0,0.7177700348432056,0.28222996515679444
07706,07,706,1803,272,0,272,213,59,0.15085967831392125,0.0,1.0,0.7830882352941176,0.21691176470588236
07707,07,707,1488,194,1,193,153,40,0.1303763440860215,0.005154639175257732,0.9948453608247423,0.788659793814433,0.20618556701030927
07708,07,708,2121,224,2,222,167,55,0.10561056105610561,0.008928571428571428,0.9910714285714286,0.7455357142857143,0.24553571428571427
07709,07,709,2253,323,1,322,225,97,0.14336440301819794,0.0030959752321981426,0.9969040247678018,0.6965944272445821,0.30030959752321984
07710,07,710,1792,336,1,335,247,88,0.1875,0.002976190476190476,0.9970238095238095,0.7351190476190477,0.2619047619047619
07711,07,711,1997,458,0,458,307,151,0.22934401602403606,0.0,1.0,0.6703056768558951,0.3296943231441048
07712,07,712,1996,510,0,510,322,188,0.25551102204408815,0.0,1.0,0.6313725490196078,0.3686274509803922
07713,07,713,2041,408,1,407,282,125,0.19990200881920628,0.0024509803921568627,0.9975490196078431,0.6911764705882353,0.30637254901960786
07714,07,714,2147,454,0,454,322,132,0.21145784816022356,0.0,1.0,0.7092511013215859,0.2907488986784141
07715,07,715,1958,278,0,278,200,78,0.14198161389172625,0.0,1.0,0.7194244604316546,0.2805755395683453
07801,07,801,1891,485,1,484,334,150,0.25647805393971446,0.002061855670103093,0.9979381443298969,0.688659793814433,0.30927835051546393
07802,07,802,1852,458,2,456,311,145,0.2473002159827214,0.004366812227074236,0.9956331877729258,0.6790393013100436,0.3165938864628821
07803,07,803,1879,209,0,209,142,67,0.11122937732836616,0.0,1.0,0.6794258373205742,0.32057416267942584
07804,07,804,1852,237,1,236,181,55,0.12796976241900648,0.004219409282700422,0.9957805907172996,0.7637130801687764,0.2320675105485232
07805,07,805,2140,419,1,418,288,130,0.19579439252336447,0.002386634844868735,0.9976133651551312,0.6873508353221957,0.31026252983293556
07806,07,806,1833,339,1,338,250,88,0.18494271685761046,0.0029498525073746312,0.9970501474926253,0.7374631268436578,0.25958702064896755
07807,07,807,2033,389,5,384,260,124,0.191342843089031,0.012853470437017995,0.987146529562982,0.6683804627249358,0.31876606683804626
07808,07,808,2092,360,0,360,263,97,0.17208413001912046,0.0,1.0,0.7305555555555555,0.26944444444444443
07809,07,809,1937,305,0,305,209,96,0.15745998967475477,0.0,1.0,0.6852459016393443,0.31475409836065577
07810,07,810,1765,313,0,313,230,83,0.1773371104815864,0.0,1.0,0.7348242811501597,0.26517571884984026
07811,07,811,1797,264,0,264,181,83,0.14691151919866444,0.0,1.0,0.6856060606060606,0.3143939393939394
07812,07,812,1745,416,1,415,330,85,0.23839541547277937,0.002403846153846154,0.9975961538461539,0.7932692307692307,0.20432692307692307
07813,07,813,1737,360,2,358,262,96,0.20725388601036268,0.005555555555555556,0.9944444444444445,0.7277777777777777,0.26666666666666666
07814,07,814,1608,291,0,291,210,81,0.18097014925373134,0.0,1.0,0.7216494845360825,0.27835051546391754
