id,district_id,electoral_district_id,eligible_voters,voters,invalid_votes,valid_votes,vote_yes,vote_no,voter_turnout,invalid_votes_percentage,valid_votes_percentage,vote_yes_percentage,vote_no_percentage
01300,01,300,1199,473,14,459,342,117,0.3944954128440367,0.02959830866807611,0.9704016913319239,0.7230443974630021,0.24735729386892177
01301,01,301,936,370,5,365,261,104,0.3952991452991453,0.013513513513513514,0.9864864864864865,0.7054054054054054,0.2810810810810811
01302,01,302,1135,489,25,464,337,127,0.43083700440528633,0.05112474437627812,0.9488752556237219,0.689161554192229,0.25971370143149286
01303,01,303,893,351,12,339,261,78,0.393057110862262,0.03418803418803419,0.9658119658119658,0.7435897435897436,0.2222222222222222
01304,01,304,897,423,8,415,266,149,0.47157190635451507,0.018912529550827423,0.9810874704491725,0.6288416075650118,0.35224586288416077
01305,01,305,1033,420,10,410,229,181,0.40658276863504356,0.023809523809523808,0.9761904761904762,0.5452380952380952,0.430952380952381
01306,01,306,1313,579,17,562,368,194,0.44097486671744096,0.02936096718480138,0.9706390328151986,0.6355785837651122,0.33506044905008636
01307,01,307,1128,439,16,423,264,159,0.3891843971631206,0.03644646924829157,0.9635535307517085,0.6013667425968109,0.3621867881548975
01308,01,308,1141,456,10,446,293,153,0.39964943032427697,0.021929824561403508,0.9780701754385965,0.6425438596491229,0.3355263157894737
01309,01,309,1239,563,25,538,351,187,0.4543987086359968,0.04440497335701599,0.955595026642984,0.6234458259325044,0.3321492007104796
01310,01,310,924,355,15,340,237,103,0.3841991341991342,0.04225352112676056,0.9577464788732394,0.6676056338028169,0.29014084507042254
01311,01,311,1015,397,14,383,235,148,0.39113300492610836,0.03526448362720403,0.964735516372796,0.5919395465994962,0.37279596977329976
01312,01,312,774,318,12,306,197,109,0.4108527131782946,0.03773584905660377,0.9622641509433962,0.6194968553459119,0.34276729559748426
01313,01,313,833,336,8,328,192,136,0.40336134453781514,0.023809523809523808,0.9761904761904762,0.5714285714285714,0.40476190476190477
01314,01,314,1066,461,17,444,290,154,0.4324577861163227,0.0368763557483731,0.9631236442516269,0.6290672451193059,0.33405639913232105
01315,01,315,789,337,13,324,236,88,0.42712294043092525,0.03857566765578635,0.9614243323442137,0.7002967359050445,0.26112759643916916
01316,01,316,1293,498,27,471,327,144,0.3851508120649652,0.05421686746987952,0.9457831325301205,0.6566265060240963,0.2891566265060241
01317,01,317,861,370,10,360,264,96,0.429732868757259,0.02702702702702703,0.972972972972973,0.7135135135135136,0.2594594594594595
01318,01,318,1064,433,23,410,229,181,0.4069548872180451,0.053117782909930716,0.9468822170900693,0.5288683602771362,0.418013856812933
01319,01,319,991,366,12,354,191,163,0.3693239152371342,0.03278688524590164,0.9672131147540983,0.5218579234972678,0.4453551912568306
01320,01,320,569,271,5,266,138,128,0.47627416520210897,0.01845018450184502,0.981549815498155,0.5092250922509225,0.47232472324723246
01321,01,321,1056,421,15,406,223,183,0.39867424242424243,0.035629453681710214,0.9643705463182898,0.5296912114014252,0.4346793349168646
01322,01,322,1081,392,16,376,229,147,0.36262719703977797,0.04081632653061224,0.9591836734693877,0.5841836734693877,0.375
01323,01,323,1129,486,12,474,239,235,0.4304694419840567,0.024691358024691357,0.9753086419753086,0.49176954732510286,0.4835390946502058
01324,01,324,1455,486,16,470,265,205,0.334020618556701,0.03292181069958848,0.9670781893004116,0.5452674897119342,0.4218106995884774
01325,01,325,1022,394,20,374,228,146,0.38551859099804303,0.050761421319796954,0.949238578680203,0.5786802030456852,0.37055837563451777
01326,01,326,1374,569,19,550,348,202,0.4141193595342067,0.033391915641476276,0.9666080843585237,0.6115992970123023,0.35500878734622143
01327,01,327,1466,573,23,550,371,179,0.3908594815825375,0.04013961605584642,0.9598603839441536,0.6474694589877836,0.31239092495637
01400,01,400,1246,476,20,456,330,126,0.38202247191011235,0.04201680672268908,0.957983193277311,0.6932773109243697,0.2647058823529412
01401,01,401,906,379,5,374,289,85,0.41832229580573954,0.013192612137203167,0.9868073878627969,0.762532981530343,0.22427440633245382
01402,01,402,1311,536,34,502,394,108,0.4088482074752098,0.06343283582089553,0.9365671641791045,0.7350746268656716,0.20149253731343283
01403,01,403,938,389,5,384,274,110,0.4147121535181237,0.012853470437017995,0.987146529562982,0.7043701799485861,0.2827763496143959
01404,01,404,709,294,13,281,231,50,0.4146685472496474,0.04421768707482993,0.95578231292517,0.7857142857142857,0.17006802721088435
01405,01,405,785,317,17,300,202,98,0.40382165605095544,0.05362776025236593,0.9463722397476341,0.637223974763407,0.30914826498422715
01406,01,406,829,364,9,355,272,83,0.4390832328106152,0.024725274725274724,0.9752747252747253,0.7472527472527473,0.22802197802197802
01407,01,407,1158,510,16,494,357,137,0.44041450777202074,0.03137254901960784,0.9686274509803922,0.7,0.26862745098039215
01408,01,408,973,423,15,408,284,124,0.434737923946557,0.03546099290780142,0.9645390070921985,0.6713947990543735,0.29314420803782504
01409,01,409,921,412,16,396,286,110,0.44733984799131377,0.038834951456310676,0.9611650485436893,0.6941747572815534,0.2669902912621359
01410,01,410,1278,540,10,530,391,139,0.4225352112676056,0.018518518518518517,0.9814814814814815,0.7240740740740741,0.2574074074074074
01411,01,411,1020,438,15,423,306,117,0.4294117647058823,0.03424657534246575,0.9657534246575342,0.6986301369863014,0.2671232876712329
01412,01,412,874,369,11,358,254,104,0.42219679633867274,0.02981029810298103,0.9701897018970189,0.6883468834688347,0.28184281842818426
01413,01,413,816,325,4,321,236,85,0.39828431372549017,0.012307692307692308,0.9876923076923076,0.7261538461538461,0.26153846153846155
01414,01,414,804,358,7,351,272,79,0.44527363184079605,0.019553072625698324,0.9804469273743017,0.7597765363128491,0.2206703910614525
01415,01,415,838,397,16,381,292,89,0.4737470167064439,0.04030226700251889,0.9596977329974811,0.7355163727959698,0.22418136020151133
01416,01,416,1016,441,16,425,300,125,0.4340551181102362,0.036281179138321996,0.963718820861678,0.6802721088435374,0.2834467120181406
01417,01,417,1140,447,17,430,309,121,0.39210526315789473,0.03803131991051454,0.9619686800894854,0.6912751677852349,0.27069351230425054
01418,01,418,1116,408,11,397,295,102,0.3655913978494624,0.02696078431372549,0.9730392156862745,0.7230392156862745,0.25
01419,01,419,1269,574,12,562,421,141,0.4523246650906225,0.020905923344947737,0.9790940766550522,0.7334494773519163,0.2456445993031359
01420,01,420,919,374,9,365,265,100,0.40696409140369966,0.02406417112299465,0.9759358288770054,0.7085561497326203,0.26737967914438504
01421,01,421,782,362,23,339,240,99,0.4629156010230179,0.06353591160220995,0.93646408839779,0.6629834254143646,0.27348066298342544
01422,01,422,979,391,10,381,291,90,0.39938712972420837,0.02557544757033248,0.9744245524296675,0.7442455242966752,0.23017902813299232
01423,01,423,906,391,7,384,249,135,0.4315673289183223,0.017902813299232736,0.9820971867007673,0.6368286445012787,0.3452685421994885
01424,01,424,1232,490,11,479,350,129,0.3977272727272727,0.022448979591836733,0.9775510204081632,0.7142857142857143,0.26326530612244897
01425,01,425,1256,558,13,545,426,119,0.4442675159235669,0.023297491039426525,0.9767025089605734,0.7634408602150538,0.2132616487455197
01426,01,426,1243,495,15,480,394,86,0.39823008849557523,0.030303030303030304,0.9696969696969697,0.795959595959596,0.17373737373737375
01427,01,427,927,365,11,354,255,99,0.39374325782092773,0.030136986301369864,0.9698630136986301,0.6986301369863014,0.27123287671232876
01428,01,428,795,317,5,312,233,79,0.3987421383647799,0.015772870662460567,0.9842271293375394,0.7350157728706624,0.24921135646687698
01500,01,500,963,361,11,350,219,131,0.37487019730010385,0.030470914127423823,0.9695290858725761,0.6066481994459834,0.3628808864265928
01501,01,501,787,370,17,353,237,116,0.4701397712833545,0.04594594594594595,0.9540540540540541,0.6405405405405405,0.31351351351351353
01502,01,502,471,178,16,162,126,36,0.37791932059447986,0.0898876404494382,0.9101123595505618,0.7078651685393258,0.20224719101123595
01503,01,503,981,405,25,380,206,174,0.41284403669724773,0.06172839506172839,0.9382716049382716,0.508641975308642,0.42962962962962964
01504,01,504,646,250,5,245,191,54,0.38699690402476783,0.02,0.98,0.764,0.216
01505,01,505,878,365,17,348,260,88,0.4157175398633257,0.04657534246575343,0.9534246575342465,0.7123287671232876,0.2410958904109589
01506,01,506,943,386,18,368,216,152,0.4093319194061506,0.046632124352331605,0.9533678756476683,0.5595854922279793,0.39378238341968913
01507,01,507,1383,495,14,481,313,168,0.3579175704989154,0.028282828282828285,0.9717171717171718,0.6323232323232323,0.3393939393939394
01508,01,508,1145,501,17,484,325,159,0.4375545851528384,0.033932135728542916,0.9660678642714571,0.6487025948103793,0.31736526946107785
01509,01,509,1051,425,11,414,282,132,0.4043767840152236,0.02588235294117647,0.9741176470588235,0.6635294117647059,0.31058823529411766
01510,01,510,1006,424,23,401,254,147,0.42147117296222664,0.054245283018867926,0.9457547169811321,0.5990566037735849,0.3466981132075472
01511,01,511,1082,372,18,354,226,128,0.3438077634011091,0.04838709677419355,0.9516129032258065,0.6075268817204301,0.34408602150537637
01512,01,512,1041,363,13,350,275,75,0.34870317002881845,0.03581267217630854,0.9641873278236914,0.7575757575757576,0.2066115702479339
01513,01,513,1331,533,10,523,401,122,0.4004507888805409,0.01876172607879925,0.9812382739212008,0.7523452157598499,0.22889305816135083
01514,01,514,967,381,10,371,279,92,0.3940020682523268,0.026246719160104987,0.973753280839895,0.7322834645669292,0.24146981627296588
01515,01,515,1298,485,23,462,339,123,0.3736517719568567,0.04742268041237113,0.9525773195876288,0.6989690721649484,0.2536082474226804
01516,01,516,941,355,14,341,264,77,0.37725823591923485,0.03943661971830986,0.9605633802816902,0.7436619718309859,0.21690140845070421
01517,01,517,1316,509,29,480,343,137,0.38677811550151975,0.05697445972495088,0.9430255402750491,0.6738703339882122,0.2691552062868369
01518,01,518,1251,465,16,449,363,86,0.37170263788968827,0.034408602150537634,0.9655913978494624,0.7806451612903226,0.18494623655913978
01519,01,519,1309,592,27,565,445,120,0.452253628724217,0.04560810810810811,0.9543918918918919,0.7516891891891891,0.20270270270270271
01520,01,520,1323,492,20,472,378,94,0.37188208616780044,0.04065040650406504,0.959349593495935,0.7682926829268293,0.1910569105691057
01521,01,521,1022,349,41,308,213,95,0.34148727984344424,0.1174785100286533,0.8825214899713467,0.6103151862464183,0.2722063037249284
01522,01,522,864,343,11,332,228,104,0.39699074074074076,0.03206997084548105,0.967930029154519,0.6647230320699709,0.3032069970845481
01523,01,523,637,199,10,189,129,60,0.31240188383045525,0.05025125628140704,0.949748743718593,0.6482412060301508,0.3015075376884422
01524,01,524,844,313,4,309,238,71,0.3708530805687204,0.012779552715654952,0.987220447284345,0.7603833865814696,0.2268370607028754
01525,01,525,787,317,8,309,249,60,0.4027954256670902,0.025236593059936908,0.9747634069400631,0.7854889589905363,0.1892744479495268
01526,01,526,1420,567,11,556,451,105,0.39929577464788735,0.019400352733686066,0.9805996472663139,0.7954144620811288,0.18518518518518517
01600,01,600,1380,513,18,495,373,122,0.3717391304347826,0.03508771929824561,0.9649122807017544,0.7270955165692008,0.2378167641325536
01601,01,601,816,346,12,334,236,98,0.42401960784313725,0.03468208092485549,0.9653179190751445,0.6820809248554913,0.2832369942196532
01602,01,602,1125,505,13,492,363,129,0.4488888888888889,0.02574257425742574,0.9742574257425742,0.7188118811881188,0.25544554455445545
01603,01,603,844,350,7,343,281,62,0.4146919431279621,0.02,0.98,0.8028571428571428,0.17714285714285713
01604,01,604,804,307,20,287,222,65,0.3818407960199005,0.06514657980456026,0.9348534201954397,0.7231270358306189,0.21172638436482086
01605,01,605,1019,404,11,393,297,96,0.39646712463199213,0.027227722772277228,0.9727722772277227,0.7351485148514851,0.2376237623762376
01606,01,606,801,323,14,309,239,70,0.40324594257178525,0.043343653250773995,0.9566563467492261,0.739938080495356,0.21671826625386997
01607,01,607,800,283,11,272,230,42,0.35375,0.038869257950530034,0.9611307420494699,0.8127208480565371,0.14840989399293286
01608,01,608,1016,363,16,347,291,56,0.3572834645669291,0.0440771349862259,0.9559228650137741,0.8016528925619835,0.15426997245179064
01609,01,609,1133,433,30,403,342,61,0.382171226831421,0.06928406466512702,0.930715935334873,0.789838337182448,0.14087759815242495
01610,01,610,1078,390,14,376,311,65,0.36178107606679033,0.035897435897435895,0.9641025641025641,0.7974358974358975,0.16666666666666666
01611,01,611,1286,490,12,478,392,86,0.3810264385692068,0.024489795918367346,0.9755102040816327,0.8,0.17551020408163265
01612,01,612,1000,334,10,324,272,52,0.334,0.029940119760479042,0.9700598802395209,0.8143712574850299,0.15568862275449102
01613,01,613,1345,490,16,474,398,76,0.3643122676579926,0.0326530612244898,0.9673469387755103,0.8122448979591836,0.15510204081632653
01614,01,614,1155,491,19,472,330,142,0.4251082251082251,0.038696537678207736,0.9613034623217923,0.6720977596741344,0.2892057026476578
01615,01,615,872,275,5,270,230,40,0.31536697247706424,0.01818181818181818,0.9818181818181818,0.8363636363636363,0.14545454545454545
01616,01,616,1072,423,8,415,332,83,0.394589552238806,0.018912529550827423,0.9810874704491725,0.7848699763593381,0.19621749408983452
01617,01,617,998,408,8,400,330,70,0.4088176352705411,0.0196078431372549,0.9803921568627451,0.8088235294117647,0.1715686274509804
01618,01,618,1462,561,28,533,418,115,0.38372093023255816,0.049910873440285206,0.9500891265597148,0.7450980392156863,0.20499108734402852
01619,01,619,1118,444,12,432,317,115,0.39713774597495527,0.02702702702702703,0.972972972972973,0.713963963963964,0.25900900900900903
01620,01,620,1009,334,13,321,269,52,0.33102081268582756,0.038922155688622756,0.9610778443113772,0.8053892215568862,0.15568862275449102
01621,01,621,990,286,12,274,225,49,0.28888888888888886,0.04195804195804196,0.958041958041958,0.7867132867132867,0.17132867132867133
01622,01,622,643,224,7,217,160,57,0.3483670295489891,0.03125,0.96875,0.7142857142857143,0.2544642857142857
01623,01,623,910,333,8,325,256,69,0.3659340659340659,0.024024024024024024,0.975975975975976,0.7687687687687688,0.2072072072072072
01624,01,624,1280,443,25,418,338,80,0.34609375,0.056433408577878104,0.9435665914221218,0.7629796839729119,0.18058690744920994
01625,01,625,978,405,21,384,305,79,0.41411042944785276,0.05185185185185185,0.9481481481481482,0.7530864197530864,0.19506172839506172
01700,01,700,884,346,6,340,275,65,0.3914027149321267,0.017341040462427744,0.9826589595375722,0.7947976878612717,0.18786127167630057
01701,01,701,1218,460,11,449,367,82,0.37766830870279144,0.02391304347826087,0.9760869565217392,0.7978260869565217,0.1782608695652174
01702,01,702,1041,368,12,356,273,83,0.35350624399615754,0.03260869565217391,0.967391304347826,0.7418478260869565,0.22554347826086957
01703,01,703,1071,456,15,441,330,111,0.4257703081232493,0.03289473684210526,0.9671052631578947,0.7236842105263158,0.24342105263157895
01704,01,704,816,303,10,293,233,60,0.3713235294117647,0.033003300330033,0.966996699669967,0.768976897689769,0.19801980198019803
01705,01,705,957,404,4,400,318,82,0.4221525600835946,0.009900990099009901,0.9900990099009901,0.7871287128712872,0.20297029702970298
01706,01,706,1165,469,4,465,354,111,0.4025751072961373,0.008528784648187633,0.9914712153518124,0.7547974413646056,0.23667377398720682
01707,01,707,1153,490,13,477,376,101,0.424978317432784,0.026530612244897958,0.9734693877551021,0.7673469387755102,0.20612244897959184
01708,01,708,1065,437,21,416,318,98,0.4103286384976526,0.04805491990846682,0.9519450800915332,0.7276887871853547,0.2242562929061785
01709,01,709,1128,462,19,443,345,98,0.4095744680851064,0.04112554112554113,0.9588744588744589,0.7467532467532467,0.21212121212121213
01710,01,710,1316,493,18,475,368,107,0.37462006079027355,0.036511156186612576,0.9634888438133874,0.7464503042596349,0.21703853955375255
01711,01,711,1140,455,24,431,339,92,0.3991228070175439,0.05274725274725275,0.9472527472527472,0.7450549450549451,0.2021978021978022
01712,01,712,1255,497,18,479,366,113,0.3960159362549801,0.03621730382293763,0.9637826961770624,0.7364185110663984,0.22736418511066397
01713,01,713,876,281,7,274,192,82,0.3207762557077626,0.02491103202846975,0.9750889679715302,0.6832740213523132,0.2918149466192171
01714,01,714,1061,385,16,369,257,112,0.36286522148916117,0.04155844155844156,0.9584415584415584,0.6675324675324675,0.2909090909090909
01715,01,715,1103,389,18,371,273,98,0.3526745240253853,0.04627249357326478,0.9537275064267352,0.7017994858611826,0.2519280205655527
01716,01,716,951,373,3,370,279,91,0.3922187171398528,0.00804289544235925,0.9919571045576407,0.7479892761394102,0.24396782841823056
01717,01,717,1125,468,22,446,335,111,0.416,0.04700854700854701,0.9529914529914529,0.7158119658119658,0.23717948717948717
01718,01,718,859,363,21,342,62,280,0.42258440046565776,0.05785123966942149,0.9421487603305785,0.17079889807162535,0.7713498622589532
01719,01,719,951,367,28,339,252,87,0.38590956887486855,0.07629427792915532,0.9237057220708447,0.6866485013623979,0.23705722070844687
01720,01,720,1301,569,33,536,369,167,0.43735588009223675,0.05799648506151142,0.9420035149384886,0.648506151142355,0.29349736379613356
01721,01,721,1468,544,7,537,372,165,0.37057220708446864,0.012867647058823529,0.9871323529411765,0.6838235294117647,0.30330882352941174
01722,01,722,1013,429,12,417,311,106,0.42349457058242845,0.027972027972027972,0.972027972027972,0.7249417249417249,0.24708624708624707
01723,01,723,1316,574,28,546,422,124,0.43617021276595747,0.04878048780487805,0.9512195121951219,0.735191637630662,0.21602787456445993
01724,01,724,841,360,5,355,269,86,0.4280618311533888,0.013888888888888888,0.9861111111111112,0.7472222222222222,0.2388888888888889
01725,01,725,1067,402,22,380,282,98,0.3767572633552015,0.05472636815920398,0.945273631840796,0.7014925373134329,0.24378109452736318
011A,01,1A,0,1078,2,1076,565,511,inf,0.0018552875695732839,0.9981447124304267,0.5241187384044527,0.474025974025974
011B,01,1B,0,1061,13,1048,458,590,inf,0.012252591894439209,0.9877474081055608,0.43166823751178135,0.5560791705937794
011C,01,1C,0,1177,11,1166,617,549,inf,0.009345794392523364,0.9906542056074766,0.524214103653356,0.46644010195412067
011D,01,1D,0,961,5,956,513,443,inf,0.005202913631633715,0.9947970863683663,0.5338189386056191,0.46097814776274715
011E,01,1E,0,1133,12,1121,534,587,inf,0.01059135039717564,0.9894086496028244,0.471315092674316,0.5180935569285083
011F,01,1F,0,795,10,785,421,364,inf,0.012578616352201259,0.9874213836477987,0.529559748427673,0.4578616352201258
011G,01,1G,0,840,6,834,461,373,inf,0.007142857142857143,0.9928571428571429,0.5488095238095239,0.444047619047619
011H,01,1H,0,961,7,954,587,367,inf,0.007284079084287201,0.9927159209157128,0.6108220603537982,0.38189386056191466
011I,01,1I,0,1101,10,1091,641,450,inf,0.009082652134423252,0.9909173478655767,0.5821980018165305,0.4087193460490463
011J,01,1J,0,569,5,564,316,248,inf,0.008787346221441126,0.9912126537785588,0.5553602811950791,0.4358523725834798
011K,01,1K,0,899,13,886,566,320,inf,0.014460511679644048,0.985539488320356,0.6295884315906563,0.3559510567296997
011L,01,1L,0,850,7,843,541,302,inf,0.00823529411764706,0.991764705882353,0.6364705882352941,0.3552941176470588
011M,01,1M,0,839,12,827,436,391,inf,0.014302741358760428,0.9856972586412396,0.5196662693682956,0.466030989272944
012A,01,2A,0,753,8,745,415,330,inf,0.010624169986719787,0.9893758300132802,0.5511288180610889,0.43824701195219123
012B,01,2B,0,1065,13,1052,568,484,inf,0.012206572769953052,0.9877934272300469,0.5333333333333333,0.4544600938967136
012C,01,2C,0,1053,13,1040,544,496,inf,0.012345679012345678,0.9876543209876543,0.51661918328585,0.4710351377018044
012D,01,2D,0,868,19,849,578,271,inf,0.021889400921658985,0.978110599078341,0.6658986175115207,0.3122119815668203
012E,01,2E,0,826,5,821,493,328,inf,0.006053268765133172,0.9939467312348669,0.5968523002421308,0.39709443099273606
012F,01,2F,0,737,6,731,474,257,inf,0.008141112618724558,0.9918588873812755,0.6431478968792401,0.3487109905020353
012G,01,2G,0,889,6,883,512,371,inf,0.006749156355455568,0.9932508436445444,0.5759280089988752,0.41732283464566927
012H,01,2H,0,711,6,705,448,257,inf,0.008438818565400843,0.9915611814345991,0.630098452883263,0.36146272855133615
012I,01,2I,0,801,5,796,555,241,inf,0.006242197253433208,0.9937578027465668,0.6928838951310862,0.30087390761548066
012J,01,2J,0,640,3,637,390,247,inf,0.0046875,0.9953125,0.609375,0.3859375
012K,01,2K,0,885,14,871,473,398,inf,0.015819209039548022,0.984180790960452,0.5344632768361582,0.4497175141242938
012L,01,2L,0,1229,12,1217,568,649,inf,0.009764035801464606,0.9902359641985354,0.46216436126932464,0.5280716029292107
012M,01,2M,0,1103,23,1080,529,551,inf,0.02085222121486854,0.9791477787851315,0.4796010879419764,0.499546690843155
