address,vote_type,district_id,district_name,electoral_district_id,electoral_district_type,postal_voting_district_id,electoral_district_berlin_election_id,electoral_district_federal_election_id,berlin_east_west,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_cdu,party_die_linke,party_spd,party_grüne,party_afd,party_fdp,party_die_partei,party_tierschutzpartei,party_piraten,party_die_grauen,party_freie_wähler,party_verjüngungsforschung,party_ödp,party_du,party_v_partei3,party_dkp,party_mlpd,party_büso,party_sgp,party_wir_bürger,party_heimat,party_die_humanisten,party_team_todenhöfer,party_volt,party_die_basis,party_b,others,party_bündnis_21,other_applicant_1,other_applicant_2,other_applicant_3,other_applicant_meschliche_welt,other_applicant_4,other_applicant_5,other_applicant_6,other_applicant_7,other_applicant_8,other_applicant_9,aufn,partial_election_repetition
09W430,Erststimme,09,Treptow-Köpenick,430,W,094Q,4,84,O,883,409,474,0,288,0,284,4,32,104,32,43,40,15,7,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W431,Erststimme,09,Treptow-Köpenick,431,W,094N,4,84,O,1021,659,362,0,456,7,444,12,65,138,58,31,71,36,11,22,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W432,Erststimme,09,Treptow-Köpenick,432,W,094U,4,84,O,886,544,342,0,369,0,364,5,27,139,45,42,52,19,14,11,0,0,6,0,3,0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W433,Erststimme,09,Treptow-Köpenick,433,W,094Q,4,84,O,945,519,426,0,378,0,373,5,41,156,50,34,46,17,5,11,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W434,Erststimme,09,Treptow-Köpenick,434,W,094S,4,84,O,1072,544,528,0,347,0,337,10,45,110,53,30,42,25,3,9,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W435,Erststimme,09,Treptow-Köpenick,435,W,094R,4,84,O,924,469,455,0,323,8,323,0,39,103,54,47,38,21,6,5,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W436,Erststimme,09,Treptow-Köpenick,436,W,094R,4,84,O,965,586,379,0,423,6,412,11,36,169,46,41,59,16,15,10,0,0,4,0,3,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W437,Erststimme,09,Treptow-Köpenick,437,W,094S,4,84,O,921,644,277,0,429,5,418,11,36,150,57,42,60,29,14,13,0,0,4,0,2,0,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W438,Erststimme,09,Treptow-Köpenick,438,W,094E,4,84,O,995,599,396,0,420,3,414,6,101,120,56,36,52,25,2,9,0,0,5,0,1,0,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W439,Erststimme,09,Treptow-Köpenick,439,W,094J,4,84,O,990,601,389,0,434,4,429,5,64,121,65,44,60,41,6,10,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W440,Erststimme,09,Treptow-Köpenick,440,W,094L,4,84,O,864,677,187,0,341,0,330,11,28,100,37,18,82,21,8,24,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W501,Erststimme,09,Treptow-Köpenick,501,W,095A,5,84,O,895,594,301,0,435,3,424,11,42,169,41,65,41,29,7,22,0,0,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W502,Erststimme,09,Treptow-Köpenick,502,W,095A,5,84,O,882,599,283,0,377,3,370,7,41,111,54,26,67,21,8,17,0,0,8,0,5,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W503,Erststimme,09,Treptow-Köpenick,503,W,095M,5,84,O,902,515,387,0,350,5,345,5,46,113,60,29,39,25,4,24,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W504,Erststimme,09,Treptow-Köpenick,504,W,095N,5,84,O,915,599,316,0,339,1,322,17,28,107,72,6,68,16,1,12,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W505,Erststimme,09,Treptow-Köpenick,505,W,095M,5,84,O,947,563,384,0,337,1,323,14,34,117,64,16,66,3,6,7,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W506,Erststimme,09,Treptow-Köpenick,506,W,095K,5,84,O,910,531,379,0,336,1,326,10,37,105,69,14,66,15,2,4,0,0,5,0,3,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W507,Erststimme,09,Treptow-Köpenick,507,W,095N,5,84,O,769,462,307,0,332,3,321,11,49,116,53,12,62,12,3,7,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W508,Erststimme,09,Treptow-Köpenick,508,W,095I,5,84,O,826,547,279,0,395,1,391,4,56,129,62,35,42,23,16,12,0,0,7,0,1,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W509,Erststimme,09,Treptow-Köpenick,509,W,095L,5,84,O,1044,780,264,0,475,6,459,16,47,154,82,20,88,21,11,18,0,0,3,0,1,0,0,0,2,0,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W510,Erststimme,09,Treptow-Köpenick,510,W,095L,5,84,O,873,559,314,0,354,1,345,9,42,122,72,11,61,15,3,13,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W511,Erststimme,09,Treptow-Köpenick,511,W,095B,5,84,O,907,565,342,0,358,8,355,3,26,124,57,28,61,25,4,13,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W512,Erststimme,09,Treptow-Köpenick,512,W,095B,5,84,O,866,624,242,0,349,4,332,17,29,93,54,15,65,20,5,27,0,0,5,0,3,0,0,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W513,Erststimme,09,Treptow-Köpenick,513,W,095C,5,84,O,824,467,357,0,296,0,296,0,35,89,31,34,57,17,8,10,0,0,5,0,1,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W514,Erststimme,09,Treptow-Köpenick,514,W,095P,5,84,O,781,506,275,0,282,0,280,2,27,79,49,21,52,19,8,11,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W515,Erststimme,09,Treptow-Köpenick,515,W,095P,5,84,O,866,573,293,0,371,1,354,17,31,110,59,25,74,24,6,15,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W516,Erststimme,09,Treptow-Köpenick,516,W,095J,5,84,O,958,569,389,0,437,1,427,10,57,141,76,14,98,25,2,4,0,0,6,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W517,Erststimme,09,Treptow-Köpenick,517,W,095Q,5,84,O,909,529,380,0,351,4,342,9,40,101,51,24,68,25,4,14,0,0,6,0,1,0,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W518,Erststimme,09,Treptow-Köpenick,518,W,095Q,5,84,O,962,502,460,0,375,5,369,6,62,121,42,29,63,25,4,5,0,0,10,0,3,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W519,Erststimme,09,Treptow-Köpenick,519,W,095J,5,84,O,961,542,419,0,405,1,394,11,62,126,64,28,47,39,3,10,0,0,6,0,2,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W520,Erststimme,09,Treptow-Köpenick,520,W,095R,5,84,O,1123,692,431,0,382,5,363,19,52,118,61,18,61,27,2,12,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W521,Erststimme,09,Treptow-Köpenick,521,W,095D,5,84,O,894,517,377,0,336,2,319,17,42,114,67,4,47,16,7,10,0,0,6,0,0,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W522,Erststimme,09,Treptow-Köpenick,522,W,095C,5,84,O,929,526,403,0,359,0,355,4,63,100,53,35,48,32,1,10,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W523,Erststimme,09,Treptow-Köpenick,523,W,095D,5,84,O,985,683,302,0,371,1,357,14,36,117,56,26,72,13,10,12,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W524,Erststimme,09,Treptow-Köpenick,524,W,095E,5,84,O,772,446,326,0,315,2,313,2,51,96,57,18,38,32,3,11,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W525,Erststimme,09,Treptow-Köpenick,525,W,095E,5,84,O,962,472,490,0,391,0,386,5,65,114,56,53,36,37,3,6,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W526,Erststimme,09,Treptow-Köpenick,526,W,095F,5,84,O,882,525,357,0,368,2,360,8,66,82,51,18,72,35,2,18,0,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W527,Erststimme,09,Treptow-Köpenick,527,W,095F,5,84,O,902,477,425,0,361,1,345,16,65,94,44,16,66,24,10,9,0,0,6,0,0,0,0,0,2,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W528,Erststimme,09,Treptow-Köpenick,528,W,095H,5,84,O,928,584,344,0,452,3,444,8,76,121,59,24,96,30,5,13,0,0,6,0,1,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W529,Erststimme,09,Treptow-Köpenick,529,W,095G,5,84,O,946,544,402,0,413,6,397,16,66,104,55,19,111,23,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W530,Erststimme,09,Treptow-Köpenick,530,W,095G,5,84,O,911,513,398,0,387,7,386,1,67,92,48,23,71,49,6,11,0,0,3,0,1,0,0,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W531,Erststimme,09,Treptow-Köpenick,531,W,095H,5,84,O,1048,610,438,0,480,4,472,8,99,111,58,24,100,42,5,13,0,0,4,0,0,0,0,0,1,0,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W532,Erststimme,09,Treptow-Köpenick,532,W,095I,5,84,O,839,592,247,0,364,5,356,8,45,124,66,9,63,12,5,9,0,0,11,0,0,0,0,0,1,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W533,Erststimme,09,Treptow-Köpenick,533,W,095K,5,84,O,814,562,252,0,327,0,322,5,39,120,53,16,64,9,2,13,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W601,Erststimme,09,Treptow-Köpenick,601,W,096A,6,84,O,843,471,372,0,370,5,365,5,77,119,52,29,50,18,6,6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W602,Erststimme,09,Treptow-Köpenick,602,W,096B,6,84,O,845,486,359,0,369,7,366,3,56,111,54,21,81,29,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W603,Erststimme,09,Treptow-Köpenick,603,W,096A,6,84,O,935,490,445,0,409,4,405,4,93,127,54,42,34,25,5,10,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W604,Erststimme,09,Treptow-Köpenick,604,W,096E,6,84,O,780,506,274,0,366,11,358,8,45,132,58,22,49,23,9,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W605,Erststimme,09,Treptow-Köpenick,605,W,096E,6,84,O,918,610,308,0,423,2,411,12,56,134,81,29,58,24,4,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W606,Erststimme,09,Treptow-Köpenick,606,W,096D,6,84,O,1006,604,402,0,383,6,369,14,35,121,61,24,56,30,10,16,0,0,6,0,3,0,0,0,2,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W607,Erststimme,09,Treptow-Köpenick,607,W,096D,6,84,O,789,530,259,0,316,2,306,10,39,117,55,14,39,13,7,12,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W608,Erststimme,09,Treptow-Köpenick,608,W,096B,6,84,O,1034,586,448,0,418,0,405,13,47,136,70,33,69,25,7,7,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W609,Erststimme,09,Treptow-Köpenick,609,W,096C,6,84,O,848,476,372,0,319,1,314,5,43,109,57,20,47,16,6,9,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W610,Erststimme,09,Treptow-Köpenick,610,W,096C,6,84,O,953,525,428,0,361,2,357,4,57,103,58,44,45,26,8,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W611,Erststimme,09,Treptow-Köpenick,611,W,096F,6,84,O,1059,653,406,0,527,4,517,10,72,168,85,70,42,36,9,10,0,0,14,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W612,Erststimme,09,Treptow-Köpenick,612,W,096F,6,84,O,853,493,360,0,403,3,397,6,76,131,57,33,45,30,7,8,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W613,Erststimme,09,Treptow-Köpenick,613,W,096G,6,84,O,944,730,214,0,275,3,273,2,31,112,18,39,54,5,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,Teilwiederholungswahl 2024
09W614,Erststimme,09,Treptow-Köpenick,614,W,096H,6,84,O,1059,615,444,0,423,7,407,16,39,154,71,24,59,19,7,14,0,0,7,0,1,0,0,0,1,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W615,Erststimme,09,Treptow-Köpenick,615,W,096K,6,84,O,863,599,264,0,403,6,389,14,42,155,67,30,57,8,7,13,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W616,Erststimme,09,Treptow-Köpenick,616,W,096H,6,84,O,891,480,411,0,389,0,381,8,56,138,54,51,37,23,5,6,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W617,Erststimme,09,Treptow-Köpenick,617,W,096J,6,84,O,1008,722,286,0,279,0,277,2,37,82,42,25,67,9,4,8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,Teilwiederholungswahl 2024
09W618,Erststimme,09,Treptow-Köpenick,618,W,096I,6,84,O,992,554,438,0,427,10,415,12,48,149,80,34,57,19,4,7,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W619,Erststimme,09,Treptow-Köpenick,619,W,096I,6,84,O,895,480,415,0,347,0,331,16,29,114,62,37,45,19,5,8,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W620,Erststimme,09,Treptow-Köpenick,620,W,096J,6,84,O,1042,779,263,0,315,5,312,3,41,117,36,36,61,5,6,7,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Teilwiederholungswahl 2024
09W621,Erststimme,09,Treptow-Köpenick,621,W,096K,6,84,O,898,556,342,0,334,0,327,7,29,120,57,48,29,18,5,7,0,0,5,0,2,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W622,Erststimme,09,Treptow-Köpenick,622,W,096G,6,84,O,940,650,290,0,330,8,327,3,43,127,29,53,50,10,10,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Teilwiederholungswahl 2024
09W623,Erststimme,09,Treptow-Köpenick,623,W,096M,6,84,O,968,717,251,0,338,6,336,2,40,145,28,50,53,3,8,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Teilwiederholungswahl 2024
09W624,Erststimme,09,Treptow-Köpenick,624,W,096M,6,84,O,976,759,217,0,315,3,311,4,36,134,35,27,60,3,4,9,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,Teilwiederholungswahl 2024
09W625,Erststimme,09,Treptow-Köpenick,625,W,096L,6,84,O,852,619,233,0,284,2,284,0,20,102,20,62,51,4,5,8,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,Teilwiederholungswahl 2024
09W626,Erststimme,09,Treptow-Köpenick,626,W,096L,6,84,O,925,682,243,0,331,8,329,2,51,125,33,43,57,3,3,8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,Teilwiederholungswahl 2024
09W627,Erststimme,09,Treptow-Köpenick,627,W,096N,6,84,O,993,595,398,0,299,2,293,6,22,134,44,38,25,15,4,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W628,Erststimme,09,Treptow-Köpenick,628,W,096N,6,84,O,824,435,389,0,338,6,333,5,42,118,51,41,41,19,4,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W629,Erststimme,09,Treptow-Köpenick,629,W,096P,6,84,O,1037,610,427,0,442,0,430,12,57,145,55,42,80,39,4,4,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W630,Erststimme,09,Treptow-Köpenick,630,W,096Q,6,84,O,924,478,446,0,375,5,368,7,52,119,44,31,64,26,3,12,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W631,Erststimme,09,Treptow-Köpenick,631,W,096P,6,84,O,821,403,418,0,363,8,356,7,59,113,56,26,55,27,2,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W632,Erststimme,09,Treptow-Köpenick,632,W,096Q,6,84,O,885,494,391,0,395,3,388,7,56,124,60,31,64,25,9,8,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W633,Erststimme,09,Treptow-Köpenick,633,W,096S,6,84,O,970,531,439,0,413,1,405,8,51,129,65,38,51,35,8,15,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W634,Erststimme,09,Treptow-Köpenick,634,W,096S,6,84,O,986,622,364,0,391,6,376,15,76,111,73,32,37,29,1,5,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W635,Erststimme,09,Treptow-Köpenick,635,W,096R,6,84,O,1297,834,463,0,617,3,604,13,121,149,83,61,81,63,4,17,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09W636,Erststimme,09,Treptow-Köpenick,636,W,096R,6,84,O,978,573,405,0,436,2,433,3,69,112,46,37,75,53,5,12,0,0,10,0,2,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B1A,Erststimme,09,Treptow-Köpenick,1A,B,091A,1,84,O,0,0,0,0,892,892,887,5,60,350,124,255,15,23,13,22,0,0,8,0,7,0,0,0,1,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B1B,Erststimme,09,Treptow-Köpenick,1B,B,091B,1,84,O,0,0,0,0,517,517,512,5,49,227,65,111,18,7,10,14,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B1C,Erststimme,09,Treptow-Köpenick,1C,B,091C,1,84,O,0,0,0,0,703,703,700,3,55,282,94,196,16,17,11,14,0,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B1D,Erststimme,09,Treptow-Köpenick,1D,B,091D,1,84,O,0,0,0,0,606,606,606,0,26,259,56,189,21,16,13,17,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B1E,Erststimme,09,Treptow-Köpenick,1E,B,091E,1,84,O,0,0,0,0,581,581,579,2,37,275,46,155,10,21,7,12,0,0,5,0,3,0,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B1F,Erststimme,09,Treptow-Köpenick,1F,B,091F,1,84,O,0,0,0,0,927,927,918,9,72,394,112,230,29,24,17,16,0,0,8,0,3,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B1G,Erststimme,09,Treptow-Köpenick,1G,B,091G,1,84,O,0,0,0,0,507,507,506,1,65,209,85,63,38,17,10,9,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B1H,Erststimme,09,Treptow-Köpenick,1H,B,091H,1,84,O,0,0,0,0,498,498,493,5,47,205,78,56,45,16,5,24,0,0,10,0,2,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B1I,Erststimme,09,Treptow-Köpenick,1I,B,091I,1,84,O,0,0,0,0,478,478,469,9,56,204,59,60,29,22,4,20,0,0,10,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B1J,Erststimme,09,Treptow-Köpenick,1J,B,091J,1,84,O,0,0,0,0,568,568,560,8,63,241,95,53,47,22,8,17,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B1K,Erststimme,09,Treptow-Köpenick,1K,B,091K,1,84,O,0,0,0,0,600,600,597,3,80,279,103,29,53,17,7,18,0,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B1L,Erststimme,09,Treptow-Köpenick,1L,B,091L,1,84,O,0,0,0,0,496,496,495,1,40,204,77,69,44,16,10,16,0,0,9,0,5,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B1M,Erststimme,09,Treptow-Köpenick,1M,B,091M,1,84,O,0,0,0,0,575,575,570,5,52,247,68,118,29,18,10,13,0,0,2,0,1,0,0,0,1,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B1N,Erststimme,09,Treptow-Köpenick,1N,B,091N,1,84,O,0,0,0,0,739,739,730,9,93,319,95,92,42,31,9,21,0,0,14,0,4,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B1P,Erststimme,09,Treptow-Köpenick,1P,B,091P,1,84,O,0,0,0,0,515,515,512,3,72,213,80,76,26,18,6,11,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B1Q,Erststimme,09,Treptow-Köpenick,1Q,B,091Q,1,84,O,0,0,0,0,779,779,769,10,91,307,119,117,41,33,13,31,0,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B1R,Erststimme,09,Treptow-Köpenick,1R,B,091R,1,84,O,0,0,0,0,860,860,852,8,210,245,148,68,70,50,10,24,0,0,17,0,2,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B1S,Erststimme,09,Treptow-Köpenick,1S,B,091S,1,84,O,0,0,0,0,715,715,711,4,58,324,94,147,25,26,10,15,0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B1T,Erststimme,09,Treptow-Köpenick,1T,B,091T,1,84,O,0,0,0,0,379,379,379,0,62,130,50,51,15,33,15,13,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B1U,Erststimme,09,Treptow-Köpenick,1U,B,091U,1,84,O,0,0,0,0,677,677,669,8,75,236,100,130,32,46,14,18,0,0,2,0,5,0,0,0,2,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B1V,Erststimme,09,Treptow-Köpenick,1V,B,091V,1,84,O,0,0,0,0,536,536,532,4,60,203,78,72,35,24,6,32,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B2A,Erststimme,09,Treptow-Köpenick,2A,B,092A,2,84,O,0,0,0,0,745,745,745,0,99,304,138,57,66,28,7,30,0,0,6,0,5,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09B2B,Erststimme,09,Treptow-Köpenick,2B,B,092B,2,84,O,0,0,0,0,551,551,545,6,91,231,109,20,50,24,3,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
