id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,invalid_votes,valid_votes,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_cdu,party_spd,party_die_linke,party_grüne,party_afd,party_piraten,party_fdp,party_die_partei,party_freie_wähler,party_ödp,party_büso,party_mlpd,party_sgp,party_b,party_bge,party_dib,party_dkp,party_dm,party_die_grauen,party_du,party_menschliche_welt,party_gesundheitsforschung,party_tierschutzpartei,party_v_partei3,party_die_frauen,individual_applicant_für_dich_im_bundestag,individual_applicant_grog,individual_applicant_grundeinkommen_für_alle.org_1,individual_applicant_grundeinkommen_für_alle.org_2,individual_applicant_ideengeber_mensch_natur_technik,individual_applicant_liberal_nachhaltig_sozial_weltoffen,individual_applicant_den_menschen_verpflichtet_keiner_partei,party_mieterpartei,party_npd,individual_applicant,individual_applicant_parteifrei_für_die_menschen,individual_applicant_parteifrei_und_bürgerbestimmt,party_cdu_percentage,party_spd_percentage,party_die_linke_percentage,party_grüne_percentage,party_afd_percentage,party_piraten_percentage,party_fdp_percentage,party_die_partei_percentage,party_freie_wähler_percentage,party_ödp_percentage,party_büso_percentage,party_mlpd_percentage,party_sgp_percentage,party_b_percentage,party_bge_percentage,party_dib_percentage,party_dkp_percentage,party_dm_percentage,party_die_grauen_percentage,party_du_percentage,party_menschliche_welt_percentage,party_gesundheitsforschung_percentage,party_tierschutzpartei_percentage,party_v_partei3_percentage,party_die_frauen_percentage,individual_applicant_für_dich_im_bundestag_percentage,individual_applicant_grog_percentage,individual_applicant_grundeinkommen_für_alle.org_1_percentage,individual_applicant_grundeinkommen_für_alle.org_2_percentage,individual_applicant_ideengeber_mensch_natur_technik_percentage,individual_applicant_liberal_nachhaltig_sozial_weltoffen_percentage,individual_applicant_den_menschen_verpflichtet_keiner_partei_percentage,party_mieterpartei_percentage,party_npd_percentage,individual_applicant_percentage,individual_applicant_parteifrei_für_die_menschen_percentage,individual_applicant_parteifrei_und_bürgerbestimmt_percentage
10110,10,110,1757,1563,194,0,843,2,15,828,47.97951052931133,1.7793594306049825,98.22064056939502,106,125,263,27,245,0,30,0,11,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,12.80193236714976,15.096618357487923,31.76328502415459,3.260869565217391,29.589371980676326,0.0,3.6231884057971016,0.0,1.328502415458937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4830917874396135,0.6038647342995169,0.0,0.0,0.0
10111,10,111,1982,1676,306,0,945,2,18,927,47.67911200807266,1.9047619047619049,98.09523809523809,153,123,327,27,233,0,33,0,12,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,16.50485436893204,13.268608414239482,35.275080906148865,2.912621359223301,25.13484358144552,0.0,3.559870550161812,0.0,1.2944983818770228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7551240560949299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4314994606256742,0.8629989212513484,0.0,0.0,0.0
10112,10,112,1643,1431,212,0,794,1,16,778,48.3262325015216,2.0151133501259446,97.98488664987406,101,118,275,17,217,0,17,0,11,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,12.982005141388175,15.167095115681233,35.347043701799485,2.185089974293059,27.892030848329046,0.0,2.185089974293059,0.0,1.4138817480719794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1568123393316194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0282776349614395,0.6426735218508998,0.0,0.0,0.0
10113,10,113,1749,1538,211,0,773,3,14,759,44.19668381932533,1.8111254851228977,98.1888745148771,112,117,240,26,214,0,15,0,11,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,14.756258234519104,15.41501976284585,31.620553359683797,3.4255599472990776,28.19499341238472,0.0,1.9762845849802373,0.0,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185770750988142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905138339920948,1.185770750988142,0.0,0.0,0.0
10114,10,114,1943,1596,347,0,884,0,15,869,45.49665465774576,1.6968325791855203,98.30316742081448,173,119,276,19,224,0,26,0,14,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,19.90794016110472,13.693901035673187,31.760644418872268,2.186421173762946,25.776754890678944,0.0,2.991944764096663,0.0,1.611047180667434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9205983889528193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753739930955121,0.5753739930955121,0.0,0.0,0.0
10115,10,115,2108,1720,388,0,1154,5,23,1131,54.743833017077804,1.9930675909878681,98.00693240901212,195,129,394,27,303,0,44,0,20,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,17.24137931034483,11.405835543766578,34.836427939876216,2.3872679045092835,26.790450928381965,0.0,3.8903625110521665,0.0,1.7683465959328029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725906277630416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420866489832007,0.2652519893899204,0.0,0.0,0.0
10116,10,116,1697,1416,281,0,736,2,16,720,43.37065409546258,2.1739130434782608,97.82608695652173,105,114,236,22,190,0,18,0,14,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,14.583333333333334,15.833333333333332,32.77777777777778,3.0555555555555554,26.38888888888889,0.0,2.5,0.0,1.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722222222222222,1.25,0.0,0.0,0.0
10117,10,117,1839,1537,302,0,948,1,24,924,51.549755301794455,2.5316455696202533,97.46835443037975,159,123,275,29,268,0,35,0,10,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,17.20779220779221,13.311688311688311,29.761904761904763,3.1385281385281383,29.004329004329005,0.0,3.787878787878788,0.0,1.0822510822510822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246753246753247,1.1904761904761905,0.0,0.0,0.0
10118,10,118,1472,1295,177,0,679,2,7,672,46.127717391304344,1.0309278350515463,98.96907216494846,109,94,202,16,194,0,21,0,12,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,0,0,0,16.220238095238095,13.988095238095239,30.059523809523807,2.380952380952381,28.869047619047617,0.0,3.125,0.0,1.7857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1904761904761905,1.636904761904762,0.0,0.0,0.0
10119,10,119,1574,1268,306,0,765,1,9,756,48.60228716645489,1.1764705882352942,98.82352941176471,89,89,304,16,195,0,27,0,13,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,11.772486772486772,11.772486772486772,40.21164021164021,2.1164021164021163,25.793650793650798,0.0,3.571428571428571,0.0,1.7195767195767195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3227513227513228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259258,0.7936507936507936,0.0,0.0,0.0
10120,10,120,1387,1147,240,0,617,0,16,601,44.4844989185292,2.593192868719611,97.40680713128039,81,98,196,14,166,0,15,0,11,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,13.477537437603992,16.306156405990016,32.61231281198003,2.329450915141431,27.620632279534107,0.0,2.4958402662229617,0.0,1.8302828618968388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.497504159733777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8319467554076538,0.9983361064891847,0.0,0.0,0.0
101A,10,1A,0,0,0,0,535,535,4,531,inf,0.7476635514018692,99.25233644859813,77,74,218,10,96,0,23,0,12,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,14.500941619585687,13.93596986817326,41.05461393596987,1.8832391713747645,18.07909604519774,0.0,4.3314500941619585,0.0,2.2598870056497176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.694915254237288,0.5649717514124294,0.0,0.0,0.0
101B,10,1B,0,0,0,0,440,440,7,433,inf,1.5909090909090908,98.4090909090909,80,45,152,15,94,0,17,0,13,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,18.475750577367204,10.392609699769054,35.10392609699769,3.4642032332563506,21.709006928406467,0.0,3.9260969976905313,0.0,3.0023094688221708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3856812933025404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237875288683602,1.6166281755196306,0.0,0.0,0.0
101C,10,1C,0,0,0,0,608,608,5,603,inf,0.8223684210526315,99.17763157894737,95,84,245,15,107,0,21,0,15,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,15.754560530679933,13.930348258706468,40.6301824212272,2.4875621890547266,17.744610281923716,0.0,3.482587064676617,0.0,2.4875621890547266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8242122719734661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6633499170812603,0.9950248756218906,0.0,0.0,0.0
101D,10,1D,0,0,0,0,467,467,7,460,inf,1.4989293361884368,98.50107066381156,78,38,200,9,93,0,16,0,7,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,16.956521739130434,8.26086956521739,43.47826086956522,1.956521739130435,20.217391304347824,0.0,3.4782608695652173,0.0,1.5217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,0.43478260869565216,0.0,0.0,0.0
101E,10,1E,0,0,0,0,701,701,7,694,inf,0.9985734664764622,99.00142653352354,119,91,295,22,107,0,23,0,13,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,17.146974063400577,13.112391930835734,42.50720461095101,3.170028818443804,15.417867435158502,0.0,3.314121037463977,0.0,1.8731988472622478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0172910662824206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43227665706051877,1.0086455331412103,0.0,0.0,0.0
101F,10,1F,0,0,0,0,609,609,8,601,inf,1.3136288998357963,98.68637110016421,115,58,261,9,111,0,13,0,10,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,19.13477537437604,9.650582362728786,43.427620632279535,1.497504159733777,18.469217970049918,0.0,2.1630615640599005,0.0,1.6638935108153077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9966722129783694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3311148086522462,0.6655574043261231,0.0,0.0,0.0
101G,10,1G,0,0,0,0,443,443,12,431,inf,2.708803611738149,97.29119638826185,75,45,201,9,73,0,11,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,17.40139211136891,10.440835266821345,46.635730858468676,2.088167053364269,16.937354988399072,0.0,2.5522041763341066,0.0,1.160092807424594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3921113689095126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.160092807424594,0.23201856148491878,0.0,0.0,0.0
101H,10,1H,0,0,0,0,508,508,5,503,inf,0.984251968503937,99.01574803149606,88,57,199,11,106,0,11,0,9,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,17.495029821073558,11.332007952286283,39.562624254473164,2.1868787276341948,21.07355864811133,0.0,2.1868787276341948,0.0,1.7892644135188867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.783300198807157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1928429423459244,0.3976143141153081,0.0,0.0,0.0
10201,10,201,1844,1433,411,0,929,1,13,916,50.37960954446855,1.3993541442411195,98.60064585575888,163,117,293,19,270,0,23,0,14,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,17.79475982532751,12.77292576419214,31.986899563318776,2.074235807860262,29.475982532751093,0.0,2.5109170305676853,0.0,1.5283842794759825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2008733624454149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43668122270742354,0.21834061135371177,0.0,0.0,0.0
10202,10,202,1884,1593,291,0,872,0,15,857,46.28450106157113,1.7201834862385321,98.27981651376146,116,121,319,29,226,0,14,0,11,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,13.53558926487748,14.11901983663944,37.222870478413064,3.38389731621937,26.371061843640607,0.0,1.633605600933489,0.0,1.2835472578763127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501750291715286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9334889148191364,0.4667444574095682,0.0,0.0,0.0
10203,10,203,2015,1654,361,0,946,4,23,923,46.94789081885856,2.431289640591966,97.56871035940803,161,138,350,19,197,0,27,0,16,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,17.44312026002167,14.951245937161431,37.91982665222102,2.058504875406284,21.34344528710726,0.0,2.925243770314193,0.0,1.7334777898158178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6500541711809318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43336944745395445,0.5417118093174431,0.0,0.0,0.0
10204,10,204,2121,1646,475,0,1054,1,22,1032,49.69354078264969,2.0872865275142316,97.91271347248576,208,138,378,22,224,0,30,0,10,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,20.155038759689923,13.372093023255813,36.627906976744185,2.131782945736434,21.705426356589147,0.0,2.9069767441860463,0.0,0.9689922480620154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2596899224806202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813953488372093,0.29069767441860467,0.0,0.0,0.0
10205,10,205,1958,1587,371,0,871,4,14,857,44.484167517875385,1.6073478760045925,98.3926521239954,148,119,305,18,224,0,25,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,17.269544924154026,13.885647607934656,35.58926487747958,2.100350058343057,26.137689614935823,0.0,2.9171528588098017,0.0,0.9334889148191364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500583430571762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11668611435239205,0.7001166861143524,0.0,0.0,0.0
10206,10,206,1681,1284,397,0,727,0,17,710,43.24806662700773,2.3383768913342506,97.66162310866575,134,80,223,14,213,0,23,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,18.87323943661972,11.267605633802818,31.408450704225356,1.971830985915493,30.0,0.0,3.2394366197183095,0.0,1.6901408450704223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5633802816901409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5633802816901409,0.42253521126760557,0.0,0.0,0.0
10207,10,207,1714,1371,343,0,897,3,14,883,52.33372228704785,1.560758082497213,98.43924191750278,141,111,330,23,223,0,19,0,14,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,15.968289920724802,12.570781426953568,37.37259343148358,2.6047565118912797,25.254813137032844,0.0,2.1517553793884483,0.0,1.5855039637599093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4722536806342015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9060022650056626,0.11325028312570783,0.0,0.0,0.0
10208,10,208,1794,1474,320,0,895,2,12,883,49.88851727982163,1.3407821229050279,98.65921787709497,134,124,314,18,238,0,26,0,13,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,15.175537938844846,14.04303510758777,35.56058890147225,2.0385050962627407,26.953567383918458,0.0,2.944507361268403,0.0,1.4722536806342015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7927519818799547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4530011325028313,0.5662514156285391,0.0,0.0,0.0
10209,10,209,1732,1486,246,0,829,2,22,807,47.86374133949192,2.6537997587454765,97.34620024125452,132,105,306,21,196,0,24,0,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,16.356877323420075,13.011152416356877,37.9182156133829,2.6022304832713754,24.287484510532835,0.0,2.973977695167286,0.0,0.6195786864931847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2391573729863694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7434944237918215,0.24783147459727387,0.0,0.0,0.0
10210,10,210,1936,1584,352,0,910,3,9,901,47.00413223140496,0.9890109890109889,99.01098901098902,144,119,344,21,207,0,21,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,15.98224195338513,13.20754716981132,38.17980022197558,2.3307436182019976,22.97447280799112,0.0,2.3307436182019976,0.0,1.9977802441731412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4428412874583796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4439511653718091,1.1098779134295227,0.0,0.0,0.0
10211,10,211,1427,1218,209,0,683,3,18,665,47.86264891380518,2.635431918008785,97.36456808199122,94,99,239,34,156,0,16,0,15,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,14.135338345864662,14.887218045112782,35.93984962406015,5.112781954887218,23.458646616541355,0.0,2.4060150375939853,0.0,2.2556390977443606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9022556390977444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7518796992481203,0.15037593984962408,0.0,0.0,0.0
10212,10,212,1523,1156,367,0,781,0,8,773,51.28036769533815,1.0243277848911652,98.97567221510883,181,100,276,15,149,0,31,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,23.415265200517467,12.936610608020699,35.70504527813713,1.9404915912031047,19.27554980595084,0.0,4.010349288486417,0.0,1.1642949547218628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9055627425614489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38809831824062097,0.258732212160414,0.0,0.0,0.0
10213,10,213,1852,1508,344,0,923,0,17,906,49.83801295896328,1.8418201516793065,98.15817984832069,160,108,349,33,201,0,19,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,17.660044150110377,11.920529801324504,38.52097130242826,3.642384105960265,22.185430463576157,0.0,2.097130242825607,0.0,0.772626931567329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772626931567329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933774834437087,1.434878587196468,0.0,0.0,0.0
10214,10,214,1705,1294,411,0,939,1,36,903,55.07331378299121,3.8338658146964857,96.1661341853035,197,99,338,25,187,0,24,0,10,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,21.816168327796234,10.96345514950166,37.43078626799557,2.768549280177187,20.70874861572536,0.0,2.6578073089700998,0.0,1.1074197120708749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6611295681063125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11074197120708748,0.7751937984496124,0.0,0.0,0.0
10215,10,215,1637,1253,384,0,881,0,14,867,53.81795968234575,1.5891032917139614,98.41089670828603,173,121,322,19,187,0,16,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,19.953863898500575,13.956170703575548,37.13956170703575,2.1914648212226067,21.568627450980394,0.0,1.845444059976932,0.0,1.9607843137254901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461361014994233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920415224913495,0.2306805074971165,0.0,0.0,0.0
10216,10,216,1942,1480,462,0,1048,1,7,1041,53.96498455200825,0.6679389312977099,99.33206106870229,208,121,382,28,233,0,34,0,11,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,19.98078770413064,11.623439000960614,36.6954851104707,2.689721421709894,22.382324687800192,0.0,3.266090297790586,0.0,1.0566762728146013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8645533141210375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6724303554274735,0.7684918347742555,0.0,0.0,0.0
10217,10,217,1608,1331,277,0,735,0,15,720,45.7089552238806,2.0408163265306123,97.95918367346938,162,99,247,6,160,0,18,0,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,22.5,13.750000000000002,34.30555555555556,0.8333333333333334,22.22222222222222,0.0,2.5,0.0,1.5277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.6944444444444444,0.0,0.0,0.0
10218,10,218,1434,1105,329,0,752,2,13,739,52.440725244072524,1.7287234042553192,98.27127659574468,141,92,268,16,175,0,26,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,19.079837618403246,12.449255751014885,36.265223274695536,2.165087956698241,23.68064952638701,0.0,3.5182679296346415,0.0,1.2178619756427604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8119079837618403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706359945872801,0.5412719891745602,0.0,0.0,0.0
10219,10,219,1293,1079,214,0,566,2,16,550,43.77416860015468,2.8268551236749118,97.1731448763251,75,79,203,20,132,0,20,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,13.636363636363635,14.363636363636365,36.90909090909091,3.6363636363636362,24.0,0.0,3.6363636363636362,0.0,1.6363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0
10220,10,220,1494,1204,290,0,780,2,20,760,52.208835341365464,2.564102564102564,97.43589743589743,170,124,274,20,124,0,19,0,17,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,22.36842105263158,16.315789473684212,36.05263157894737,2.631578947368421,16.315789473684212,0.0,2.5,0.0,2.236842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210526315789472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.39473684210526316,0.0,0.0,0.0
102A,10,2A,0,0,0,0,649,649,11,638,inf,1.694915254237288,98.30508474576271,127,75,276,10,106,0,19,0,11,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,19.905956112852667,11.755485893416928,43.260188087774296,1.5673981191222568,16.614420062695924,0.0,2.978056426332288,0.0,1.7241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5673981191222568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134796238244514,0.3134796238244514,0.0,0.0,0.0
102B,10,2B,0,0,0,0,663,663,10,653,inf,1.5082956259426847,98.49170437405732,139,72,265,14,115,0,19,0,8,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,21.286370597243494,11.0260336906585,40.58192955589586,2.1439509954058193,17.611026033690656,0.0,2.909647779479326,0.0,1.2251148545176112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6845329249617151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2251148545176112,0.3062787136294028,0.0,0.0,0.0
